rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
11,20260601,20260603,000626.SZ,远大控股,8.2,8.02,-0.022195732391784323,0.006419873716939128,0.0,0.006440525276023825,0.006440525276023825,up,high,True,True,-0.028615606108723452,-0.2328123072633943,-0.02195121951219514,0.02195121951219514,0.028391744788218966,0,否
12,20260601,20260603,000048.SZ,京基智农,13.79,14.39,0.04258982909406616,0.006167372126894274,0.0,0.006186429524246757,0.006186429524246757,up,high,True,False,0.03642245696717189,0.5146891368606372,0.043509789702683266,0.043509789702683266,0.03732336017843651,1,是
13,20260601,20260603,600841.SH,动力新科,7.99,7.46,-0.0686353455625139,0.006007537675021526,0.0,0.00602561911966574,0.00602561911966574,up,high,True,False,-0.07464288323753543,-0.5781446967661283,-0.06633291614518155,0.06633291614518155,0.0723585352648473,0,否
14,20260601,20260603,603533.SH,掌阅科技,26.44,25.23,-0.046844252330519164,0.005174022960408299,0.0,0.005187431332306159,0.005187431332306159,up,high,True,False,-0.052018275290927465,-1.347155684426177,-0.04576399394856279,0.04576399394856279,0.05095142528086895,0,否
15,20260601,20260603,600981.SH,苏豪汇鸿,2.72,2.58,-0.052842481374379933,0.004735231283720964,0.0,0.004746460208231586,0.004746460208231586,up,high,True,False,-0.057577712658100896,-0.15291037176639044,-0.05147058823529416,0.05147058823529416,0.05621704844352574,0,否
16,20260601,20260603,603598.SH,引力传媒,24.23,22.31,-0.08255652638399333,0.004399533961835624,0.0,0.004409226119823056,0.004409226119823056,up,high,False,False,-0.08695606034582895,-2.0268355488833123,-0.07924061081304179,0.07924061081304179,0.08364983693286485,0,否
17,20260601,20260603,002235.SZ,安妮股份,11.0,10.33,-0.06284298966682338,0.0037851618546712977,0.0,0.0037923346269836695,0.0037923346269836695,up,high,True,False,-0.06662815152149468,-0.7117156808968215,-0.06090909090909091,0.06090909090909091,0.06470142553607458,0,否
18,20260601,20260603,002830.SZ,名雕股份,23.38,22.2,-0.051788667165688564,0.0037687126276617884,0.0,0.0037758231548018343,0.0037758231548018343,up,high,True,False,-0.055557379793350355,-1.2682787453592645,-0.05047048759623607,0.05047048759623607,0.054246310751037904,0,否
19,20260601,20260603,000722.SZ,湖南发展,16.26,16.65,0.023702112306788092,0.003745133892492516,0.0,0.003752155669524129,0.003752155669524129,up,high,True,True,0.019956978414295577,0.32898994881353616,0.02398523985239831,0.02398523985239831,0.02023308418287418,1,是
20,20260601,20260603,603823.SH,百合花,28.07,28.76,0.024284142479054915,0.0036248286781290903,0.0,0.0036314063148026954,0.0036314063148026954,up,high,True,True,0.020659313800925824,0.5880664247434915,0.024581403633772814,0.024581403633772814,0.02094999731897012,1,是
21,20260601,20260603,301107.SZ,瑜欣电子,22.82,23.77,0.04078693693817305,0.0035715418292944705,0.0,0.0035779273846432095,0.0035779273846432095,up,high,True,False,0.03721539510887858,0.8683516970824421,0.04163014899211226,0.04163014899211226,0.03805222160746905,1,是
22,20260601,20260603,603778.SH,国晟科技,18.39,18.52,0.0070441906018036396,0.0032754924241562987,0.0,0.0032808627113107927,0.0032808627113107927,up,high,True,True,0.003768698177647341,0.06966493473899504,0.007069059271343159,0.007069059271343159,0.003788196560032366,1,是
23,20260601,20260603,002328.SZ,新朋股份,10.49,9.32,-0.11825979371070597,0.0031312402919981184,0.0,0.003136147745683305,0.003136147745683305,up,high,False,False,-0.12139103400270408,-1.2028981898522169,-0.11153479504289798,0.11153479504289798,0.11467094278858128,0,否
24,20260601,20260603,002700.SZ,万憬能源,7.67,8.25,0.07289658496742488,0.0030903346488802244,0.0,0.0030951146556731507,0.0030951146556731507,up,high,True,False,0.06980625031854465,0.5562604705909866,0.0756192959582791,0.0756192959582791,0.07252418130260595,1,是
25,20260601,20260603,600798.SH,宁波海运,3.81,3.59,-0.05947698663842218,0.0026123004135988237,0.0,0.002615715443371369,0.002615715443371369,up,high,True,False,-0.062089287052021006,-0.22996587583924555,-0.057742782152231054,0.057742782152231054,0.060358497595602426,0,否
26,20260601,20260603,300197.SZ,节能铁汉,1.93,2.78,0.3649309247857515,0.0022034841719714713,0.0,0.0022059136273139567,0.0022059136273139567,up,high,False,False,0.36272744061378004,0.8457425866992838,0.44041450777202074,0.44041450777202074,0.43820859414470675,1,是
27,20260601,20260603,002766.SZ,索菱股份,5.07,4.59,-0.09946079353063805,0.0020602867641564904,0.0,0.00206241061326071,0.00206241061326071,up,high,False,False,-0.10152108029479455,-0.490456421809232,-0.09467455621301779,0.09467455621301779,0.0967369668262785,0,否
28,20260601,20260603,603877.SH,太平鸟,13.86,13.22,-0.047276159338216855,0.0018475521685408535,0.0,0.0018492599446217795,0.0018492599446217795,flat,high,True,False,-0.049123711506757706,-0.665630742832457,-0.04617604617604609,0.04617604617604609,0.048025306120667875,0,否
29,20260601,20260603,000510.SZ,新金路,18.32,19.18,0.04587471020930798,0.0015061337502957836,0.0,0.0015072685393758719,0.0015072685393758719,flat,high,True,False,0.044368576459012196,0.8323868403586339,0.04694323144104806,0.04694323144104806,0.04543596290167219,1,是
30,20260601,20260603,600367.SH,红星发展,35.31,42.72,0.1905009847116443,0.0012023380427276253,0.0,0.0012030611408858894,0.0012030611408858894,flat,high,False,False,0.1892986466689167,7.367519911115316,0.20985556499575186,0.20985556499575186,0.20865250385486597,1,是
