rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
42,20260710,20260710,20260713,20260714,002829.SZ,星网宇达,2→3,航天装备,19.5,FULL,0,0,Outside TOP20,只观察不追,≤19.60,只观察不追,≤19.60,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤19.60,只观察不追,≤19.60,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.381925,0.381925,60.2185,60.2185,0.536004,0.536004,54.6274,54.6274,0.465125,54.3054,0.618065,55.7882,0.6988303135001624,0.9070549315246244,0.5033035826509836,0.6416060051928107,0.5122757998922866,0.5531074780605703,0.5225566045336646,0.2544766843921202,0.534664776195869,0.0706279695471995,0.0877696724587327,0.0227997223142784,0.0370222408923716,0.5727060419581889,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.49185,0.381925,historical_bin_blend_v1,45.0694,55.8491,62.5047,86.1115,54.5374,54.5374,22,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.581595,0.622447,0.641606,0.552175,0.399744,0.243166,53.8637,56.6956,47.18,48.98,0.0,0.0,82.5567,18.0,0.13145,71.888,41.0362,53.5963,55.3695,44.1763,0.441763,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,42,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0712061164509587,0.0712061164509587,up,high,0.934115,ehx:model_v1,-0.0861447527475052,0.0052545374540087,0.0687852252841989,0.132315913114389,0.2237152033159047,17.890497622665784,19.60273315157638,20.888519270793697,22.258642912314063,24.38893800100484,0.7673892179048574,0.7673892179048574,32,62,62,0.6696773529014106,0.0,0.591116,,,,6.0,,,0.8218078078076804,,只观察不追,WATCH_ONLY,51.7325,80.0,90.8362019721595,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,12
8,20260710,20260710,20260713,20260714,002693.SZ,双成药业,1→2,化学制药,10.45,TOP10,1,1,TOP10,只观察不追,≤10.55,只观察不追,≤10.55,冲高至11.45附近优先兑现；强势放量再看12.10；弱于10.29止损,冲高至11.45附近优先兑现；强势放量再看12.10；弱于10.29止损,只观察不追,≤10.55,只观察不追,≤10.55,冲高至11.45附近优先兑现；强势放量再看12.10；弱于10.29止损,冲高至11.45附近优先兑现；强势放量再看12.10；弱于10.29止损,0.436407,0.436407,61.8995,61.8995,0.671158,0.671158,63.9133,63.9133,0.727477,65.121,0.801677,74.029,0.8835471879434246,0.9545259119029048,0.547461832758755,0.5975183234428216,0.6875062662875349,0.6239164135160854,0.5307784905041143,0.2009331479811709,0.4702220457386308,0.0738436597062417,0.0970269342411294,0.0264640043569867,0.0467499002935873,0.6429394287505735,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.601466,0.436407,historical_bin_blend_v1,48.3666,70.0334,74.0628,91.5159,60.7911,60.7911,10,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.730627,0.63948,0.597518,0.665717,0.263976,0.194685,88.2143,56.6956,47.18,48.98,0.0,0.0,85.6386,18.0,0.104347,73.671,61.0163,58.5204,65.3679,59.0417,0.590417,1,0,ELIGIBLE,ok,professional_score_rule_guarded,8,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0961707001684002,0.0961707001684002,up,high,0.944404,ehx:model_v1,-0.0427000419811013,0.0366603492688057,0.0918229247271443,0.1469855001854829,0.2263458914353914,10.013177108547,10.84020955730802,11.454983816759782,12.10462339759545,13.10439761723833,0.869227540720422,0.869227540720422,8,17,17,0.6210293724328189,0.0,0.5632,,,,12.0,,,0.8994123627010319,,只观察不追,WATCH_ONLY,51.3816,50.0,92.28378232289613,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,13
17,20260710,20260710,20260713,20260714,001395.SZ,亚联机械,2→3,专用设备,28.63,TOP20,0,1,TOP20,只观察不追,≤28.92,只观察不追,≤28.92,冲高至30.70附近优先兑现；强势放量再看33.28；弱于28.20止损,冲高至30.70附近优先兑现；强势放量再看33.28；弱于28.20止损,只观察不追,≤28.92,只观察不追,≤28.92,冲高至30.70附近优先兑现；强势放量再看33.28；弱于28.20止损,冲高至30.70附近优先兑现；强势放量再看33.28；弱于28.20止损,0.430514,0.430514,65.9359,65.9359,0.584566,0.584566,60.9933,60.9933,0.723129,74.1334,0.664085,70.467,0.7377271779730858,0.7710250205758242,0.4995208604702814,0.604709384988013,0.5337293399428131,0.6248260108211933,0.6327915791489476,0.2009774725915194,0.4740435487043729,0.0798782418965145,0.0840889520758614,0.0092538683189861,0.0462525067506459,0.6082142134546387,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.566603,0.430514,historical_bin_blend_v1,48.4754,52.3556,74.7264,65.4885,56.9759,56.9759,16,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.627451,0.588567,0.604709,0.571952,0.362342,0.217205,58.8742,56.6956,47.18,48.98,0.0,0.0,71.2072,18.0,0.119007,41.5086,58.0141,55.3432,54.8722,45.6379,0.456379,1,0,ELIGIBLE,ok,professional_score_rule_guarded,33,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0724665624343452,0.0724665624343452,up,high,0.942529,ehx:model_v1,-0.1264726211284688,-0.0105885842682646,0.0699611941166217,0.150510972501508,0.2663950093617143,25.22870662549278,28.328448153415817,30.704717682495303,33.28031535140975,37.36932304762281,0.7210035827224436,0.7210035827224436,12,54,54,0.6140367562618626,0.0,0.553935,,,,,,,,,只观察不追,WATCH_ONLY,51.1156,50.0,92.24490242408348,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,14
13,20260710,20260710,20260713,20260714,601698.SH,中国卫通,1→2,航天装备,32.88,TOP20,0,1,TOP20,只观察不追,≤33.21,只观察不追,≤33.21,冲高至35.63附近优先兑现；强势放量再看37.58；弱于32.39止损,冲高至35.63附近优先兑现；强势放量再看37.58；弱于32.39止损,只观察不追,≤33.21,只观察不追,≤33.21,冲高至35.63附近优先兑现；强势放量再看37.58；弱于32.39止损,冲高至35.63附近优先兑现；强势放量再看37.58；弱于32.39止损,0.410316,0.410316,65.6397,65.6397,0.665975,0.665975,62.4008,62.4008,0.592372,63.5074,0.735181,64.3723,0.7423516369293147,0.8102586192406148,0.511167184031284,0.6706123205889831,0.6550479900432706,0.7126180313366639,0.6346515041072927,0.2221382309090685,0.4069969179705085,0.0787314955126505,0.0880594328955965,0.0187284672433685,0.0556141062231323,0.6513349028817944,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.535529,0.410316,historical_bin_blend_v1,48.1777,69.0721,75.8673,65.6949,58.2084,58.2084,14,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.68736,0.616007,0.670612,0.674903,0.291212,0.182431,72.5,56.6956,47.18,48.98,0.0,0.0,71.3723,18.0,0.106553,69.272,76.4589,57.8662,66.0192,54.2833,0.542833,1,0,ELIGIBLE,ok,professional_score_rule_guarded,17,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.083487936693145,0.083487936693145,up,high,0.948426,ehx:model_v1,-0.0499899732987691,0.0268056064181032,0.0801854082849922,0.1335652101518811,0.2103607898687549,31.276737078509445,33.77328740638373,35.62508335847061,37.57841364468681,40.57797209191698,0.8445168779549272,0.8445168779549272,9,39,39,0.6195581864595823,0.0,0.542659,,,,,,,,,只观察不追,WATCH_ONLY,51.0259,50.0,92.5979573566589,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,15
9,20260710,20260710,20260713,20260714,600992.SH,贵绳股份,2→3,通用设备,10.65,TOP10,1,1,TOP10,只观察不追,≤10.76,只观察不追,≤10.76,冲高至11.67附近优先兑现；强势放量再看12.45；弱于10.49止损,冲高至11.67附近优先兑现；强势放量再看12.45；弱于10.49止损,只观察不追,≤10.76,只观察不追,≤10.76,冲高至11.67附近优先兑现；强势放量再看12.45；弱于10.49止损,冲高至11.67附近优先兑现；强势放量再看12.45；弱于10.49止损,0.42899,0.42899,56.0562,56.0562,0.618191,0.618191,59.6732,59.6732,0.495833,54.0838,0.713648,59.3108,0.8773890342521408,0.9516295981113758,0.5935824641177336,0.5737105416935254,0.6212711666015074,0.6169785773230099,0.5350503997054099,0.2108599573794363,0.4460737362646284,0.0733489637995946,0.0966610650579413,0.0307993765033434,0.0466202053489991,0.6369336004680559,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.564258,0.42899,historical_bin_blend_v1,46.8197,66.1117,67.4799,85.6373,57.3879,57.3879,15,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.690766,0.627428,0.573711,0.652744,0.282096,0.192992,88.2143,56.6956,47.18,48.98,0.0,0.0,82.2906,18.0,0.099236,77.7927,60.2642,57.559,64.5204,58.633,0.58633,1,0,ELIGIBLE,ok,professional_score_rule_guarded,9,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0961707001684002,0.0961707001684002,up,high,0.933717,ehx:model_v1,-0.0657663285822492,0.0272017727423226,0.0918229247271443,0.156444076711966,0.2494121780365396,9.972123632743594,10.943675011993642,11.674217956793465,12.453528156981614,13.666834660494768,0.8310722195143427,0.8310722195143427,15,18,18,0.5974156995369846,0.0,0.517726,,,,23.0,,,0.8147264769824116,,只观察不追,WATCH_ONLY,50.0868,50.0,92.37636327666216,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,16
15,20260710,20260710,20260713,20260714,002774.SZ,快意电梯,1→2,专用设备,15.9,TOP20,0,1,TOP20,只观察不追,≤16.06,只观察不追,≤16.06,冲高至17.25附近优先兑现；强势放量再看18.06；弱于15.66止损,冲高至17.25附近优先兑现；强势放量再看18.06；弱于15.66止损,只观察不追,≤16.06,只观察不追,≤16.06,冲高至17.25附近优先兑现；强势放量再看18.06；弱于15.66止损,冲高至17.25附近优先兑现；强势放量再看18.06；弱于15.66止损,0.430549,0.430549,57.7611,57.7611,0.538212,0.538212,56.2423,56.2423,0.481828,54.4768,0.743621,59.6442,0.8559484722849898,0.923870893262709,0.6030110633817408,0.5995068208360105,0.5061573867647412,0.488953447987579,0.4444035920709058,0.4166522532121843,0.4274179195051808,0.078230408914172,0.0981197495505906,0.034467164069901,0.0383213102679003,0.5867300430332791,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.566656,0.430549,historical_bin_blend_v1,47.5668,57.6093,63.6676,86.3471,56.4129,56.4129,17,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.627178,0.629504,0.599507,0.571237,0.406676,0.211415,75.3571,56.6956,47.18,48.98,0.0,0.0,82.944,18.0,0.133713,81.7196,43.558,55.5577,57.0498,49.4641,0.494641,1,0,ELIGIBLE,ok,professional_score_rule_guarded,21,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0846014507164138,0.0846014507164138,up,high,0.963923,ehx:model_v1,-0.0317031748109349,0.0349102796026431,0.0812125929828571,0.1275149063630711,0.1941283607766504,15.403826220177969,16.464876068419674,17.24516306639098,18.06242864814713,19.306608951277816,0.8816015239984336,0.8816015239984336,26,35,35,0.6121120419618243,0.0,0.516313,,,,24.0,,,0.8093813499974104,,只观察不追,WATCH_ONLY,49.5829,50.0,89.47603700676542,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only,17
4,20260710,20260710,20260713,20260714,002219.SZ,新里程,,医疗服务,1.98,TOP10,1,1,TOP10,只观察不追,≤2.00,只观察不追,≤2.00,冲高至2.22附近优先兑现；强势放量再看2.38；弱于1.95止损,冲高至2.22附近优先兑现；强势放量再看2.38；弱于1.95止损,只观察不追,≤2.00,只观察不追,≤2.00,冲高至2.22附近优先兑现；强势放量再看2.38；弱于1.95止损,冲高至2.22附近优先兑现；强势放量再看2.38；弱于1.95止损,0.393687,0.393687,52.9116,52.9116,0.662713,0.662713,57.0119,57.0119,0.34917,62.5081,0.823942,56.575,0.7750166709368742,0.9409583185133942,0.5788494172694416,0.4651396801890345,0.6463447420550001,0.5903860143362542,0.5697417077149851,0.3929708234608416,0.4504087439743804,0.0721730747195794,0.0906254158650271,0.0361415425767273,0.0702911435234633,0.605208892145155,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.509946,0.393687,historical_bin_blend_v1,42.0091,72.0829,62.0766,65.1557,51.4189,51.4189,27,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.694158,0.572646,0.46514,0.711807,0.286207,0.195169,99.6429,56.6956,47.18,48.98,0.0,0.0,70.941,18.0,0.094454,82.9222,91.454,55.6847,71.7718,62.2375,0.622375,1,0,ELIGIBLE,ok,professional_score_rule_guarded,4,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.12,0.12,up,high,0.93302,ehx:model_v1,-0.0595237641324187,0.0424486971631176,0.1133286853070031,0.1842086734508887,0.2861811347464269,1.8655820220456427,2.0658578045352187,2.2176,2.3804880225560376,2.6360404966851108,0.8595788305169888,0.8595788305169888,23,2,2,0.3537848983031675,0.0,0.388398,,,,,,,,,只观察不追,WATCH_ONLY,48.0951,50.0,89.60135020834356,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,18
22,20260710,20260710,20260713,20260714,002548.SZ,金新农,1→2,饲料,4.19,FULL,0,0,Outside TOP20,只观察不追,≤4.21,只观察不追,≤4.21,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤4.21,只观察不追,≤4.21,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.414912,0.414912,51.286,51.286,0.57818,0.57818,58.3295,58.3295,0.846717,64.7312,0.787952,78.0665,0.7714906855152203,0.926186853398548,0.4122627675675346,0.4232255002134238,0.5487844739344861,0.5897218348225237,0.4750314693433021,0.3825320573060676,0.3919405324974666,0.0702763034938072,0.0924188543890385,0.0166416281920406,0.0659129540763283,0.5351888786836855,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.542599,0.414912,historical_bin_blend_v1,42.6203,60.663,63.2991,88.1516,53.8506,53.8506,23,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.632307,0.561062,0.423226,0.609815,0.353946,0.190607,89.6429,56.6956,47.18,48.98,0.0,0.0,83.9023,18.0,0.119644,61.5205,89.4627,51.0156,63.1618,54.6005,0.546005,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,16,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0979126551461602,0.0979126551461602,up,high,0.959156,ehx:model_v1,-0.0252254384234593,0.0447627413200992,0.0934107908759327,0.1420588404317661,0.212047020175326,4.085627370176874,4.381816985564286,4.600254025062411,4.829580323601227,5.17970318330494,0.9023590186047408,0.9023590186047408,18,16,16,0.5979967148950907,0.0,0.505319,,,,30.0,,,0.8397093089250307,,只观察不追,WATCH_ONLY,47.8457,50.0,90.34261381543432,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55,19
19,20260710,20260710,20260713,20260714,600376.SH,首开股份,1→2,房地产开发,3.66,TOP20,0,1,TOP20,只观察不追,≤3.68,只观察不追,≤3.68,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤3.68,只观察不追,≤3.68,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.434533,0.434533,46.1376,46.1376,0.578894,0.578894,57.762,57.762,0.827271,55.0709,0.819315,75.6351,0.7796097397804896,0.9534393428869564,0.463721576303643,0.4018201254254525,0.5405138269780613,0.5897218348225237,0.4709918441795768,0.4131634424411423,0.4504087439743804,0.0777735448521656,0.0928099100913409,0.0286052753357886,0.0846252793803414,0.5405222184512135,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.572786,0.434533,historical_bin_blend_v1,43.1329,63.6189,59.7705,87.9044,53.4607,53.4607,25,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.635094,0.56805,0.40182,0.642666,0.338523,0.203254,97.5,56.6956,47.18,48.98,0.0,0.0,83.7968,18.0,0.11965,75.7242,97.1429,51.275,67.0446,57.5976,0.575976,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,10,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.116071267055665,0.116071267055665,up,high,0.962795,ehx:model_v1,-0.0036072826429009,0.0633048203878906,0.1098147212890719,0.1563246221902533,0.223236725221046,3.646821129772716,3.899186602030096,4.084820837423734,4.279292831269928,4.575426290483042,0.9443683521726456,0.9443683521726456,19,4,4,0.5820657227584065,0.0,0.486167,,,,44.0,,,0.8339470096547102,,只观察不追,WATCH_ONLY,47.7059,50.0,89.29846092363907,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,20
11,20260710,20260710,20260713,20260714,600343.SH,航天动力,1→2,通用设备,27.72,TOP20,0,1,TOP20,只观察不追,≤28.00,只观察不追,≤28.00,冲高至30.14附近优先兑现；强势放量再看31.52；弱于27.30止损,冲高至30.14附近优先兑现；强势放量再看31.52；弱于27.30止损,只观察不追,≤28.00,只观察不追,≤28.00,冲高至30.14附近优先兑现；强势放量再看31.52；弱于27.30止损,冲高至30.14附近优先兑现；强势放量再看31.52；弱于27.30止损,0.374298,0.374298,53.935,53.935,0.631968,0.631968,57.5214,57.5214,0.357161,38.0885,0.724996,50.074,0.7584275929585079,0.8001127556418282,0.532812680560264,0.6449934638721183,0.5962588828034363,0.6503315966835185,0.6361051869490915,0.2473461437797746,0.4807924685419149,0.0783318058097135,0.0841519302798154,0.0219409302779676,0.0534045944604013,0.6373659079709099,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.480117,0.374298,historical_bin_blend_v1,43.9528,64.9418,64.0094,86.1179,54.8559,54.8559,20,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.667377,0.590976,0.644993,0.665387,0.301695,0.20334,77.8571,56.6956,47.18,48.98,0.0,0.0,82.8445,18.0,0.11304,70.9232,70.8144,55.7122,64.6113,54.7143,0.547143,1,0,ELIGIBLE,ok,professional_score_rule_guarded,14,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0873911509503896,0.0873911509503896,up,high,0.967115,ehx:model_v1,-0.0251875230360123,0.0390975252116348,0.0837813878911542,0.1284652505706735,0.192750298818322,27.03052144068747,28.82524885820128,30.142482704344804,31.51991048026015,33.612716853257226,0.8970025544583444,0.8970025544583444,20,32,32,0.6273680583367786,0.0,0.524176,,,,20.0,,,0.8041360397582255,,只观察不追,WATCH_ONLY,47.6793,50.0,91.48188315788424,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,21
26,20260710,20260710,20260713,20260714,600800.SH,渤海化学,1→2,炼化及贸,3.21,FULL,0,0,Outside TOP20,只观察不追,≤3.23,只观察不追,≤3.23,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤3.23,只观察不追,≤3.23,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.398253,0.398253,50.3642,50.3642,0.563015,0.563015,57.0973,57.0973,0.80668,66.0356,0.758521,76.0815,0.7750166709368742,0.9534393428869564,0.3928085287494171,0.3991667323409129,0.5405138269780613,0.5897218348225237,0.4561118895276064,0.4146731742663358,0.4504087439743804,0.0667870306584499,0.0911905330570286,0.0021435700948248,0.0506709264364195,0.5235305836756817,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.51697,0.398253,historical_bin_blend_v1,40.8956,50.1121,60.9878,88.3667,51.6136,51.6136,26,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.622375,0.554034,0.399167,0.537536,0.399607,0.21869,85.7143,56.6956,47.18,48.98,0.0,0.0,83.874,18.0,0.134041,28.7204,67.8743,49.5596,53.6395,48.6026,0.486026,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,23,5518.0,0.6779630300833636,0.0080889535120248,0.0121462835248222,140.0,0.0253715114171801,412.0,0.0746647335991301,3403965596.54759,0.5669557550134052,0.0,0.0938061232853063,0.0938061232853063,up,high,0.942034,ehx:model_v1,-0.0489499641191241,0.0328235548613535,0.089663470091229,0.1465033853211045,0.2282769043015836,3.0566543648996416,3.3171118910583948,3.5111176557458337,3.7164701093506447,4.03315053676175,0.8563333458722064,0.8563333458722064,22,21,21,0.5793881639785028,0.0,0.494777,,,,37.0,,,0.8522389260677421,,只观察不追,WATCH_ONLY,46.7149,50.0,89.27581494626115,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,22
