rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,suggested_position,final_rank
1,20260701,20260701,20260702,20260703,600975.SH,新五丰,,农业综合,4.74,TOP10,1,1,TOP10,市价竞价,≤4.92,市价竞价,≤4.92,冲高至5.22附近优先兑现；强势放量再看5.52；弱于4.67止损,冲高至5.22附近优先兑现；强势放量再看5.52；弱于4.67止损,市价竞价,≤4.92,市价竞价,≤4.92,冲高至5.22附近优先兑现；强势放量再看5.52；弱于4.67止损,冲高至5.22附近优先兑现；强势放量再看5.52；弱于4.67止损,0.618046,0.618046,75.6244,75.6244,0.774438,0.774438,74.8922,74.8922,0.936626,81.3806,0.834638,85.087,0.9107712773259612,0.9657964622140016,0.7594255688561509,0.7178697419069635,0.7786084602564916,0.6635174248339221,0.7171024720732463,0.2596372168082437,0.3032619475699475,0.0860422666613835,0.1061153688318152,0.052393443619063,0.0795120765349006,0.7608127093452014,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.812586,0.618046,historical_bin_blend_v1,64.9834,83.1737,85.3746,65.5513,71.1959,71.1959,1,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.812611,0.751353,0.71787,0.799271,0.208178,0.135893,89.1667,69.8103,47.18,48.98,0.0,0.0,71.2575,100.0,0.067369,91.5233,99.8577,69.7759,79.3239,70.4089,0.704089,1,0,ELIGIBLE,ok,professional_score_rule_guarded,1,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.1011372122728778,0.1011372122728778,up,high,0.944324,ehx:model_v1,-0.0398643242514897,0.0404900160749736,0.0963434751097882,0.1521969341446029,0.2325512744710677,4.554759870116769,4.935861128476485,5.2193903861734405,5.519206333847634,5.981003780684795,0.8776764391345304,0.8776764391345304,1,26,26,0.640530258538013,0.0,0.6169768319212725,,,,,,,,,市价竞价,BUY_MARKET,73.0608,50.0,93.07282227217686,FROZEN_NEGATIVE_IC,NORMAL,BUY_MARKET,pass,0.2833333333333333,1
6,20260701,20260701,20260702,20260703,002313.SZ,日海智能,,通信设备,8.05,TOP10,1,1,TOP10,限价竞价,≤8.38,限价竞价,≤8.38,冲高至8.84附近优先兑现；强势放量再看9.21；弱于7.93止损,冲高至8.84附近优先兑现；强势放量再看9.21；弱于7.93止损,限价竞价,≤8.38,限价竞价,≤8.38,冲高至8.84附近优先兑现；强势放量再看9.21；弱于7.93止损,冲高至8.84附近优先兑现；强势放量再看9.21；弱于7.93止损,0.529447,0.529447,68.9871,68.9871,0.82546,0.82546,74.78,74.78,0.889908,59.357,0.819228,77.412,0.9539325768874696,0.9613640684869024,0.6823311064364052,0.754071429388608,0.8430200460044157,0.7602084960219411,0.7918125578167644,0.1073577453082101,0.4291701492720769,0.0859003076453957,0.1008855820659606,0.0379749809471832,0.0457482229409185,0.7979933991475177,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.744604,0.529447,historical_bin_blend_v1,58.5922,85.3431,81.1308,66.7392,66.7277,66.7277,3,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.861432,0.731249,0.754071,0.81665,0.155529,0.156109,84.4935,69.8103,60.65,74.65,0.292,0.0,76.8284,88.0,0.114899,85.1937,73.8661,70.2203,79.2746,65.3943,0.653943,1,0,ELIGIBLE,ok,professional_score_rule_guarded,6,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0976206065977319,0.0976206065977319,up,high,0.978264,ehx:model_v1,-0.0090859807498997,0.0512239510852588,0.0931447520458775,0.1350655530064963,0.1953754848416559,7.977189134930515,8.473096637652938,8.835845883111745,9.214125107834112,9.786927594362831,0.9330195442423136,0.9330195442423136,2,35,35,0.652098675046485,0.0,0.617006627917155,,,,,,,,,限价竞价,BUY_LIMIT,66.662,50.0,85.33793232765608,FROZEN_NEGATIVE_IC,NORMAL,BUY_LIMIT,pass,0.2833333333333333,2
9,20260701,20260701,20260702,20260703,688247.SH,宣泰医药,,化学制药,9.02,TOP10,1,1,TOP10,限价竞价,≤9.34,限价竞价,≤9.34,冲高至9.74附近优先兑现；强势放量再看10.61；弱于8.88止损,冲高至9.74附近优先兑现；强势放量再看10.61；弱于8.88止损,限价竞价,≤9.34,限价竞价,≤9.34,冲高至9.74附近优先兑现；强势放量再看10.61；弱于8.88止损,冲高至9.74附近优先兑现；强势放量再看10.61；弱于8.88止损,0.493626,0.493626,73.4459,73.4459,0.795512,0.795512,73.7313,73.7313,0.806548,76.7851,0.635336,73.6896,0.9365421228470406,0.967519236929067,0.6393274248148317,0.7121973636052783,0.8383550319908393,0.8042699656868957,0.8293962490960205,0.0990846691880122,0.4047706951194885,0.0901763255010241,0.0991487293601477,0.0381794318518441,0.0476936855626683,0.7934548462500687,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.689494,0.493626,historical_bin_blend_v1,55.7052,84.8905,83.5447,64.6721,65.378,65.378,5,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.835,0.705002,0.712197,0.795588,0.195951,0.164387,63.4641,69.8103,47.18,48.98,0.0,0.0,70.5541,88.0,0.071436,85.6782,78.2571,65.1541,76.3786,62.3739,0.623739,1,0,ELIGIBLE,ok,professional_score_rule_guarded,9,5505.0,0.784377838328792,0.021057637217605,0.0209923664122135,243.0,0.044141689373297,447.0,0.0811989100817438,3681173770.39436,0.6981034611587316,0.0,0.0803764335581088,0.0803764335581088,up,high,0.919204,ehx:model_v1,-0.1292938572467893,-0.0074103897134232,0.0773095299976722,0.1620294497087678,0.2839129172421361,7.926015709819162,8.953405335739737,9.74499543069414,10.606571732564548,11.981421614721553,0.7308852800877894,0.7308852800877894,3,86,86,0.6483106001238268,0.0,0.613403971181021,,,,,,,,,限价竞价,BUY_LIMIT,66.5137,50.0,94.46602301098494,FROZEN_NEGATIVE_IC,NORMAL,BUY_LIMIT,pass,0.2833333333333333,3
