rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,intraday_hard_risk_flag,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date
1,20260729,20260729,20260730,20260731,002298.SZ,中电鑫龙,1→2,电网设备,8.77,TOP10,1,1,TOP10,只观察不追,≤8.81,只观察不追,≤8.81,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤8.81,只观察不追,≤8.81,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.261177,0.261177,83.5272,83.5272,0.483207,0.483207,89.7421,89.7421,0.99,83.5272,0.825104,89.7421,0.8836128287613413,0.976988285130147,0.7245285534701904,0.782238736479326,0.7763845064932391,0.7734130964649713,0.771833376731415,0.10243660852095433,0.3908043391824842,0.08065781846215507,0.09398032418050171,0.031934564331895385,0.05170519474035818,0.7859619863988003,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.825104,0.483207,validated_platt_v1,31.8586,48.7405,90.1163,91.9037,52.4594,52.4594,1,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.261177,0.261177,0.261177,0.512704,0.4759,0.148559,60.6553,54.889,62.065,77.5492,0.103356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1422,91.1422,0.150949,50.0,50.0,41.1628,53.0294,39.804,0.39804,42.9678,0.429678,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,1,1,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,16.0806,16.5279,1.58,,,649077.2593,,,10.0376,0.0612860264866819,0.0560714988531544,0.0481838223177,-0.1168658698539176,0.1844503672157153,5.0,3.0,1.0,3.0,5.0,0.0,1.0,109956330.0,109956330.0,09:44:00,15:00:00,2.0,,3.5348,1.0,13.0,0.008812,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328105395232118,7851336.0,8.77,7.17,1.0,0.0,2.014904947566404,1,1.0,0.722646,1.0,0.145817,0.16845,0,0.0,0.520913,1.0,0.5328105395232118,0.6206495542283562,0.7754917279046423,0.10335564,0.7740078082003721,0.7740078082003721,,0.05325813951044949,0.0,0.05470187020626412,0.05470187020626412,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
2,20260729,20260729,20260730,20260731,600693.SH,东百集团,2→3,一般零售,9.47,TOP10,1,1,TOP10,只观察不追,≤9.52,只观察不追,≤9.52,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤9.52,只观察不追,≤9.52,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.261177,0.261177,83.0704,83.0704,0.442035,0.442035,86.3828,86.3828,0.99,83.0704,0.712249,86.3828,0.8835837403927059,0.9742458910053164,0.6940557945092288,0.7397185005333006,0.7737472806892645,0.5813011981169058,0.5725562731698549,0.17229799604723517,0.4102246848244939,0.06813531921084104,0.09624785366969096,0.024971076146965282,0.04952717665784596,0.7065481180345112,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.712249,0.442035,validated_platt_v1,31.813,45.6526,89.3484,86.7263,51.4325,51.4325,2,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.261177,0.261177,0.261177,0.48787,0.503585,0.16153,58.7888,54.889,54.5265,53.8964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7493,83.7493,0.132182,50.0,50.0,40.6832,49.8735,39.3196,0.393196,42.3478,0.423478,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,2,2,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,13.745,30.5111,4.14,,,823744.4461,,,9.9884,0.0526921646185744,0.054978292464761,0.0449707443906195,-0.1046373365041617,0.1752214650906963,3.0,6.0,1.0,6.0,3.0,0.0,0.0,85355382.0,85355382.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686933797909407,24925750.0,9.47,7.75,1.0,0.0,2.4556367559122823,0,1.0,0.71804,0.0,0.0,0.0,0,0.0,0.5,0.0,0.686933797909407,0.5452649672473865,0.5389635595818814,0.0,0.6281576085312508,0.6281576085312508,,0.036675987116215725,0.0,0.03735684939487294,0.03735684939487294,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
3,20260729,20260729,20260730,20260731,000428.SZ,华天酒店,3→4,酒店餐饮,4.04,TOP10,1,1,TOP10,只观察不追,≤4.06,只观察不追,≤4.06,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤4.06,只观察不追,≤4.06,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.230151,0.230151,75.8783,75.8783,0.437073,0.437073,82.9207,82.9207,0.966312,75.8783,0.695916,82.9207,0.8514440321163547,0.9773821496922156,0.6423026942184294,0.7667437922709847,0.5207113026463909,0.6154010388374942,0.41805337107465146,0.39071424904156,0.30773155833952925,0.06449557074601742,0.0971436825320201,0.01537896220820191,0.05854579675191612,0.6342198195262929,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.966312,0.230151,validated_platt_v1,0.695916,0.437073,validated_platt_v1,28.3014,45.2805,84.0455,83.1482,47.8346,47.8346,4,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.230151,0.230151,0.230151,0.484383,0.507688,0.160965,58.3164,54.889,81.7873,90.7713,0.093362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5082,88.5082,0.143601,50.0,50.0,42.4676,53.3528,40.3122,0.403122,42.1928,0.421928,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,3,3,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,4.2784,9.5493,2.24,,,411646.104,,,10.0817,0.0491575961003092,0.0502922087120393,0.0397949388513386,-0.05625,0.1050680090513492,,,0.0,,,0.0,1.0,79603279.0,79603279.0,09:30:00,15:00:00,1.0,,5.4455,1.0,1.0,0.007205,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29467760.0,4.04,3.3,1.0,0.0,1.6917788857595446,1,1.0,0.813447,1.0,0.139347,0.139347,0,0.0,0.5532670000000001,1.0,1.0,0.8178731,0.90771304,0.09336248999999999,0.6627977657619823,0.6627977657619823,,0.03573534479854511,0.0,0.036381526430747844,0.036381526430747844,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
4,20260729,20260729,20260730,20260731,002212.SZ,天融信,2→3,软件开发,6.6,TOP10,1,1,TOP10,只观察不追,≤6.63,只观察不追,≤6.63,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.63,只观察不追,≤6.63,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.250199,0.250199,75.8886,75.8886,0.445558,0.445558,84.2202,84.2202,0.984764,75.8886,0.723498,84.2202,0.836119664148256,0.9582816769817023,0.6319849196685944,0.7527058871283601,0.4860211412136001,0.5733327713600671,0.40325337809723144,0.29838894813511424,0.5770416428940532,0.05777289487289048,0.10042736854975347,-0.027916740193268168,-0.0017429036311473703,0.6136519904073304,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.984764,0.250199,validated_platt_v1,0.723498,0.445558,validated_platt_v1,30.1068,45.9168,84.5455,81.6047,48.8975,48.8975,3,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.250199,0.250199,0.250199,0.4892,0.502449,0.15938,58.5507,54.889,74.992,86.132,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.819,86.819,0.142358,50.0,50.0,41.887,52.4091,39.8099,0.398099,42.0818,0.420818,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,6.4442,6.4442,2.1,,,778439.5601,,,10.0,0.0569679761476369,0.0480918749726941,0.0402820362985899,-0.0882352941176471,0.1432380600826091,,,0.0,,,0.0,1.0,115536300.0,115536300.0,09:31:00,15:00:00,1.0,,1.6667,0.0,,0.004402,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7799999999999997,20760836.49,6.6,5.4,1.0,0.0,1.7783481177801792,1,1.0,0.796,1.0,0.09,0.09,0,0.0,0.55,0.0,0.7799999999999997,0.7499199999999999,0.8613199999999999,0.0603,0.6639734195722935,0.6639734195722935,,0.036181425811127134,0.0,0.03684393968069686,0.03684393968069686,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
5,20260729,20260729,20260730,20260731,002037.SZ,保利联合,1→2,化学制品,6.72,TOP10,1,1,TOP10,只观察不追,≤6.75,只观察不追,≤6.75,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.75,只观察不追,≤6.75,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.2172,0.2172,63.8932,63.8932,0.448666,0.448666,80.6431,80.6431,0.942943,63.8932,0.733178,80.6431,0.8322305175735378,0.9799031120161905,0.476840023897045,0.7481954899009107,0.357914699471479,0.3855957163957517,0.29561530189780266,0.58766714797342,0.7009046880059255,0.030469995491063138,0.09872103768529993,-0.06698168392267877,-0.040014151878879994,0.5185584944498235,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.942943,0.2172,validated_platt_v1,0.733178,0.448666,validated_platt_v1,25.9373,46.15,75.8668,91.8227,45.6199,45.6199,7,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.2172,0.2172,0.2172,0.492958,0.497441,0.153966,59.6331,54.889,61.3214,77.3618,0.066043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1243,91.1243,0.1493,50.0,50.0,36.2299,51.5221,37.7553,0.377553,39.7214,0.397214,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,5,5,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,1.5548,2.8013,1.15,,,325169.7792,,,9.9836,0.0406683585330961,0.0374082734276433,0.0314617139610103,-0.1014040561622465,0.1437411671735463,7.0,1.0,1.0,1.0,7.0,0.0,1.0,81846240.0,81846240.0,09:35:00,15:00:00,1.0,,2.381,0.0,,0.005888,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696399345335512,88885.0,6.72,5.5,1.0,0.0,1.9471825898127677,1,1.0,0.737017,1.0,0.098571,0.0985714,0,0.0,0.507143,0.0,0.4696399345335512,0.6132141564320784,0.7736180269067103,0.06604267,0.7373582202341068,0.7373582202341068,,0.04251766525571567,0.0,0.04343448874793764,0.04343448874793764,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
6,20260729,20260729,20260730,20260731,002827.SZ,高争民爆,1→2,化学制品,28.59,TOP10,1,1,TOP10,只观察不追,≤28.73,只观察不追,≤28.73,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤28.73,只观察不追,≤28.73,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.18737,0.18737,63.497,63.497,0.465335,0.465335,75.0038,75.0038,0.807926,63.497,0.781135,75.0038,0.8002921225246575,0.9362552591292556,0.6732000107239451,0.6419001869842034,0.6342966949454693,0.7363868184063204,0.7249316141868618,0.1605474916579757,0.3741200878871905,0.06648631933414353,0.08005166773156482,0.0488353899030589,0.07145767322475054,0.7048146286088439,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.807926,0.18737,validated_platt_v1,0.781135,0.465335,validated_platt_v1,23.213,47.4001,73.6538,76.0032,42.0936,42.0936,14,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.18737,0.18737,0.18737,0.500541,0.490063,0.151778,59.1532,54.889,87.076,93.336,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2366,85.2366,0.144044,50.0,50.0,37.7361,52.9906,38.5619,0.385619,39.4448,0.394448,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,6,6,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,0.8238,1.9511,0.44,,,792074.514,,,10.0038,0.0531279176762358,0.0464199292380245,0.038901791777375,-0.0881520420541851,0.145364207909227,7.0,1.0,1.0,1.0,7.0,0.0,0.0,241628385.0,241628385.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.016625,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14312154.0,28.59,23.39,1.0,0.0,2.832127055886457,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.711955480754411,0.711955480754411,,0.03883954327572168,0.0,0.039603658868786945,0.039603658868786945,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
7,20260729,20260729,20260730,20260731,002607.SZ,中公教育,1→2,教育,2.08,TOP10,1,1,TOP10,只观察不追,≤2.09,只观察不追,≤2.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤2.09,只观察不追,≤2.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.187955,0.187955,69.3809,69.3809,0.428915,0.428915,75.0601,75.0601,0.812287,69.3809,0.667876,75.0601,0.7652181695998158,0.9713098996372628,0.5871057424255529,0.5952526920500643,0.69664796193441,0.6665987422954444,0.5228812564287035,0.4120202734532934,0.34438879411809076,0.040168729567571324,0.07592078890116076,0.03487862793813095,0.08027508432517448,0.6340895247704968,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.812287,0.187955,validated_platt_v1,0.667876,0.428915,validated_platt_v1,23.854,44.6686,77.6779,90.6033,44.5444,44.5444,8,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.187955,0.187955,0.187955,0.474354,0.521091,0.163343,55.3928,54.889,75.66,84.2959,0.057311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.566,91.566,0.154048,50.0,50.0,36.6329,50.8905,36.3764,0.363764,38.4184,0.384184,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,7,7,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,5.445,5.6569,1.84,,,1282819.0752,,,10.0529,0.0444461894189772,0.0388672464629668,0.0514422151338905,-0.2300884955752211,0.3121489670671201,3.0,9.0,1.0,9.0,3.0,0.0,1.0,40876095.0,40876095.0,09:41:00,15:00:00,1.0,,0.9615,1.0,1.0,0.013078,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608730158730159,10463972.0,2.08,1.7,1.0,0.0,1.8484780030644377,1,1.0,0.832779,1.0,0.085538,0.0855383999999999,0,0.0,0.822308,1.0,0.608730158730159,0.7566004771428573,0.8429594117460318,0.057310559999999976,0.6057818998888959,0.6057818998888959,,0.02082932551598444,0.0,0.021047769963940526,0.021047769963940526,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
8,20260729,20260729,20260730,20260731,300997.SZ,欢乐家,1→2,饮料乳品,18.0,TOP10,1,1,TOP10,只观察不追,≤18.09,只观察不追,≤18.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤18.09,只观察不追,≤18.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.214418,0.214418,86.4517,86.4517,0.434231,0.434231,82.5654,82.5654,0.936044,86.4517,0.686313,82.5654,0.7681257789736913,0.9548142839353435,0.5939125204629844,0.637265583270681,0.5475763225415892,0.6373018186590824,0.45350329647592785,0.406054520486025,0.4633733488131552,0.0484150231255402,0.07835716730800078,0.02608745234839545,0.0407087108283908,0.6037129862851901,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.936044,0.214418,validated_platt_v1,0.686313,0.434231,validated_platt_v1,27.9428,45.0673,89.8957,64.7404,47.0498,47.0498,5,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.214418,0.214418,0.214418,0.479078,0.515165,0.166376,56.3923,54.889,65.7514,81.6547,0.086207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4902,76.4902,0.15885,50.0,50.0,38.8639,50.2473,35.0327,0.350327,38.037,0.38037,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,5.1599,17.9262,2.97,,,782952.12,,,20.0,0.0797844705458244,0.0662295578860058,0.0516419798180228,-0.0878828229027962,0.155305921127718,7.0,2.0,1.0,2.0,7.0,0.0,1.0,77560200.0,77560200.0,09:36:00,15:00:00,2.0,,4.8889,0.0,,0.004165,0.0,31.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140000000000002,2746779.66,18.0,12.0,1.0,0.0,1.9368567340710603,1,1.0,0.730033,1.0,0.128667,0.128667,0,0.0,0.356667,0.0,0.7140000000000002,0.65751402,0.81654716,0.08620689000000001,0.5864033909503119,0.5864033909503119,,0.023473054262614455,0.0,0.023750714657061738,0.023750714657061738,up,high,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,t_daily_not_ready,,
