rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
1,20260521,20260525,300069.SZ,金利华电,44.06,53.02,0.18511685948668236,0.02647028187168669,0.0,0.026823731528840457,0.026823731528840457,up,high,False,False,0.15864657761499568,7.778146388839289,0.203359055832955,0.203359055832955,0.17653532430411453,1,是
2,20260521,20260525,002888.SZ,惠威科技,25.74,20.85,-0.2106922539231701,0.01009025944512203,0.0,0.010141337766240181,0.010141337766240181,up,high,False,False,-0.22078251336829213,-5.151038034103021,-0.18997668997668993,0.18997668997668993,0.2001180277429301,0,否
3,20260521,20260525,002036.SZ,联创电子,9.36,10.32,0.09763846956391607,0.004772420011217644,0.0,0.004783826145335043,0.004783826145335043,up,high,False,False,0.09286604955269842,0.9152233872796653,0.10256410256410264,0.10256410256410264,0.0977802764187676,1,是
4,20260521,20260525,600382.SH,广东明珠,8.86,9.2,0.03765671943800514,0.0037209781881921886,0.0,0.0037279096221023147,0.0037279096221023147,up,high,True,False,0.03393574124981295,0.3069707207481738,0.038374717832957206,0.038374717832957206,0.03464680821085489,1,是
5,20260521,20260525,002940.SZ,昂利康,45.65,36.98,-0.2106263810819988,0.0028221500663202963,0.0,0.002826136080646891,0.002826136080646891,up,high,False,False,-0.2134485311483191,-8.79901311208154,-0.18992332968236592,0.18992332968236592,0.1927494657630128,0,否
6,20260521,20260525,000725.SZ,京东方Ａ,4.69,5.27,0.11659778009508277,0.002749939069380153,0.0,0.002753723620122324,0.002753723620122324,up,high,False,False,0.11384784102570263,0.5670850362216253,0.12366737739872047,0.12366737739872047,0.12091365377859814,1,是
7,20260521,20260525,002931.SZ,锋龙股份,60.04,64.69,0.07459562329063285,0.0014760863175954165,0.0,0.0014771762692255017,0.0014771762692255017,flat,high,True,False,0.07311953697303744,4.561310336795707,0.0774483677548301,0.0774483677548301,0.0759711914856046,1,是
8,20260521,20260525,003007.SZ,直真科技,54.34,51.1,-0.06147610678854297,0.001386503668230581,0.0,0.0013874653088296392,0.0013874653088296392,flat,high,True,False,-0.06286261045677355,-3.31539486488181,-0.05962458594037545,0.05962458594037545,0.06101205124920509,0,否
9,20260521,20260525,000518.SZ,四环生物,3.75,4.54,0.19117117207093726,0.0013157046717554607,0.0,0.0013165705908700666,0.0013165705908700666,flat,high,False,False,0.1898554673991818,0.7850628602842376,0.21066666666666678,0.21066666666666678,0.20935009607579672,1,是
10,20260521,20260525,600578.SH,京能电力,8.18,9.04,0.09996702378942943,0.0008858043532647061,0.0,0.0008861967938074638,0.0008861967938074638,flat,high,False,False,0.09908121943616471,0.8527509102266553,0.10513447432762835,0.10513447432762835,0.10424827753382088,1,是
11,20260521,20260525,003004.SZ,声迅股份,49.64,49.76,0.0024144880945175533,0.0005910092919239725,0.0,0.0005911839723264281,0.0005911839723264281,flat,high,True,True,0.001823478802593581,0.09065362761371176,0.00241740531829171,0.00241740531829171,0.0018262213459652819,1,是
12,20260521,20260525,600611.SH,大众交通,5.57,6.14,0.09742968821985824,0.0004645634547450674,0.0,0.0004646713810590365,0.0004646713810590365,flat,high,False,False,0.09696512476511318,0.5674117804075012,0.1023339317773786,0.1023339317773786,0.10186926039631956,1,是
13,20260521,20260525,600156.SH,华升股份,13.04,12.23,-0.06412960679942582,0.00041439979060206285,0.0,0.0004144856660571356,0.0004144856660571356,flat,high,True,False,-0.06454400659002789,-0.8154048930853826,-0.06211656441717783,0.06211656441717783,0.06253105008323497,0,否
14,20260521,20260525,000403.SZ,派林生物,11.55,12.16,0.05146643957021845,-0.0008236342346550947,0.0,-0.0008232951410815948,-0.0008232951410815948,flat,high,True,False,0.05229007380487355,0.6195090588794923,0.05281385281385287,0.05281385281385287,0.05363714795493446,0,是
15,20260521,20260525,002703.SZ,浙江世宝,19.92,21.99,0.09886355241021741,-0.0008865587513614815,0.0,-0.0008861658742631273,-0.0008861658742631273,flat,high,False,False,0.09975011116157889,2.0876524242153174,0.10391566265060215,0.10391566265060215,0.10480182852486528,0,是
16,20260521,20260525,001896.SZ,豫能控股,16.37,16.92,0.03304596279503376,-0.0010141615405357305,0.0,-0.001013647452524696,-0.001013647452524696,flat,high,True,False,0.03406012433556949,0.5665934087978322,0.03359804520464271,0.03359804520464271,0.03461169265716741,0,是
17,20260521,20260525,603373.SH,安邦护卫,48.65,51.11,0.04932836414817418,-0.0012415202680680262,0.0,-0.0012407499006219284,-0.0012407499006219284,flat,high,True,False,0.05056988441624221,2.5203624826652558,0.0505652620760535,0.0505652620760535,0.05180601197667543,0,是
18,20260521,20260525,002766.SZ,索菱股份,5.14,5.46,0.06039571028973993,-0.0016009382035871195,0.0,-0.0015996573856159185,-0.0015996573856159185,flat,high,True,False,0.061996648493327054,0.32822223896206637,0.0622568093385214,0.0622568093385214,0.06385646672413732,0,是
19,20260521,20260525,000012.SZ,南  玻Ａ,4.0,4.6,0.13976194237515863,-0.0017011008361439634,0.0,-0.0016996547841928826,-0.0016996547841928826,flat,high,False,False,0.1414630432113026,0.6067986191367711,0.1499999999999999,0.1499999999999999,0.15169965478419278,0,是
20,20260521,20260525,603779.SH,威龙股份,14.52,13.82,-0.04941019105712618,-0.0019273156452598872,0.0,-0.001925459565070607,-0.001925459565070607,flat,high,True,False,-0.04748287541186629,-0.6720423271151734,-0.04820936639118456,0.04820936639118456,0.046283906826113955,1,否
21,20260521,20260525,600303.SH,曙光股份,3.48,3.73,0.06937593986934125,-0.0020005366610277857,0.0,-0.0019985369213015554,-0.0019985369213015554,flat,high,True,False,0.07137647653036903,0.25695490848612934,0.07183908045977017,0.07183908045977017,0.07383761738107172,0,是
22,20260521,20260525,000536.SZ,华映科技,4.29,4.39,0.023042494147154258,-0.0020282379138780644,0.0,-0.0020261824292658755,-0.0020261824292658755,down,high,True,True,0.025070732061032323,0.10869232262155037,0.023310023310023187,0.023310023310023187,0.02533620573928906,0,是
23,20260521,20260525,002920.SZ,德赛西威,106.12,108.32,0.02051927989442589,-0.002386443584364289,0.0,-0.002383598291700467,-0.002383598291700467,down,high,True,True,0.022905723478790177,2.452947450715243,0.02073124764417633,0.02073124764417633,0.023114845935876798,0,是
24,20260521,20260525,001225.SZ,和泰机电,53.76,58.0,0.07591331433152528,-0.002506303968032924,0.0,-0.0025031658105158596,-0.0025031658105158596,down,high,True,False,0.0784196182995582,4.374570193973334,0.07886904761904767,0.07886904761904767,0.08137221342956354,0,是
