rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
22,20260706,20260706,20260707,20260708,603137.SH,恒尚节能,5→6,装修装饰,18.94,FULL,0,0,Outside TOP20,只观察不追,≤19.13,只观察不追,≤19.13,冲高至20.29附近优先兑现；强势放量再看21.08；弱于18.66止损,冲高至20.29附近优先兑现；强势放量再看21.08；弱于18.66止损,只观察不追,≤19.13,只观察不追,≤19.13,冲高至20.29附近优先兑现；强势放量再看21.08；弱于18.66止损,冲高至20.29附近优先兑现；强势放量再看21.08；弱于18.66止损,0.468042,0.468042,70.5316,70.5316,0.586994,0.586994,59.8628,59.8628,0.683947,67.8972,0.766773,70.0204,0.7218750861878847,0.9125130792479386,0.6356426571259134,0.7228783035864278,0.580295083607826,0.5306015249533662,0.4579083142548678,0.4125361860871957,0.583473144294039,0.0683310986748499,0.0923486974085381,0.0341095288063409,0.0400558884179825,0.6071209104198526,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.650134,0.468042,historical_bin_blend_v1,53.764,58.6138,72.0159,67.0641,59.9789,59.9789,14,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.624761,0.684235,0.722878,0.553456,0.426023,0.256738,59.026,27.2257,60.65,74.65,0.292,0.0,77.0883,18.0,0.203727,65.9335,47.9708,60.3421,58.9355,39.2327,0.392327,1,0,ELIGIBLE,ok,professional_score_rule_guarded,35,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0712061164509587,0.0712061164509587,up,high,0.987546,ehx:model_v1,-0.0241846592817536,0.0306619337882195,0.0687852252841989,0.1069085167801783,0.1617551098501525,18.487437150727654,19.529731984961263,20.28864384558116,21.0770464955592,22.265339740540355,0.8881923214257618,0.8881923214257618,18,40,40,0.598254651435485,0.0,0.573872,,,,,,,,,只观察不追,WATCH_ONLY,52.1462,50.0,79.21722576575168,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,11
9,20260706,20260706,20260707,20260708,603067.SH,振华股份,1→2,化学原料,48.73,TOP10,1,1,TOP10,只观察不追,≤49.22,只观察不追,≤49.22,冲高至52.17附近优先兑现；强势放量再看55.20；弱于48.00止损,冲高至52.17附近优先兑现；强势放量再看55.20；弱于48.00止损,只观察不追,≤49.22,只观察不追,≤49.22,冲高至52.17附近优先兑现；强势放量再看55.20；弱于48.00止损,冲高至52.17附近优先兑现；强势放量再看55.20；弱于48.00止损,0.439331,0.439331,67.1738,67.1738,0.725604,0.725604,64.3808,64.3808,0.226963,47.1574,0.682062,45.8935,0.8724208209449874,0.9499640641924076,0.7683924325782453,0.8051809280616048,0.7675037861602723,0.7526541881492714,0.6682581039058093,0.1712504705725183,0.3944429608334341,0.0935811011329903,0.1058903397991299,0.0473087158805088,0.0922233231510188,0.7706490713085367,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.605964,0.439331,historical_bin_blend_v1,52.8425,80.0456,76.6679,84.015,63.8589,63.8589,8,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.766713,0.714014,0.805181,0.719328,0.273473,0.175751,53.4047,27.2257,60.65,74.65,0.292,0.0,86.0862,18.0,0.15445,85.5408,99.0152,62.911,76.4919,50.8513,0.508513,1,0,ELIGIBLE,ok,professional_score_rule_guarded,9,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0705045325053978,0.0705045325053978,up,high,0.94225,ehx:model_v1,-0.0697773479134933,0.0115796601710936,0.0681300630464818,0.1246804659218701,0.2060374740064585,45.44566829050734,49.29755655426269,52.16568586898804,55.200682800304726,59.87938750920198,0.7917771555530522,0.7917771555530522,7,45,45,0.6005871626390371,0.0,0.531875,,,,21.0,,,0.7851725689015286,,只观察不追,WATCH_ONLY,52.1169,50.0,84.72681333307789,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only,12
25,20260706,20260706,20260707,20260708,603020.SH,爱普股份,1→2,化学制品,14.69,FULL,0,0,Outside TOP20,只观察不追,≤14.84,只观察不追,≤14.84,冲高至15.69附近优先兑现；强势放量再看16.35；弱于14.47止损,冲高至15.69附近优先兑现；强势放量再看16.35；弱于14.47止损,只观察不追,≤14.84,只观察不追,≤14.84,冲高至15.69附近优先兑现；强势放量再看16.35；弱于14.47止损,冲高至15.69附近优先兑现；强势放量再看16.35；弱于14.47止损,0.415788,0.415788,60.6031,60.6031,0.558656,0.558656,54.94,54.94,0.236997,42.5341,0.688936,45.6831,0.8356033098638957,0.9416156125680892,0.6754976658449648,0.7264914130592611,0.5716507200258223,0.5160882620474717,0.4258442213928027,0.4647708994581673,0.5259900956986474,0.0698170638405228,0.0972377526772769,0.0351375083358918,0.0392041290195794,0.6256891034858983,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.543947,0.415788,historical_bin_blend_v1,49.0739,58.1853,55.7558,88.6082,55.6567,55.6567,26,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.636201,0.674873,0.726491,0.521286,0.47724,0.252752,45.3153,27.2257,60.65,74.65,0.292,0.0,88.937,18.0,0.208069,69.1878,46.7376,56.7677,56.949,35.4736,0.354736,1,0,ELIGIBLE,ok,professional_score_rule_guarded,47,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0680938483055139,0.0680938483055139,up,high,0.977864,ehx:model_v1,-0.0342874793010078,0.0248026680566527,0.0658756096226397,0.1069485511886267,0.1660386985462885,14.19485408977489,15.058907223861263,15.690298631608,16.34816308310553,17.343290011439933,0.860327756314313,0.860327756314313,35,52,52,0.6348120865527089,0.0,0.567416,,,,8.0,,,0.8366603948095489,,只观察不追,WATCH_ONLY,51.9564,80.0,79.00853555114102,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,13
23,20260706,20260706,20260707,20260708,000593.SZ,德龙汇能,1→2,燃气Ⅱ,24.66,FULL,0,0,Outside TOP20,只观察不追,≤24.91,只观察不追,≤24.91,冲高至26.13附近优先兑现；强势放量再看27.38；弱于24.29止损,冲高至26.13附近优先兑现；强势放量再看27.38；弱于24.29止损,只观察不追,≤24.91,只观察不追,≤24.91,冲高至26.13附近优先兑现；强势放量再看27.38；弱于24.29止损,冲高至26.13附近优先兑现；强势放量再看27.38；弱于24.29止损,0.453693,0.453693,64.6895,64.6895,0.637159,0.637159,56.2508,56.2508,0.182145,43.9038,0.58571,41.0462,0.6536254645281117,0.9048537713220296,0.8191649954707854,0.7854668517356747,0.6750047822108398,0.5228526042988585,0.5950572248630672,0.3277569175842932,0.3918322258406876,0.078737387679571,0.0923685203371109,0.0248514920762008,0.056794260619197,0.6774884581614805,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.628059,0.453693,historical_bin_blend_v1,53.2732,63.755,61.844,86.1059,59.666,59.666,16,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.64177,0.699457,0.785467,0.578367,0.410103,0.202361,38.9165,27.2257,60.65,74.65,0.292,0.0,87.4175,18.0,0.184898,56.3393,62.7014,59.4564,60.6388,38.457,0.38457,1,0,ELIGIBLE,ok,professional_score_rule_guarded,37,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.059661797819521,0.059661797819521,up,high,0.962357,ehx:model_v1,-0.055774480794682,0.0113159463977829,0.0579497985531029,0.1045836507084228,0.171674077900889,23.322254114243584,24.940636074930502,26.13125993422939,27.37872216645802,29.27859127189729,0.799029067590266,0.799029067590266,29,57,57,0.5992173186450591,0.0,0.523303,,,,27.0,,,0.8065131897159368,,只观察不追,WATCH_ONLY,51.1968,50.0,82.40532397782873,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only,14
15,20260706,20260706,20260707,20260708,603211.SH,晋拓股份,2→3,汽车零部件,39.53,TOP20,0,1,TOP20,只观察不追,≤39.93,只观察不追,≤39.93,冲高至42.17附近优先兑现；强势放量再看44.28；弱于38.94止损,冲高至42.17附近优先兑现；强势放量再看44.28；弱于38.94止损,只观察不追,≤39.93,只观察不追,≤39.93,冲高至42.17附近优先兑现；强势放量再看44.28；弱于38.94止损,冲高至42.17附近优先兑现；强势放量再看44.28；弱于38.94止损,0.400153,0.400153,70.5335,70.5335,0.729941,0.729941,64.1609,64.1609,0.379697,64.1485,0.690896,57.068,0.7699893829353242,0.9104158269389206,0.579976519440299,0.7479021550102687,0.7834637937849174,0.7513569243294579,0.6434270233818913,0.2424994394974518,0.3917565923594868,0.0836981206591321,0.1087377419287771,0.0424999349420466,0.0834453618166614,0.706218512441646,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.519893,0.400153,historical_bin_blend_v1,49.3266,80.0278,78.0777,91.164,62.9452,62.9452,10,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.741155,0.668216,0.747902,0.694072,0.317065,0.182452,42.9833,27.2257,58.39,72.89,0.313,0.0,89.8854,18.0,0.159551,81.1837,98.0303,59.5155,75.8918,47.4082,0.474082,1,0,ELIGIBLE,ok,professional_score_rule_guarded,17,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.066851905286006,0.066851905286006,up,high,0.960422,ehx:model_v1,-0.0540833548846696,0.0159987979795936,0.0647121672658402,0.1134255365520868,0.1835076894163513,37.44886949371676,40.16751865189682,42.17265581595582,44.27788816093785,47.49229876937888,0.8148764396688174,0.8148764396688174,8,55,55,0.5682763604767443,0.0,0.542634,,,,16.0,,,0.8853723177972412,,只观察不追,WATCH_ONLY,50.7228,50.0,83.05494248394336,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only,15
8,20260706,20260706,20260707,20260708,002910.SZ,庄园牧场,1→2,饮料乳品,12.22,TOP10,1,1,TOP10,只观察不追,≤12.34,只观察不追,≤12.34,冲高至13.44附近优先兑现；强势放量再看14.09；弱于12.04止损,冲高至13.44附近优先兑现；强势放量再看14.09；弱于12.04止损,只观察不追,≤12.34,只观察不追,≤12.34,冲高至13.44附近优先兑现；强势放量再看14.09；弱于12.04止损,冲高至13.44附近优先兑现；强势放量再看14.09；弱于12.04止损,0.486486,0.486486,54.2787,54.2787,0.544851,0.544851,59.1051,59.1051,0.446314,33.7985,0.721565,52.3634,0.8438640529347705,0.9482489988316916,0.7780219142811323,0.6793216190289686,0.5210785838345938,0.786217199929034,0.455777833377702,0.3349263310683128,0.4081188522970289,0.0748237529984184,0.1002556976906376,0.0465449347395464,0.0654020687598117,0.6748079095459458,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.67851,0.486486,historical_bin_blend_v1,52.6827,60.7055,60.446,84.6862,58.6254,58.6254,19,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.628575,0.6852,0.679322,0.625834,0.343511,0.192647,87.197,27.2257,60.65,74.65,0.292,0.0,86.6224,18.0,0.170774,84.3332,74.0756,59.9742,66.5901,51.6843,0.516843,1,0,ELIGIBLE,ok,professional_score_rule_guarded,8,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0994273512265919,0.0994273512265919,up,high,0.961341,ehx:model_v1,-0.021706170648152,0.0470191824527124,0.0947894544564033,0.1425597264600943,0.21128507956096,11.9576086525922,12.80829664314158,13.435002231988957,14.092372311676558,15.094931622002813,0.909612811722106,0.909612811722106,21,14,14,0.6266569374089459,0.0,0.524571,,,,25.0,,,0.7852189683789192,,只观察不追,WATCH_ONLY,50.7203,50.0,82.13491651100502,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only,16
35,20260706,20260706,20260707,20260708,603221.SH,爱丽家居,1→2,家居用品,11.78,FULL,0,0,Outside TOP20,只观察不追,≤11.84,只观察不追,≤11.84,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤11.84,只观察不追,≤11.84,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.526795,0.526795,52.5947,52.5947,0.507257,0.507257,57.2929,57.2929,0.888157,71.0538,0.784985,81.1423,0.7241441198822589,0.9247901925056824,0.6772525665434808,0.4028862828231222,0.4872706428291823,0.5788830103557723,0.3290432184794047,0.4636618757184014,0.5722206075897668,0.0659954023888208,0.0898176478729233,0.0106285604608176,0.0248422084379463,0.5317833639501073,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.740524,0.526795,historical_bin_blend_v1,50.4407,44.2722,57.6174,86.9786,55.8023,55.8023,24,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.567985,0.593627,0.402886,0.485879,0.433755,0.260875,92.6136,27.2257,58.39,72.89,0.313,0.0,87.353,18.0,0.205808,37.4182,27.7759,53.1102,48.8408,41.0658,0.410658,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,31,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.1075425439355657,0.1075425439355657,up,high,0.935537,ehx:model_v1,-0.0439103637827046,0.0422526379460675,0.1021436365881126,0.1620346352301576,0.2481976369589314,11.273928126014075,12.288401083967996,13.046851167560964,13.852113405588952,15.098581744167012,0.874997465957564,0.874997465957564,24,9,9,0.5933677252707431,0.0,0.521747,,,,30.0,,,0.8343820415497557,,只观察不追,WATCH_ONLY,50.215,50.0,77.93286578832631,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,17
19,20260706,20260706,20260707,20260708,002774.SZ,快意电梯,1→2,专用设备,15.83,TOP20,0,1,TOP20,只观察不追,≤15.99,只观察不追,≤15.99,冲高至17.17附近优先兑现；强势放量再看17.94；弱于15.59止损,冲高至17.17附近优先兑现；强势放量再看17.94；弱于15.59止损,只观察不追,≤15.99,只观察不追,≤15.99,冲高至17.17附近优先兑现；强势放量再看17.94；弱于15.59止损,冲高至17.17附近优先兑现；强势放量再看17.94；弱于15.59止损,0.441575,0.441575,62.1101,62.1101,0.58001,0.58001,56.492,56.492,0.435967,51.7608,0.77798,58.0156,0.7406027484076861,0.9381887515813592,0.6837515656736671,0.6900961011054495,0.5902173876758109,0.5505660339901299,0.3991778731564405,0.407641691585238,0.4715354441501865,0.070244544674267,0.0968382098867609,0.0371662018920744,0.0408663497203694,0.6063444063760353,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.609416,0.441575,historical_bin_blend_v1,50.4261,60.4051,61.5085,86.6905,57.7733,57.7733,21,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.624976,0.670094,0.690096,0.567131,0.396803,0.220874,74.8864,27.2257,60.65,74.65,0.292,0.0,87.8155,18.0,0.186577,71.7492,49.1921,58.7825,60.0444,45.1127,0.451127,1,0,ELIGIBLE,ok,professional_score_rule_guarded,23,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0846014507164138,0.0846014507164138,up,high,0.970974,ehx:model_v1,-0.026375468587097,0.0370949622912854,0.0812125929828571,0.1253302236744288,0.1888006545528125,15.41793443152906,16.428240509157312,17.16924096484083,17.943664456607674,19.11947651729208,0.8928104664782135,0.8928104664782135,27,26,26,0.6064735894567759,0.0,0.537341,,,,17.0,,,0.8108684974718025,,只观察不追,WATCH_ONLY,50.0088,50.0,80.41002018471957,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,18
33,20260706,20260706,20260707,20260708,002828.SZ,贝肯能源,1→2,油服工程,11.46,FULL,0,0,Outside TOP20,只观察不追,≤11.52,只观察不追,≤11.52,观察池：t1_accept<0.52；若竞价弱于预期不追,观察池：t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤11.52,只观察不追,≤11.52,观察池：t1_accept<0.52；若竞价弱于预期不追,观察池：t1_accept<0.52；若竞价弱于预期不追,0.48174,0.48174,53.2172,53.2172,0.524401,0.524401,55.3683,55.3683,0.646367,44.194,0.788751,64.8694,0.7134494878201492,0.94545711902093,0.6818560489630209,0.59232658323219,0.5134119556235545,0.584820863012479,0.3370956957991991,0.4624146159714617,0.5498992919709292,0.0731566283791334,0.0958707055475621,0.0108455632676715,0.0239920447194703,0.5670989837070055,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.671209,0.48174,historical_bin_blend_v1,50.6689,46.1746,52.5364,87.4331,54.8783,54.8783,29,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.577335,0.651392,0.592327,0.499343,0.420989,0.247418,95.0758,27.2257,60.65,74.65,0.292,0.0,88.2764,18.0,0.19677,38.4663,26.5431,57.1525,49.9049,44.1395,0.441395,0,0,WATCH,t1_accept<0.52,professional_score_rule_guarded,27,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.1091467942620982,0.1091467942620982,up,high,0.976734,ehx:model_v1,0.0028984944082516,0.0623010043907244,0.1035910659404991,0.1448811274902738,0.2042836374727477,11.493264931738915,12.196679172089974,12.710822262243648,13.246638720485716,14.0573634682503,0.9546962383802262,0.9546962383802262,33,6,6,0.6119146590779218,0.0,0.52196,,,,29.0,,,0.8191915175105887,,只观察不追,WATCH_ONLY,49.4343,50.0,78.80478784071879,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t1_accept<0.52;t1_drawdown_risk,19
47,20260706,20260706,20260707,20260708,603269.SH,海鸥股份,1→2,通用设备,17.53,FULL,0,0,Outside TOP20,只观察不追,≤17.62,只观察不追,≤17.62,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤17.62,只观察不追,≤17.62,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.363486,0.363486,59.8441,59.8441,0.492357,0.492357,47.6699,47.6699,0.055668,41.2913,0.604206,36.1111,0.7315965320716722,0.9076838136972942,0.6382604921782074,0.7221264992640078,0.5215399632843559,0.3710120072193127,0.3386736716051847,0.5225553395513292,0.5839560063168105,0.0663282014760134,0.0917884426400706,0.0347583324286121,0.0417817718215816,0.55480651443877,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.463483,0.363486,historical_bin_blend_v1,45.1537,54.0677,46.8156,89.7569,51.0646,51.0646,34,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.559344,0.644972,0.722126,0.44542,0.558875,0.289648,28.4435,27.2257,60.65,74.65,0.292,0.0,89.3313,18.0,0.23088,68.0924,50.4439,52.9265,52.811,27.2569,0.272569,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,56,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.0457024565897381,0.0457024565897381,up,high,0.949786,ehx:model_v1,-0.0805478293684167,-0.0066657744754321,0.0446888668495769,0.096043508174586,0.1699255630675719,16.173366879400454,17.413537560849395,18.33116406401811,19.297145957145656,20.77684742129624,0.721378582948793,0.721378582948793,49,61,61,0.640402350676338,0.0,0.586143,,,,5.0,,,0.8694519558529638,,只观察不追,WATCH_ONLY,49.3403,80.0,77.56210984356196,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_high_profit<0.50;t1_drawdown_risk,20
4,20260706,20260706,20260707,20260708,000545.SZ,金浦钛业,1→2,化学原料,2.71,TOP10,1,1,TOP10,只观察不追,≤2.74,只观察不追,≤2.74,冲高至3.04附近优先兑现；强势放量再看3.18；弱于2.67止损,冲高至3.04附近优先兑现；强势放量再看3.18；弱于2.67止损,只观察不追,≤2.74,只观察不追,≤2.74,冲高至3.04附近优先兑现；强势放量再看3.18；弱于2.67止损,冲高至3.04附近优先兑现；强势放量再看3.18；弱于2.67止损,0.47892,0.47892,46.2636,46.2636,0.694928,0.694928,57.5105,57.5105,0.593175,46.5074,0.827714,64.1481,0.5979030523403993,0.9496760104103746,0.6984538203568643,0.461010928929333,0.6971834936243604,0.5635715270919992,0.583735446784734,0.5027319378025156,0.4818827297206203,0.0706114453505658,0.0954190408914063,0.042037095863991,0.0734159550905093,0.6003587779714379,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.66687,0.47892,historical_bin_blend_v1,47.4068,73.3157,54.4248,85.6573,55.0409,55.0409,28,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.667761,0.604284,0.461011,0.718129,0.309313,0.205251,98.5227,27.2257,60.65,74.65,0.292,0.0,87.2132,18.0,0.167391,79.5714,85.769,55.4979,73.043,55.2624,0.552624,1,0,ELIGIBLE,ok,professional_score_rule_guarded,4,5515.0,0.3383499546690843,-0.0123496836720662,-0.0128369704749679,102.0,0.0184950135992747,240.0,0.0435176790571169,3112000682.70337,0.2722570977248072,0.0,0.12,0.12,up,high,0.96748,ehx:model_v1,0.0030952157181006,0.0681262768779629,0.1133286853070031,0.1585310937360434,0.2235621548959069,2.718401029388085,2.901056299180803,3.0352,3.1755464527184105,3.388918316468465,0.9545853251855938,0.9545853251855938,23,3,3,0.5809125739030829,0.0,0.498587,,,,42.0,,,0.7968531419449129,,只观察不追,WATCH_ONLY,48.7395,50.0,78.88019363575607,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,21
