rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
17,20260424,20260428,688633.SH,星球石墨,33.6,0.0,0.00022241237098974428,0.00022241237098974428,flat,high,1.0,ehx:coldstart_v1,-0.08202029361565895,-0.033502099870146,0.00022238764102512507,0.03394687515219625,0.08246506889771008,30.954109635019346,32.49297678627159,33.60747305566526,34.76019610688511,36.48828082942083,17,17,0.1304901247018506,0.0,0.0,,,,,,,,
18,20260424,20260428,002240.SZ,盛新锂能,50.93,0.0,0.00016650089674778164,0.00016650089674778164,flat,high,1.0,ehx:coldstart_v1,-0.08207619421967219,-0.03355800047415923,0.00016648703701189037,0.03389097454818302,0.08240916829369684,46.91680593079503,49.24925006631932,50.93847989067136,52.68564963077111,55.30488877268642,18,18,0.1291678639085508,0.0,0.0,,,,,,,,
19,20260424,20260428,300613.SZ,富瀚微,56.08,0.0,-2.6605285787907696e-05,-2.6605285787907696e-05,flat,high,1.0,ehx:coldstart_v1,-0.08226928689639888,-0.033751093150885925,-2.660563971480119e-05,0.03369788187145632,0.08221607561697014,51.65102062773439,54.21882373723652,56.07850797557301,58.00197864872922,60.885516269504,19,19,0.1246010600892536,0.0,0.0,,,,,,,,
20,20260424,20260428,002313.SZ,日海智能,9.64,0.0,-0.0003759554558714139,-0.0003759554558714139,flat,high,1.0,ehx:coldstart_v1,-0.08261870740152572,-0.034100513656012764,-0.00037602614484163815,0.033348461366329483,0.08186665511184331,8.875568602716427,9.31681279072415,9.6363757894054,9.96689967271748,10.462398806338818,20,20,0.1163392133163538,0.0,0.0,,,,,,,,
21,20260424,20260428,600826.SH,兰生股份,10.32,0.0,-0.0005496880870758006,-0.0005496880870758006,flat,high,1.0,ehx:coldstart_v1,-0.08279252047764328,-0.03427432673213033,-0.000549839220959205,0.03317464829021192,0.08169284203572574,9.499994689209629,9.972281889089423,10.314327218941377,10.668104568503038,11.198463731798784,21,21,0.112230578194979,0.0,0.0,,,,,,,,
22,20260424,20260428,600208.SH,衢州发展,4.73,0.0,-0.0008989132188258191,-0.0008989132188258191,flat,high,1.0,ehx:coldstart_v1,-0.08314199874028151,-0.03462380499476855,-0.0008993174835974305,0.032825170027573694,0.08134336377308751,4.352642812670252,4.569032142698813,4.725748140474954,4.887839435073689,5.130835781469024,22,22,0.1039716884767495,0.0,0.0,,,,,,,,
23,20260424,20260428,002176.SZ,江特电机,13.62,0.0,-0.0009176029814096433,-0.0009176029814096433,flat,high,1.0,ehx:coldstart_v1,-0.08316070549342594,-0.034642511747912996,-0.0009180242367418701,0.03280646327442925,0.08132465701994308,12.533168314288885,13.1562481330072,13.6075022473932,14.074234199662133,14.773927291928905,23,23,0.10352969082536,0.0,0.0,,,,,,,,
24,20260424,20260428,300422.SZ,博世科,5.56,0.0,-0.0009290111814375551,-0.0009290111814375551,flat,high,1.0,ehx:coldstart_v1,-0.08317212423646028,-0.03465393049094733,-0.0009294429797762103,0.03279504453139492,0.08131323827690874,5.11627166839584,5.37062440217532,5.554834697831207,5.745363333867011,6.030991026304163,24,24,0.103259896193336,0.0,0.0,,,,,,,,
25,20260424,20260428,000973.SZ,佛塑科技,18.99,0.0,-0.0010077975732594349,-0.0010077975732594349,flat,high,1.0,ehx:coldstart_v1,-0.08325098699936781,-0.03473279325385486,-0.0010083057426837328,0.03271618176848739,0.08123437551400121,17.473082218834495,18.341747238592458,18.970861924083803,19.621554994793982,20.597030199670105,25,25,0.1013966622442401,0.0,0.0,,,,,,,,
26,20260424,20260428,603272.SH,联翔股份,22.09,0.0,-0.0011476767121865025,-0.0011476767121865025,flat,high,1.0,ehx:coldstart_v1,-0.08339101705411454,-0.03487282330860159,-0.001148335797430466,0.032576151713740654,0.08109434545925448,20.3226088016586,21.3329365249035,22.0646478214278,22.82145652640481,23.95601313960763,26,26,0.0980886346217994,0.0,0.0,,,,,,,,
27,20260424,20260428,001211.SZ,双枪科技,34.55,0.0,-0.0015880126250005725,-0.0015880126250005725,flat,high,1.0,ehx:coldstart_v1,-0.0838319561102001,-0.03531376236468714,-0.001589274853516019,0.03213521265765511,0.08065340640316893,31.771688487634286,33.35120113813308,34.49513416380623,35.678303640418754,37.45203159228108,27,27,0.0876750491943035,0.0,0.0,,,,,,,,
28,20260424,20260428,600152.SH,维科技术,12.96,0.0,-0.0018431796458667953,-0.0018431796458667953,flat,high,1.0,ehx:coldstart_v1,-0.08408756164832899,-0.035569367902816035,-0.001844880391644912,0.03187960711952621,0.08039780086504003,11.914785755035703,12.507123012634912,12.936112391789568,13.379815937203048,14.044986393673538,28,28,0.0816405571332573,0.0,0.0,,,,,,,,
29,20260424,20260428,000546.SZ,金圆股份,7.16,0.0,-0.0018500106215462106,-0.0018500106215462106,flat,high,1.0,ehx:coldstart_v1,-0.084094405261391,-0.03557621151587805,-0.0018517240047069311,0.031872763506464195,0.08039095725197802,6.5825063410756215,6.909752154333676,7.1467539239497295,7.39188476065047,7.759368392973664,29,29,0.081479010126255,0.0,0.0,,,,,,,,
30,20260424,20260428,002290.SZ,禾盛新材,81.35,0.0,-0.0019999802483499428,-0.0019999802483499428,flat,high,1.0,ehx:coldstart_v1,-0.08424466413612483,-0.03572647039061187,-0.002001982879440751,0.031722504631730375,0.0802406983772442,74.7774350884895,78.49495563323772,81.18730160679672,83.97199398380118,88.14661714985189,30,30,0.0779323506901218,0.0,0.0,,,,,,,,
