rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
12,20260508,20260512,000036.SZ,华联控股,6.07,6.17,0.016340232845889494,0.006648432625946772,0.0,0.0066705825142761846,0.0066705825142761846,up,high,True,True,0.00969180021994272,0.05950956413834341,0.016474464579901094,0.016474464579901094,0.009803882065624908,1,是
13,20260508,20260512,600936.SH,北投科技,5.17,5.15,-0.003875973844692849,0.006153285358489594,0.0,0.006172255708873978,0.006172255708873978,up,high,True,True,-0.010029259203182442,-0.05191056201487765,-0.003868471953578201,0.003868471953578201,0.01004072766245218,0,否
14,20260508,20260512,000710.SZ,贝瑞基因,10.99,10.72,-0.024874612772873995,0.006149968111308825,0.0,0.006168917992331379,0.006168917992331379,up,high,True,True,-0.03102458088418282,-0.3377964087357217,-0.02456778889899902,0.02456778889899902,0.0307367068913304,0,否
15,20260508,20260512,600545.SH,卓郎智能,5.51,6.1,0.10172414801444245,0.005586564156144628,0.0,0.005602198105474957,0.005602198105474957,up,high,False,False,0.09613758385829782,0.5591318884388325,0.10707803992740472,0.10707803992740472,0.10147584182192977,1,是
16,20260508,20260512,002520.SZ,日发精机,6.75,6.56,-0.02855190192844089,0.004011509114426219,0.0,0.004019565986917161,0.004019565986917161,up,high,True,True,-0.03256341104286711,-0.21713207041169102,-0.028148148148148255,0.028148148148148255,0.03216771413506542,0,否
17,20260508,20260512,002222.SZ,福晶科技,108.24,113.36,0.04621761151989245,0.0038108139544210137,0.0,0.003818084338345191,0.003818084338345191,up,high,True,False,0.04240679756547144,4.706730551217504,0.047302291204730285,0.047302291204730285,0.04348420686638509,1,是
18,20260508,20260512,603459.SH,红板科技,81.05,93.2,0.13968147350986043,0.0035896279019188553,0.0,0.0035960783320613,0.0035960783320613,up,high,False,False,0.13609184560794158,11.85853785118644,0.14990746452806913,0.14990746452806913,0.14631138619600784,1,是
19,20260508,20260512,002865.SZ,钧达股份,96.53,103.92,0.07376753150182032,0.0021810381091354374,0.0,0.0021834183028687105,0.0021834183028687105,up,high,True,False,0.07158649339268489,7.179234631224091,0.07655651092924476,0.07655651092924476,0.07437309262637605,1,是
20,20260508,20260512,605006.SH,山东玻纤,14.87,16.99,0.13327917521177682,0.002173951194399258,0.0,0.0021763159396001367,0.0021763159396001367,up,high,False,False,0.13110522401737756,2.0876381819781447,0.14256893073301935,0.14256893073301935,0.14039261479341922,1,是
21,20260508,20260512,601991.SH,大唐发电,5.54,6.7,0.190113025637728,0.0020471393853633006,0.0,0.0020492362057786136,0.0020492362057786136,up,high,False,False,0.1880658862523647,1.1486472314199858,0.20938628158844774,0.20938628158844774,0.20733704538266912,1,是
22,20260508,20260512,002031.SZ,巨轮智能,7.06,7.2,0.019635974516858935,0.0015689406169935131,0.0,0.001570172048253302,0.001570172048253302,flat,high,True,True,0.01806703389986542,0.12891458533933253,0.019830028328611915,0.019830028328611915,0.018259856280358613,1,是
23,20260508,20260512,002918.SZ,蒙娜丽莎,11.57,14.0,0.19064178840967344,0.001366124527782448,0.0,0.0013670581009724945,0.0013670581009724945,flat,high,False,False,0.189275663881891,2.4141831377717473,0.21002592912705276,0.21002592912705276,0.20865887102608027,1,是
24,20260508,20260512,600391.SH,航发科技,42.57,42.75,0.0042194155427082896,0.001318949834246938,0.0,0.0013198200311195208,0.0013198200311195208,flat,high,True,True,0.0029004657084613517,0.12381526127524012,0.0042283298097252064,0.0042283298097252064,0.0029085097786056857,1,是
25,20260508,20260512,600683.SH,京投发展,17.23,20.85,0.19070189770497234,0.0012131503074532036,0.0,0.0012138864719500712,0.0012138864719500712,flat,high,False,False,0.18948874739751914,3.5990847360883045,0.21009866511897868,0.21009866511897868,0.20888477864702862,1,是
26,20260508,20260512,002979.SZ,雷赛智能,49.51,53.61,0.0795609484661147,0.0011584485305619052,0.0,0.0011591197912428437,0.0011591197912428437,flat,high,True,False,0.07840249993555279,4.042611979135572,0.08281155322157141,0.08281155322157141,0.08165243343032856,1,是
27,20260508,20260512,002491.SZ,通鼎互联,20.66,25.0,0.1906763611767083,0.0010850763689085555,0.0,0.001085665277255986,0.001085665277255986,flat,high,False,False,0.18959128480779974,4.317570155371893,0.21006776379477254,0.21006776379477254,0.20898209851751656,1,是
28,20260508,20260512,603758.SH,秦安股份,13.44,13.24,-0.01499278458614128,0.0010617473331000539,0.0,0.001062311186338626,0.001062311186338626,flat,high,True,True,-0.016054531919241333,-0.2142774623443895,-0.014880952380952328,0.014880952380952328,0.015943263567290953,0,否
29,20260508,20260512,002536.SZ,飞龙股份,43.34,46.49,0.07016123959428039,0.0010568266177532338,0.0,0.0010573852557804093,0.0010573852557804093,flat,high,True,False,0.06910441297652715,3.104172923014474,0.07268112598061838,0.07268112598061838,0.07162374072483797,1,是
30,20260508,20260512,603937.SH,丽岛新材,18.88,16.81,-0.1161292132968304,0.0010323846111785018,0.0,0.0010329177036075571,0.0010329177036075571,flat,high,False,False,-0.11716159790800891,-2.08950148624411,-0.10963983050847459,0.10963983050847459,0.11067274821208214,0,否
