rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
21,20260325,20260327,002902.SZ,铭普光磁,25.95,27.94,0.07388774421691827,0.0013371484178552019,0.0,0.001338042799396752,0.001338042799396752,flat,high,True,False,0.07255059579906306,1.9552777893556552,0.07668593448940286,0.07668593448940286,0.07534789169000611,1,是
22,20260325,20260327,603175.SH,超颖电子,88.3,87.53,-0.008758515865567664,0.0009379890541784698,0.0,0.000938429103487739,0.000938429103487739,flat,high,True,True,-0.009696504919746133,-0.8528632898379698,-0.008720271800679469,0.008720271800679469,0.009658700904167207,0,否
23,20260325,20260327,600345.SH,长江通信,39.99,39.3,-0.017404903983511532,0.0005934114747675238,0.0,0.0005935875781889244,0.0005935875781889244,flat,high,True,True,-0.017998315458279054,-0.7137375672517763,-0.017254313578394687,0.017254313578394687,0.01784790115658361,0,否
24,20260325,20260327,002038.SZ,双鹭药业,6.25,6.61,0.05600219011528488,-3.637791693415722e-05,0.0,-3.637725526576038e-05,-3.637725526576038e-05,flat,high,True,False,0.05603856803221904,0.36022735784541116,0.057600000000000096,0.057600000000000096,0.05763637725526585,0,是
25,20260325,20260327,600191.SH,华资实业,11.98,12.18,0.01655666959444761,-0.00032064178872928494,0.0,-0.00032059038864476366,-0.00032059038864476366,flat,high,True,True,0.016877311383176892,0.20384067285596252,0.016694490818029983,0.016694490818029983,0.017015081206674748,0,是
26,20260325,20260327,001376.SZ,百通能源,17.88,16.78,-0.06349506870630789,-0.0003439461946013976,0.0,-0.00034388705188983837,-0.00034388705188983837,flat,high,True,False,-0.06315112251170649,-1.0938512995122096,-0.06152125279642051,0.06152125279642051,0.06117736574453067,1,否
27,20260325,20260327,002192.SZ,融捷股份,64.46,78.0,0.1906639503023,-0.0003941772148899269,0.0,-0.00039409953725814376,-0.00039409953725814376,flat,high,False,False,0.19105812751718992,13.565403656171668,0.21005274588892342,0.21005274588892342,0.21044684542618156,0,是
28,20260325,20260327,000993.SZ,闽东电力,15.7,16.27,0.03566220887668416,-0.0005556249419286355,0.0,-0.0005554706109752879,-0.0005554706109752879,flat,high,True,False,0.036217833818612793,0.5787208885923114,0.036305732484076536,0.036305732484076536,0.03686120309505182,0,是
29,20260325,20260327,002479.SZ,富春环保,5.92,5.86,-0.010186845306993018,-0.0005658806006717995,0.0,-0.0005657205204415473,-0.0005657205204415473,flat,high,True,True,-0.009620964706321218,-0.056650934518985174,-0.010135135135135087,0.010135135135135087,0.00956941461469354,1,否
30,20260325,20260327,603538.SH,美诺华,32.38,39.18,0.19062546426690546,-0.000622807051013054,0.0,-0.0006226131469586847,-0.0006226131469586847,flat,high,False,False,0.19124827131791852,6.8201602136985215,0.2100061766522543,0.2100061766522543,0.21062878979921298,0,是
