rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,t_limitup_prob_engine,t1_continue_up_rate_engine,t_limitup_rank_score,t_touch_rank_score,t1_rank_score,t_limit_model_can_rank,t_touch_model_can_rank,t1_model_can_rank,t_return_model_can_rank,t1_return_model_can_rank,t_limit_gate_status,t_touch_gate_status,t1_gate_status,t_return_gate_status,t1_return_gate_status,t_limit_prob_gate_status,t_touch_prob_gate_status,t1_prob_gate_status,t_limit_model_probability_ready,t_touch_model_probability_ready,t1_model_probability_ready,model_gate_version,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score_raw,t1_accept_score,t1_evidence_score,premium_t1_component_weight,premium_attack_component_weight,premium_execution_component_weight,premium_market_component_weight,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_candidate_state,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date,low_T_actual,entry_price_proxy,entry_price_proxy_type,t_fill_proxy,t1_verify_ready,label_matured,t1_verify_reason
1,20260824,20260824,20260825,20260826,002412.SZ,汉森制药,4→5,中药Ⅱ,11.21,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤11.27,只观察不追,≤11.27,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤11.27,只观察不追,≤11.27,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.254799,0.254799,88.3364,88.3364,0.485562,0.485562,96.2157,96.2157,0.99,88.3364,0.880115,91.2052,0.8936471355135729,0.9487132744399412,0.7455501648128106,0.6581222579203186,0.5855717686960243,0.8339576450911149,0.6012438257627121,0.273051256016963,0.4374600766725953,0.0815172573553865,0.0862125716870162,0.0596865629107008,0.083864492016082,0.7193379584087419,limitup_probability_engine:model_v2_target_gated,0.99,0.880115,99.6591,93.6364,97.7273,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.254799,validated_platt_v1,0.880115,0.485562,validated_platt_v1,88.4208,73.5027,93.0018,78.7178,87.5169,87.5169,1,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.254799,0.254799,0.254799,0.516798,0.470173,0.14724,62.0989,19.745,81.7066,89.79,0.047617,0.0,86.0197,86.0197,0.127595,50.0,50.0,73.7177,55.4391,50.0,0.0,0.08,0.462,0.1675,0.0905,53.9131,0.539131,62.314,0.62314,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,1,1,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,7.3328,12.7715,1.45,,,564087.2,,,10.0098,0.0326392894191641,0.0457153351376911,0.0442455724411651,-0.0628571428571429,0.1266119253722366,2.0,4.0,1.0,4.0,2.0,0.0,0.0,249630535.0,249630535.0,09:31:00,15:00:00,1.0,,0.0892,0.0,,0.010819,0.0,31.0,,,,,,,0.8680569185475957,143452720.0,11.21,9.17,1.0,0.0,2.9669305534385573,1,1.0,0.836656,1.0,0.07107,0.0710704,0,0.0,0.644648,0.0,0.8680569185475957,0.8170662506771345,0.8978999037095191,0.047617,0.8308510679584785,0.8308510679584785,,0.07185491261447,0.0,0.0744994364399858,0.0744994364399858,up,high,,,,,,,,,,11.92,12.33,12.33,12.33,1,1,1,1,0.06333630686886704,0.09991079393398739,0.09991079393398739,1,,,,,,,,,,,,,,,ok,20260825,20260824,10.76,11.92,t_open_daily_proxy,0,0,0,t1_daily_not_ready
2,20260824,20260824,20260825,20260826,002015.SZ,协鑫能科,1→2,电力,15.57,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤15.65,只观察不追,≤15.65,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤15.65,只观察不追,≤15.65,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.254799,0.254799,72.6091,72.6091,0.48784,0.48784,88.3083,88.3083,0.99,72.6091,0.902191,87.7096,0.8818792261520543,0.9057034903996172,0.4467022590374665,0.5430432985925823,0.6124948292161796,0.797088806254393,0.6683053202976379,0.3958679852756345,0.4210910026552771,0.0726277789488755,0.0994930012593968,0.0115362461851498,0.0914260450257521,0.6570343681343347,limitup_probability_engine:model_v2_target_gated,0.99,0.902191,91.7045,80.0,100.0,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.254799,validated_platt_v1,0.902191,0.48784,validated_platt_v1,79.5071,74.696,82.6564,77.4757,79.712,79.712,2,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.254799,0.254799,0.254799,0.516141,0.471789,0.14428,61.1866,19.745,87.076,93.336,0.0469,0.0,86.1679,86.1679,0.139106,50.0,50.0,66.4786,54.1168,50.0,0.0,0.08,0.462,0.1675,0.0905,49.2599,0.492599,56.8729,0.568729,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,2,2,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,1.9555,3.7625,0.61,,,2527516.4022,,,10.0353,0.0522081739773129,0.0475538559123018,0.0437396063120057,-0.1472019464720195,0.2078368527901913,3.0,1.0,1.0,1.0,3.0,0.0,0.0,348193467.0,348193467.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.027402,0.0,31.0,,,,,,,1.0,102608246.25,15.57,12.74,1.0,0.0,3.25,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.0469,0.8584248041205114,0.8584248041205114,,0.0648998820472441,0.0,0.0670521879556178,0.0670521879556178,up,high,,,,,,,,,,15.85,17.12,15.88,17.13,1,0,1,1,0.017983301220295456,0.09955041746949256,0.019910083493898556,1,,,,,,,,,,,,,,,ok,20260825,20260824,15.74,15.85,t_open_daily_proxy,0,0,0,t1_daily_not_ready
3,20260824,20260824,20260825,20260826,002445.SZ,中南文化,1→2,通用设备,3.37,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤3.39,只观察不追,≤3.39,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤3.39,只观察不追,≤3.39,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.230876,0.230876,62.8326,62.8326,0.474957,0.474957,88.0911,88.0911,0.960331,62.8326,0.717029,79.5646,0.9044793433325784,0.942287881548536,0.6256730438832361,0.7594036468358092,0.4105077623234352,0.6060557882848467,0.4759612751786919,0.5958329384464733,0.6052682872691836,0.0936380825608604,0.1149146424431407,0.0107767404782894,0.0473402846379935,0.634443165313474,limitup_probability_engine:model_v2_target_gated,0.960331,0.717029,90.9091,90.0,88.6364,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.960331,0.230876,validated_platt_v1,0.717029,0.474957,validated_platt_v1,79.7811,68.6921,75.8814,78.6705,78.2419,78.2419,4,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.230876,0.230876,0.230876,0.50423,0.48687,0.153305,58.5323,19.745,87.076,93.336,0.0469,0.0,86.5712,86.5712,0.143806,50.0,50.0,66.7171,53.4027,50.0,0.0,0.08,0.462,0.1675,0.0905,48.4368,0.484368,55.8881,0.558881,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,3,3,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,0.2027,0.3222,0.07,,,800916.7275,,,10.1307,0.0448689383197956,0.0343007879689272,0.0298709298923341,-0.0347003154574132,0.0756876937337783,,,0.0,,,0.0,0.0,198607600.0,198607600.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.013278,0.0,31.0,,,,,,,1.0,6684058.0,3.37,2.75,1.0,0.0,2.5703943893927224,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.0469,0.68921533816927,0.68921533816927,,0.0399703876990855,0.0,0.0407799538468807,0.0407799538468807,up,high,,,,,,,,,,3.71,3.71,3.71,3.71,1,1,1,1,0.10089020771513346,0.10089020771513346,0.10089020771513346,1,,,,,,,,,,,,,,,ok,20260825,20260824,3.71,3.71,t_open_daily_proxy,0,0,0,t1_daily_not_ready
4,20260824,20260824,20260825,20260826,601212.SH,白银有色,2→3,工业金属,6.7,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤6.73,只观察不追,≤6.73,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤6.73,只观察不追,≤6.73,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.251238,0.251238,73.4512,73.4512,0.477322,0.477322,83.0914,83.0914,0.987767,73.4512,0.762631,84.7017,0.6450134874486437,0.926021497571652,0.2173126391365149,0.654597904579235,0.4965245529336357,0.7212741004217849,0.7530756765751685,0.27295112609745,0.3592138446221142,0.0387932891290355,0.0688143443769866,0.0163106732789106,0.0746836952117165,0.5810613143027987,limitup_probability_engine:model_v2_target_gated,0.987767,0.762631,76.3636,88.6364,95.4545,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.987767,0.251238,validated_platt_v1,0.762631,0.477322,validated_platt_v1,72.3781,72.1603,80.4344,81.6964,75.2403,75.2403,5,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.251238,0.251238,0.251238,0.506596,0.483823,0.148803,59.1093,19.745,78.8029,88.7481,0.0613,0.0,87.6273,87.6273,0.136859,50.0,50.0,64.561,53.9762,50.0,0.0,0.08,0.462,0.1675,0.0905,48.4277,0.484277,55.1308,0.551308,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,4,4,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,2.9519,8.1246,1.15,,,4961198.915,,,10.0164,0.0560382526001746,0.0496336057137843,0.039713143130286,-0.0847457627118644,0.1383477035453827,,,0.0,,,0.0,2.0,303296109.0,303296109.0,09:31:00,15:00:00,1.0,,1.791,0.0,,0.009585,0.0,31.0,,,,,,,0.8834975369458136,126247748.0,6.7,5.48,1.0,0.0,2.204389621704189,1,1.0,0.80936,1.0,0.091493,0.091493,0,0.0,0.542537,0.0,0.8834975369458136,0.7880286733004929,0.8874814073891628,0.06130031,0.7495711632668697,0.7495711632668697,,0.0427033800236321,0.0,0.0436282879369802,0.0436282879369802,up,high,,,,,,,,,,7.13,7.13,6.58,7.37,0,0,0,1,0.06417910447761188,0.06417910447761188,-0.017910447761193993,1,,,,,,,,,,,,,,,ok,20260825,20260824,6.45,7.13,t_open_daily_proxy,0,0,0,t1_daily_not_ready
5,20260824,20260824,20260825,20260826,000620.SZ,盈新发展,1→2,房地产开发,3.47,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤3.49,只观察不追,≤3.49,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤3.49,只观察不追,≤3.49,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.234397,0.234397,76.4403,76.4403,0.476845,0.476845,86.7071,86.7071,0.967707,76.4403,0.753849,84.2921,0.7833701375405863,0.87482251049862,0.3247112755126776,0.6055039371869201,0.5980715843227585,0.6815516354845039,0.5416593758490136,0.3375838284208196,0.4032639559364256,0.0357388007597742,0.0977491162948286,0.0033485948130498,0.0359150970902159,0.5838144102423142,limitup_probability_engine:model_v2_target_gated,0.967707,0.753849,86.8182,84.5455,93.1818,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.967707,0.234397,validated_platt_v1,0.753849,0.476845,validated_platt_v1,77.7204,71.012,83.1369,80.0738,78.8495,78.8495,3,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.234397,0.234397,0.234397,0.502137,0.49061,0.151604,57.0019,19.745,68.4032,81.1499,0.084391,0.0,85.317,85.317,0.150853,50.0,50.0,63.7194,52.4449,50.0,0.0,0.08,0.462,0.1675,0.0905,45.8309,0.458309,54.0856,0.540856,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,5,5,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,9.1243,12.154,0.74,,,2037519.805,,,10.1587,0.0723937880398696,0.0594235345946029,0.0464186778310035,-0.1101694915254237,0.1805576579962673,2.0,7.0,1.0,7.0,2.0,0.0,1.0,251117654.0,251117654.0,09:34:00,15:00:00,2.0,,3.7464,1.0,3.0,0.021539,0.0,31.0,,,,,,,0.6023809523809532,20163598.0,3.47,2.84,1.0,0.0,2.4712015095044846,1,1.0,0.77052,1.0,0.125957,0.125957,0,0.0,0.620216,1.0,0.6023809523809532,0.6840320228571432,0.8114988904761906,0.08439119,0.6738744573226089,0.6738744573226089,,0.0294829697469104,0.0,0.0299218954919942,0.0299218954919942,up,high,,,,,,,,,,3.31,3.64,3.47,3.82,0,0,0,1,-0.04610951008645536,0.04899135446685876,0.0,1,,,,,,,,,,,,,,,ok,20260825,20260824,3.26,3.31,t_open_daily_proxy,1,0,0,t1_daily_not_ready
6,20260824,20260824,20260825,20260826,002084.SZ,海鸥住工,1→2,家居用品,3.95,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤3.97,只观察不追,≤3.97,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤3.97,只观察不追,≤3.97,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,0.184489,0.184489,46.2446,46.2446,0.470753,0.470753,77.5733,77.5733,0.53164,46.2446,0.624205,55.9137,0.8258645827710781,0.8845164638140032,0.657607433933624,0.7942752239092367,0.2934773197676855,0.7788081963937173,0.6386223586647116,0.6055184521947787,0.530175440623825,0.0832356467944174,0.0895214254722687,0.0157520733823924,0.0614526983907273,0.6719534428278628,limitup_probability_engine:model_v2_target_gated,0.53164,0.624205,89.3182,86.8182,75.0,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.53164,0.184489,validated_platt_v1,0.624205,0.470753,validated_platt_v1,76.0065,61.7688,62.2922,78.2693,72.5685,72.5685,7,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.184489,0.184489,0.184489,0.494282,0.501186,0.157041,54.6355,19.745,87.076,93.336,0.0469,0.0,86.381,86.381,0.147205,50.0,50.0,62.7898,52.9172,50.0,0.0,0.08,0.462,0.1675,0.0905,45.4713,0.454713,52.2456,0.522456,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35,model_validated_professional_score,6,6,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,0.7579,1.2901,0.14,,,255192.1595,,,10.0279,0.0530963350498524,0.0397944389427569,0.0338740547309467,-0.0532212885154061,0.1023806482056715,,,0.0,,,0.0,0.0,236239775.0,236239775.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.093588,0.0,31.0,,,,,,,1.0,3090325.95,3.95,3.23,1.0,0.0,2.678472738260767,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.0469,0.5888081773579088,0.5888081773579088,,0.0175735582131581,0.0,0.0177288817154786,0.0177288817154786,up,high,,,,,,,,,,4.35,4.35,4.35,4.35,1,1,1,1,0.10126582278481,0.10126582278481,0.10126582278481,1,,,,,,,,,,,,,,,ok,20260825,20260824,4.35,4.35,t_open_daily_proxy,0,0,0,t1_daily_not_ready
7,20260824,20260824,20260825,20260826,000925.SZ,众合科技,1→2,轨交设备,8.97,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤9.01,只观察不追,≤9.01,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤9.01,只观察不追,≤9.01,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,0.169324,0.169324,42.3602,42.3602,0.469551,0.469551,70.2934,70.2934,0.268826,42.3602,0.595469,43.8519,0.8981683539803275,0.9428084829514748,0.669234729678299,0.7981519191039623,0.2082280737822338,0.7682302057930391,0.3784477183564848,0.7462380240277661,0.6855576924882117,0.0825498093605324,0.0998592475236492,-0.0332388216352293,0.058797197650447,0.6222305649270218,limitup_probability_engine:model_v2_target_gated,0.268826,0.595469,85.4545,83.6364,68.1818,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.268826,0.169324,validated_platt_v1,0.595469,0.469551,validated_platt_v1,72.5588,58.3297,59.0525,79.9809,69.7828,69.7828,8,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.169324,0.169324,0.169324,0.488049,0.510531,0.158366,51.827,19.745,87.076,93.336,0.0469,0.0,87.4139,87.4139,0.149178,50.0,50.0,60.4005,52.7006,50.0,0.0,0.08,0.462,0.1675,0.0905,43.7814,0.437814,50.2817,0.502817,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35,model_validated_professional_score,7,7,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,1.756,1.756,0.36,,,606703.7106,,,10.0613,0.0525215310762994,0.0398443113247444,0.0310734258565171,-0.0579010856453557,0.1072855500640479,,,0.0,,,0.0,0.0,169076265.0,169076265.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.020584,0.0,31.0,,,,,,,1.0,36701302.17,8.97,7.34,1.0,0.0,2.4855813822606843,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.0469,0.5530071595609525,0.5530071595609525,,0.0095552019237373,0.0,0.0096009986149612,0.0096009986149612,up,high,,,,,,,,,,9.01,9.01,8.37,9.87,0,0,0,1,0.004459308807134743,0.004459308807134743,-0.06688963210702359,0,,,,,,,,,,,,,,,ok,20260825,20260824,8.19,9.01,t_open_daily_proxy,1,0,0,t1_daily_not_ready
8,20260824,20260824,20260825,20260826,600613.SH,神奇制药,1→2,化学制药,9.9,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤9.95,只观察不追,≤9.95,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤9.95,只观察不追,≤9.95,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.210233,0.210233,76.8246,76.8246,0.476829,0.476829,70.267,70.267,0.868397,76.8246,0.753552,80.8393,0.4241641527413201,0.7452584254048669,0.1152851174029189,0.4907803987323468,0.2268670704105692,0.4839968048331489,0.2601909495200813,0.6959395312356386,0.6007913782042221,-0.0299738386566721,0.0496729781701621,-0.0372913694634701,0.0016477746756991,0.3271848648612753,limitup_probability_engine:model_v2_target_gated,0.868397,0.753552,57.0455,77.2727,90.9091,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.868397,0.210233,validated_platt_v1,0.753552,0.476829,validated_platt_v1,58.7462,69.8753,78.822,85.2093,66.8495,66.8495,10,0.6120817074929144,0.05,0.2184868448114113,0.1194314476956744,0.210233,0.210233,0.210233,0.503209,0.488943,0.149931,57.5423,19.745,68.6359,82.3332,0.067203,0.0,88.4416,88.4416,0.147091,50.0,50.0,55.6448,52.7254,50.0,0.0,0.08,0.462,0.1675,0.0905,43.1081,0.431081,49.0435,0.490435,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,8,8,5541.0,0.2627684533477711,-0.0116548281059141,-0.0121872995509941,59.0,0.0106478974914275,117.0,0.0211153221440173,2019302281.4953,0.1974497664870434,20.357,37.226,0.96,,,528730.884,,,10.0,0.0391033583921327,0.0420914748519688,0.0429063602559045,-0.0159362549800795,0.0644816367750819,2.0,5.0,1.0,5.0,2.0,0.0,1.0,93698837.0,93698837.0,09:37:00,15:00:00,1.0,,2.5253,0.0,,0.008609,0.0,31.0,,,,,,,0.6633333333333334,42193504.0,9.9,8.1,1.0,0.0,2.019099928287856,1,1.0,0.76356,1.0,0.100303,0.100303,0,0.0,0.498485,0.0,0.6633333333333334,0.686359,0.8233315666666668,0.06720301,0.700624346717448,0.700624346717448,,0.0317584857129626,0.0,0.0322681676864816,0.0322681676864816,up,high,,,,,,,,,,9.55,10.28,10.27,10.89,1,0,0,1,-0.03535353535353536,0.03838383838383819,0.03737373737373728,1,,,,,,,,,,,,,,,ok,20260825,20260824,9.06,9.55,t_open_daily_proxy,1,0,0,t1_daily_not_ready
