rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
39,20260708,20260708,20260709,20260710,002490.SZ,山东墨龙,1→2,专用设备,6.97,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.479509,0.479509,73.9043,73.9043,0.509867,0.509867,59.7383,59.7383,0.817089,67.0752,0.78295,77.1973,0.7594362517909219,0.9766813252633154,0.6037849726869138,0.7845703365422674,0.4628753701768435,0.4405547942102437,0.3947839082156102,0.5079260776375396,0.513837944688899,0.0742933314820274,0.097726516001931,-0.0090024846260241,0.025789867796842,0.5763480789100875,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.667776,0.479509,historical_bin_blend_v1,56.0373,39.6196,75.1759,86.34,62.935,62.935,3,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.579746,0.728539,0.78457,0.460804,0.466808,0.251035,85.7812,20.4759,60.65,74.65,0.292,0.0,87.3665,0.0,0.205813,19.8743,25.9595,61.9324,44.7953,40.5934,0.405934,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,26,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0900644313927266,0.0900644313927266,up,high,0.941389,ehx:model_v1,-0.0551639478528481,0.0282539205792398,0.0862368058635181,0.1442196911477965,0.227637559579886,6.59592000566292,7.169738233385309,7.597749086807304,8.05131084385839,8.751742158261608,0.8421070441104733,0.8421070441104733,12,9,9,0.6571671782339659,0.0,0.575799,,,,11,,,0.8214065752412336,,放弃,REJECT,50.1776,50.0,78.48272938854792,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,1
40,20260708,20260708,20260709,20260710,002642.SZ,荣联科技,1→2,IT服务Ⅱ,6.7,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.461711,0.461711,72.6809,72.6809,0.490495,0.490495,57.6427,57.6427,0.714759,62.3594,0.764849,71.5881,0.7215464967949924,0.9749250999348098,0.6085226859823851,0.7956193242988807,0.4345269100161119,0.4381430935666191,0.394141768361208,0.536108300986755,0.5104430414632215,0.07424775510036,0.0971535375657837,-0.0146351869817592,0.0282750178225924,0.5677136989615729,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.640394,0.461711,historical_bin_blend_v1,54.8324,37.2596,71.1085,87.6791,61.2398,61.2398,8,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.555189,0.725618,0.795619,0.448361,0.483566,0.254214,85.7812,20.4759,60.65,74.65,0.292,0.0,88.0676,0.0,0.209529,15.5231,29.3927,61.3711,43.8038,39.7766,0.397766,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,30,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0900644313927266,0.0900644313927266,up,high,0.936673,ehx:model_v1,-0.0584355080354848,0.0269123824771803,0.0862368058635181,0.145561229249856,0.2309091197625228,6.319701767517691,6.8827612016090685,7.303431690331268,7.749813322430113,8.440289813911036,0.8365730152567269,0.8365730152567269,16,10,10,0.6361648817198532,0.0,0.565636,,,,14,,,0.8445474512609443,,放弃,REJECT,49.2567,50.0,78.09394507056646,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,2
41,20260708,20260708,20260709,20260710,600749.SH,西藏旅游,1→2,旅游及景,15.33,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.449447,0.449447,66.4634,66.4634,0.514125,0.514125,51.9921,51.9921,0.376639,55.7158,0.753934,56.3425,0.6398131816874174,0.9693281855933512,0.7264785551100658,0.7362839138564844,0.535957778704085,0.4058681499141695,0.2742461836305422,0.5992093655859208,0.4257777357062844,0.0701226228467337,0.1011593613266217,-0.0040550150888557,0.0283487056770039,0.5504428055732485,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.621527,0.449447,historical_bin_blend_v1,52.2596,44.1927,52.378,90.3012,55.9492,55.9492,20,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.549318,0.698275,0.736284,0.414604,0.532163,0.23892,67.9091,20.4759,47.18,48.98,0.0,0.0,85.0654,0.0,0.162352,22.6715,30.7684,56.6686,42.8358,38.8701,0.388701,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,33,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0744383176568217,0.0744383176568217,up,high,0.95597,ehx:model_v1,-0.0542139700196929,0.0201254669912636,0.0717980298284851,0.1234705926657065,0.1978100296766645,14.521026795850071,15.641648930129827,16.47113940967908,17.34461850313574,18.68314391724814,0.825669713216706,0.825669713216706,34,23,23,0.5984963615293131,0.0,0.514925,,,,27,,,0.8744967494178907,,放弃,REJECT,48.4342,50.0,86.75408215914835,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45,3
42,20260708,20260708,20260709,20260710,603313.SH,梦百合,1→2,家居用品,7.06,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.437671,0.437671,69.8249,69.8249,0.397073,0.397073,51.7396,51.7396,0.511801,55.229,0.73436,60.7137,0.7028843325435623,0.9767548720702472,0.6058182912102655,0.7955546944710288,0.3418848915159106,0.4176286361869144,0.2486580917295657,0.6345138589559768,0.5965546255563807,0.0702135841751754,0.101820770113638,-0.0433338846671229,0.0048543371946909,0.5189187356153623,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.577613,0.437671,historical_bin_blend_v1,52.8148,27.5419,53.5616,85.1867,54.8934,54.8934,23,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.4827,0.717453,0.795555,0.347113,0.56799,0.296477,85.7812,20.4759,47.18,48.98,0.0,0.0,82.0732,0.0,0.181463,1.3542,14.4367,57.6928,32.8467,37.0452,0.370452,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,35,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0900644313927266,0.0900644313927266,up,high,0.937447,ehx:model_v1,-0.0559152652485221,0.0279458348779936,0.0862368058635181,0.1445277768490427,0.2283888769755599,6.676071970719136,7.260080278230991,7.695854885632649,8.157786160891753,8.871411614565963,0.8408247661528303,0.8408247661528303,35,12,12,0.6193717105668524,0.0,0.513103,,,,28,,,0.805785978759532,,放弃,REJECT,48.0657,50.0,84.51674586009655,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_fail_risk;t1_drawdown_risk,4
45,20260708,20260708,20260709,20260710,002677.SZ,浙江美大,1→2,厨卫电器,6.57,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.426576,0.426576,48.5288,48.5288,0.417765,0.417765,48.7396,48.7396,0.481389,50.3167,0.699315,57.5813,0.6736039875190475,0.9638175806620204,0.5944675973674076,0.4733682166993406,0.3599343095413191,0.4960448591184347,0.3197532282665324,0.6251780689365302,0.569046508485196,0.065051004595129,0.0972216245786313,-0.0300245648502931,0.0141951453730798,0.4877795292171284,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.560544,0.426576,historical_bin_blend_v1,44.087,29.8888,39.1173,87.4458,46.723,46.723,36,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.4894,0.593849,0.473368,0.387811,0.545669,0.283282,85.7812,20.4759,60.65,74.65,0.292,0.0,87.9985,0.0,0.227102,6.2949,20.5465,50.2148,38.2647,32.7267,0.327267,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,42,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0900644313927266,0.0900644313927266,up,high,0.943657,ehx:model_v1,-0.0488229314186641,0.030854121913573,0.0862368058635181,0.1416194898134633,0.2212965431457019,6.256937831142464,6.775871237304296,7.161723314250214,7.569547742805151,8.197345445017788,0.8531991445509741,0.8531991445509741,37,13,13,0.5760340027967347,0.0,0.506883,,,,30,,,0.8371972695069129,,放弃,REJECT,42.8667,50.0,76.1718638811001,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_fail_risk;t1_drawdown_risk,5
47,20260708,20260708,20260709,20260710,600129.SH,太极集团,1→2,中药Ⅱ,14.96,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.372942,0.372942,41.5289,41.5289,0.494875,0.494875,45.0663,45.0663,0.091548,40.8714,0.661153,38.8947,0.6450011526887206,0.9595994872982244,0.6436652196394687,0.4196715600304078,0.5256931303643315,0.5401714102593741,0.2940533951876999,0.5970889460812653,0.521570194562822,0.064118846806887,0.0924862959343076,0.0101432061033346,0.0301156491249078,0.5071391113487982,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.47803,0.372942,historical_bin_blend_v1,38.5588,45.4794,29.9173,90.2095,42.6156,42.6156,41,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.53691,0.554029,0.419672,0.412767,0.563324,0.271119,48.4545,20.4759,47.18,48.98,0.0,0.0,85.1227,0.0,0.175045,34.2605,33.315,43.8659,44.4479,30.439,0.30439,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,45,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0680938483055139,0.0680938483055139,up,high,0.968505,ehx:model_v1,-0.0429167886787627,0.021264127825555,0.0658756096226397,0.1104870914197245,0.1746680079240434,14.33154689273977,15.281517633521942,15.97868397065049,16.707656108307585,17.815127937324416,0.8403715925258479,0.8403715925258479,43,38,38,0.551890729192715,0.0,0.470909,,,,40,,,0.8663364609204224,,放弃,REJECT,40.675,50.0,85.8279638631528,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,6
38,20260708,20260708,20260709,20260710,600488.SH,津药药业,,化学制药,5.49,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.364096,0.364096,40.5255,40.5255,0.454154,0.454154,43.9646,43.9646,0.029589,29.3877,0.768755,36.4044,0.6276514856690601,0.975144098740736,0.650777725267415,0.479506393539076,0.4010058325514122,0.5275174882936735,0.3193984995924044,0.6171470378481347,0.614372119280828,0.0649209244878808,0.0958402853676705,-0.0290133588055345,0.0140112309142791,0.5007112457716106,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.464421,0.364096,historical_bin_blend_v1,38.8986,33.1958,27.6486,92.1404,41.6629,41.6629,44,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.502733,0.576737,0.479506,0.420097,0.507274,0.286311,97.2917,20.4759,47.18,48.98,0.0,0.0,86.0872,0.0,0.154298,8.6211,18.4616,49.3461,39.6926,42.3574,0.423574,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,22,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.1068852756671803,0.1068852756671803,up,high,0.95634,ehx:model_v1,-0.0185718481599247,0.0522927642779071,0.1015500130056519,0.1508072617333967,0.2216718741712298,5.388981507194055,5.784726139686633,6.076800163412821,6.383621166213842,6.852408043478629,0.9178183454548792,0.9178183454548792,45,3,3,0.3738719642884647,0.0,0.37573,,,,47,,,0.9025917039416002,,放弃,REJECT,40.6008,50.0,84.5990732394697,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_fail_risk;t1_drawdown_risk,7
43,20260708,20260708,20260709,20260710,603339.SH,四方科技,1→2,通用设备,15.47,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.359525,0.359525,35.2618,35.2618,0.479467,0.479467,42.217,42.217,0.022743,26.1406,0.596825,30.7272,0.6450011526887206,0.959031556231047,0.6436652196394687,0.4134253085792348,0.5170956017932519,0.4879432283574791,0.3027991128333543,0.5909359964311075,0.5075428285251871,0.066523999570199,0.0945151599678302,0.0093489595971598,0.0301156491249078,0.4993732551795249,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.457389,0.359525,historical_bin_blend_v1,36.8536,44.1019,21.9904,88.5383,39.4266,39.4266,48,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.525817,0.546791,0.413425,0.430592,0.528958,0.263751,67.9091,20.4759,47.18,48.98,0.0,0.0,83.8794,0.0,0.167238,31.9976,33.315,44.2103,44.3068,35.0403,0.350403,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,37,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0744383176568217,0.0744383176568217,up,high,0.931631,ehx:model_v1,-0.0773231050282817,0.0106493200188815,0.0717980298284851,0.1329467396380887,0.2209191646852535,14.318888782823333,15.635625313910722,16.621560774151032,17.66966635629203,19.29453372807899,0.7858065838667316,0.7858065838667316,48,24,24,0.539069939720919,0.0,0.426185,,,,46,,,0.8604806281555397,,放弃,REJECT,39.3605,50.0,86.06053176828152,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,8
48,20260708,20260708,20260709,20260710,603928.SH,兴业股份,1→2,塑料,16.36,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.358951,0.358951,35.4936,35.4936,0.490964,0.490964,42.4062,42.4062,0.01,25.2583,0.501147,27.5979,0.6644038579813181,0.9574182022046094,0.6478656574905801,0.4231721427323666,0.5727899764313259,0.5052357839451688,0.3027991128333543,0.5738651480763167,0.5139139168686365,0.066523999570199,0.0937911523570931,0.0069753724609821,0.0335643081021423,0.5153994846415004,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.456506,0.358951,historical_bin_blend_v1,37.0109,46.5594,22.9628,88.6588,39.9297,39.9297,47,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.539527,0.549641,0.423172,0.38274,0.594775,0.275712,29.059,20.4759,47.18,48.98,0.0,0.0,84.2683,0.0,0.181716,27.2428,39.0604,41.5816,43.0909,24.6471,0.246471,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,47,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0457024565897381,0.0457024565897381,up,high,0.969029,ehx:model_v1,-0.0621719164534801,0.0008694643584279,0.0446888668495769,0.0885082693407259,0.1515496501526351,15.373840784516169,16.374230622516926,17.107692189808116,17.87400817836008,19.037086188377145,0.7542336109832716,0.7542336109832716,47,48,48,0.5754149073869155,0.0,0.450835,,,,43,,,0.84219742138653,,放弃,REJECT,39.0943,50.0,86.25288361016888,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_drawdown_risk,9
46,20260708,20260708,20260709,20260710,000759.SZ,中百集团,1→2,一般零售,6.48,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.36705,0.36705,36.76,36.76,0.42038,0.42038,43.474,43.474,0.152046,20.8947,0.699399,37.1029,0.6736039875190475,0.9638175806620204,0.6047891915175484,0.4733682166993406,0.3646577937607496,0.5022166590285068,0.3197532282665324,0.6251780689365302,0.569046508485196,0.065051004595129,0.0972216245786313,-0.0300245648502931,0.0141951453730798,0.4911627559422842,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.468966,0.36705,historical_bin_blend_v1,38.6242,30.1903,24.556,88.1236,40.1116,40.1116,46,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.491283,0.572419,0.473368,0.389198,0.544542,0.280993,85.7812,20.4759,60.65,74.65,0.292,0.0,88.5371,0.0,0.226396,6.2949,20.5465,48.1129,38.4364,32.2808,0.322808,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,43,5516.0,0.2864394488759971,-0.0153421863551349,-0.0141152751423149,81.0,0.0146845540246555,144.0,0.0261058738216098,2581003635.30677,0.2047592609870344,0.0,0.0900644313927266,0.0900644313927266,up,high,0.962602,ehx:model_v1,-0.0287733368680977,0.0390756717304409,0.0862368058635181,0.1333979399965953,0.2012469485951353,6.296205645709093,6.738222607726092,7.063617515424869,7.404726039624665,7.924565240053847,0.8912760378717512,0.8912760378717512,46,14,14,0.5946358583615614,0.0,0.502571,,,,32,,,0.8374238833329181,,放弃,REJECT,38.9532,50.0,76.1718638811001,FROZEN_NEGATIVE_IC,DEFENSIVE,REJECT,premium_reject;premium_excluded;premium_gate:t1_accept<0.45;t1_fail_risk;t1_drawdown_risk,10
