rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
1,20260417,20260421,600961.SH,株冶集团,22.09,26.73,0.19066151271880183,0.02276773740843856,0.0,0.02302890060727046,0.02302890060727046,up,high,False,False,0.16789377531036326,4.131291585585398,0.2100497962879131,0.2100497962879131,0.18702089568064262,1,是
2,20260417,20260421,002990.SZ,盛视科技,50.95,45.15,-0.12085447980573953,0.018305708855047637,0.0,0.018474285410095336,0.018474285410095336,up,high,False,False,-0.13916018866078717,-6.741264841644366,-0.1138370951913642,0.1138370951913642,0.13231138060145953,0,否
3,20260417,20260421,688227.SH,品高股份,101.36,105.78,0.0426829296249502,0.015713524973462626,0.0,0.01583763160579082,0.01583763160579082,up,high,True,True,0.02696940465148757,2.8146976604370337,0.043606945540647146,0.043606945540647146,0.027769313934856325,1,是
4,20260417,20260421,002487.SZ,大金重工,85.47,86.99,0.01762773234152282,0.014427123958752881,0.0,0.01453169720347428,0.01453169720347428,up,high,True,True,0.0032006083827699396,0.27797584001903886,0.017784017784017836,0.017784017784017836,0.0032523205805435555,1,是
5,20260417,20260421,600962.SH,国投中鲁,20.71,21.63,0.04346456455747454,0.011611146040263608,0.0,0.011678817055506486,0.011678817055506486,up,high,True,True,0.031853418517210935,0.678131698780458,0.04442298406566869,0.04442298406566869,0.03274416701016221,1,是
6,20260417,20260421,300776.SZ,帝尔激光,99.36,102.49,0.03101561465830281,0.008361398546957166,0.0,0.008396452672177597,0.008396452672177597,up,high,True,True,0.022654216111345642,2.295728462492434,0.031501610305957994,0.031501610305957994,0.023105157633780397,1,是
7,20260417,20260421,002796.SZ,世嘉科技,53.35,55.81,0.04507908705257975,0.007741167917630442,0.0,0.007771208223648361,0.007771208223648361,up,high,True,False,0.037337919134949306,2.0454060412683646,0.046110590440487265,0.046110590440487265,0.038339382216838906,1,是
8,20260417,20260421,600234.SH,科新发展,19.92,22.15,0.10611324433469232,0.005610904803482333,0.0,0.0056266754118365955,0.0056266754118365955,up,high,False,False,0.10050233953120999,2.1179166257962123,0.11194779116465847,0.11194779116465847,0.10632111575282188,1,是
9,20260417,20260421,603083.SH,剑桥科技,145.29,161.17,0.10372796345137929,0.005169359890526958,0.0,0.005182744083998502,0.005182744083998502,up,high,False,False,0.09855860356085233,15.126999112035861,0.1092986440911281,0.1092986440911281,0.1041159000071296,1,是
10,20260417,20260421,600208.SH,衢州发展,3.58,3.9,0.08561375272299172,0.004872003701922655,0.0,0.0048838912094448005,0.0048838912094448005,up,high,True,False,0.08074174902106906,0.3025156694701874,0.0893854748603351,0.0893854748603351,0.0845015836508903,1,是
11,20260417,20260421,600727.SH,鲁北化工,7.69,7.93,0.030732252129203927,0.0045593883044771,0.0,0.00456979813013212,0.00456979813013212,up,high,True,True,0.026172863824726826,0.20485825237928434,0.031209362808842567,0.031209362808842567,0.026639564678710446,1,是
12,20260417,20260421,600156.SH,华升股份,9.26,9.79,0.05565740788433095,0.004422858341822828,0.0,0.004432653615490571,0.004432653615490571,up,high,True,False,0.05123454954250812,0.4889536275205568,0.057235421166306644,0.057235421166306644,0.052802767550816074,1,是
13,20260417,20260421,603278.SH,大业股份,12.01,13.24,0.09750291441697,0.0028161007397289424,0.0,0.0028200696761842433,0.0028200696761842433,up,high,False,False,0.09468681367724105,1.1961309631890273,0.10241465445462117,0.10241465445462117,0.09959458477843693,1,是
14,20260417,20260421,603926.SH,铁流股份,20.02,19.25,-0.03922071315328127,0.001176549245467688,0.0,0.0011772416510543238,0.0011772416510543238,flat,high,True,False,-0.040397262398748954,-0.7935683778541076,-0.038461538461538436,0.038461538461538436,0.03963878011259276,0,否
15,20260417,20260421,001389.SZ,广合科技,149.22,158.3,0.05907023984359815,0.0010399786794163188,0.0,0.0010405196447576927,0.0010405196447576927,flat,high,True,False,0.058030261164181834,8.924733658609284,0.060849752043961924,0.060849752043961924,0.05980923239920423,1,是
16,20260417,20260421,002281.SZ,光迅科技,116.83,121.79,0.041578363369962165,0.001004236608924527,0.0,0.0010047410233442232,0.0010047410233442232,flat,high,True,False,0.04057412676103764,4.842616106242701,0.04245484892578966,0.04245484892578966,0.04145010790244543,1,是
17,20260417,20260421,600683.SH,京投发展,11.99,11.95,-0.0033416906619033247,0.000680493440760451,0.0,0.0006807250289503457,0.0006807250289503457,flat,high,True,True,-0.004022184102663776,-0.048161893097116604,-0.0033361134278566684,0.0033361134278566684,0.004016838456807014,0,否
18,20260417,20260421,002802.SZ,洪汇新材,16.36,14.79,-0.10088805445189258,0.000295768151905825,0.0,0.00029581189561822524,0.00029581189561822524,flat,high,False,False,-0.1011838226037984,-1.5748394826123153,-0.09596577017114916,0.09596577017114916,0.09626158206676738,0,否
19,20260417,20260421,300905.SZ,宝丽迪,55.58,54.8,-0.014133230360387885,-0.00020354426471210114,0.0,-0.00020352355098366326,-0.00020352355098366326,flat,high,True,True,-0.013929686095675783,-0.7686881610363301,-0.014033825116948617,0.014033825116948617,0.013830301565964953,1,否
20,20260417,20260421,002428.SZ,云南锗业,62.0,68.4,0.09823843958341326,-0.00022192747390110083,0.0,-0.0002219028498208851,-0.0002219028498208851,flat,high,False,False,0.09846036705731435,6.413757976688906,0.10322580645161294,0.10322580645161294,0.10344770930143384,0,是
21,20260417,20260421,300806.SZ,斯迪克,65.27,69.39,0.06121025226433158,-0.0002979117374594798,0.0,-0.00029786736616417434,-0.00029786736616417434,flat,high,True,False,0.06150816400179106,4.139441802989538,0.06312241458556778,0.06312241458556778,0.06342028195173195,0,是
22,20260417,20260421,603773.SH,沃格光电,52.9,58.51,0.10079434093589112,-0.0003212460173543869,0.0,-0.0003211944233774883,-0.0003211944233774883,flat,high,False,False,0.10111558695324552,5.626991184996669,0.1060491493383744,0.1060491493383744,0.10637034376175188,0,是
23,20260417,20260421,605388.SH,均瑶健康,8.87,7.95,-0.10950286765524754,-0.00036323000182436095,0.0,-0.0003631640417937107,-0.0003631640417937107,flat,high,False,False,-0.10913963765342317,-0.9167787349492889,-0.10372040586245768,0.10372040586245768,0.10335724182066397,1,否
24,20260417,20260421,603118.SH,共进股份,15.18,14.44,-0.04997663850280371,-0.000626304628996887,0.0,-0.000626108541191772,-0.000626108541191772,flat,high,True,False,-0.04935033387380683,-0.7304956723447091,-0.0487483530961792,0.0487483530961792,0.048122244554987426,1,否
25,20260417,20260421,002081.SZ,金 螳 螂,3.71,4.49,0.19082082513481924,-0.0007944549637026348,0.0,-0.0007941394679125555,-0.0007941394679125555,flat,high,False,False,0.19161528009852188,0.7829462574259556,0.21024258760107828,0.21024258760107828,0.21103672706899085,0,是
26,20260417,20260421,601619.SH,嘉泽新能,6.19,6.27,0.01284126794832444,-0.0008407828142791792,0.0,-0.0008404294554484014,-0.0008404294554484014,flat,high,True,True,0.013682050762603619,0.08520225832922446,0.012924071082390798,0.012924071082390798,0.0137645005378392,0,是
