rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
1,20260625,20260625,20260626,20260629,603956.SH,威派格,专用机械,5.3,TOP10,1,1,TOP10,市价竞价,≤5.51,市价竞价,≤5.51,冲高至5.87附近优先兑现；强势放量再看6.13；弱于5.22止损,冲高至5.87附近优先兑现；强势放量再看6.13；弱于5.22止损,市价竞价,≤5.51,市价竞价,≤5.51,冲高至5.87附近优先兑现；强势放量再看6.13；弱于5.22止损,冲高至5.87附近优先兑现；强势放量再看6.13；弱于5.22止损,0.641442,0.641442,82.4001,82.4001,0.762326,0.762326,76.4871,76.4871,0.967703,77.123,0.876829,86.3861,0.8946571763553572,0.9421028035995216,0.790706386214056,0.8591809816950498,0.7719080102915911,0.7245403996349069,0.6496412226558261,0.3741343892889284,0.7427557852338796,0.091770975544143,0.1111325399465947,0.0282406046647025,0.047418936357538,0.7802654202545773,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.843805,0.641442,historical_bin_blend_v1,69.8891,75.8604,89.4401,66.4703,74.6749,74.6749,1,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.799379,0.804013,0.859181,0.739653,0.260374,0.26739,92.9023,21.8252,60.65,74.65,0.292,0.0,76.6132,100.0,0.174648,75.1909,52.3937,74.6179,72.5342,57.6406,0.576406,1,0,ELIGIBLE,ok,professional_score_rule_guarded,1,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.1068852756671803,0.1068852756671803,up,high,0.97058,ehx:model_v1,-0.0054224774422469,0.0576848038098386,0.1015500130056519,0.1454152222014652,0.2085225034535519,5.271338647552715,5.6147194601451895,5.866491961036055,6.129554321136238,6.528840249123179,0.9407941823230944,0.9407941823230944,1,10,10,0.6663794866236432,0.0,0.6438633066896011,,,,,,,,,市价竞价,BUY_MARKET,73.5391,50.0,78.20042630832728,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,t1_drawdown_risk,1
12,20260625,20260625,20260626,20260629,600228.SH,返利科技,互联网,9.81,TOP20,0,1,TOP20,市价竞价,≤10.17,市价竞价,≤10.17,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,市价竞价,≤10.17,市价竞价,≤10.17,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,0.641732,0.641732,74.5503,74.5503,0.765129,0.765129,73.272,73.272,0.914399,75.4894,0.780571,81.3836,0.8943895263755738,0.9259805932519448,0.8141878059077379,0.7392416849534753,0.8272756359315836,0.6497611597115022,0.616053544458554,0.3347627824061146,0.6000387205488054,0.0958879326303266,0.1091067208166628,0.033022682126726,0.0585171435657376,0.755818449685295,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.844251,0.641732,historical_bin_blend_v1,66.9661,82.3311,84.2704,65.6943,72.0668,72.0668,2,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.801322,0.756425,0.739242,0.719787,0.289029,0.236013,68.6207,21.8252,60.65,74.65,0.292,0.0,75.9925,100.0,0.172849,83.3098,72.0675,69.279,75.259,52.2541,0.522541,1,0,ELIGIBLE,ok,professional_score_rule_guarded,13,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.0872708399686287,0.0872708399686287,up,high,0.948409,ehx:model_v1,-0.0523766380331419,0.0278830633852294,0.0836707399078023,0.1394584164303751,0.219718117848748,9.309409245759058,10.087382010898944,10.66612694009225,11.27807629167236,12.220567481657175,0.8441363683287655,0.8441363683287655,2,43,43,0.6656901061379664,0.0,0.6332783267689083,,,,,,,,,市价竞价,BUY_MARKET,72.0613,50.0,80.21817105842022,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,t1_drawdown_risk,2
20,20260625,20260625,20260626,20260629,603010.SH,万盛股份,化工原料,15.53,TOP20,0,1,TOP20,限价竞价,≤15.95,限价竞价,≤15.95,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,限价竞价,≤15.95,限价竞价,≤15.95,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,0.542662,0.542662,70.8894,70.8894,0.577006,0.577006,62.7442,62.7442,0.732097,71.6181,0.713858,73.3817,0.8679429853759157,0.9657616533209222,0.781400494200397,0.7040364431193276,0.5876024718997499,0.4657336036141688,0.444210857016764,0.4797085360595916,0.6409297078926111,0.0946973854527113,0.1005518536745582,0.032077355909808,0.0492004934915184,0.6458368791981302,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.766609,0.542662,historical_bin_blend_v1,58.8333,63.334,77.0164,88.4526,66.8498,66.8498,3,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.658468,0.719225,0.704036,0.566935,0.441849,0.280502,58.033,21.8252,60.65,74.65,0.292,0.0,88.5946,88.0,0.21409,80.7927,53.6605,62.8756,62.5717,40.9111,0.409111,1,0,ELIGIBLE,ok,professional_score_rule_guarded,33,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.0744383176568217,0.0744383176568217,up,high,0.948131,ehx:model_v1,-0.0587929985426535,0.0182477875688977,0.0717980298284851,0.1253482720880725,0.2023890581996251,14.64326698890933,15.815989543431842,16.68602707321044,17.603925364476304,19.01375558465112,0.817089504056485,0.817089504056485,13,55,55,0.6771643917625392,0.0,0.6454110050008701,,,,1.0,,,0.8502769131725105,,限价竞价,BUY_LIMIT,68.4796,80.0,77.63507488018003,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,t1_drawdown_risk,3
14,20260625,20260625,20260626,20260629,600152.SH,维科技术,电气设备,11.81,TOP20,0,1,TOP20,限价竞价,≤12.20,限价竞价,≤12.20,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,限价竞价,≤12.20,限价竞价,≤12.20,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,0.552459,0.552459,67.2591,67.2591,0.566937,0.566937,62.8671,62.8671,0.830751,64.072,0.807951,77.5369,0.8176796673911185,0.941835690919234,0.7606505721809051,0.6938383948454039,0.5791020631784132,0.6116537838122841,0.3473624382648182,0.4145984644925313,0.6870898487754894,0.0912645002989424,0.1105418887914706,0.0322797182409943,0.0454549751801978,0.6312918925298902,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.781681,0.552459,historical_bin_blend_v1,58.992,62.7032,75.7578,85.447,66.2597,66.2597,4,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.637145,0.712381,0.693838,0.592497,0.362866,0.275794,94.3966,21.8252,60.65,74.65,0.292,0.0,86.9757,88.0,0.197164,81.5988,51.0738,64.7682,64.2392,50.8659,0.508659,1,0,ELIGIBLE,ok,professional_score_rule_guarded,15,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.1075425439355657,0.1075425439355657,up,high,0.953427,ehx:model_v1,-0.0233906144994052,0.0506669797192542,0.1021436365881126,0.1536202934569709,0.2276778876756318,11.536962548244285,12.423795304882772,13.080077443879032,13.771027430774897,14.82959013019504,0.9096121450968144,0.9096121450968144,11,8,8,0.6442683306653323,0.0,0.5887148739500012,,,,21.0,,,0.8011862123153842,,限价竞价,BUY_LIMIT,65.0687,50.0,78.15012454485714,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,t1_drawdown_risk,4
7,20260625,20260625,20260626,20260629,601798.SH,蓝科高新,化工机械,7.83,TOP10,1,1,TOP10,限价竞价,≤8.12,限价竞价,≤8.12,冲高至8.59附近优先兑现；强势放量再看9.19；弱于7.71止损,冲高至8.59附近优先兑现；强势放量再看9.19；弱于7.71止损,限价竞价,≤8.12,限价竞价,≤8.12,冲高至8.59附近优先兑现；强势放量再看9.19；弱于7.71止损,冲高至8.59附近优先兑现；强势放量再看9.19；弱于7.71止损,0.498373,0.498373,69.1448,69.1448,0.728433,0.728433,69.9635,69.9635,0.882327,74.1825,0.768164,79.4312,0.885803564951061,0.957417498566211,0.619677035148314,0.6578639422076761,0.7416999093206061,0.7332561110540109,0.6674590338669477,0.254353640159427,0.7685978715113484,0.0810852624619312,0.101347002606033,0.0236023997574845,0.0703326901227186,0.7162303883969516,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.698472,0.498373,historical_bin_blend_v1,54.6389,75.0544,80.5673,65.2377,63.4943,63.4943,6,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.772497,0.684322,0.657864,0.72821,0.249116,0.275997,84.6839,21.8252,60.65,74.65,0.292,0.0,75.6272,88.0,0.174463,66.3668,92.6976,64.1372,75.3193,53.7474,0.537474,1,0,ELIGIBLE,ok,professional_score_rule_guarded,8,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.0976206065977319,0.0976206065977319,up,high,0.935363,ehx:model_v1,-0.0706966371224513,0.0259598451533731,0.0931447520458775,0.1603296589383819,0.2569861412142082,7.295559481609007,8.035926938654628,8.594369349660242,9.191619720069973,10.1244030296206,0.8251338183896311,0.8251338183896311,3,20,20,0.6192818678533211,0.0,0.5832243203846091,,,,,,,,,限价竞价,BUY_LIMIT,64.0868,50.0,79.73871668249511,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,t1_drawdown_risk,5
15,20260625,20260625,20260626,20260629,002387.SZ,维信诺,元器件,8.97,TOP20,0,1,TOP20,限价竞价,≤9.30,限价竞价,≤9.30,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,限价竞价,≤9.30,限价竞价,≤9.30,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,0.494546,0.494546,62.6403,62.6403,0.785932,0.785932,67.5229,67.5229,0.396386,48.1444,0.74066,54.6539,0.8590546587737647,0.9169481985649436,0.8195258579463683,0.7230418389344341,0.8147374006686987,0.7379579758568018,0.7587795145020547,0.2817381646007505,0.6857428027043271,0.0901341768024091,0.1098772279575348,0.0299061751106657,0.0519325685959466,0.7869644428531144,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.692584,0.494546,historical_bin_blend_v1,54.8861,79.5346,76.2049,87.4002,65.3281,65.3281,5,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.806406,0.695077,0.723042,0.744971,0.271828,0.253518,61.8966,21.8252,60.65,74.65,0.292,0.0,88.2356,88.0,0.17361,77.918,56.6987,64.7484,74.2705,50.3524,0.503524,1,0,ELIGIBLE,ok,professional_score_rule_guarded,16,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.0803764335581088,0.0803764335581088,up,high,0.974114,ehx:model_v1,-0.026545402086412,0.0347227088176591,0.0773095299976722,0.1198963511776854,0.1811644620817576,8.735020356052633,9.286933246161464,9.690976609016236,10.112598545415132,10.751552235527964,0.8896045466011503,0.8896045466011503,4,51,51,0.6561351092802351,0.0,0.6153440894192416,,,,11.0,,,0.8200960423565127,,限价竞价,BUY_LIMIT,63.2147,50.0,80.15649950394548,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,t1_drawdown_risk,6
16,20260625,20260625,20260626,20260629,920249.BJ,利尔达,元器件,11.14,TOP20,0,1,TOP20,限价竞价,≤11.47,限价竞价,≤11.47,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,限价竞价,≤11.47,限价竞价,≤11.47,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,0.487412,0.487412,63.4898,63.4898,0.584764,0.584764,58.0489,58.0489,0.49353,55.599,0.599937,56.7963,0.8547198525086515,0.9432179782844352,0.762213978387556,0.6875032026242277,0.711440930767653,0.5850247245748512,0.2939372211763107,0.3676030966378875,0.6552683671779781,0.0914930905216059,0.1105755890113455,0.0337254982947863,0.0442012337784329,0.6413412379644066,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.681609,0.487412,historical_bin_blend_v1,53.8177,70.4325,67.0594,85.9968,61.7186,61.7186,14,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.660352,0.687071,0.687503,0.570157,0.377008,0.274686,75.3448,21.8252,47.18,48.98,0.0,0.0,82.2808,88.0,0.141326,85.009,49.2139,60.2983,62.2861,50.1453,0.501453,1,0,ELIGIBLE,ok,professional_score_rule_guarded,17,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.092141619692501,0.092141619692501,up,high,0.90947,ehx:model_v1,-0.1373891906989562,-0.0043403182585908,0.0881405572770007,0.1806214328125924,0.3136703052529602,9.709968554186286,11.091753632634084,12.166457643374462,13.345292051250896,15.244404836327488,0.7398342706467552,0.7398342706467552,25,34,34,0.6454125883822822,0.0,0.5942652054060592,,,,27.0,,,0.8333130324520444,,限价竞价,BUY_LIMIT,62.9965,50.0,87.93326987865191,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,t1_drawdown_risk,7
49,20260625,20260625,20260626,20260629,605366.SH,宏柏新材,化工原料,13.07,FULL,0,0,Outside TOP20,只观察不追,≤13.14,只观察不追,≤13.14,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤13.14,只观察不追,≤13.14,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.537322,0.537322,66.987,66.987,0.574797,0.574797,60.1498,60.1498,0.737441,65.4566,0.803577,73.3076,0.833499522160311,0.9414606772746176,0.7673736655784654,0.6800732990835869,0.6160775776572077,0.4632770656000703,0.3009557244839227,0.5349425907252272,0.715200340169912,0.0944788738881566,0.1050856350010498,0.0008591057770821,0.0195640250951294,0.6082696965991572,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.758394,0.537322,historical_bin_blend_v1,57.6272,46.8175,71.9163,76.8391,62.5223,62.5223,11,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.647234,0.701871,0.680073,0.439099,0.487239,0.309289,71.6092,21.8252,60.65,74.65,0.292,0.0,82.3071,18.0,0.230077,16.4,21.1085,62.593,46.3693,35.6432,0.356432,0,0,WATCH,t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,48,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.0888663638216927,0.0888663638216927,up,high,0.964916,ehx:model_v1,-0.0318812448453829,0.0371524940828497,0.0851371218401421,0.1331217495974346,0.2021554885256685,12.659884365034024,13.56471616359324,14.231483375149526,14.93102521383732,15.998180806180942,0.8842919518047867,0.8842919518047867,19,39,39,0.6609038001398027,0.0,0.6236010048649546,,,,9.0,,,0.6625693112592173,,只观察不追,WATCH_ONLY,57.1125,80.0,76.06385773742248,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t1_accept<0.52;t1_high_profit<0.50;t1_drawdown_risk,8
43,20260625,20260625,20260626,20260629,603065.SH,宿迁联盛,化工原料,20.13,FULL,0,0,Outside TOP20,只观察不追,≤20.23,只观察不追,≤20.23,观察池：t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤20.23,只观察不追,≤20.23,观察池：t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_high_profit<0.50；若竞价弱于预期不追,0.497125,0.497125,68.6071,68.6071,0.55716,0.55716,57.8536,57.8536,0.636354,65.3205,0.718035,68.036,0.6707453280718173,0.8951513690659745,0.7223517250172258,0.7079816320320687,0.55918173377441,0.4625245828256794,0.4240131863521866,0.4979633394479162,0.6354059918461458,0.0770400722192985,0.0929520033026347,0.0284263935510779,0.0256644709136387,0.5918760522756086,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.696552,0.497125,historical_bin_blend_v1,55.3974,58.3708,69.67,88.0368,62.6935,62.6935,10,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.588964,0.684481,0.707982,0.531365,0.469018,0.282274,55.2783,21.8252,60.65,74.65,0.292,0.0,88.5677,18.0,0.219949,75.9922,28.1177,60.132,56.9077,36.966,0.36966,0,0,WATCH,t1_high_profit<0.50,professional_score_rule_guarded,42,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.0726782180369164,0.0726782180369164,up,high,0.971734,ehx:model_v1,-0.0369072814983643,0.0262550527340696,0.070158528679011,0.1140620046239525,0.1772243388563876,19.40059931568764,20.6655134163599,21.59301252908313,22.56213918750388,24.03318487713508,0.8594488710010941,0.8594488710010941,26,56,56,0.6713227975747822,0.0,0.6256713150694403,,,,8.0,,,0.8311716643926998,,只观察不追,WATCH_ONLY,56.0067,80.0,77.41648998981981,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t1_high_profit<0.50;t1_drawdown_risk,9
40,20260625,20260625,20260626,20260629,600237.SH,铜峰电子,元器件,12.99,FULL,0,0,Outside TOP20,只观察不追,≤13.05,只观察不追,≤13.05,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤13.05,只观察不追,≤13.05,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.51719,0.51719,64.0975,64.0975,0.523691,0.523691,57.2669,57.2669,0.617596,52.5164,0.727439,64.4763,0.862813444695494,0.9661630473357185,0.7744884250100604,0.7181819315588296,0.5512090358591796,0.3929619860027875,0.300152229667604,0.5975329198940896,0.6951728761074879,0.0830671399670638,0.0993484305815933,0.0173240209163588,0.019764337539732,0.6018378345906087,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.727421,0.51719,historical_bin_blend_v1,56.5747,51.6872,66.0447,89.8168,62.2437,62.2437,12,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.618645,0.71526,0.718182,0.472216,0.501543,0.307428,71.6092,21.8252,60.65,74.65,0.292,0.0,89.4424,18.0,0.232491,54.823,21.914,62.295,51.0595,37.6675,0.376675,0,0,WATCH,t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,38,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.0,0.0888663638216927,0.0888663638216927,up,high,0.958832,ehx:model_v1,-0.0319553696015706,0.0371220984369865,0.0851371218401421,0.1331521452432978,0.2022296132818562,12.581462004340707,13.481278283209072,14.14437406604379,14.84008515493304,15.901436387213892,0.8841441945334931,0.8841441945334931,28,38,38,0.6949387289986695,0.0,0.6316079510682995,,,,4.0,,,0.8655032108016477,,只观察不追,WATCH_ONLY,55.8865,80.0,75.32527744051379,FROZEN_NEGATIVE_IC,DEFENSIVE,WATCH_ONLY,premium_watch_only;premium_gate:t1_accept<0.52;t1_high_profit<0.50;t1_drawdown_risk,10
