rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
92,20260629,20260629,20260630,20260701,002409.SZ,雅克科技,半导体,207.46,FULL,0,0,Outside TOP20,只观察不追,≤208.50,只观察不追,≤208.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤208.50,只观察不追,≤208.50,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.073796,0.073796,32.2584,32.2584,0.518802,0.518802,43.0278,43.0278,0.019521,33.3781,0.567477,29.7824,0.8393308006155729,0.9687697269865483,0.0869317577380634,0.3151200608732927,0.47471622236190936,0.6145924014546615,0.5768498228773279,0.31084804518130404,0.5357663243065904,0.09339093042604185,0.11501271285873531,-0.013962783387402016,0.04188354773587728,0.48501964215316684,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.066709,0.073796,historical_bin_blend_v1,14.2113,49.503,26.5249,66.381,25.2855,25.2855,105,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.60855,0.411265,0.31512,0.497993,0.46795,0.254544,35.2223,41.7819,58.39,72.89,0.313,0.0,76.225,76.225,0.217281,31.5093,81.2176,35.9596,55.1859,25.1309,0.251309,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,98,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.06184048978192969,0.06184048978192969,up,high,0.96803,ehx:model_v1,-0.05065914159655856,0.014625231024796105,0.06000371359345383,0.10538219616211156,0.1706665687834674,197.21202290874166,210.51644656668137,220.28942801015916,230.51610876241898,246.06731058936927,0.8137697700741302,0.8137697700741302,88,98,98,0.5649673448593835,0.0,0.4965902217319909,,,,,,,,
93,20260629,20260629,20260630,20260701,002237.SZ,恒邦股份,黄金,14.51,FULL,0,0,Outside TOP20,只观察不追,≤14.58,只观察不追,≤14.58,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤14.58,只观察不追,≤14.58,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.245946,0.245946,29.1126,29.1126,0.514597,0.514597,41.6395,41.6395,0.032683,27.0371,0.621452,31.931,0.6025281039350727,0.9644955652431175,0.4099846840208357,0.30496322084514005,0.49674340444073645,0.5590191237578068,0.46839154396464683,0.4505225349550049,0.5895421769400107,0.07292504815968984,0.10758105813393853,-0.006404722276892014,0.0054255934354809155,0.47253147990801136,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.296794,0.245946,historical_bin_blend_v1,26.1087,48.0417,21.2411,88.3789,33.2451,33.2451,77,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.539218,0.468386,0.304963,0.465515,0.509664,0.277831,41.9519,41.7819,58.39,72.89,0.313,0.0,88.4708,88.4708,0.231212,44.7515,19.3812,39.3659,48.477,24.982,0.24982,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,99,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.06809384830551395,0.06809384830551395,up,high,0.975259,ehx:model_v1,-0.035565086260490875,0.024278771713648187,0.06587560962263977,0.10747244753163136,0.1673163055057715,14.003019439845799,14.86659632151039,15.498041738913008,16.15630723715564,17.15267901847139,0.8572776985094648,0.8572776985094648,97,91,91,0.5594708090768191,0.0,0.521640595738389,,,,80.0,,,0.834536408292072,
94,20260629,20260629,20260630,20260701,301307.SZ,美利信,通信设备,69.48,FULL,0,0,Outside TOP20,只观察不追,≤69.83,只观察不追,≤69.83,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤69.83,只观察不追,≤69.83,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.07543,0.07543,33.7667,33.7667,0.535305,0.535305,41.9823,41.9823,0.01,30.9509,0.485024,26.6114,0.7913002778016923,0.9620939824842532,0.09460428225869302,0.3564385779943346,0.5244187481187876,0.5294148185318885,0.5994800901627027,0.38078797221388205,0.758265360871312,0.09272749322934881,0.11323450591089232,-0.015822719066996522,0.037004967390692554,0.48392571065359813,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.069223,0.07543,historical_bin_blend_v1,15.2235,50.3913,24.7883,64.6735,25.3228,25.3228,103,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.606984,0.424859,0.356439,0.510456,0.463426,0.321136,45.3109,41.7819,53.87,69.37,0.355,0.0,74.2254,74.2254,0.240758,25.1413,76.1154,37.314,54.0306,24.6029,0.246029,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,100,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.07014946247065598,0.07014946247065598,up,high,0.919244,ehx:model_v1,-0.10091329131533228,-0.001383671432645256,0.06779832327085111,0.13698031797434748,0.2365099378570363,62.810713123116706,69.38392898954385,74.35398465246118,79.68005147894665,88.01866367703667,0.7456937302623211,0.7456937302623211,95,86,86,0.4286671110621638,0.0,0.3809505769742839,,,,,,,,
95,20260629,20260629,20260630,20260701,002317.SZ,众生药业,中成药,24.85,FULL,0,0,Outside TOP20,只观察不追,≤24.97,只观察不追,≤24.97,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤24.97,只观察不追,≤24.97,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.23388,0.23388,36.7249,36.7249,0.477167,0.477167,39.9867,39.9867,0.013927,31.0499,0.541702,28.317,0.534525458513739,0.9428945783484477,0.39150274995596807,0.4050831074632161,0.43879532647845165,0.48307078491459227,0.5099583275075505,0.5133792844435757,0.5964112610373714,0.07631404564389363,0.09776834348823793,0.0037335342549668048,0.030509862044014027,0.46255129581519805,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.27823,0.23388,historical_bin_blend_v1,27.8033,51.8123,23.5444,66.1685,32.5888,32.5888,88,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.493227,0.494037,0.405083,0.489844,0.538656,0.287454,32.7473,41.7819,60.65,74.65,0.292,0.0,76.3718,76.3718,0.23512,61.8122,61.0371,40.9066,54.7668,24.2041,0.242041,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,101,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.05966179781952105,0.05966179781952105,up,high,0.961956,ehx:model_v1,-0.0575346836467515,0.010594156468336544,0.05794979855310291,0.10530544063786927,0.17343428075295855,23.46061526229906,25.114664260126307,26.3325956758151,27.609590470490673,29.556155594105487,0.7954229276654525,0.7954229276654525,103,101,101,0.5563727807661141,0.0,0.4955703620314952,,,,,,,,
96,20260629,20260629,20260630,20260701,003006.SZ,百亚股份,造纸,15.19,FULL,0,0,Outside TOP20,只观察不追,≤15.27,只观察不追,≤15.27,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤15.27,只观察不追,≤15.27,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.326514,0.326514,39.8352,39.8352,0.509392,0.509392,46.0316,46.0316,0.366122,50.361,0.60904,48.9078,0.5931333809748236,0.9587613380199428,0.4239525959970756,0.3281805930055927,0.5000420867838183,0.5373820271954374,0.45024180561162674,0.45505070071974313,0.5830768197625307,0.07120833870493445,0.10390403155093364,-0.006404722276892014,0.0054255934354809155,0.47087210781525785,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.406603,0.326514,historical_bin_blend_v1,33.3998,48.0765,40.5049,66.0533,39.6948,39.6948,46,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.53284,0.504143,0.328181,0.451821,0.52375,0.280856,37.1693,41.7819,60.65,74.65,0.292,0.0,76.2796,76.2796,0.230555,44.7515,19.3812,42.322,47.3649,23.3697,0.233697,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,102,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.06431086054117582,0.06431086054117582,up,high,0.958665,ehx:model_v1,-0.05876638118209326,0.012671670252325663,0.06232751041115824,0.11198335056999081,0.18342140200441104,14.323061569379172,15.383707377158222,16.16688197162046,16.989927478234982,18.248059007375748,0.8013944949693617,0.8013944949693617,63,96,96,0.6279384007812053,0.0,0.5878396099314592,,,,,,,,
97,20260629,20260629,20260630,20260701,000777.SZ,中核科技,机械基件,18.48,FULL,0,0,Outside TOP20,只观察不追,≤18.57,只观察不追,≤18.57,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤18.57,只观察不追,≤18.57,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.240098,0.240098,30.3503,30.3503,0.519004,0.519004,39.5025,39.5025,0.021879,24.9205,0.554612,28.997,0.4718627886673348,0.950753357591975,0.4017614077210043,0.33970139801939486,0.5343950562913897,0.5423236235684389,0.45665671115333245,0.439790684315367,0.6414849629635397,0.0674865940777488,0.10435325471412371,-0.009210291021765887,0.016912310646685864,0.4536765364440467,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.287797,0.240098,historical_bin_blend_v1,26.4367,50.9826,19.3423,84.7402,32.7684,32.7684,85,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.505804,0.474939,0.339701,0.450492,0.530049,0.298242,28.1261,41.7819,60.65,74.65,0.292,0.0,86.6555,86.6555,0.235988,40.5605,40.2079,38.7216,50.3125,22.007,0.22007,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,103,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.051176413187654285,0.051176413187654285,up,high,0.961708,ehx:model_v1,-0.06708896337409159,0.0019332877818213495,0.04990993050908233,0.09788657323634331,0.1669088243922575,17.28086988782458,18.51576171591369,19.42574011570785,20.380440450294483,21.83682774609016,0.7585572836893755,0.7585572836893755,104,104,104,0.5957727611527454,0.0,0.5469840401915372,,,,55.0,,,0.7858529093679328,
98,20260629,20260629,20260630,20260701,002208.SZ,合肥城建,区域地产,18.38,FULL,0,0,Outside TOP20,只观察不追,≤18.47,只观察不追,≤18.47,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤18.47,只观察不追,≤18.47,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.237782,0.237782,29.4342,29.4342,0.509731,0.509731,38.3935,38.3935,0.01,22.6302,0.508246,25.2173,0.4718627886673348,0.950753357591975,0.4017614077210043,0.33970139801939486,0.5343950562913897,0.5423236235684389,0.45665671115333245,0.439790684315367,0.6414849629635397,0.0674865940777488,0.10435325471412371,-0.009210291021765887,0.016912310646685864,0.4536765364440467,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.284233,0.237782,historical_bin_blend_v1,26.1783,50.7508,18.0379,66.15,30.2367,30.2367,93,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.499128,0.474105,0.339701,0.448028,0.532226,0.298742,28.1261,41.7819,58.39,72.89,0.313,0.0,76.0402,76.0402,0.240743,40.5605,40.2079,38.161,49.3766,19.9741,0.199741,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,104,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.051176413187654285,0.051176413187654285,up,high,0.961429,ehx:model_v1,-0.06752841496842685,0.0017530859744572524,0.04990993050908233,0.09806677504370741,0.16734827598659277,17.17980733430396,18.412249980445203,19.320622474389083,20.27380972962668,21.728209492344277,0.7577376250066602,0.7577376250066602,106,105,105,0.5674952597583289,0.0,0.4975265070615995,,,,,,,,
99,20260629,20260629,20260630,20260701,603650.SH,彤程新材,化工原料,94.41,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.224127,0.224127,48.5144,48.5144,0.461602,0.461602,50.4865,50.4865,0.679158,62.2993,0.836341,72.1512,0.7961581612787092,0.9712655277278454,0.08496781017626724,0.39324409898145307,0.33217811417162024,0.47037317082476726,0.44654347787630644,0.3864010787775964,0.7555065174971346,0.09413564623483288,0.11260852084114337,-0.03381442421348679,0.028505922537235336,0.4231876061736838,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.263225,0.224127,historical_bin_blend_v1,28.067,33.432,54.769,90.3389,41.7655,41.7655,42,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.555278,0.494208,0.393244,0.464708,0.426251,0.308062,98.1604,41.7819,47.18,48.98,0.0,0.0,85.1107,85.1107,0.159185,6.0966,57.9998,44.617,44.957,43.4338,0.434338,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,30,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.12,0.12,up,high,0.9588,ehx:model_v1,-0.009360636997157612,0.06301862179038548,0.11332868530700317,0.16363874882362087,0.23601800761116526,93.53038555958926,100.5510563150873,105.73920000000001,111.19503689353454,119.54166926337125,0.9356638940260731,0.9356638940260731,39,5,5,0.5678492139493105,0.0,0.5242718698706191,,,,72.0,,,0.8735527926945156,
100,20260629,20260629,20260630,20260701,688796.SH,百奥赛图,生物制药,110.56,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.258929,0.258929,52.5646,52.5646,0.430462,0.430462,52.4709,52.4709,0.810439,62.3981,0.760909,75.1638,0.8465470197655109,0.9757222563503003,0.10519395488109082,0.46008895830614566,0.33097941730062463,0.5408609680117953,0.3849674965784784,0.3950407265101749,0.8149142926497361,0.09871724948110934,0.11722678452391135,-0.04297147151220929,0.001537321718105458,0.44397876202480613,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.316767,0.258929,historical_bin_blend_v1,32.1809,27.7445,58.7086,85.7182,44.2256,44.2256,38,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.546966,0.532049,0.460089,0.415053,0.45243,0.333501,98.1604,41.7819,47.18,48.98,0.0,0.0,82.3002,82.3002,0.170526,0.6132,14.5679,47.0998,36.6781,39.8658,0.398658,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,45,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.12,0.12,up,high,0.929633,ehx:model_v1,-0.03405581355868305,0.052892101584459617,0.11332868530700317,0.17376526902954673,0.26071318417269096,106.85818125090982,116.56516368937253,123.82720000000002,131.54166283076182,143.49088932963167,0.8970250596618303,0.8970250596618303,35,2,2,0.6494791161443326,0.0,0.5850011328352183,,,,12.0,,,0.8181701395945457,
101,20260629,20260629,20260630,20260701,603155.SH,新亚强,化工原料,27.87,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,0.439021,0.439021,59.5282,59.5282,0.67972,0.67972,58.5667,58.5667,0.598088,59.1974,0.681772,62.1765,0.5926881686131661,0.8930252218433149,0.5718062519937104,0.5974868028571446,0.6648552110441823,0.4996133151627198,0.7107799053798964,0.2559708584751525,0.5511136306236903,0.08322969640744118,0.10120431249466008,0.010276623427002609,0.032876487175124834,0.6103884589113264,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.579691,0.439021,historical_bin_blend_v1,48.3171,71.1131,68.1698,65.5301,56.539,56.539,19,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.655351,0.62319,0.597487,0.685557,0.298742,0.224919,69.3396,41.7819,38.25,63.25,0.748,1.0,73.8091,73.8091,0.263329,71.6923,68.4726,55.1696,67.6409,37.2302,0.372302,0,1,EXCLUDED,intraday_hard_risk=1,professional_score_rule_guarded,60,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.08739115095038966,0.08739115095038966,up,high,0.943717,ehx:model_v1,-0.0519621506374503,0.02811830395615613,0.08378138789115422,0.1394444718261523,0.21952492641976018,26.45879694855781,28.664778680959696,30.305591376987362,32.04032652514385,34.711663969249095,0.8449969954120995,0.8449969954120995,21,51,51,0.6334652241645375,0.0,0.5680653109682271,,,,,,,,
102,20260629,20260629,20260630,20260701,600129.SH,太极集团,中成药,13.05,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,放弃,不建议买入,放弃,不建议买入,风控排除：t1_accept<0.45,风控排除：t1_accept<0.45,0.298465,0.298465,38.4288,38.4288,0.5155,0.5155,44.8074,44.8074,0.394653,51.632,0.725701,53.2566,0.6034889155149429,0.9635104617384187,0.3702804880952677,0.29626708566211557,0.4846565422798751,0.43498079608568435,0.41519601898674263,0.528615252523187,0.5942839348844303,0.07055771977490158,0.10380231699014322,-0.018408533227530412,0.0006001099315726866,0.43446965752430333,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.377592,0.298465,historical_bin_blend_v1,30.6652,41.2241,37.3969,65.6787,36.8574,36.8574,61,0.5810016180667515,0.06615763925261817,0.2425780105929333,0.11026273208769696,0.540137,0.483886,0.296267,0.445126,0.498009,0.279589,71.1792,41.7819,60.65,74.65,0.292,0.0,75.98,75.98,0.225103,20.4013,13.6813,43.5283,43.4185,29.6676,0.296676,0,1,EXCLUDED,t1_accept<0.45,professional_score_rule_guarded,86,5506.0,0.44605884489647657,-0.0004935864819946849,-0.0031299594427791066,199.0,0.036142390119869236,343.0,0.06229567744278968,3537407779.76045,0.4178186772234361,0.0,0.08886636382169279,0.08886636382169279,up,high,0.947964,ehx:model_v1,-0.04627710453506126,0.03124931847015449,0.08513712184014219,0.13902492521012988,0.21655134821534705,12.459844448765166,13.464242291577197,14.209706047873093,14.996443289888896,16.20531835668079,0.8567030910389722,0.8567030910389722,69,49,49,0.5935615394503706,0.0,0.5525807229566286,,,,,,,,
