rank,trade_date,base_date,buy_date,target_date,ts_code,name,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,t1_up_rate,T+1上涨率,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up,open_T_actual,high_T_actual,close_T_actual,t_limit_price_est,t_up_actual,t_limitup_actual,t_touch_limitup_actual,t_limitup_verify_ready,t_open_ret,t_intraday_ret,t_close_ret,t_high_profit_hit,open_T2_actual,high_T2_actual,low_T2_actual,close_T2_actual,t1_open_ret,t1_low_ret,t1_close_ret,t1_high_ret,t1_up_hit,t1_high_profit_hit,t1_accept_hit,t1_fail_hit,t1_big_drawdown_hit,t1_limitdown_risk_hit,t_limitup_verify_reason,t_limitup_verify_trade_date,d_analysis_trade_date,low_T_actual,entry_price_proxy,entry_price_proxy_type,t_fill_proxy,t1_verify_ready,label_matured,t1_verify_reason
11,20260625,20260625,20260626,20260629,605589.SH,圣泉集团,化工原料,72.96,TOP20,0,1,TOP20,只观察不追,≤73.69,只观察不追,≤73.69,冲高至80.07附近优先兑现；强势放量再看83.62；弱于71.87止损,冲高至80.07附近优先兑现；强势放量再看83.62；弱于71.87止损,只观察不追,≤73.69,只观察不追,≤73.69,冲高至80.07附近优先兑现；强势放量再看83.62；弱于71.87止损,冲高至80.07附近优先兑现；强势放量再看83.62；弱于71.87止损,0.412438,0.412438,71.8135,71.8135,0.658762,0.658762,62.2227,62.2227,0.658139,58.1005,0.788271,69.0755,0.9118479386642137,0.9645060388278776,0.4796019670123091,0.8095556024755406,0.7013174664707182,0.4062165632528432,0.46153344750118,0.4115437190280072,0.7326052023561931,0.1080466030492251,0.1168648349655224,0.0182008934841051,0.0563199337039099,0.6273513330793953,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.533163,0.412438,historical_bin_blend_v1,51.4489,66.397,76.6513,90.5913,62.9275,62.9275,8,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.729626,0.709979,0.809556,0.600599,0.35957,0.286114,81.3218,21.8252,47.18,48.98,0.0,0.0,85.3408,85.3408,0.140581,55.8258,66.1968,62.7789,62.1979,52.4345,0.524345,1,0,ELIGIBLE,ok,professional_score_rule_guarded,12,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.9258401682316788,0.9258401682316788,,0.0929796972858176,0.0,0.0974394540423302,0.0974394540423302,up,high,,,,,,,,,,71.46,71.46,66.71,80.26,0,0,0,1,-0.02055921052631582,-0.02055921052631582,-0.08566337719298245,0,66.74,68.05,60.5,62.69,-0.0660509375874615,-0.15337251609291902,-0.12272600055975369,-0.04771900363839909,0,0,0,1,1,1,ok,20260626,20260625,65.99,71.46,t_open_daily_proxy,1,1,1,ok
12,20260625,20260625,20260626,20260629,600228.SH,返利科技,互联网,9.81,TOP20,0,1,TOP20,市价竞价,≤10.17,市价竞价,≤10.17,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,市价竞价,≤10.17,市价竞价,≤10.17,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,冲高至10.67附近优先兑现；强势放量再看11.28；弱于9.66止损,0.641732,0.641732,74.5503,74.5503,0.765129,0.765129,73.272,73.272,0.914399,75.4894,0.780571,81.3836,0.8943895263755738,0.9259805932519448,0.8141878059077379,0.7392416849534753,0.8272756359315836,0.6497611597115022,0.616053544458554,0.3347627824061146,0.6000387205488054,0.0958879326303266,0.1091067208166628,0.033022682126726,0.0585171435657376,0.755818449685295,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.844251,0.641732,historical_bin_blend_v1,66.9661,82.3311,84.2704,65.6943,72.0668,72.0668,2,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.801322,0.756425,0.739242,0.719787,0.289029,0.236013,68.6207,21.8252,60.65,74.65,0.292,0.0,75.9925,75.9925,0.172849,83.3098,72.0675,69.279,75.259,52.2541,0.522541,1,0,ELIGIBLE,ok,professional_score_rule_guarded,13,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.8441363683287655,0.8441363683287655,,0.0836707399078023,0.0,0.0872708399686287,0.0872708399686287,up,high,,,,,,,,,,10.79,10.79,10.79,10.79,1,1,1,1,0.09989806320081529,0.09989806320081529,0.09989806320081529,1,11.87,11.87,9.71,10.19,0.1000926784059315,-0.10009267840593128,-0.05560704355885071,0.1000926784059315,0,1,0,1,1,1,ok,20260626,20260625,10.79,10.79,t_open_daily_proxy,0,1,1,ok
13,20260625,20260625,20260626,20260629,603678.SH,火炬电子,元器件,75.13,TOP20,0,1,TOP20,只观察不追,≤75.88,只观察不追,≤75.88,冲高至82.45附近优先兑现；强势放量再看86.71；弱于74.00止损,冲高至82.45附近优先兑现；强势放量再看86.71；弱于74.00止损,只观察不追,≤75.88,只观察不追,≤75.88,冲高至82.45附近优先兑现；强势放量再看86.71；弱于74.00止损,冲高至82.45附近优先兑现；强势放量再看86.71；弱于74.00止损,0.410317,0.410317,68.3604,68.3604,0.695864,0.695864,63.37,63.37,0.637542,57.3676,0.826018,68.3132,0.9015695558885168,0.9639418537102206,0.4837665091251792,0.7568886944927369,0.7465107753342881,0.5403014588314662,0.4803194617464013,0.4164351792330602,0.7469290698740023,0.1065961211574593,0.1216525647163202,0.0292175587727622,0.0749437015675498,0.646680287953789,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.529899,0.410317,historical_bin_blend_v1,50.0029,77.044,77.3381,82.267,62.0434,62.0434,13,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.753462,0.690098,0.756889,0.669536,0.326554,0.284263,81.3218,21.8252,60.65,74.65,0.292,0.0,85.2497,85.2497,0.191934,76.9701,94.7896,63.378,74.4606,51.7618,0.517618,1,0,ELIGIBLE,ok,professional_score_rule_guarded,14,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.8933666737536563,0.8933666737536563,,0.0929796972858176,0.0,0.0974394540423302,0.0974394540423302,up,high,,,,,,,,,,74.6,81.01,79.49,82.64,1,0,0,1,-0.00705443897244773,0.07826434180753372,0.05803274324504182,1,81.49,87.3,76.5,80.43,0.0923592493297587,0.025469168900804418,0.07815013404825755,0.17024128686327078,1,1,1,0,0,0,ok,20260626,20260625,73.63,74.6,t_open_daily_proxy,1,1,1,ok
14,20260625,20260625,20260626,20260629,600152.SH,维科技术,电气设备,11.81,TOP20,0,1,TOP20,限价竞价,≤12.20,限价竞价,≤12.20,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,限价竞价,≤12.20,限价竞价,≤12.20,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,冲高至13.08附近优先兑现；强势放量再看13.77；弱于11.63止损,0.552459,0.552459,67.2591,67.2591,0.566937,0.566937,62.8671,62.8671,0.830751,64.072,0.807951,77.5369,0.8176796673911185,0.941835690919234,0.7606505721809051,0.6938383948454039,0.5791020631784132,0.6116537838122841,0.3473624382648182,0.4145984644925313,0.6870898487754894,0.0912645002989424,0.1105418887914706,0.0322797182409943,0.0454549751801978,0.6312918925298902,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.781681,0.552459,historical_bin_blend_v1,58.992,62.7032,75.7578,85.447,66.2597,66.2597,4,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.637145,0.712381,0.693838,0.592497,0.362866,0.275794,94.3966,21.8252,60.65,74.65,0.292,0.0,86.9757,86.9757,0.197164,81.5988,51.0738,64.7682,64.2392,50.8659,0.508659,1,0,ELIGIBLE,ok,professional_score_rule_guarded,15,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.9096121450968144,0.9096121450968144,,0.1021436365881126,0.0,0.1075425439355657,0.1075425439355657,up,high,,,,,,,,,,11.81,11.82,10.63,12.99,0,0,0,1,0.0,0.0008467400508043177,-0.09991532599491948,0,10.39,10.4,9.6,9.69,-0.12023708721422521,-0.18712955122777308,-0.17950889077053356,-0.11939034716342078,0,0,0,1,1,1,ok,20260626,20260625,10.63,11.81,t_open_daily_proxy,1,1,1,ok
15,20260625,20260625,20260626,20260629,002387.SZ,维信诺,元器件,8.97,TOP20,0,1,TOP20,限价竞价,≤9.30,限价竞价,≤9.30,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,限价竞价,≤9.30,限价竞价,≤9.30,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,冲高至9.69附近优先兑现；强势放量再看10.11；弱于8.84止损,0.494546,0.494546,62.6403,62.6403,0.785932,0.785932,67.5229,67.5229,0.396386,48.1444,0.74066,54.6539,0.8590546587737647,0.9169481985649436,0.8195258579463683,0.7230418389344341,0.8147374006686987,0.7379579758568018,0.7587795145020547,0.2817381646007505,0.6857428027043271,0.0901341768024091,0.1098772279575348,0.0299061751106657,0.0519325685959466,0.7869644428531144,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.692584,0.494546,historical_bin_blend_v1,54.8861,79.5346,76.2049,87.4002,65.3281,65.3281,5,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.806406,0.695077,0.723042,0.744971,0.271828,0.253518,61.8966,21.8252,60.65,74.65,0.292,0.0,88.2356,88.2356,0.17361,77.918,56.6987,64.7484,74.2705,50.3524,0.503524,1,0,ELIGIBLE,ok,professional_score_rule_guarded,16,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.8896045466011503,0.8896045466011503,,0.0773095299976722,0.0,0.0803764335581088,0.0803764335581088,up,high,,,,,,,,,,8.78,9.19,8.84,9.87,0,0,0,1,-0.021181716833890918,0.024526198439241753,-0.01449275362318847,1,8.78,9.15,8.53,8.66,0.0,-0.028473804100227817,-0.013667425968109215,0.042141230068337254,0,1,1,0,0,0,ok,20260626,20260625,8.66,8.78,t_open_daily_proxy,1,1,1,ok
16,20260625,20260625,20260626,20260629,920249.BJ,利尔达,元器件,11.14,TOP20,0,1,TOP20,限价竞价,≤11.47,限价竞价,≤11.47,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,限价竞价,≤11.47,限价竞价,≤11.47,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,冲高至12.17附近优先兑现；强势放量再看13.35；弱于10.97止损,0.487412,0.487412,63.4898,63.4898,0.584764,0.584764,58.0489,58.0489,0.49353,55.599,0.599937,56.7963,0.8547198525086515,0.9432179782844352,0.762213978387556,0.6875032026242277,0.711440930767653,0.5850247245748512,0.2939372211763107,0.3676030966378875,0.6552683671779781,0.0914930905216059,0.1105755890113455,0.0337254982947863,0.0442012337784329,0.6413412379644066,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.681609,0.487412,historical_bin_blend_v1,53.8177,70.4325,67.0594,85.9968,61.7186,61.7186,14,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.660352,0.687071,0.687503,0.570157,0.377008,0.274686,75.3448,21.8252,47.18,48.98,0.0,0.0,82.2808,82.2808,0.141326,85.009,49.2139,60.2983,62.2861,50.1453,0.501453,1,0,ELIGIBLE,ok,professional_score_rule_guarded,17,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.7398342706467552,0.7398342706467552,,0.0881405572770007,0.0,0.092141619692501,0.092141619692501,up,high,,,,,,,,,,10.99,11.99,10.48,14.48,0,0,0,1,-0.013464991023339312,0.0763016157989227,-0.05924596050269304,1,10.37,11.0,9.86,10.2,-0.05641492265696091,-0.10282074613284808,-0.07188353048225671,0.0009099181073703999,0,0,0,1,1,1,ok,20260626,20260625,10.38,10.99,t_open_daily_proxy,1,1,1,ok
17,20260625,20260625,20260626,20260629,688093.SH,世华科技,化工原料,34.72,TOP20,0,1,TOP20,只观察不追,≤35.07,只观察不追,≤35.07,冲高至37.62附近优先兑现；强势放量再看40.69；弱于34.20止损,冲高至37.62附近优先兑现；强势放量再看40.69；弱于34.20止损,只观察不追,≤35.07,只观察不追,≤35.07,冲高至37.62附近优先兑现；强势放量再看40.69；弱于34.20止损,冲高至37.62附近优先兑现；强势放量再看40.69；弱于34.20止损,0.465623,0.465623,68.0959,68.0959,0.659627,0.659627,61.365,61.365,0.603912,62.8645,0.625665,61.8649,0.7861732261012905,0.8536516188176348,0.6670209261964287,0.7158343686681412,0.7495427392386047,0.6057101495591499,0.4889824364971571,0.3368453026922772,0.6833122880726232,0.0969478318054444,0.1166686254457545,0.0330322437603425,0.0447229709120686,0.6636403381316092,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.648088,0.465623,historical_bin_blend_v1,53.2195,74.0828,73.961,64.7099,60.9386,60.9386,16,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.69506,0.664347,0.715834,0.632306,0.348838,0.275286,63.7644,21.8252,47.18,48.98,0.0,0.0,70.5843,70.5843,0.135836,84.0597,50.1132,60.2411,64.8453,48.0871,0.480871,1,0,ELIGIBLE,ok,professional_score_rule_guarded,18,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.7545144117777548,0.7545144117777548,,0.0801854082849922,0.0,0.083487936693145,0.083487936693145,up,high,,,,,,,,,,34.61,37.39,36.32,41.66,1,0,0,1,-0.0031682027649769795,0.07690092165898621,0.04608294930875578,1,36.7,37.25,33.01,34.59,0.06038717133776372,-0.04622941346431675,-0.0005778676683038109,0.07627853221612257,0,1,1,0,1,0,ok,20260626,20260625,34.01,34.61,t_open_daily_proxy,1,1,1,ok
18,20260625,20260625,20260626,20260629,002484.SZ,江海股份,元器件,111.02,TOP20,0,1,TOP20,只观察不追,≤112.13,只观察不追,≤112.13,冲高至124.34附近优先兑现；强势放量再看131.01；弱于109.35止损,冲高至124.34附近优先兑现；强势放量再看131.01；弱于109.35止损,只观察不追,≤112.13,只观察不追,≤112.13,冲高至124.34附近优先兑现；强势放量再看131.01；弱于109.35止损,冲高至124.34附近优先兑现；强势放量再看131.01；弱于109.35止损,0.372755,0.372755,59.7021,59.7021,0.631174,0.631174,60.4115,60.4115,0.841138,57.7169,0.858845,77.3919,0.9023153049532338,0.9584985115932408,0.3139560477237152,0.6102553231623209,0.6508935067982952,0.5064496551510879,0.4056552003313375,0.4800807254111603,0.6987811171777999,0.1062047974393961,0.1156311171828333,0.0031743432363896,0.0525022823513529,0.5597287779270034,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.472111,0.372755,historical_bin_blend_v1,43.7932,53.8987,68.0052,82.5564,54.6662,54.6662,26,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.707094,0.622263,0.610255,0.546806,0.381972,0.283331,98.1322,21.8252,60.65,74.65,0.292,0.0,85.3638,85.3638,0.202794,20.8109,57.612,57.9823,56.9497,46.3018,0.463018,1,0,ELIGIBLE,ok,professional_score_rule_guarded,19,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.9282136169597802,0.9282136169597802,,0.1133286853070031,0.0,0.12,0.12,up,high,,,,,,,,,,113.01,115.44,109.0,122.12,0,0,0,1,0.01792469825256715,0.03981264637002346,-0.018194919834264023,1,110.35,114.5,103.1,106.0,-0.023537740023006903,-0.08769135474736756,-0.06202990885762327,0.01318467392266176,0,0,0,1,1,1,ok,20260626,20260625,107.66,113.01,t_open_daily_proxy,0,1,1,ok
19,20260625,20260625,20260626,20260629,603690.SH,至纯科技,半导体,34.57,TOP20,0,1,TOP20,只观察不追,≤34.92,只观察不追,≤34.92,冲高至37.46附近优先兑现；强势放量再看39.37；弱于34.05止损,冲高至37.46附近优先兑现；强势放量再看39.37；弱于34.05止损,只观察不追,≤34.92,只观察不追,≤34.92,冲高至37.46附近优先兑现；强势放量再看39.37；弱于34.05止损,冲高至37.46附近优先兑现；强势放量再看39.37；弱于34.05止损,0.453815,0.453815,60.5586,60.5586,0.670542,0.670542,59.6782,59.6782,0.393861,51.6894,0.674888,54.0956,0.7825816004690416,0.8428186099008117,0.6838022650920313,0.6647135041484165,0.7365976518255329,0.5985022260286019,0.5217444904591192,0.3295663785242241,0.7179581050200178,0.0949907105763402,0.1113244368370127,0.0319951118344516,0.0426546655058287,0.6615661374561426,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.59682,0.453815,historical_bin_blend_v1,50.6954,72.1107,67.1398,90.8618,60.5819,60.5819,18,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.701913,0.638659,0.664714,0.634512,0.345165,0.28023,63.7644,21.8252,58.39,72.89,0.313,0.0,89.6884,89.6884,0.198888,80.0216,44.28,59.7089,66.5338,44.1237,0.441237,1,0,ELIGIBLE,ok,professional_score_rule_guarded,26,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.8609505953103388,0.8609505953103388,,0.0801854082849922,0.0,0.083487936693145,0.083487936693145,up,high,,,,,,,,,,34.0,36.18,35.49,38.03,1,0,0,1,-0.016488284639861184,0.04657217240381839,0.02661266994503908,1,36.0,37.22,33.61,35.39,0.05882352941176472,-0.011470588235294121,0.04088235294117659,0.0947058823529412,1,1,1,0,0,0,ok,20260626,20260625,33.8,34.0,t_open_daily_proxy,1,1,1,ok
20,20260625,20260625,20260626,20260629,603010.SH,万盛股份,化工原料,15.53,TOP20,0,1,TOP20,限价竞价,≤15.95,限价竞价,≤15.95,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,限价竞价,≤15.95,限价竞价,≤15.95,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,冲高至16.69附近优先兑现；强势放量再看17.60；弱于15.30止损,0.542662,0.542662,70.8894,70.8894,0.577006,0.577006,62.7442,62.7442,0.732097,71.6181,0.713858,73.3817,0.8679429853759157,0.9657616533209222,0.781400494200397,0.7040364431193276,0.5876024718997499,0.4657336036141688,0.444210857016764,0.4797085360595916,0.6409297078926111,0.0946973854527113,0.1005518536745582,0.032077355909808,0.0492004934915184,0.6458368791981302,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.766609,0.542662,historical_bin_blend_v1,58.8333,63.334,77.0164,88.4526,66.8498,66.8498,3,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.658468,0.719225,0.704036,0.566935,0.441849,0.280502,58.033,21.8252,60.65,74.65,0.292,0.0,88.5946,88.5946,0.21409,80.7927,53.6605,62.8756,62.5717,40.9111,0.409111,1,0,ELIGIBLE,ok,professional_score_rule_guarded,33,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.817089504056485,0.817089504056485,,0.0717980298284851,0.0,0.0744383176568217,0.0744383176568217,up,high,,,,,,,,,,15.79,16.99,16.61,17.08,1,0,0,1,0.01674179008370902,0.0940115904700578,0.0695428203477142,1,16.44,18.27,16.44,17.59,0.04116529449018369,0.04116529449018369,0.11399620012666256,0.15706143128562378,1,1,1,0,0,0,ok,20260626,20260625,15.55,15.79,t_open_daily_proxy,1,1,1,ok
21,20260625,20260625,20260626,20260629,603989.SH,艾华集团,元器件,53.75,FULL,0,0,Outside TOP20,只观察不追,≤54.29,只观察不追,≤54.29,冲高至57.54附近优先兑现；强势放量再看60.43；弱于52.94止损,冲高至57.54附近优先兑现；强势放量再看60.43；弱于52.94止损,只观察不追,≤54.29,只观察不追,≤54.29,冲高至57.54附近优先兑现；强势放量再看60.43；弱于52.94止损,冲高至57.54附近优先兑现；强势放量再看60.43；弱于52.94止损,0.447009,0.447009,70.6978,70.6978,0.663213,0.663213,62.7702,62.7702,0.638104,69.5224,0.729857,69.5702,0.8537793272853008,0.9146716754985408,0.5641684044918188,0.7148139647927861,0.7293622087740479,0.527040734980148,0.464368184892951,0.4949404030284896,0.7471179944519519,0.0912511659924067,0.1056544435358915,0.0184715213973224,0.0509455158616642,0.638370875190905,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.586349,0.447009,historical_bin_blend_v1,52.1211,67.4852,77.3612,89.3776,63.4275,63.4275,7,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.716572,0.674364,0.714814,0.56492,0.44262,0.308979,48.2937,21.8252,60.65,74.65,0.292,0.0,89.2203,89.2203,0.221079,58.1461,54.9166,60.5031,62.456,37.5746,0.375746,1,0,ELIGIBLE,ok,professional_score_rule_guarded,39,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.826061290258663,0.826061290258663,,0.0681300630464818,0.0,0.0705045325053978,0.0705045325053978,up,high,,,,,,,,,,53.84,58.0,56.0,59.13,1,0,0,1,0.0016744186046511178,0.07906976744186056,0.041860465116279055,1,56.0,56.68,51.6,54.0,0.04011887072808307,-0.0416047548291234,0.002971768202080227,0.052748885586924255,1,1,1,0,1,0,ok,20260626,20260625,53.84,53.84,t_open_daily_proxy,1,1,1,ok
22,20260625,20260625,20260626,20260629,000818.SZ,航锦科技,化工原料,14.81,FULL,0,0,Outside TOP20,只观察不追,≤14.96,只观察不追,≤14.96,冲高至15.82附近优先兑现；强势放量再看16.48；弱于14.59止损,冲高至15.82附近优先兑现；强势放量再看16.48；弱于14.59止损,只观察不追,≤14.96,只观察不追,≤14.96,冲高至15.82附近优先兑现；强势放量再看16.48；弱于14.59止损,冲高至15.82附近优先兑现；强势放量再看16.48；弱于14.59止损,0.436379,0.436379,62.1034,62.1034,0.545114,0.545114,54.0195,54.0195,0.263203,49.5053,0.680839,46.4207,0.8223772952583033,0.9336779042453506,0.7487662545249266,0.7050219812398588,0.565446883382707,0.4804521507540921,0.3918018586768492,0.4780462764928247,0.6797704675573629,0.0876157614036993,0.1084804485588822,0.0317229533500772,0.0588381095759719,0.6203955924738805,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.43071645679548415;t1_accept_brier=0.2832975581485154;t1_ret_spearman_ic=0.0008683850338727877,degraded,0.603097,0.436379,historical_bin_blend_v1,50.32,63.0266,61.1701,66.7341,55.6303,55.6303,24,0.5787931803288419,0.0665063399480776,0.2438565798096178,0.1108438999134626,0.622748,0.672334,0.705022,0.5282,0.485617,0.297592,41.6136,21.8252,60.65,74.65,0.292,0.0,76.8242,76.8242,0.226946,79.1951,75.1496,58.0018,62.5692,33.7016,0.337016,1,0,ELIGIBLE,ok,professional_score_rule_guarded,57,5509.0,0.222726447631149,-0.0143800311477022,-0.0200514138817481,134.0,0.0243238337266291,242.0,0.0439281176257033,3618685178.20899,0.2182522602463454,0.8597512129500849,0.8597512129500849,,0.0658756096226397,0.0,0.0680938483055139,0.0680938483055139,up,high,,,,,,,,,,15.55,15.75,13.97,16.29,0,0,0,1,0.049966239027684045,0.06347062795408509,-0.05671843349088457,1,13.47,14.19,13.02,13.2,-0.13376205787781348,-0.1627009646302251,-0.1511254019292605,-0.08745980707395506,0,0,0,1,1,1,ok,20260626,20260625,13.71,15.55,t_open_daily_proxy,0,1,1,ok
