rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
32,20260318,20260320,301191.SZ,菲菱科思,127.94,0.0,-0.002592172841350225,-0.002592172841350225,down,high,1.0,ehx:coldstart_v1,-0.08483821959527912,-0.03632002584976617,-0.0025955383385950514,0.03112894917257607,0.0796471429180899,117.5334747414214,123.37658913187659,127.60835740667764,131.98527366180156,138.54685157446121,32,32,0.0571342595525308,0.0,0.0,,,,,,,,
33,20260318,20260320,002667.SZ,威领股份,31.58,0.0,-0.002620357246174519,-0.002620357246174519,down,high,1.0,ehx:coldstart_v1,-0.08486647764808052,-0.036348283902567564,-0.002623796391396442,0.031100691119774683,0.07961888486528851,29.010491231826457,30.452732424506173,31.497249118165808,32.57759232184513,34.19717005423965,33,33,0.0563230098058267,0.0,0.0,,,,,,,,
34,20260318,20260320,002445.SZ,中南文化,4.07,0.0,-0.002897375417660245,-0.002897375417660245,down,high,1.0,ehx:coldstart_v1,-0.0851442621917727,-0.036626068446259735,-0.0029015809350886124,0.030822906576082512,0.07934110032159633,3.7378057345695503,3.9236287651949877,4.058207682050123,4.197402602596169,4.4060742478761385,34,34,0.0483494186354176,0.0,0.0,,,,,,,,
35,20260318,20260320,603016.SH,新宏泰,34.63,0.0,-0.0029852725802313605,-0.0029852725802313605,down,high,1.0,ehx:coldstart_v1,-0.08523241865111024,-0.03671422490559729,-0.002989737394426164,0.03073475011674496,0.07925294386225878,31.800688476724165,33.381642846307216,34.52662001054659,35.71086943926574,37.48621638255412,35,35,0.045819418398891,0.0,0.0,,,,,,,,
36,20260318,20260320,603687.SH,大胜达,11.06,0.0,-0.0030588915058416813,-0.0030588915058416813,down,high,1.0,ehx:coldstart_v1,-0.08530626073358548,-0.03678806698807253,-0.0030635794769014054,0.03066090803426972,0.07917910177978355,10.155635116893436,10.66051713307039,11.026168659945391,11.404361889763795,11.971323695484617,36,36,0.0437003977870908,0.0,0.0,,,,,,,,
37,20260318,20260320,600370.SH,三房巷,3.63,0.0,-0.0031778169259927404,-0.0031778169259927404,down,high,1.0,ehx:coldstart_v1,-0.08542555816552742,-0.03690736442001448,-0.0031828769088433533,0.03054161060232777,0.0790598043478416,3.3327809983837935,3.498468438959639,3.618464524558646,3.7425764284965393,3.9286366316415418,37,37,0.0402772913714796,0.0,0.0,,,,,,,,
38,20260318,20260320,002565.SZ,顺灏股份,16.21,0.0,-0.0033653868816614836,-0.0033653868816614836,down,high,1.0,ehx:coldstart_v1,-0.08561374379019766,-0.03709555004468471,-0.003371062533513588,0.030353424977657535,0.07887161872317136,14.879948850868239,15.619697619897899,16.15544707864827,16.709572532218516,17.54028007265468,38,38,0.034878345395001,0.0,0.0,,,,,,,,
39,20260318,20260320,001287.SZ,中电港,24.64,0.0,-0.003450958042722093,-0.003450958042722093,down,high,1.0,ehx:coldstart_v1,-0.08569960758994866,-0.037181413844435705,-0.0034569263332645812,0.030267561177906542,0.07878575492342037,22.61631460621937,23.74067269760905,24.554968393827327,25.397194110787872,26.659802152559926,39,39,0.0324152959473236,0.0,0.0,,,,,,,,
40,20260318,20260320,000037.SZ,深南电A,10.54,0.0,-0.0034645361252181733,-0.0034645361252181733,down,high,1.0,ehx:coldstart_v1,-0.08571323278492314,-0.03719503903941019,-0.0034705515282390633,0.03025393598293206,0.07877212972844588,9.674217047597473,10.155165619666551,10.5034837892402,10.863749134448303,11.403834663625805,40,40,0.032024469316272,0.0,0.0,,,,,,,,
41,20260318,20260320,603220.SH,中贝通信,27.56,0.0,-0.0035233479889313427,-0.0035233479889313427,down,high,1.0,ehx:coldstart_v1,-0.08577225085436833,-0.03725405710885539,-0.003529569597684265,0.030194917913486857,0.07871311165900069,25.294657193029114,26.552167666291172,27.46289652942505,28.404863032836342,29.816995740656175,41,41,0.0303316498355009,0.0,0.0,,,,,,,,
42,20260318,20260320,300302.SZ,同有科技,24.83,0.0,-0.003537728615542134,-0.003537728615542134,down,high,1.0,ehx:coldstart_v1,-0.08578668243221774,-0.03726848868670479,-0.0035440011755336655,0.030180486335637458,0.07869868008115129,22.788725478231623,23.921654884725722,24.742158198476087,25.590804451798128,26.863037729037664,42,42,0.0299177230640051,0.0,0.0,,,,,,,,
43,20260318,20260320,603881.SH,数据港,38.74,0.0,-0.0036079268660696284,-0.0036079268660696284,down,high,1.0,ehx:coldstart_v1,-0.08585713238833181,-0.03733893864281886,-0.0036144511316477364,0.030110036379523388,0.07862823012503721,35.552679481056174,37.320162094431076,38.60022891320847,39.92420151825733,41.90901203230021,43,43,0.0278971619304802,0.0,0.0,,,,,,,,
44,20260318,20260320,000990.SZ,诚志股份,10.79,0.0,-0.003626080242325339,-0.003626080242325339,down,high,1.0,ehx:coldstart_v1,-0.08587535166377204,-0.037357157918259096,-0.0036326704070879716,0.03009181710408315,0.07861001084959698,9.902075955236343,10.394352412107152,10.750874594185309,11.119625346286329,11.672431625691418,44,44,0.0273746416934527,0.0,0.0,,,,,,,,
45,20260318,20260320,603311.SH,金海高科,17.42,0.0,-0.003662782579490433,-0.003662782579490433,down,high,1.0,ehx:coldstart_v1,-0.08591218824935085,-0.037393994503837895,-0.0036695069926667694,0.030054980518504353,0.07857317426401818,15.985895195666812,16.780625500948858,17.35619432746528,17.951504937387735,18.843954488979293,45,45,0.0263182148533526,0.0,0.0,,,,,,,,
46,20260318,20260320,600468.SH,百利电气,8.97,0.0,-0.003665325609302318,-0.003665325609302318,down,high,1.0,ehx:coldstart_v1,-0.085914740631228,-0.037396546885715046,-0.0036720593745439233,0.0300524281366272,0.07857062188214102,8.231522038500515,8.640747792987298,8.93712202928456,9.243661784822189,9.703205530246413,46,46,0.0262450172001251,0.0,0.0,,,,,,,,
47,20260318,20260320,603912.SH,佳力图,10.24,0.0,-0.003693091513408355,-0.003693091513408355,down,high,1.0,ehx:coldstart_v1,-0.08594260906913116,-0.037424415323618204,-0.0036999278124470823,0.030024559698724043,0.07854275344423786,9.396704197820604,9.863856365676881,10.202182742902698,10.55211358123209,11.076706314084278,47,47,0.0254458134272068,0.0,0.0,,,,,,,,
48,20260318,20260320,603803.SH,瑞斯康达,13.13,0.0,-0.0036982469577514585,-0.0036982469577514585,down,high,1.0,ehx:coldstart_v1,-0.08594778363696542,-0.037429589891452474,-0.00370510238028135,0.030019385130889774,0.0785375788764036,12.048641375727415,12.647633194550375,13.081442017444724,13.53013031161454,14.202773567524922,48,48,0.0252974209760068,0.0,0.0,,,,,,,,
49,20260318,20260320,603615.SH,茶花股份,20.85,0.0,-0.003808760045222052,-0.003808760045222052,down,high,1.0,ehx:coldstart_v1,-0.08605871309867227,-0.03754051935315933,-0.0038160318419882032,0.02990845566918292,0.07842664941469675,19.13071646432209,20.08178989185689,20.770587353057124,21.483010295108947,22.551026763453958,49,49,0.022116452111242,0.0,0.0,,,,,,,,
50,20260318,20260320,000815.SZ,美利云,17.56,0.0,-0.003926246037275167,-0.003926246037275167,down,high,1.0,ehx:coldstart_v1,-0.08617665523242256,-0.0376584614869096,-0.003933973975738478,0.029790513535432647,0.07830870728094647,16.110108513872525,16.911014018421763,17.491055119585447,18.090991401409063,18.990375448615513,50,50,0.0187347776750228,0.0,0.0,,,,,,,,
51,20260318,20260320,301428.SZ,世纪恒通,39.79,0.0,-0.004013841737581789,-0.004013841737581789,down,high,1.0,ehx:coldstart_v1,-0.08626460007768098,-0.03774640633216803,-0.004021918820996907,0.029702568690174215,0.07822076243568804,36.501414905127284,38.316063397170545,39.63028923726162,40.989592504562786,43.02736836670959,51,51,0.0162134546196265,0.0,0.0,,,,,,,,
52,20260318,20260320,002339.SZ,积成电子,12.51,0.0,-0.0041420596035250095,-0.0041420596035250095,down,high,1.0,ehx:coldstart_v1,-0.08639334295088742,-0.03787514920537447,-0.004150661694203347,0.029573825816967776,0.0780920195624816,11.474589495888504,12.045042629819061,12.458182834359903,12.885493584730568,13.526089067495818,52,52,0.0125228777946826,0.0,0.0,,,,,,,,
53,20260318,20260320,603618.SH,杭电股份,20.09,0.0,-0.004259199883288506,-0.004259199883288506,down,high,1.0,ehx:coldstart_v1,-0.08651097736942334,-0.0379927836239104,-0.004268296112739274,0.02945619139843185,0.07797438514394567,18.425050915384055,19.34104255423763,20.004432674344734,20.69057681353956,21.719197871429607,53,53,0.0091511542163628,0.0,0.0,,,,,,,,
54,20260318,20260320,301128.SZ,强瑞技术,130.02,0.0,-0.004307539426960873,-0.004307539426960873,down,high,1.0,ehx:coldstart_v1,-0.08655952485995298,-0.038041331114440025,-0.004316843603268903,0.029407643907902223,0.07792583765341604,119.23886616492972,125.16676318595022,129.45993372370657,133.90035831515186,140.55714364613684,54,54,0.007759766219899,0.0,0.0,,,,,,,,
55,20260318,20260320,301306.SZ,西测测试,131.21,0.0,-0.004344069885613334,-0.004344069885613334,down,high,1.0,ehx:coldstart_v1,-0.08659621402878691,-0.038078020283273964,-0.0043535327721028385,0.029370954739068283,0.07788914848458212,120.32577777124085,126.30771002658044,130.64001459030868,135.12091548935922,141.83838017322364,55,55,0.0067082866689365,0.0,0.0,,,,,,,,
56,20260318,20260320,603897.SH,长城科技,33.14,0.0,-0.004444498424965891,-0.004444498424965891,down,high,1.0,ehx:coldstart_v1,-0.08669708582757174,-0.03817889208205879,-0.004454404570887667,0.029270082940283458,0.07778827668579728,30.38788247554495,31.89859994372971,32.99270932219663,34.12434622018356,35.82082000267579,56,56,0.0038175878012635,0.0,0.0,,,,,,,,
57,20260318,20260320,300042.SZ,朗科科技,61.08,0.0,-0.004490783147182117,-0.004490783147182117,down,high,1.0,ehx:coldstart_v1,-0.08674357826128942,-0.03822538451577648,-0.004500897004605351,0.029223590506565773,0.0777417842520796,56.00499605867287,58.789254748614326,60.805702965370116,62.89131455948532,66.01792292315066,57,57,0.0024853450447368,0.0,0.0,,,,,,,,
