rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,t_limitup_prob_engine,t1_continue_up_rate_engine,t_limitup_rank_score,t_touch_rank_score,t1_rank_score,t_limit_model_can_rank,t_touch_model_can_rank,t1_model_can_rank,t_return_model_can_rank,t1_return_model_can_rank,t_limit_gate_status,t_touch_gate_status,t1_gate_status,t_return_gate_status,t1_return_gate_status,t_limit_prob_gate_status,t_touch_prob_gate_status,t1_prob_gate_status,t_limit_model_probability_ready,t_touch_model_probability_ready,t1_model_probability_ready,model_gate_version,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score_raw,t1_accept_score,t1_evidence_score,premium_t1_component_weight,premium_attack_component_weight,premium_execution_component_weight,premium_market_component_weight,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_candidate_state,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260909,20260909,20260910,20260911,000523.SZ,红棉股份,2→3,综合Ⅱ,4.36,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤4.38,只观察不追,≤4.38,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤4.38,只观察不追,≤4.38,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.282957,0.282957,71.6167,71.6167,0.4896,0.4896,93.7406,93.7406,0.99,71.6167,0.820048,85.3515,0.923527144610002,0.9806328086729551,0.6714529109600574,0.9271464599576803,0.8331455065283996,0.8964515732914916,0.8202894031086383,0.2056360526998908,0.24805966114908984,0.07412145073420562,0.11103608455510089,0.06827740941421231,0.1247013348597481,0.841641315392352,limitup_probability_engine:model_v2_target_gated,0.99,0.820048,97.0833,95.0,100.0,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.282957,validated_platt_v1,0.820048,0.4896,validated_platt_v1,85.8655,74.74,82.97,76.6981,83.6011,83.6011,2,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.282957,0.282957,0.282957,0.517997,0.469375,0.146617,61.6634,25.5952,87.076,93.336,0.0469,0.0,85.5614,85.5614,0.131185,50.0,50.0,72.1583,54.8957,50.0,0.0,0.08,0.462,0.1675,0.0905,53.1992,0.531992,60.7997,0.607997,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,1,1,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,1.3847,2.5882,0.28,,,800264.266,,,10.101,0.0452788901151076,0.0479572425521617,0.0510525762744756,-0.1303116147308781,0.2116169925110496,,,0.0,,,0.0,0.0,345851863.0,345851863.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.029501,0.0,31.0,,,,,,,1.0,43989483.16,4.36,3.56,1.0,0.0,3.0,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.0,0.0685269181803977,0.0685269181803977,up,high,0.961303,ehx:coldstart_v1,-0.05556582128704095,0.01631640589365005,0.06628098795426259,0.11624557001487512,0.18812779719556744,4.1243409448394805,4.431723069856438,4.658777363266535,4.897464525279503,5.2624666124273185,0.8145398271411513,0.8145398271411513,1,1,1,0.4239479479156348,0.0,0.418687,,,,1,,,0.6623461700947197,
2,20260909,20260909,20260910,20260911,002790.SZ,瑞尔特,2→3,家居用品,7.69,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤7.73,只观察不追,≤7.73,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤7.73,只观察不追,≤7.73,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.269273,0.269273,79.861,79.861,0.485026,0.485026,93.4819,93.4819,0.981478,79.861,0.769459,86.1404,0.6392231808457816,0.9062254699869412,0.7385609616507879,0.6610696137746741,0.8553126200819673,0.7278637478646935,0.6492683085268094,0.23970453196821634,0.26529013105923877,0.05745613766862991,0.09497171936908849,0.026169716648843346,0.07147446035128642,0.7052706370712247,limitup_probability_engine:model_v2_target_gated,0.981478,0.769459,97.2917,91.0417,95.8333,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.981478,0.269273,validated_platt_v1,0.769459,0.485026,validated_platt_v1,85.8549,72.5423,87.0833,80.5563,84.8003,84.8003,1,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.269273,0.269273,0.269273,0.509269,0.481702,0.152551,58.4718,25.5952,87.076,93.336,0.0469,0.0,87.5698,87.5698,0.13471,50.0,50.0,71.7897,54.56,50.0,0.0,0.08,0.462,0.1675,0.0905,52.3746,0.523746,60.481,0.60481,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,2,2,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,8.5219,15.5986,2.62,,,321343.7987,,,10.0143,0.0562398253849193,0.0419744615889307,0.0334206455697918,-0.0393343419062027,0.0794205037677723,2.0,8.0,1.0,8.0,2.0,0.0,0.0,152075455.0,152075455.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.001746,0.0,31.0,,,,,,,1.0,66265099.12,7.69,6.29,1.0,0.0,2.689712695721405,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.0,0.03868469400116686,0.03868469400116686,up,high,0.946394,ehx:coldstart_v1,-0.11078784905018313,-0.023038474400978066,0.03795519541682867,0.09894886523463542,0.18669823988384207,6.88353917374176,7.514859364941883,7.987485296868974,8.489835706751304,9.268476543443237,0.662655755304494,0.662655755304494,2,4,4,0.2836809173047609,0.0,0.339908,,,,5,,,0.7297315389018805,
3,20260909,20260909,20260910,20260911,000759.SZ,中百集团,3→4,一般零售,8.47,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤8.51,只观察不追,≤8.51,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤8.51,只观察不追,≤8.51,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.270179,0.270179,83.8001,83.8001,0.486145,0.486145,88.2363,88.2363,0.982226,83.8001,0.782692,87.6602,0.4092413091793903,0.9600298464657463,0.4203429300315347,0.3866931021086786,0.745353025638419,0.898762803230531,0.8967659621011851,0.1323209043374384,0.2822531384044757,0.02730251546500872,0.08383368759892408,0.06355615995658387,0.09684730817510934,0.6207254678572451,limitup_probability_engine:model_v2_target_gated,0.982226,0.782692,92.0833,75.2083,97.9167,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.982226,0.270179,validated_platt_v1,0.782692,0.486145,validated_platt_v1,80.0721,73.612,88.6134,82.6008,81.8166,81.8166,3,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.270179,0.270179,0.270179,0.512728,0.476635,0.151455,59.9142,25.5952,74.4068,87.6716,0.089615,0.0,87.6582,87.6582,0.135245,50.0,50.0,67.1881,55.2262,50.0,0.0,0.08,0.462,0.1675,0.0905,50.4983,0.504983,58.3279,0.583279,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,3,3,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,28.3749,44.5725,1.99,,,555656.9865,,,10.0,0.046319615763057,0.0485761331134962,0.0537693754029739,-0.2299319727891156,0.3001515863224717,3.0,2.0,1.0,2.0,3.0,0.0,1.0,167944921.0,167944921.0,09:34:00,15:00:00,3.0,,5.3129,0.0,,0.003333,0.0,31.0,,,,,,,0.9564935064935056,112780945.0,8.47,6.93,1.0,0.0,2.23559784973603,1,1.0,0.75903,1.0,0.133754,0.1337544,0,0.0,0.3312279999999999,0.0,0.9564935064935056,0.744068102337662,0.8767159012987011,0.08961527999999999,0.0,0.04918069696745375,0.04918069696745375,up,high,0.943568,ehx:coldstart_v1,-0.08960069400158202,-0.008418984019695222,0.04800957098340308,0.10443812598650139,0.18561983596838963,7.744088783053621,8.398990538538362,8.886560503314334,9.402434401695286,10.197579055637696,0.7169679667994688,0.7169679667994688,3,2,2,0.2719743293221558,0.0,0.380231,,,,7,,,0.762706433812855,
4,20260909,20260909,20260910,20260911,000930.SZ,中粮科技,2→3,农产品加,6.41,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤6.44,只观察不追,≤6.44,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤6.44,只观察不追,≤6.44,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.211257,0.211257,74.4344,74.4344,0.479873,0.479873,82.3215,82.3215,0.742258,74.4344,0.70144,73.386,0.23789579189439758,0.5513091253194078,0.4076835509902078,0.57290196089222,0.754537321725856,0.6889985748914927,0.7121649983399181,0.31346481155593475,0.4803332192459694,-0.0012275511682386347,0.06946254144323528,0.011827306332216377,0.04944365658821016,0.5523966206563966,limitup_probability_engine:model_v2_target_gated,0.742258,0.70144,85.0,87.5,85.4167,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.742258,0.211257,validated_platt_v1,0.70144,0.479873,validated_platt_v1,76.7785,67.2052,81.3273,78.9849,77.5051,77.5051,5,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.211257,0.211257,0.211257,0.501791,0.49194,0.157086,56.0531,25.5952,80.0479,89.8722,0.065714,0.0,85.992,85.992,0.140937,50.0,50.0,65.7744,53.8391,50.0,0.0,0.08,0.462,0.1675,0.0905,48.2247,0.482247,55.5448,0.555448,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,4,4,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,4.7554,10.7511,2.33,,,1189979.5784,,,9.9485,0.0403100111336582,0.0467878824554309,0.0411432876580816,-0.076320939334638,0.1354020760077652,4.0,1.0,1.0,1.0,4.0,0.0,0.0,137798526.0,137798526.0,09:33:00,15:00:00,1.0,,2.3401,0.0,,0.01791,0.0,31.0,,,,,,,0.9439965694682668,64635854.0,6.41,5.25,1.0,0.0,2.6484322212542195,1,1.0,0.808882,1.0,0.098081,0.0980812,0,0.0,0.509594,0.0,0.9439965694682668,0.8004791250085761,0.8987216538936533,0.06571431999999999,0.0,0.028728034582427096,0.028728034582427096,up,high,0.93664,ehx:coldstart_v1,-0.12049728670939398,-0.032702272309067235,0.028323121220978034,0.0893485147510233,0.17714352915135162,5.682333547685194,6.2037689258337965,6.594146701673357,7.0090893524609275,7.652273552456846,0.6228765180054284,0.6228765180054284,5,9,9,0.2210570752119096,0.0,0.327375,,,,20,,,0.7108075681882703,
5,20260909,20260909,20260910,20260911,000972.SZ,中基健康,1→2,农产品加,4.37,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤4.39,只观察不追,≤4.39,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤4.39,只观察不追,≤4.39,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.231721,0.231721,80.0134,80.0134,0.480463,0.480463,86.5742,86.5742,0.894891,80.0134,0.709788,81.2561,0.8738724932861789,0.8570629281605234,0.3723780607585607,0.6537494253514624,0.5755588966493068,0.7143862249527406,0.6944001575705251,0.176696431244371,0.12766460005307423,0.05869847370884784,0.07049699022825785,0.0241714311531181,0.061001206928235234,0.6483973563226788,limitup_probability_engine:model_v2_target_gated,0.894891,0.709788,86.0417,90.2083,89.5833,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.894891,0.231721,validated_platt_v1,0.709788,0.480463,validated_platt_v1,78.7278,69.3032,85.508,80.8801,79.9154,79.9154,4,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.231721,0.231721,0.231721,0.503059,0.49013,0.156882,56.5357,25.5952,62.0709,76.6319,0.079017,0.0,84.639,84.639,0.150961,50.0,50.0,64.5251,52.2064,50.0,0.0,0.08,0.462,0.1675,0.0905,46.5151,0.465151,54.8651,0.548651,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,5,5,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,6.0531,9.4048,3.48,,,337050.9332,,,10.0756,0.037103628327779,0.0325995947222251,0.0432866477080125,-0.0920716112531969,0.1611278432604972,4.0,1.0,1.0,1.0,4.0,0.0,1.0,61202287.0,61202287.0,09:35:00,15:00:00,1.0,,3.6613,1.0,1.0,0.079775,0.0,31.0,,,,,,,0.4046599496221661,230490.0,4.37,3.57,1.0,0.0,1.9269609869066977,1,1.0,0.755192,1.0,0.117936,0.117936,0,0.0,0.66032,1.0,0.4046599496221661,0.6207094218639798,0.7663190299244331,0.07901712,0.0,0.030704558408339785,0.030704558408339785,up,high,0.934381,ehx:coldstart_v1,-0.14228514579348495,-0.040504236601670116,0.030242605684321775,0.10098944797031366,0.20277035716213035,3.790423913298267,4.196533269837354,4.5041789202444455,4.834377911737778,5.352337419146613,0.613452335217432,0.613452335217432,4,8,8,0.2470385055205441,0.0,0.343222,,,,14,,,0.7411816764797373,
6,20260909,20260909,20260910,20260911,603042.SH,华脉科技,3→4,通信设备,18.67,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤18.76,只观察不追,≤18.76,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤18.76,只观察不追,≤18.76,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,0.182769,0.182769,45.8146,45.8146,0.475069,0.475069,72.765,72.765,0.357015,45.8146,0.628687,49.1211,0.8418842439612121,0.91545641387619,0.6681807775574118,0.8269234808048866,0.7771332023797304,0.7655037945451911,0.7794288560739873,0.21371113713355644,0.45379526349283666,0.0522566750513713,0.09208143457716045,0.025769535638643246,0.07890448953166115,0.7759744115864206,limitup_probability_engine:model_v2_target_gated,0.357015,0.628687,85.0,85.8333,79.1667,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.357015,0.182769,validated_platt_v1,0.628687,0.475069,validated_platt_v1,73.2413,63.9601,60.8221,80.6072,71.1095,71.1095,8,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.182769,0.182769,0.182769,0.49615,0.499423,0.153256,54.4635,25.5952,87.076,93.336,0.0469,0.0,87.8629,87.8629,0.132055,50.0,50.0,63.4784,54.7545,50.0,0.0,0.08,0.462,0.1675,0.0905,48.0477,0.480477,53.8131,0.538131,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35,model_validated_professional_score,6,6,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,2.1886,2.8416,0.54,,,389767.6156,,,10.0177,0.0562866162836573,0.0486565995733969,0.0433513533073114,-0.0807799442896936,0.1385559516544851,,,0.0,,,0.0,0.0,154024512.0,154024512.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.032066,0.0,31.0,,,,,,,1.0,19920330.0,18.67,15.27,1.0,0.0,2.445348221241185,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.0,0.016213473282165235,0.016213473282165235,up,high,0.97714,ehx:coldstart_v1,-0.08839064926226729,-0.0267572740115487,0.016083438584154872,0.05892415117985844,0.12055752643057815,17.090577842559156,18.17706589012887,18.972705546178027,19.803171640449087,21.062105626738347,0.5999507967326385,0.5999507967326385,9,11,11,0.1843381654453325,0.0,0.263126,,,,34,,,0.7139587861961693,
7,20260909,20260909,20260910,20260911,000019.SZ,深粮控股,1→2,农产品加,8.46,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤8.50,只观察不追,≤8.50,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤8.50,只观察不追,≤8.50,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.26869,0.26869,82.5127,82.5127,0.483319,0.483319,82.1738,82.1738,0.980979,82.5127,0.748184,86.6169,0.4097849594121143,0.936145312607885,0.2132742003118329,0.4734429736026691,0.7241734609846502,0.8775639473852648,0.8164181312541003,0.1524544210664317,0.2746639709927248,0.03765986387812119,0.07504217973777988,0.03375819865067191,0.06386759908349186,0.5754283879493457,limitup_probability_engine:model_v2_target_gated,0.980979,0.748184,76.25,81.25,93.75,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.980979,0.26869,validated_platt_v1,0.748184,0.483319,validated_platt_v1,71.9505,71.458,85.341,84.8243,76.247,76.247,6,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.26869,0.26869,0.26869,0.507524,0.483959,0.15463,58.0366,25.5952,55.5848,71.0681,0.110564,0.0,85.8449,85.8449,0.155033,50.0,50.0,60.7678,52.1112,50.0,0.0,0.08,0.462,0.1675,0.0905,44.8742,0.448742,52.7174,0.527174,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,7,7,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,17.0066,26.1473,1.73,,,975044.8638,,,10.013,0.0407165396095646,0.0552408023341098,0.0510678430246806,-0.1174242424242424,0.1978382517626752,4.0,1.0,1.0,1.0,4.0,0.0,3.0,61400142.0,61400142.0,10:06:00,15:00:00,1.0,,1.4184,2.0,1.0,0.063266,0.0,31.0,,,,,,,0.3017555266579972,2541750.0,8.46,6.92,1.0,0.0,1.6775330670981523,1,1.0,0.682933,1.0,0.165021,0.1650212,0,0.0,0.674894,2.0,0.3017555266579972,0.555847569596879,0.7106808653315995,0.11056411999999999,0.0,0.037359745765706,0.037359745765706,up,high,0.93705,ehx:coldstart_v1,-0.10554589017554902,-0.021641961488433017,0.0366787791802883,0.09499951984900962,0.17890344853612716,7.6125886892366275,8.278876014401126,8.776063449177874,9.303109447468545,10.117358602717214,0.6642887843123852,0.6642887843123852,6,5,5,0.3219577148239569,0.0,0.396609,,,,2,,,0.8004237459851979,
8,20260909,20260909,20260910,20260911,002470.SZ,金正大,3→4,农化制品,2.78,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤2.79,只观察不追,≤2.79,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤2.79,只观察不追,≤2.79,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35；若竞价弱于预期不追,0.168862,0.168862,37.8405,37.8405,0.473125,0.473125,65.5448,65.5448,0.18774,37.8405,0.597245,39.5182,0.7410852579539005,0.875536262456097,0.45210495528488615,0.6908565097425062,0.7179744792541249,0.7350323673596194,0.6814768914083413,0.22778544409967388,0.3020211790978637,0.030213442794688242,0.08201953402264474,0.016338106648705938,0.06424398034090582,0.665027616749375,limitup_probability_engine:model_v2_target_gated,0.18774,0.597245,80.4167,79.375,72.9167,True,True,False,False,False,ACTIVE,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.18774,0.168862,validated_platt_v1,0.597245,0.473125,validated_platt_v1,68.3271,60.7865,52.7043,79.9266,66.135,66.135,12,0.6226230021497524,0.05,0.20617301642242755,0.12120398142782,0.168862,0.168862,0.168862,0.492368,0.504775,0.156591,53.0707,25.5952,87.076,93.336,0.0469,0.0,87.3866,87.3866,0.133751,50.0,50.0,59.9347,54.5425,50.0,0.0,0.08,0.462,0.1675,0.0905,45.8824,0.458824,50.9456,0.509456,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_high_profit<0.50;t1_evidence<0.35,model_validated_professional_score,8,8,5548.0,0.3220980533525595,-0.004717870043036533,-0.006818181818181834,61.0,0.01099495313626532,126.0,0.022710886806056235,1870955870.0430598,0.25595203752195483,3.2422,4.6253,0.34,,,913515.7284,,,9.8814,0.0604265999451851,0.0610644664331625,0.0489180231779362,-0.1077586206896551,0.1746950802847336,2.0,6.0,1.0,6.0,2.0,0.0,0.0,175404669.0,175404669.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.019192,0.0,31.0,,,,,,,1.0,87527744.0,2.78,2.28,1.0,0.0,2.7571670497261422,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.0,0.01104129071160251,0.01104129071160251,up,high,0.965613,ehx:coldstart_v1,-0.10535160145674247,-0.03672255181768633,0.010980780659935832,0.05868411313755799,0.12731316277661536,2.50202230343052,2.6797630485260298,2.8106947881782545,2.948023780176275,3.157447949788747,0.5616918637740816,0.5616918637740816,13,14,14,0.2142135570219769,0.0,0.284116,,,,21,,,0.7096940448878457,
