rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
12,20260227,20260303,600821.SH,金开新能,7.39,7.15,-0.033015378254194074,0.005065151503890358,0.0,0.005078001069607616,0.005078001069607616,up,high,True,False,-0.03808052975808443,-0.27752642790439985,-0.03247631935047357,0.03247631935047357,0.03755432042008119,0,否
13,20260227,20260303,000510.SZ,新金路,20.41,20.93,0.02515855963615493,0.005052640608616657,0.0,0.0050654267226526665,0.0050654267226526665,up,high,True,True,0.020105919027538274,0.4166146405906588,0.02547770700636942,0.02547770700636942,0.020412280283716756,1,是
14,20260227,20260303,600725.SH,云维股份,5.39,5.09,-0.05726755435847438,0.005023458856866207,0.0,0.005036097580817036,0.005036097580817036,up,high,True,False,-0.062291013215340585,-0.3271445659606034,-0.05565862708719849,0.05565862708719849,0.06069472466801552,0,否
15,20260227,20260303,002046.SZ,国机精工,52.57,49.59,-0.058356414330314174,0.0035500453726338872,0.0,0.0035563542470955067,0.0035563542470955067,up,high,True,False,-0.06190645970294806,-3.166957542769808,-0.056686322997907546,0.056686322997907546,0.060242677245003054,0,否
16,20260227,20260303,000960.SZ,锡业股份,44.36,43.92,-0.009968365280891013,0.0022876589395375156,0.0,0.0022902776277571022,0.0022902776277571022,up,high,True,True,-0.012256024220428529,-0.5415967155673016,-0.009918845807033283,0.009918845807033283,0.012209123434790385,0,否
17,20260227,20260303,600259.SH,中稀有色,102.08,101.06,-0.010042419732717148,0.0016600263602676805,0.0,0.0016614049667615727,0.0016614049667615727,flat,high,True,True,-0.011702446092984828,-1.189596219007015,-0.009992163009404309,0.009992163009404309,0.01165356797616588,0,否
18,20260227,20260303,000899.SZ,赣能股份,14.61,13.73,-0.06212300598272836,0.0010525931889850185,0.0,0.0010531473596174551,0.0010531473596174551,flat,high,True,False,-0.06317559917171338,-0.8953864829240086,-0.06023271731690616,0.06023271731690616,0.06128586467652362,0,否
19,20260227,20260303,002356.SZ,赫美集团,4.22,4.49,0.06201757370624264,0.00045800512169835126,0.0,0.0004581100220584584,0.0004581100220584584,flat,high,True,False,0.06155956858454429,0.26806677570691395,0.0639810426540286,0.0639810426540286,0.06352293263197013,1,是
20,20260227,20260303,300830.SZ,金现代,14.88,13.3,-0.11225399417723775,-0.00013472403135660125,0.0,-0.0001347149564818279,-0.0001347149564818279,flat,high,False,False,-0.11211927014588115,-1.57799544144755,-0.10618279569892475,0.10618279569892475,0.10604808074244292,1,否
21,20260227,20260303,603629.SH,利通电子,58.52,58.1,-0.007202912294057997,-0.00022587934724673049,0.0,-0.0002258538384276488,-0.0002258538384276488,flat,high,True,True,-0.006977032946811267,-0.4067830333752127,-0.0071770334928229484,0.0071770334928229484,0.006951179654395299,1,否
22,20260227,20260303,603318.SH,水发燃气,8.02,9.7,0.19018746363091404,-0.000256926590642732,0.0,-0.000256893587832736,-0.000256893587832736,flat,high,False,False,0.19044439022155676,1.6820602865744192,0.20947630922693272,0.20947630922693272,0.20973320281476546,0,是
23,20260227,20260303,002216.SZ,三全食品,12.76,12.87,0.008583743691391435,-0.00027879438952556357,0.0,-0.0002787555299811063,-0.0002787555299811063,flat,high,True,True,0.008862538080916998,0.11355692056255862,0.008620689655172376,0.008620689655172376,0.008899445185153482,0,是
24,20260227,20260303,002167.SZ,东方锆业,15.58,14.61,-0.06428181467999411,-0.0005554029346627827,0.0,-0.0005552487270033169,-0.0005552487270033169,flat,high,True,False,-0.06372641174533132,-0.96134922483329,-0.06225930680359437,0.06225930680359437,0.06170405807659105,1,否
25,20260227,20260303,002015.SZ,协鑫能科,14.16,14.13,-0.0021208915691376244,-0.0006573391523810312,0.0,-0.000657123152331427,-0.000657123152331427,flat,high,True,True,-0.0014635524167565931,-0.02069513616298657,-0.0021186440677966045,0.0021186440677966045,0.0014615209154651776,1,否
26,20260227,20260303,002734.SZ,利民股份,22.48,20.95,-0.07048737865734367,-0.0010264169218040745,0.0,-0.0010258903361362811,-0.0010258903361362811,flat,high,True,False,-0.06946096173553959,-1.5069379852436562,-0.06806049822064064,0.06806049822064064,0.06703460788450435,1,否
27,20260227,20260303,603897.SH,长城科技,30.64,33.44,0.08744644334411024,-0.0011039261546801566,0.0,-0.0011033170523579421,-0.0011033170523579421,flat,high,False,False,0.0885503694987904,2.833805634484243,0.09138381201044377,0.09138381201044377,0.09248712906280171,0,是
28,20260227,20260303,002973.SZ,侨银股份,15.59,14.37,-0.08148698297875165,-0.0011375949201453657,0.0,-0.0011369481043389039,-0.0011369481043389039,flat,high,True,False,-0.08034938805860628,-1.2022749790533567,-0.07825529185375246,0.07825529185375246,0.07711834374941356,1,否
29,20260227,20260303,603530.SH,神马电力,60.17,61.1,0.015337976945289199,-0.0012302893982096233,0.0,-0.0012295329024759809,-0.0012295329024759809,flat,high,True,True,0.01656826634349882,1.0039809947419798,0.015456207412331668,0.015456207412331668,0.01668574031480765,0,是
30,20260227,20260303,002756.SZ,永兴材料,64.9,65.81,0.013924178757983376,-0.0012358820768709302,0.0,-0.0012351186891350911,-0.0012351186891350911,flat,high,True,True,0.015160060834854307,0.9901592029248576,0.014021571648690223,0.014021571648690223,0.015256690337825314,0,是
