rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
20,20260511,20260513,002108.SZ,沧州明珠,6.44,0.0,0.0016637206205389985,0.0016637206205389985,flat,high,1.0,ehx:coldstart_v1,-0.08058034308616867,-0.03206214934065572,0.0016623381705154034,0.03538682568168653,0.08390501942720036,5.9414202078671865,6.236794763862468,6.450714360796272,6.67197131540897,7.003664832439246,20,20,0.1930829646963778,0.0,0.0,,,,,,,,
21,20260511,20260513,300302.SZ,同有科技,42.6,0.0,0.001582115553506444,0.001582115553506444,flat,high,1.0,ehx:coldstart_v1,-0.08066181592949533,-0.03214362218398238,0.0015808653271887452,0.035305352838359866,0.0838235465838737,39.29873921611917,41.25245520337847,42.66739812257938,44.13087302502168,46.324815983001656,21,21,0.1906447042297009,0.0,0.0,,,,,,,,
22,20260511,20260513,688618.SH,三旺通信,46.8,0.0,0.0007052926807866245,0.0007052926807866245,flat,high,1.0,ehx:coldstart_v1,-0.08153763717789565,-0.03301944343238271,0.0007050440787884178,0.03442953158995954,0.08294772533547337,43.13546729335348,45.27992418306352,46.833007697460815,48.439361362950685,50.84749853465445,22,22,0.1644462998343225,0.0,0.0,,,,,,,,
23,20260511,20260513,605006.SH,山东玻纤,16.36,0.0,0.0006145718477496017,0.0006145718477496017,flat,high,1.0,ehx:coldstart_v1,-0.08162829818087385,-0.033110104435360894,0.0006143830758102318,0.03433887058698135,0.08285706433249518,15.077612578846558,15.827188095328061,16.370054395429186,16.931540795197442,17.77328337015879,23,23,0.1617356713311938,0.0,0.0,,,,,,,,
24,20260511,20260513,000739.SZ,普洛药业,19.27,0.0,0.000575875168235971,0.000575875168235971,flat,high,1.0,ehx:coldstart_v1,-0.0816669718409207,-0.03314877809540775,0.0005757094157633781,0.0343001969269345,0.08281839067244832,17.75882384780576,18.641694361171965,19.281097114491907,19.94243112969353,20.933858521514775,24,24,0.1605794614623616,0.0,0.0,,,,,,,,
25,20260511,20260513,601609.SH,金田股份,11.41,0.0,0.0005163175203198574,0.0005163175203198574,flat,high,1.0,ehx:coldstart_v1,-0.08172649698239225,-0.033208303236879295,0.0005161842742918291,0.03424067178546295,0.08275886553097678,10.514588427158806,11.037315616868897,11.415891182906849,11.807451741326638,12.394452945333734,25,25,0.1587999511490597,0.0,0.0,,,,,,,,
26,20260511,20260513,688766.SH,普冉股份,381.0,0.0,0.000258741976783697,0.000258741976783697,flat,high,1.0,ehx:coldstart_v1,-0.08198397274783274,-0.033465779002319784,0.0002587085088513369,0.03398319602002246,0.08250138976553628,351.01024194788755,368.4605300503633,381.0985806931546,394.17011148109987,413.7660696177046,26,26,0.1511039061873357,0.0,0.0,,,,,,,,
27,20260511,20260513,688189.SH,南新制药,10.55,0.0,0.00025160901366961033,0.00025160901366961033,flat,high,1.0,ehx:coldstart_v1,-0.0819911038912538,-0.03347291014574085,0.000251577365430274,0.033976064876601396,0.08249425862211522,9.719505629640917,10.202705699558106,10.552654475094217,10.914606355405223,11.457220224362397,27,27,0.1508907818973403,0.0,0.0,,,,,,,,
28,20260511,20260513,600234.SH,科新发展,31.47,0.0,9.265735694103523e-05,9.265735694103523e-05,flat,high,1.0,ehx:coldstart_v1,-0.0821500281921708,-0.033631834446657835,9.265306451328554e-05,0.03381714057568441,0.08233533432119823,28.988079184804686,30.429206174447692,31.472915927022935,32.55242451185741,34.170751039920226,28,28,0.1461414991039143,0.0,0.0,,,,,,,,
29,20260511,20260513,600854.SH,春兰股份,5.96,0.0,-3.564903937455509e-05,-3.564903937455509e-05,flat,high,1.0,ehx:coldstart_v1,-0.08227833093150073,-0.03376013718598778,-3.564967481666123e-05,0.033688837836354464,0.08220703158186829,5.489252832335429,5.762148126957076,5.959787531725327,6.164205890011697,6.470656118092659,29,29,0.1423078595379633,0.0,0.0,,,,,,,,
30,20260511,20260513,002334.SZ,英威腾,9.15,0.0,-0.000200899071466687,-0.000200899071466687,flat,high,1.0,ehx:coldstart_v1,-0.08244360051107241,-0.03392540676555947,-0.0002009192543883438,0.03352356825678278,0.08204176200229661,8.425899859434859,8.8447890042467,9.14816177349608,9.461940108901743,9.93233544549486,30,30,0.1373703889246912,0.0,0.0,,,,,,,,
