rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260729,20260729,20260730,20260731,000428.SZ,华天酒店,3→4,酒店餐饮,4.04,TOP10,1,1,TOP10,只观察不追,≤4.06,只观察不追,≤4.06,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤4.06,只观察不追,≤4.06,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.23213,0.23213,75.9556,75.9556,0.43945,0.43945,83.8725,83.8725,0.968891,75.9556,0.70381,83.8725,0.8514440321163547,0.9773821496922156,0.6423026942184294,0.7667437922709847,0.5207113026463909,0.6154010388374942,0.41805337107465146,0.39071424904156,0.30773155833952925,0.06449557074601742,0.0971436825320201,0.01537896220820191,0.05854579675191612,0.6342198195262929,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.968891,0.23213,validated_platt_v1,0.70381,0.43945,validated_platt_v1,28.4873,45.4588,84.0919,90.6168,48.7202,48.7202,4,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.23213,0.23213,0.23213,0.486638,0.504817,0.160103,58.8349,54.889,81.7873,90.7713,0.093362,0.0,92.6447,92.6447,0.142895,50.0,50.0,42.6344,53.6973,41.0708,0.410708,42.9831,0.429831,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,1,1,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,4.2784,9.5493,2.24,,,411646.104,,,10.0817,0.0491575961003092,0.0502922087120393,0.0397949388513386,-0.05625,0.1050680090513492,,,0.0,,,0.0,1.0,79603279.0,79603279.0,09:30:00,15:00:00,1.0,,5.4455,1.0,1.0,0.007205,0.0,31.0,,,,,,,0.0,1.0,29467760.0,4.04,3.3,1.0,0.0,1.6917788857595446,1,1.0,0.813447,1.0,0.139347,0.139347,0,0.0,0.5532670000000001,1.0,1.0,0.8178731,0.90771304,0.09336248999999999,0.0,0.037990144112666636,0.037990144112666636,up,high,0.942279,ehx:coldstart_v1,-0.10262775885601469,-0.020086956341427792,0.03728628962411611,0.09465953558966002,0.17720033810424843,3.645949892857964,3.9596583077888177,4.193480182215174,4.441109477562852,4.823235797364949,0.6694315456366384,0.6694315456366384,4,4,4,0.1605720255564538,0.0,0.256606,,,,23.0,,,0.886722979618666,
2,20260729,20260729,20260730,20260731,002298.SZ,中电鑫龙,1→2,电网设备,8.77,TOP10,1,1,TOP10,只观察不追,≤8.81,只观察不追,≤8.81,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤8.81,只观察不追,≤8.81,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.261177,0.261177,83.5272,83.5272,0.483207,0.483207,89.7421,89.7421,0.99,83.5272,0.825104,89.7421,0.8836128287613413,0.976988285130147,0.7245285534701904,0.782238736479326,0.7763845064932391,0.7734130964649713,0.771833376731415,0.10243660852095433,0.3908043391824842,0.08065781846215507,0.09398032418050171,0.031934564331895385,0.05170519474035818,0.7859619863988003,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.825104,0.483207,validated_platt_v1,31.8586,48.7405,90.1163,91.9037,52.4594,52.4594,1,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.261177,0.261177,0.261177,0.512704,0.4759,0.148559,60.6553,54.889,62.065,77.5492,0.103356,0.0,91.1422,91.1422,0.150949,50.0,50.0,41.1628,53.0294,39.804,0.39804,42.9678,0.429678,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,2,2,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,16.0806,16.5279,1.58,,,649077.2593,,,10.0376,0.0612860264866819,0.0560714988531544,0.0481838223177,-0.1168658698539176,0.1844503672157153,5.0,3.0,1.0,3.0,5.0,0.0,1.0,109956330.0,109956330.0,09:44:00,15:00:00,2.0,,3.5348,1.0,13.0,0.008812,0.0,31.0,,,,,,,0.0,0.5328105395232118,7851336.0,8.77,7.17,1.0,0.0,2.014904947566404,1,1.0,0.722646,1.0,0.145817,0.16845,0,0.0,0.520913,1.0,0.5328105395232118,0.6206495542283562,0.7754917279046423,0.10335564,0.0,0.05470187020626412,0.05470187020626412,up,high,0.961406,ehx:coldstart_v1,-0.06321650082010796,0.0054964725368695025,0.05325813951044949,0.10101980648402947,0.16973277984100818,8.232751673805389,8.818336783356798,9.249735401708936,9.702238313590366,10.39234613062011,0.7740078082003721,0.7740078082003721,1,1,1,0.2033634872515988,0.0,0.301625,,,,6.0,,,0.8962227969820257,
3,20260729,20260729,20260730,20260731,002212.SZ,天融信,2→3,软件开发,6.6,TOP10,1,1,TOP10,只观察不追,≤6.63,只观察不追,≤6.63,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.63,只观察不追,≤6.63,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.251052,0.251052,75.9035,75.9035,0.446079,0.446079,84.5859,84.5859,0.985259,75.9035,0.725135,84.5859,0.836119664148256,0.9582816769817023,0.6319849196685944,0.7527058871283601,0.4860211412136001,0.5733327713600671,0.40325337809723144,0.29838894813511424,0.5770416428940532,0.05777289487289048,0.10042736854975347,-0.027916740193268168,-0.0017429036311473703,0.6136519904073304,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.985259,0.251052,validated_platt_v1,0.725135,0.446079,validated_platt_v1,30.185,45.9559,84.5544,85.1647,49.3062,49.3062,3,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.251052,0.251052,0.251052,0.489579,0.501999,0.159245,58.6066,54.889,74.992,86.132,0.0603,0.0,88.7907,88.7907,0.142248,50.0,50.0,41.9434,52.5334,40.0898,0.400898,42.3939,0.423939,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,3,3,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,6.4442,6.4442,2.1,,,778439.5601,,,10.0,0.0569679761476369,0.0480918749726941,0.0402820362985899,-0.0882352941176471,0.1432380600826091,,,0.0,,,0.0,1.0,115536300.0,115536300.0,09:31:00,15:00:00,1.0,,1.6667,0.0,,0.004402,0.0,31.0,,,,,,,0.0,0.7799999999999997,20760836.49,6.6,5.4,1.0,0.0,1.7783481177801792,1,1.0,0.796,1.0,0.09,0.09,0,0.0,0.55,0.0,0.7799999999999997,0.7499199999999999,0.8613199999999999,0.0603,0.0,0.037610718189896954,0.037610718189896954,up,high,0.942364,ehx:coldstart_v1,-0.10366205211670129,-0.020726764597507955,0.03692068375654562,0.0945681321105992,0.17750341962979402,5.950097446078886,6.464611285530833,6.84823074005332,7.254614732053491,7.8819321354001115,0.6671225172423295,0.6671225172423295,3,5,5,0.2070760201411464,0.0,0.26677,,,,5.0,,,0.8027995687041329,
4,20260729,20260729,20260730,20260731,600693.SH,东百集团,2→3,一般零售,9.47,TOP10,1,1,TOP10,只观察不追,≤9.52,只观察不追,≤9.52,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤9.52,只观察不追,≤9.52,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.261177,0.261177,83.0704,83.0704,0.44044,0.44044,86.0801,86.0801,0.99,83.0704,0.70706,86.0801,0.8835837403927059,0.9742458910053164,0.6940557945092288,0.7397185005333006,0.7737472806892645,0.5813011981169058,0.5725562731698549,0.17229799604723517,0.4102246848244939,0.06813531921084104,0.09624785366969096,0.024971076146965282,0.04952717665784596,0.7065481180345112,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.99,0.261177,validated_platt_v1,0.70706,0.44044,validated_platt_v1,31.813,45.533,89.3484,84.682,51.2152,51.2152,2,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.261177,0.261177,0.261177,0.486186,0.505777,0.162188,58.3554,54.889,54.5265,53.8964,0.0,0.0,82.617,82.617,0.132721,50.0,50.0,40.6485,49.7178,39.0009,0.390009,42.0545,0.420545,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,4,4,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,13.745,30.5111,4.14,,,823744.4461,,,9.9884,0.0526921646185744,0.054978292464761,0.0449707443906195,-0.1046373365041617,0.1752214650906963,3.0,6.0,1.0,6.0,3.0,0.0,0.0,85355382.0,85355382.0,,,,,,,,,,,,,,,,,0.0,0.686933797909407,24925750.0,9.47,7.75,1.0,0.0,2.4556367559122823,0,1.0,0.71804,0.0,0.0,0.0,0,0.0,0.5,0.0,0.686933797909407,0.5452649672473865,0.5389635595818814,0.0,0.0,0.03691654063939411,0.03691654063939411,up,high,0.930302,ehx:coldstart_v1,-0.14824626886251538,-0.03940380818331792,0.03625144446508056,0.11190669711347903,0.22074915779267845,8.165211573511122,9.10410216229905,9.819599639855063,10.591328542680994,11.809190272528157,0.6267253572275271,0.6267253572275271,2,6,6,0.199357348114275,0.0,0.282024,,,,8.0,,,0.8018679356109077,
5,20260729,20260729,20260730,20260731,002037.SZ,保利联合,1→2,化学制品,6.72,TOP10,1,1,TOP10,只观察不追,≤6.75,只观察不追,≤6.75,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤6.75,只观察不追,≤6.75,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.21692,0.21692,63.8735,63.8735,0.448666,0.448666,80.6119,80.6119,0.942285,63.8735,0.733178,80.6119,0.8322305175735378,0.9799031120161905,0.476840023897045,0.7481954899009107,0.357914699471479,0.3855957163957517,0.29561530189780266,0.58766714797342,0.7009046880059255,0.030469995491063138,0.09872103768529993,-0.06698168392267877,-0.040014151878879994,0.5185584944498235,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.942285,0.21692,validated_platt_v1,0.733178,0.448666,validated_platt_v1,25.9102,46.15,75.855,91.8227,45.6016,45.6016,7,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.21692,0.21692,0.21692,0.492958,0.497441,0.153966,59.6331,54.889,61.3214,77.3618,0.066043,0.0,91.1243,91.1243,0.1493,50.0,50.0,36.2113,51.5221,37.7497,0.377497,39.7126,0.397126,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,5,5,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,1.5548,2.8013,1.15,,,325169.7792,,,9.9836,0.0406683585330961,0.0374082734276433,0.0314617139610103,-0.1014040561622465,0.1437411671735463,7.0,1.0,1.0,1.0,7.0,0.0,1.0,81846240.0,81846240.0,09:35:00,15:00:00,1.0,,2.381,0.0,,0.005888,0.0,31.0,,,,,,,0.0,0.4696399345335512,88885.0,6.72,5.5,1.0,0.0,1.9471825898127677,1,1.0,0.737017,1.0,0.098571,0.0985714,0,0.0,0.507143,0.0,0.4696399345335512,0.6132141564320784,0.7736180269067103,0.06604267,0.0,0.04343448874793764,0.04343448874793764,up,high,0.968439,ehx:coldstart_v1,-0.06757821112465426,-0.0026283216125014552,0.04251766525571567,0.08766365212393279,0.15261354163608676,6.280879028716545,6.702360869572222,7.011879764386141,7.3356924204748,7.827958093989071,0.7373582202341068,0.7373582202341068,6,2,2,0.2162673839377727,0.0,0.2887,,,,1.0,,,0.8911900367382367,
6,20260729,20260729,20260730,20260731,002827.SZ,高争民爆,1→2,化学制品,28.59,TOP10,1,1,TOP10,只观察不追,≤28.73,只观察不追,≤28.73,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤28.73,只观察不追,≤28.73,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.187165,0.187165,63.4507,63.4507,0.465357,0.465357,74.9412,74.9412,0.80638,63.4507,0.781194,74.9412,0.8002921225246575,0.9362552591292556,0.6732000107239451,0.6419001869842034,0.6342966949454693,0.7363868184063204,0.7249316141868618,0.1605474916579757,0.3741200878871905,0.06648631933414353,0.08005166773156482,0.0488353899030589,0.07145767322475054,0.7048146286088439,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.80638,0.187165,validated_platt_v1,0.781194,0.465357,validated_platt_v1,23.1899,47.4018,73.626,76.1142,42.0854,42.0854,14,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.187165,0.187165,0.187165,0.500555,0.490045,0.151773,59.1549,54.889,87.076,93.336,0.0469,0.0,85.298,85.298,0.14404,50.0,50.0,37.719,52.9947,38.5651,0.385651,39.4452,0.394452,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,6,6,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,0.8238,1.9511,0.44,,,792074.514,,,10.0038,0.0531279176762358,0.0464199292380245,0.038901791777375,-0.0881520420541851,0.145364207909227,7.0,1.0,1.0,1.0,7.0,0.0,0.0,241628385.0,241628385.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.016625,0.0,31.0,,,,,,,0.0,1.0,14312154.0,28.59,23.39,1.0,0.0,2.832127055886457,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.0,0.03962755266526524,0.03962755266526524,up,high,0.968271,ehx:coldstart_v1,-0.07540079084442985,-0.007992363883585034,0.03886252657488226,0.08571741703334956,0.1531258439941956,26.513557753167923,28.362409023021765,29.722951730699933,31.148759573575667,33.32083411099219,0.7120683621690097,0.7120683621690097,10,3,3,0.1616874368224311,0.0,0.267877,,,,21.0,,,0.6496102876108456,
7,20260729,20260729,20260730,20260731,002607.SZ,中公教育,1→2,教育,2.08,TOP10,1,1,TOP10,只观察不追,≤2.09,只观察不追,≤2.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤2.09,只观察不追,≤2.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.187806,0.187806,69.3478,69.3478,0.428915,0.428915,75.0077,75.0077,0.811183,69.3478,0.667876,75.0077,0.7652181695998158,0.9713098996372628,0.5871057424255529,0.5952526920500643,0.69664796193441,0.6665987422954444,0.5228812564287035,0.4120202734532934,0.34438879411809076,0.040168729567571324,0.07592078890116076,0.03487862793813095,0.08027508432517448,0.6340895247704968,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.811183,0.187806,validated_platt_v1,0.667876,0.428915,validated_platt_v1,23.8373,44.6686,77.6581,90.6033,44.5303,44.5303,8,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.187806,0.187806,0.187806,0.474354,0.521091,0.163343,55.3928,54.889,75.66,84.2959,0.057311,0.0,91.566,91.566,0.154048,50.0,50.0,36.6205,50.8905,36.3727,0.363727,38.4121,0.384121,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,7,7,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,5.445,5.6569,1.84,,,1282819.0752,,,10.0529,0.0444461894189772,0.0388672464629668,0.0514422151338905,-0.2300884955752211,0.3121489670671201,3.0,9.0,1.0,9.0,3.0,0.0,1.0,40876095.0,40876095.0,09:41:00,15:00:00,1.0,,0.9615,1.0,1.0,0.013078,0.0,31.0,,,,,,,0.0,0.608730158730159,10463972.0,2.08,1.7,1.0,0.0,1.8484780030644377,1,1.0,0.832779,1.0,0.085538,0.0855383999999999,0,0.0,0.822308,1.0,0.608730158730159,0.7566004771428573,0.8429594117460318,0.057310559999999976,0.0,0.021047769963940526,0.021047769963940526,up,high,0.953229,ehx:coldstart_v1,-0.10684808441369709,-0.0315261564653654,0.02082932551598444,0.07318480749733428,0.1485067354456673,1.8692173415000677,2.015448471726181,2.123779361524996,2.23793306537698,2.4130092720089205,0.6057818998888959,0.6057818998888959,9,15,15,0.1580116520306735,0.0,0.219698,,,,24.0,,,0.8806193085440156,
8,20260729,20260729,20260730,20260731,003032.SZ,传智教育,3→4,教育,7.28,TOP10,1,1,TOP10,只观察不追,≤7.32,只观察不追,≤7.32,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤7.32,只观察不追,≤7.32,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.158657,0.158657,51.7396,51.7396,0.43426,0.43426,57.2353,57.2353,0.487617,51.7396,0.686412,57.2353,0.7974518563867489,0.9619614373792298,0.53436970107938,0.5397495933650399,0.412407750611688,0.5803049062041008,0.25563260324107984,0.5069652249742453,0.6426140760259684,0.04211674479162238,0.0804855718955743,-0.04444983194763339,0.0008412714133418991,0.5161941078847361,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.487617,0.158657,validated_platt_v1,0.686412,0.43426,validated_platt_v1,19.4531,45.0695,57.2166,80.2118,36.477,36.477,33,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.158657,0.158657,0.158657,0.479149,0.515062,0.157724,56.4205,54.889,87.076,93.336,0.0469,0.0,87.6568,87.6568,0.135852,50.0,50.0,36.1301,53.2267,38.6774,0.386774,38.1273,0.381273,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,8,8,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,3.7352,4.3343,0.62,,,292981.78,,,9.9698,0.0484092221831948,0.0513997050219816,0.0440647710495338,-0.0794824399260627,0.1358595915289343,3.0,9.0,1.0,9.0,3.0,0.0,0.0,114113992.0,114113992.0,09:30:00,15:00:00,1.0,,0.0,0.0,,0.078299,0.0,31.0,,,,,,,0.0,1.0,44166311.28,7.28,5.96,1.0,0.0,2.5249215171818937,1,1.0,0.858,1.0,0.07,0.07,0,0.0,0.65,0.0,1.0,0.8707600000000001,0.93336,0.046900000000000004,0.0,0.024137111663227056,0.024137111663227056,up,high,0.97863,ehx:coldstart_v1,-0.07881872262302042,-0.018250158080225724,0.023850415762384593,0.0659509896049949,0.12651955414779067,6.728230215342237,7.14834387590065,7.455718172908292,7.7763093716348735,8.26186555672241,0.6488084451403727,0.6488084451403727,29,11,11,0.1238005352431043,0.0,0.214921,,,,52.0,,,0.7070736412592629,
9,20260729,20260729,20260730,20260731,300997.SZ,欢乐家,1→2,饮料乳品,18.0,TOP10,1,1,TOP10,只观察不追,≤18.09,只观察不追,≤18.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤18.09,只观察不追,≤18.09,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50；若竞价弱于预期不追,0.21424,0.21424,86.4376,86.4376,0.433581,0.433581,82.4875,82.4875,0.935574,86.4376,0.684091,82.4875,0.7681257789736913,0.9548142839353435,0.5939125204629844,0.637265583270681,0.5475763225415892,0.6373018186590824,0.45350329647592785,0.406054520486025,0.4633733488131552,0.0484150231255402,0.07835716730800078,0.02608745234839545,0.0407087108283908,0.6037129862851901,limitup_probability_engine:shadow_gate_failed,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.935574,0.21424,validated_platt_v1,0.684091,0.433581,validated_platt_v1,27.9254,45.0186,89.8873,64.7404,47.0329,47.0329,5,0.57796731369501,0.10067209212920826,0.2209354084958499,0.10042518567993178,0.21424,0.21424,0.21424,0.478344,0.516132,0.166667,56.1917,54.889,65.7514,81.6547,0.086207,0.0,76.4902,76.4902,0.159088,50.0,50.0,38.8358,50.2051,34.9455,0.349455,37.9674,0.379674,0,0,WATCH,t_attack<0.55;t1_accept<0.52;t1_high_profit<0.50,professional_score_rule_guarded,9,9,5523.0,0.7693282636248415,0.012741850930168452,0.015774378585085902,102.0,0.018468223791417708,165.0,0.029875067897881587,2310783140.1507397,0.5488904299349088,5.1599,17.9262,2.97,,,782952.12,,,20.0,0.0797844705458244,0.0662295578860058,0.0516419798180228,-0.0878828229027962,0.155305921127718,7.0,2.0,1.0,2.0,7.0,0.0,1.0,77560200.0,77560200.0,09:36:00,15:00:00,2.0,,4.8889,0.0,,0.004165,0.0,31.0,,,,,,,0.0,0.7140000000000002,2746779.66,18.0,12.0,1.0,0.0,1.9368567340710603,1,1.0,0.730033,1.0,0.128667,0.128667,0,0.0,0.356667,0.0,0.7140000000000002,0.65751402,0.81654716,0.08620689000000001,0.0,0.023750714657061738,0.023750714657061738,up,high,0.921154,ehx:coldstart_v1,-0.1533902021761405,-0.04905160801508929,0.023473054262614455,0.09599771654031819,0.20033631070137128,15.440308974836661,17.138375834190974,18.42751286382711,19.81361790824232,21.99264476507061,0.5864033909503119,0.5864033909503119,5,12,12,0.1576234547562087,0.0,0.27483,,,,,,,,
