rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,t_limitup_prob_engine,t1_continue_up_rate_engine,t_limitup_rank_score,t_touch_rank_score,t1_rank_score,t_limit_model_can_rank,t_touch_model_can_rank,t1_model_can_rank,t_return_model_can_rank,t1_return_model_can_rank,t_limit_gate_status,t_touch_gate_status,t1_gate_status,t_return_gate_status,t1_return_gate_status,t_limit_prob_gate_status,t_touch_prob_gate_status,t1_prob_gate_status,t_limit_model_probability_ready,t_touch_model_probability_ready,t1_model_probability_ready,model_gate_version,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score_raw,t1_accept_score,t1_evidence_score,premium_t1_component_weight,premium_attack_component_weight,premium_execution_component_weight,premium_market_component_weight,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_candidate_state,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260812,20260812,20260813,20260814,000802.SZ,北京文化,3→4,影视院线,5.69,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤5.72,只观察不追,≤5.72,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤5.72,只观察不追,≤5.72,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.251676,0.251676,75.9674,75.9674,0.50366,0.50366,93.8133,93.8133,0.99,75.9674,0.842615,87.5822,0.9356746316375937,0.8477259008442892,0.5452805912445806,0.7981068196742587,0.5011084505458845,0.8102920276347517,0.7605451364057974,0.14432280467740902,0.5384293986683009,0.07277810662445773,0.10245732532884096,0.0085658606348081,0.07005291512839897,0.7299741254931214,limitup_probability_engine:model_v2_target_gated,0.99,0.842615,95.407,96.1628,98.8372,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.251676,validated_platt_v1,0.842615,0.50366,validated_base_rate_v1,85.1855,74.5101,85.5804,83.5934,84.5501,84.5501,2,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.251676,0.251676,0.251676,0.526459,0.459949,0.142261,62.2918,54.4331,82.3631,91.3922,0.065269,0.0,89.1182,89.1182,0.125837,50.0,50.0,73.7768,56.4619,50.0,0.0,0.08,0.462,0.1675,0.0905,57.8131,0.578131,64.4973,0.644973,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,1,1,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,16.2833,20.9967,1.31,,,407347.2707,,,10.058,0.0497776433519003,0.0504569057765714,0.0467236702498208,-0.06282722513089,0.1337460535374723,,,0.0,,,0.0,1.0,243463634.0,243463634.0,09:30:00,15:00:00,1.0,,2.2847,0.0,,0.005562,0.0,31.0,,,,,,,1.0,101442924.58,5.69,4.65,1.0,0.0,1.8818258902500973,1,1.0,0.818246,1.0,0.097417,0.097417,0,0.0,0.512917,0.0,1.0,0.82363088,0.9139216200000001,0.06526939000000001,0.0,0.07714507010162262,0.07714507010162262,up,high,0.971491,ehx:coldstart_v1,-0.035100973181787135,0.0294472763218774,0.07431408743344341,0.1191808985450094,0.18372914804867513,5.493740070083881,5.860046416489036,6.128955448878233,6.410204326818316,6.837617800465155,0.8680402965201832,0.8680402965201832,1,1,1,0.3096605787230313,0.0,0.378271,,,,1.0,,,0.7629419065557415,
2,20260812,20260812,20260813,20260814,002248.SZ,华东数控,3→4,通用设备,12.17,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤12.23,只观察不追,≤12.23,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤12.23,只观察不追,≤12.23,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.251676,0.251676,89.5372,89.5372,0.50366,0.50366,93.213,93.213,0.99,89.5372,0.78484,89.9547,0.756007935833727,0.8962734559475259,0.42304694017906347,0.5799878130120295,0.6673101803382359,0.6179840147617237,0.7113866742050077,0.21667822073947032,0.5557870501665761,0.018697579110160695,0.06453840850158782,0.02922469293260404,0.047742786435637806,0.6272464499192228,limitup_probability_engine:model_v2_target_gated,0.99,0.78484,92.1512,94.3023,97.6744,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.251676,validated_platt_v1,0.78484,0.50366,validated_base_rate_v1,84.282,73.9287,93.2572,88.4305,86.1756,86.1756,1,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.251676,0.251676,0.251676,0.522239,0.46649,0.149179,60.1816,54.4331,71.9704,83.4583,0.124925,0.0,90.0845,90.0845,0.139274,50.0,50.0,72.6752,55.7903,50.0,0.0,0.08,0.462,0.1675,0.0905,55.7002,0.557002,63.319,0.63319,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,2,2,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,23.2333,28.1631,3.98,,,374222.1452,,,10.0362,0.0446634321674819,0.0436595713357673,0.0413937925038503,-0.0830367734282324,0.1384051123550367,8.0,3.0,1.0,3.0,8.0,0.0,7.0,87100677.0,87100677.0,09:31:00,15:00:00,1.0,,3.2046,2.0,1.0,0.004738,0.0,31.0,,,,,,,0.8026220614828218,61214025.0,12.17,9.95,1.0,0.0,1.511600661834002,1,1.0,0.744533,1.0,0.186455,0.1864552,0,0.0,0.567724,2.0,0.8026220614828218,0.7197039221338158,0.8345827722965644,0.12492489999999999,0.0,0.053387418773826634,0.053387418773826634,up,high,0.938456,ehx:coldstart_v1,-0.12299131926418842,-0.019750515287096995,0.052011084549679384,0.12377268438645576,0.22701348836354907,10.76158219141164,11.931994333015318,12.81972488647747,13.773501862151683,15.271485478792062,0.6875274594443778,0.6875274594443778,2,3,3,0.1978750712650369,0.0,0.332686,,,,16.0,,,0.8551468725177117,
3,20260812,20260812,20260813,20260814,002031.SZ,巨轮智能,2→3,专用设备,6.42,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤6.45,只观察不追,≤6.45,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤6.45,只观察不追,≤6.45,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.251676,0.251676,84.4209,84.4209,0.50366,0.50366,91.7178,91.7178,0.99,84.4209,0.845976,89.4634,0.895275022347552,0.950104939984764,0.39686070213842445,0.47419832432509906,0.6321306144891802,0.6747227814260186,0.7872309604552996,0.12105215952289945,0.4131513498262714,0.050095019665102825,0.07175053468706709,0.005589397416339777,0.0480251327064825,0.6488618298186793,limitup_probability_engine:model_v2_target_gated,0.99,0.845976,91.3372,91.5116,100.0,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.99,0.251676,validated_platt_v1,0.845976,0.50366,validated_base_rate_v1,82.7401,75.0915,89.7223,79.7061,83.5007,83.5007,3,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.251676,0.251676,0.251676,0.524316,0.463271,0.147415,61.2203,54.4331,76.883,88.2472,0.073199,0.0,86.1604,86.1604,0.134996,50.0,50.0,71.1771,55.1103,50.0,0.0,0.08,0.462,0.1675,0.0905,54.9864,0.549864,62.1149,0.621149,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,3,3,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,11.0798,12.4693,2.05,,,1412012.0394,,,9.9315,0.0517927158696431,0.0417754556460142,0.0417523644417607,-0.0981963927855711,0.1547207344870078,8.0,1.0,1.0,1.0,8.0,0.0,1.0,306725200.0,306725200.0,09:31:00,15:00:00,2.0,,3.271,0.0,,0.004889,0.0,31.0,,,,,,,0.912328767123288,98326538.0,6.42,5.26,1.0,0.0,2.231039490900473,1,1.0,0.787933,1.0,0.109252,0.1092524,0,0.0,0.453738,0.0,0.912328767123288,0.7688302561643837,0.8824724134246577,0.07319893999999999,0.0,0.06504069277189932,0.06504069277189932,up,high,0.943773,ehx:coldstart_v1,-0.07683754713266852,0.005665797926035873,0.0630130076069288,0.12036021728782172,0.20286356234652758,5.945178593017773,6.456477662636261,6.837561247595594,7.241137700386851,7.863892241946871,0.7706921092246877,0.7706921092246877,3,2,2,0.2770101889319967,0.0,0.376584,,,,4.0,,,0.718062467326838,
4,20260812,20260812,20260813,20260814,002229.SZ,鸿博股份,2→3,IT服务Ⅱ,12.91,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤12.97,只观察不追,≤12.97,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤12.97,只观察不追,≤12.97,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.204973,0.204973,63.8819,63.8819,0.50366,0.50366,89.5114,89.5114,0.86777,63.8819,0.717035,75.986,0.9187338676680894,0.9674338808260644,0.7498969475330294,0.8467711261208455,0.32724661842016073,0.7577513747955285,0.6231901715247031,0.3045369458602793,0.5590255605833716,0.08749681752015466,0.08966132147797021,0.00784747093920035,0.06413941679968387,0.7123746802706739,limitup_probability_engine:model_v2_target_gated,0.86777,0.717035,95.6977,92.7907,91.8605,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.86777,0.204973,validated_platt_v1,0.717035,0.50366,validated_base_rate_v1,82.9107,71.0218,76.9338,77.1955,80.3649,80.3649,4,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.204973,0.204973,0.204973,0.515283,0.477273,0.145931,56.7034,54.4331,85.3184,92.6111,0.053751,0.0,85.8819,85.8819,0.133689,50.0,50.0,70.0434,55.0495,50.0,0.0,0.08,0.462,0.1675,0.0905,53.6433,0.536433,60.3237,0.603237,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,4,4,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,5.2469,5.2469,0.63,,,640583.2265,,,9.9659,0.0550104895015323,0.0458885775558999,0.0467986863409712,-0.0696999031945789,0.1418109028005645,3.0,9.0,1.0,9.0,3.0,0.0,0.0,279254247.0,279254247.0,09:30:00,15:00:00,1.0,,0.8521,0.0,,0.010574,0.0,31.0,,,,,,,1.0,57843327.2,12.91,10.57,1.0,0.0,2.687956583967261,1,1.0,0.843174,1.0,0.080225,0.080225,0,0.0,0.598877,0.0,1.0,0.85318384,0.92611058,0.05375075,0.0,0.02641792437348161,0.02641792437348161,up,high,0.981671,ehx:coldstart_v1,-0.07315566291060219,-0.014615591817072459,0.02607499750807928,0.06676558683323101,0.12530565792676182,11.999278727596664,12.722684904568748,13.251055403661649,13.801369021397017,14.63341866599675,0.6672095237640154,0.6672095237640154,4,11,11,0.224569351116978,0.0,0.272905,,,,7.0,,,0.6590305719248504,
5,20260812,20260812,20260813,20260814,603758.SH,秦安股份,4→5,汽车零部件,13.95,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤14.02,只观察不追,≤14.02,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤14.02,只观察不追,≤14.02,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.201951,0.201951,61.726,61.726,0.50366,0.50366,88.9389,88.9389,0.844354,61.726,0.730346,74.4402,0.9494714963851539,0.986085219785681,0.7936155803947293,0.8883422560668423,0.4301590308239918,0.867205735214302,0.6935467665779975,0.4913033681822451,0.4188587623466766,0.08851667800004927,0.09007019026302064,0.015319301724749951,0.05217615792507674,0.7762308553520344,limitup_probability_engine:model_v2_target_gated,0.844354,0.730346,95.814,92.6744,94.186,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.844354,0.201951,validated_platt_v1,0.730346,0.50366,validated_base_rate_v1,82.703,72.1845,75.1751,72.3533,79.3506,79.3506,5,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.201951,0.201951,0.201951,0.519503,0.470732,0.146162,58.8134,54.4331,66.83,62.13,0.0,0.0,77.5875,77.5875,0.118887,50.0,50.0,68.4202,53.5657,50.0,0.0,0.08,0.462,0.1675,0.0905,53.4062,0.534062,59.8923,0.598923,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,5,5,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,0.601,1.7473,0.37,,,604196.82,,,10.0158,0.0322774904265918,0.0465754774087248,0.0444450272482676,-0.0981012658227847,0.156671384655701,4.0,5.0,1.0,5.0,4.0,0.0,0.0,270724050.0,270724050.0,,,,,,,,,,,,,,,,,1.0,13087304.0,13.95,11.41,1.0,0.0,2.6745786103864773,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.03980702499009739,0.03980702499009739,up,high,0.967051,ehx:coldstart_v1,-0.07664581421929328,-0.008401065734547492,0.039035143042076094,0.08647135181869968,0.1547161003034467,12.920738989494948,13.833296038222873,14.505307998611858,15.209965835562585,16.28420482030167,0.710564983779663,0.710564983779663,5,5,5,0.1879507110222225,0.0,0.273118,,,,23.0,,,0.592407163903429,
6,20260812,20260812,20260813,20260814,605286.SH,同力天启,3→4,专用设备,30.99,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤31.14,只观察不追,≤31.14,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤31.14,只观察不追,≤31.14,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.198775,0.198775,62.7667,62.7667,0.50366,0.50366,82.5033,82.5033,0.815867,62.7667,0.773694,74.9691,0.9485884268047313,0.9752491065940448,0.3519303509332451,0.5424225724510707,0.44501164597162407,0.8614012844265001,0.6702662673813305,0.2781042178138511,0.443878974401059,0.058196701324938926,0.0861088580487037,0.005734607172736533,0.03914654386884396,0.6378320553170106,limitup_probability_engine:model_v2_target_gated,0.815867,0.773694,84.5349,86.8605,96.5116,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.815867,0.198775,validated_platt_v1,0.773694,0.50366,validated_base_rate_v1,75.0643,73.3473,74.4042,76.2537,74.976,74.976,8,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.198775,0.198775,0.198775,0.520457,0.469252,0.143907,59.2907,54.4331,66.83,62.13,0.0,0.0,79.8518,79.8518,0.116125,50.0,50.0,64.9294,53.7161,50.0,0.0,0.08,0.462,0.1675,0.0905,52.5444,0.525444,58.1523,0.581523,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,6,6,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,1.5371,5.5893,0.65,,,520632.0,,,10.0106,0.0518556257605582,0.04702404267923,0.0441793524915499,-0.1064102564102563,0.1665094602066643,8.0,1.0,1.0,1.0,8.0,0.0,0.0,93320465.0,93320465.0,,,,,,,,,,,,,,,,,1.0,28355850.0,30.99,25.35,1.0,0.0,2.3963552032053297,0,1.0,0.765,0.0,0.0,0.0,0,0.0,0.5,0.0,1.0,0.6683,0.6213,0.0,0.0,0.043760794083043016,0.043760794083043016,up,high,0.979126,ehx:coldstart_v1,-0.05956513360545539,0.0008419845874851131,0.04283033876590223,0.08481869294431935,0.14522581113726094,29.197977354519214,31.01610409044489,32.3461470086335,33.73322527075393,35.83375703050851,0.7542783847327845,0.7542783847327845,8,4,4,0.1971445870290299,0.0,0.314033,,,,19.0,,,0.6459125780665318,
7,20260812,20260812,20260813,20260814,000593.SZ,德龙汇能,1→2,燃气Ⅱ,25.27,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤25.40,只观察不追,≤25.40,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤25.40,只观察不追,≤25.40,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.232618,0.232618,61.0216,61.0216,0.50366,0.50366,86.871,86.871,0.971651,61.0216,0.636178,77.4546,0.8671315680967625,0.9689461849254938,0.44049825328385395,0.47742729160000075,0.8988968717114151,0.9223539698011187,0.7951375157218701,0.08915895556955819,0.11055494161723521,0.0860682367097686,0.08310456890944949,0.0669708140268524,0.08672044064953796,0.7257643554606399,limitup_probability_engine:model_v2_target_gated,0.971651,0.636178,92.093,84.6512,75.5814,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.971651,0.232618,validated_platt_v1,0.636178,0.50366,validated_base_rate_v1,79.2378,62.8822,74.2874,77.6335,77.1701,77.1701,7,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.232618,0.232618,0.232618,0.512821,0.481088,0.151248,55.4726,54.4331,70.1757,83.4514,0.068535,0.0,84.2361,84.2361,0.146207,50.0,50.0,64.9655,53.53,50.0,0.0,0.08,0.462,0.1675,0.0905,49.5236,0.495236,56.4353,0.564353,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,7,7,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,5.0228,8.5102,0.49,,,906260.537,,,10.0131,0.05675799828672,0.06724058394259,0.0664032570625191,-0.3024943310657596,0.4030414253462713,,,0.0,,,0.0,0.0,235865707.0,235865707.0,09:41:00,15:00:00,1.0,,2.6909,0.0,,0.004656,0.0,31.0,,,,,,,0.711210274270788,18322668.0,25.27,20.67,1.0,0.0,2.369910002882581,1,1.0,0.767859,1.0,0.102291,0.1022912,0,0.0,0.488544,0.0,0.711210274270788,0.7017569987374837,0.8345137348541576,0.06853502,0.0,0.019902970350668393,0.019902970350668393,up,high,0.953858,ehx:coldstart_v1,-0.10523862661374521,-0.03152799272149953,0.01970749566412164,0.07094298404974281,0.14465361794198983,22.745772291482083,24.485716038162728,25.77294806076139,27.12785081340613,29.20300279236744,0.6023518793119714,0.6023518793119714,6,15,15,0.2877947734918213,0.0,0.305313,,,,2.0,,,0.6807456839066176,
8,20260812,20260812,20260813,20260814,603538.SH,美诺华,1→2,化学制药,33.33,MAIN_BOARD_10PCT,TOP10,1,1,TOP10,只观察不追,≤33.50,只观察不追,≤33.50,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,只观察不追,≤33.50,只观察不追,≤33.50,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,观察池：t1_accept<0.52;t1_evidence<0.35；若竞价弱于预期不追,0.206212,0.206212,64.1874,64.1874,0.50366,0.50366,86.812,86.812,0.876402,64.1874,0.645351,74.5886,0.9432826927387857,0.9544927797867772,0.6231782793873594,0.44234132837715706,0.928781047914069,0.680619642774751,0.9155433104603661,0.10058695507154529,0.07618959188962837,0.05925338614949806,0.06741669934656894,0.08450392801079681,0.10399267398704361,0.7611623463115591,limitup_probability_engine:model_v2_target_gated,0.876402,0.645351,94.4186,85.0,77.907,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.876402,0.206212,validated_platt_v1,0.645351,0.50366,validated_base_rate_v1,80.6561,64.045,75.7217,76.7982,78.3153,78.3153,6,0.6184028028674501,0.05,0.21456242197366837,0.11703477515888167,0.206212,0.206212,0.206212,0.513664,0.479781,0.148858,55.8942,54.4331,50.7403,51.3626,0.0,0.0,78.1123,78.1123,0.133109,50.0,50.0,62.9336,51.0105,50.0,0.0,0.08,0.462,0.1675,0.0905,48.9532,0.489532,56.2937,0.562937,0,0,WATCH,RANK_ONLY,t1_accept<0.52;t1_evidence<0.35,model_validated_professional_score,8,8,5538.0,0.7450343084145901,0.012026248143636361,0.008351895685008937,126.0,0.02275189599133261,183.0,0.03304442036836403,2165593765.6319304,0.5443311079657656,13.0695,17.159,0.64,,,1132980.6906,,,10.0,0.0401225943985143,0.0378841209151278,0.060061701136364,-0.3744458930899609,0.4714358494306007,3.0,10.0,1.0,10.0,3.0,0.0,1.0,240465884.0,240465884.0,,,,,,,,,,,,,,,,,0.5905940594059412,73830469.0,33.33,27.27,1.0,0.0,2.127124495862395,0,1.0,0.703589,0.0,0.0,0.0,0,0.0,0.5,0.0,0.5905940594059412,0.5074034413861388,0.5136261918811882,0.0,0.0,0.020501958506053772,0.020501958506053772,up,high,0.967176,ehx:coldstart_v1,-0.09148329750895678,-0.025541104317319922,0.02029462242912885,0.06613034917557761,0.1320725423672157,30.416176689022624,32.48949440499363,34.01333027700677,35.60863773721665,38.035899395280715,0.6173937393463685,0.6173937393463685,7,13,13,0.2219539816732327,0.0,0.259212,,,,8.0,,,0.6607238990954504,
