rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,premium_limit_regime,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,t_limitup_prob_engine,t1_continue_up_rate_engine,t_limitup_rank_score,t_touch_rank_score,t1_rank_score,t_limit_model_can_rank,t_touch_model_can_rank,t1_model_can_rank,t_return_model_can_rank,t1_return_model_can_rank,t_limit_gate_status,t_touch_gate_status,t1_gate_status,t_return_gate_status,t1_return_gate_status,t_limit_prob_gate_status,t_touch_prob_gate_status,t1_prob_gate_status,t_limit_model_probability_ready,t_touch_model_probability_ready,t1_model_probability_ready,model_gate_version,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,t1_continue_up_rate_raw_before_calibration,t1_continue_up_rate_calibrated,t1_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score_raw,t1_accept_score,t1_evidence_score,premium_t1_component_weight,premium_attack_component_weight,premium_execution_component_weight,premium_market_component_weight,premium_final_score,premium_final_score_raw,premium_rank_score,premium_rank_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_candidate_state,premium_exclude_reason,premium_rank_mode,rank_premium_final,rank_premium_score,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,turnover_rate,turnover_rate_f,volume_ratio,circ_mv,float_mv,total_mv,pe_ttm,pb,returns_1d,volatility_5d,volatility_10d,volatility_20d,max_drawdown_20d,tail_risk_score,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,open_times,fd_amount,seal_amount,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,auction_strength_score,auction_amount,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,factor_intraday_available,factor_auction_available,factor_intraday_quality,factor_intraday_confidence,factor_intraday_soft_risk,factor_intraday_risk,factor_intraday_hard_risk,factor_late_withdraw,factor_reseal,factor_open_board_count,factor_auction_strength,factor_intraday_attack_edge,factor_intraday_execution_edge,factor_intraday_risk_penalty,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,d_date,exec_p_fill,exec_p_fill_lcb,exec_p_profit_lcb,exec_p_limitup_lcb,exec_p_big_loss_ucb,exec_expected_net_return,exec_conditional_net_return,exec_conditional_net_return_lcb,exec_profit_edge,execution_profit_score,exec_trade_eligible,exec_model_ready,exec_model_reason,exec_model_version,exec_cost_bps,exec_fill_auc,exec_profit_rank_ic,exec_holdout_top_net,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
49,20260826,20260826,20260827,20260828,000997.SZ,新 大 陆,1→2,计算机设,20.69,MAIN_BOARD_10PCT,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,0.151857,0.151857,34.5687,34.5687,0.463045,0.463045,19.553,19.553,0.082903,34.5687,0.433417,29.9913,0.4536061555826141,0.6412210694487948,0.0434362389529821,0.079267379986545,0.3522863673622601,0.7570019592785041,0.5294453542633849,0.2560768213730608,0.4043768245248892,0.0040651660901149,0.0203890138527058,-0.013442602409932,0.0484779820906732,0.3633398483966385,limitup_probability_engine:model_v2_target_gated,0.082903,0.433417,19.5918,11.4286,26.5306,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.082903,0.151857,validated_platt_v1,0.433417,0.463045,validated_platt_v1,18.9281,37.3414,25.6392,74.8421,28.0429,28.0429,45,0.6161177884501086,0.05,0.2128841557261939,0.1209980558236975,0.151857,0.151857,0.151857,0.472943,0.532238,0.168207,45.9412,38.6354,48.9578,70.1132,0.433675,1.0,80.1965,0.0,0.22487,50.0,50.0,25.77,49.9888,50.0,0.0,0.08,0.462,0.1675,0.0905,19.5364,0.195364,21.663,0.21663,0,1,EXCLUDED,NO_TRADE,intraday_hard_risk=1,model_validated_professional_score,48,48,5545.0,0.5305680793507664,0.0026033734258685,0.001564945226917,69.0,0.0124436429215509,142.0,0.0256086564472497,1821346586.94309,0.386353851552781,8.9738,12.9417,4.49,,,2096099.5551,,,9.9947,0.035467148564242,0.0337530259107111,0.0279976414491122,-0.0862970711297071,0.1208187226790648,,,0.0,,,0.0,5.0,57309375.0,57309375.0,09:50:00,15:00:00,7.0,,2.4166,7.0,15.5714,0.00526,0.0,31.0,,,,,,,0.9316586921850084,34418016.0,20.69,16.93,1.0,0.0,1.341786169307677,1,1.0,0.428095,1.0,0.45,0.4586999999999999,1,0.0,0.0,7.0,0.9316586921850084,0.489578029186603,0.7011316384370018,0.433675,0.0,-0.006100253520616,-0.006100253520616,down,high,0.943092,ehx:coldstart_v1,-0.1825669259255617,-0.0784733138705078,-0.0061189360847929,0.0662354417009219,0.1703290537559776,17.237436612872745,19.12845807768198,20.56378575465845,22.106815031624237,24.532028401931885,0.4772563026921611,0.4772563026921611,44,32,32,0.1870610083155735,0.0,0.208603,,,,29,,,0.6435978026342399,,20260826,0.6431621147944473,0.28657722408944164,0.04917115145429419,0.151857,0.9659681869999567,-0.029758046309933974,-0.061924026282906525,-0.1038395371596118,-0.04424756911493333,26.53061224489796,0,0,"guarded:fill_auc,policy_trades,top_net_return,fold_stability",premium_exec_profit_v2_actual_auction_1100_purged,35.0,0.502071125479895,0.075,0.00247149793914913,放弃,REJECT,26.5306,50.0,34.10482943415521,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;minute_hard_risk;execution_model_guard,1
48,20260826,20260826,20260827,20260828,600272.SH,开开实业,1→2,医药商业,21.1,MAIN_BOARD_10PCT,FULL,0,0,Outside TOP20,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,放弃,不建议买入,放弃,不建议买入,风控排除：intraday_hard_risk=1,风控排除：intraday_hard_risk=1,0.127561,0.127561,16.0143,16.0143,0.452955,0.452955,28.5748,28.5748,0.01,16.0143,0.216584,17.3896,0.6088881421649532,0.7694205929691922,0.0847545852248354,0.2973064231102874,0.5135976995227041,0.6622409898821024,0.6599728450250306,0.3641726077900165,0.4461950224758421,0.0113231890591216,0.0605926434653341,0.0338629994430366,0.0932140809947765,0.469036704149487,limitup_probability_engine:model_v2_target_gated,0.01,0.216584,30.7143,48.3673,2.0408,True,True,False,True,False,ACTIVE,ACTIVE,SHADOW,ACTIVE,SHADOW,SHADOW,SHADOW,SHADOW,False,False,False,premium_target_gate_v4_walkforward_provenance,True,t_limit_active__t_touch_active__t1_shadow,partial,0.01,0.127561,validated_platt_v1,0.216584,0.452955,validated_platt_v1,30.6199,24.8443,19.4045,79.32,33.8362,33.8362,40,0.6161177884501086,0.05,0.2128841557261939,0.1209980558236975,0.127561,0.127561,0.127561,0.451553,0.562744,0.175722,37.8316,38.6354,49.1952,70.8369,0.318162,1.0,82.9009,0.0,0.211222,50.0,50.0,32.7909,49.1292,50.0,0.0,0.08,0.462,0.1675,0.0905,22.9759,0.229759,25.691,0.25691,0,1,EXCLUDED,NO_TRADE,intraday_hard_risk=1,model_validated_professional_score,44,44,5545.0,0.5305680793507664,0.0026033734258685,0.001564945226917,69.0,0.0124436429215509,142.0,0.0256086564472497,1821346586.94309,0.386353851552781,34.5644,57.8543,1.25,,,554195.509,,,10.0104,0.0835777175580911,0.0823852011932506,0.0691009986833985,-0.2116579073100811,0.3145798600798741,,,0.0,,,0.0,7.0,42566127.0,42566127.0,09:41:00,15:00:00,4.0,,4.5972,2.0,121.5,0.008392,0.0,31.0,,,,,,,0.5532325338894684,18091623.0,21.1,17.26,1.0,0.0,1.2550687538399097,1,1.0,0.580094,1.0,0.259166,0.31725,1,0.0,0.204171,2.0,0.5532325338894684,0.4919522722002086,0.7083693867778937,0.31816222,0.0,-0.050014318956227,-0.050014318956227,down,high,0.954011,ehx:coldstart_v1,-0.1740016386595081,-0.1016200500429624,-0.0513083670866452,-0.0009966841303279,0.071384904486219,17.730235486750136,19.06116445314897,20.04469787002361,21.078980441520297,22.661284617499216,0.2457731436035015,0.2457731436035015,38,49,49,0.1759892231169036,0.0,0.186753,,,,34,,,0.7066089907707214,,20260826,0.6315648168976982,0.2634346069488044,0.02349991292491551,0.127561,0.9816304384062212,-0.033792446712871106,-0.06196781718035605,-0.12827641403788037,-0.04851690328896442,18.367346938775512,0,0,"guarded:fill_auc,policy_trades,top_net_return,fold_stability",premium_exec_profit_v2_actual_auction_1100_purged,35.0,0.502071125479895,0.075,0.00247149793914913,放弃,REJECT,18.3673,50.0,35.53060065839133,FROZEN_NEGATIVE_IC,CAUTION,REJECT,premium_reject;premium_excluded;minute_hard_risk;execution_model_guard,2
