rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260311,20260313,605117.SH,德业股份,131.88,0.0,0.01640947740050994,0.01640947740050994,up,high,1.0,ehx:coldstart_v1,-0.06596638435723133,-0.017448190611718376,0.016276296899452748,0.050000784410623875,0.0985189781561377,123.46108853687133,129.59889110484747,134.04408187957924,138.6417409420819,145.53424159688436,1,1,0.6054812035587985,0.0,0.0,,,,,,,,
2,20260311,20260313,002092.SZ,中泰化学,8.1,0.0,0.015602960179713844,0.015602960179713844,up,high,1.0,ehx:coldstart_v1,-0.06676019570231133,-0.018242001956798377,0.015482485554372748,0.04920697306554387,0.0977251668110577,7.576897885662505,7.953579347417343,8.226383977455681,8.508545698549447,8.931543537441039,2,2,0.5814419609585555,0.0,0.0,,,,,,,,
3,20260311,20260313,600989.SH,宝丰能源,31.85,0.0,0.014825709600825965,0.014825709600825965,up,high,1.0,ehx:coldstart_v1,-0.06752579818657604,-0.019007604441063097,0.014716883070108027,0.04844137058127915,0.09695956432679298,29.770309871705134,31.2503250452748,32.32219885078631,33.43083750444827,35.09283386877742,3,3,0.558275046793199,0.0,0.0,,,,,,,,
4,20260311,20260313,002455.SZ,百川股份,14.73,0.0,0.01211652958038195,0.01211652958038195,up,high,1.0,ehx:coldstart_v1,-0.07019896921370856,-0.021680775468195614,0.01204371204297551,0.045768199554146634,0.09428639329966046,13.731428563847114,14.414079255655905,14.908476480719028,15.41983133532024,16.186420075864383,4,4,0.4775245878074627,0.0,0.0,,,,,,,,
5,20260311,20260313,603629.SH,利通电子,63.15,0.0,0.012023327655110768,0.012023327655110768,up,high,1.0,ehx:coldstart_v1,-0.0702910596144819,-0.021772865868968948,0.011951621642202174,0.0456761091533733,0.09419430289888713,58.863534435846034,61.7899038458532,63.90927314142024,66.10133596669722,69.38752884294007,5,5,0.4747465892295872,0.0,0.0,,,,,,,,
6,20260311,20260313,000062.SZ,深圳华强,26.2,0.0,0.009879126883479136,0.009879126883479136,up,high,1.0,ehx:coldstart_v1,-0.07241203391829308,-0.02389384017278013,0.009830647338390992,0.04355513484956212,0.09207332859507594,24.369866189855106,25.5814011686404,26.45883312434715,27.36636064955849,28.726864761919856,6,6,0.4108360350544361,0.0,0.0,,,,,,,,
7,20260311,20260313,000545.SZ,金浦钛业,3.83,0.0,0.009815506229721868,0.009815506229721868,up,high,1.0,ehx:coldstart_v1,-0.07247503418846783,-0.02395684044295488,0.009767647068216244,0.043492134579387366,0.09201032832490119,3.562240742829736,3.739335652960549,3.867593388859835,4.000250314440044,4.199120638227812,7,7,0.408939742835719,0.0,0.0,,,,,,,,
8,20260311,20260313,002177.SZ,御银股份,9.25,0.0,0.003969878822546507,0.003969878822546507,up,high,1.0,ehx:coldstart_v1,-0.07828066160995326,-0.029762467864440298,0.003962019646730825,0.03768650715790195,0.08620470090341577,8.553519963927975,8.978753674581299,9.286721379108554,9.605252254257175,10.082772278184654,8,8,0.2347035929206439,0.0,0.0,,,,,,,,
9,20260311,20260313,601016.SH,节能风电,4.03,0.0,0.0037544622010189065,0.0037544622010189065,up,high,1.0,ehx:coldstart_v1,-0.07849524945745068,-0.029977055711937733,0.0037474317992333916,0.037471919310404514,0.08599011305591835,3.725761000868282,3.910985233942861,4.045130482670106,4.18387686044277,4.391876080621789,9,9,0.2282828342666437,0.0,0.0,,,,,,,,
10,20260311,20260313,603803.SH,瑞斯康达,12.1,0.0,0.0034691093569100126,0.0034691093569100126,up,high,1.0,ehx:coldstart_v1,-0.0787795753791613,-0.030261381633648356,0.003463105877522767,0.03718759338869389,0.08570578713420772,11.183347899343193,11.73932211169318,12.14197622321861,12.55844121172533,13.182777459142153,10,10,0.2197775400592466,0.0,0.0,,,,,,,,
