rank,trade_date,base_date,buy_date,target_date,ts_code,name,晋阶,sector,close_T,rank_group,is_top10,is_top20,榜单分组,T日建议买入方式,T日可接受买入价,T+1建议买入方式,T+1可接受买入价,T+1卖出计划,T+2卖出计划,t_buy_method,t_max_buy_price,t1_buy_method,t1_max_buy_price,t1_sell_plan,t2_sell_plan,t_limitup_prob,T日涨停概率,t_limitup_strength,T日涨停强度,t1_continue_up_rate,T+1延续上涨率,limitup_continuation_score,涨停接力评分,t_limitup_prob_rule,t_limitup_strength_rule,t1_continue_up_rate_rule,limitup_continuation_score_rule,t_up_prob_model,t_high_profit_prob_model,t_limitup_prob_model,t_touch_limitup_prob_model,t1_up_prob_model,t1_high_profit_prob_model,t1_accept_prob_model,t1_fail_prob_model,t1_big_drawdown_prob_model,t_close_ret_pred,t_intraday_ret_pred,t1_close_ret_pred,t1_high_ret_pred,limitup_model_score,limitup_model_src,model_can_rank,model_rank_mode,model_quality_flag,t_limitup_prob_raw_before_calibration,t_limitup_prob_calibrated,limitup_calibration_src,limitup_alpha_score,t1_alpha_score,strength_alpha_score,execution_alpha_score,premium_adaptive_score,自适应排序评分,rank_adaptive_score,adaptive_weight_limitup,adaptive_weight_t1,adaptive_weight_strength,adaptive_weight_execution,t_up_prob_model_blend,t_high_profit_prob_model_blend,t_touch_limitup_prob_blend,t1_accept_prob_blend,t1_fail_prob_blend,t1_big_drawdown_prob_blend,eret_plus_score,market_score,intraday_attack_edge,intraday_execution_edge,intraday_risk_penalty,intraday_hard_risk_flag,execution_safety_score,execution_score,risk_penalty_score,t1_close_ret_pred_score,t1_high_ret_pred_score,t_up_attack_score,t1_accept_score,premium_final_score,premium_final_score_raw,premium_eligible,premium_force_excluded,premium_bucket,premium_exclude_reason,premium_rank_mode,rank_premium_final,mkt_stock_count,mkt_up_ratio,mkt_avg_ret,mkt_median_ret,mkt_strong_count,mkt_strong_ratio,mkt_touch_strong_count,mkt_touch_strong_ratio,mkt_amount_sum,mkt_emotion_score,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,t1_up_rate,T+1上涨率,rank_limitup_continuation,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason,trade_action_raw,trade_action,final_trade_score,decision_support_score,risk_quality_score,t1_weight_mode,market_mode,final_action,final_reason,final_rank
34,20260703,20260703,20260706,20260707,603559.SH,中通国脉,2→3,通信服务,9.91,FULL,0,0,Outside TOP20,只观察不追,≤9.96,只观察不追,≤9.96,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,只观察不追,≤9.96,只观察不追,≤9.96,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,观察池：t_attack<0.55;t1_accept<0.52；若竞价弱于预期不追,0.398142,0.398142,51.2209,51.2209,0.579769,0.579769,55.6839,55.6839,0.681571,70.5469,0.754405,70.1717,0.7821692927215589,0.9631597557012322,0.4461840778321952,0.3833694420018496,0.556182499490199,0.4996621914242207,0.4919520489721849,0.3874013949000233,0.5501323494257317,0.0334395798862429,0.073707255405311,-0.005588404453048,0.0116684394878243,0.5286513839424274,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.5168,0.398142,historical_bin_blend_v1,40.689,49.4237,60.3622,65.5688,48.7824,48.7824,32,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.636441,0.551029,0.383369,0.523201,0.406182,0.247731,77.7315,57.1394,47.18,48.98,0.0,0.0,71.2714,18.0,0.133614,32.0043,24.6996,49.9569,47.9485,43.9381,0.439381,0,0,WATCH,t_attack<0.55;t1_accept<0.52,professional_score_rule_guarded,31,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0872708399686287,0.0872708399686287,up,high,0.944823,ehx:model_v1,-0.0519596198004383,0.0280540661536928,0.0836707399078023,0.1392874136619117,0.2193010996160443,9.408228968906082,10.191952257377473,10.774854024089112,11.391093316434231,12.339992959793836,0.8448790777536266,0.8448790777536266,29,38,38,0.5849381217460422,0.0,0.524383,,,,,,,,,只观察不追,WATCH_ONLY,46.7645,50.0,88.68765558224233,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_accept<0.52;t1_drawdown_risk,23
44,20260703,20260703,20260706,20260707,603012.SH,创力集团,1→2,专用设备,8.82,FULL,0,0,Outside TOP20,只观察不追,≤8.86,只观察不追,≤8.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤8.86,只观察不追,≤8.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.407557,0.407557,50.9944,50.9944,0.622068,0.622068,58.9818,58.9818,0.564375,59.5457,0.732862,63.4688,0.7943624672951971,0.9600419575510926,0.5171026291000188,0.4529357631843735,0.5654034380910781,0.6187827723105972,0.6580933795810328,0.2895769011407137,0.5600356082105684,0.0468847008893227,0.075685089096873,-0.0088213809481514,0.0214370835795034,0.6059381848330797,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.531284,0.407557,historical_bin_blend_v1,42.5964,51.6043,64.6707,80.6564,52.7437,52.7437,24,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.67031,0.578589,0.452936,0.580501,0.36012,0.239891,70.8102,57.1394,60.65,74.65,0.292,0.0,84.3012,18.0,0.184158,28.6539,39.8867,53.0254,53.8633,41.7931,0.417931,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,43,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0803764335581088,0.0803764335581088,up,high,0.950968,ehx:model_v1,-0.0514140666174435,0.0245250480218163,0.0773095299976722,0.1300940119735281,0.2060331266127894,8.377988110591026,9.038985259429948,9.52892014398252,10.04541068541606,10.837962278271895,0.8383931363974233,0.8383931363974233,17,49,49,0.625892662898362,0.0,0.55277,,,,31.0,,,0.7288084636813581,,只观察不追,WATCH_ONLY,46.6885,50.0,81.29599040078361,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,24
3,20260703,20260703,20260706,20260707,000656.SZ,金科股份,2→3,房地产开发,1.3,TOP10,1,1,TOP10,只观察不追,≤1.31,只观察不追,≤1.31,冲高至1.46附近优先兑现；强势放量再看1.54；弱于1.28止损,冲高至1.46附近优先兑现；强势放量再看1.54；弱于1.28止损,只观察不追,≤1.31,只观察不追,≤1.31,冲高至1.46附近优先兑现；强势放量再看1.54；弱于1.28止损,冲高至1.46附近优先兑现；强势放量再看1.54；弱于1.28止损,0.430176,0.430176,43.2638,43.2638,0.678723,0.678723,55.0025,55.0025,0.559859,40.4827,0.8135,59.2682,0.7097339581591281,0.9596538931418233,0.5687499105614514,0.4511780304206244,0.6643288639114255,0.390991457005767,0.602567342312965,0.4627041818698597,0.554048982629639,0.038486187677852,0.0756446221285765,0.0131591952976067,0.0461841138147385,0.5705738946280042,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.566083,0.430176,historical_bin_blend_v1,43.4203,67.629,55.2175,65.6189,50.3313,50.3313,29,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.687406,0.585991,0.451178,0.673342,0.318336,0.229699,99.3981,57.1394,60.65,74.65,0.292,0.0,75.9321,18.0,0.166394,54.6251,86.5259,56.0615,67.4533,54.1175,0.541175,1,0,ELIGIBLE,ok,professional_score_rule_guarded,3,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.12,0.12,up,high,0.946255,ehx:model_v1,-0.0246047889667662,0.0567675948921631,0.1133286853070031,0.1698897757218432,0.251262159580774,1.268404073877343,1.3759327425553296,1.4560000000000002,1.5407264718934854,1.6713412103129253,0.9117230661639462,0.9117230661639462,30,1,1,0.5609151321983334,0.0,0.517683,,,,,,,,,只观察不追,WATCH_ONLY,46.6447,50.0,78.7589474456557,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;t1_drawdown_risk,25
30,20260703,20260703,20260706,20260707,002067.SZ,景兴纸业,1→2,造纸,4.2,FULL,0,0,Outside TOP20,只观察不追,≤4.22,只观察不追,≤4.22,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤4.22,只观察不追,≤4.22,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.387392,0.387392,47.3954,47.3954,0.60108,0.60108,53.6565,53.6565,0.719132,57.0548,0.812601,69.8276,0.7055735302870981,0.9589623559173716,0.4064590281937754,0.4095585849807644,0.56958674161363,0.3845863730733115,0.5011484144836525,0.4517917014661242,0.4942254468128512,0.0373059329063293,0.0769019749023003,-0.0150516466596636,0.0338149272581344,0.4995091530763818,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.500261,0.387392,historical_bin_blend_v1,40.0038,51.2471,55.8446,66.571,47.5196,47.5196,34,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.630338,0.555412,0.409559,0.54572,0.390189,0.225531,92.7778,57.1394,60.65,74.65,0.292,0.0,76.6938,18.0,0.186411,19.3136,62.4553,51.841,53.4088,44.6862,0.446862,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,27,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0979126551461602,0.0979126551461602,up,high,0.973456,ehx:model_v1,-0.0133953439704658,0.0496137975665604,0.0934107908759327,0.1372077841853049,0.2002169257223323,4.144114692429908,4.413633719502288,4.611233151613873,4.817679157331757,5.131004510416909,0.9248624461068518,0.9248624461068518,35,13,13,0.5989272245062973,0.0,0.525105,,,,,,,,,只观察不追,WATCH_ONLY,45.1145,50.0,79.52087000987963,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,26
46,20260703,20260703,20260706,20260707,002270.SZ,华明装备,1→2,电网设备,20.14,FULL,0,0,Outside TOP20,只观察不追,≤20.24,只观察不追,≤20.24,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤20.24,只观察不追,≤20.24,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.349953,0.349953,53.6366,53.6366,0.558984,0.558984,51.489,51.489,0.357234,48.7167,0.746254,51.5971,0.7449519376788148,0.9652873540707152,0.4792738476317356,0.5691652871110047,0.5404334800307851,0.4559434195029806,0.449979313438732,0.4439104498556746,0.465796333179833,0.0418653037948989,0.0817095172753114,0.0225560286270075,0.0372229624630525,0.5409157159161335,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.442662,0.349953,historical_bin_blend_v1,40.8053,62.2555,56.6264,66.4113,48.8856,48.8856,31,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.611055,0.601163,0.569165,0.57037,0.425055,0.225594,65.0636,57.1394,60.65,74.65,0.292,0.0,76.566,18.0,0.192701,77.227,68.2641,53.1964,61.4072,41.7077,0.417077,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,45,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0726782180369164,0.0726782180369164,up,high,0.968893,ehx:model_v1,-0.0401252183911768,0.0249355034332061,0.070158528679011,0.1153815539248159,0.1804422757492002,19.34787644287667,20.648514726104928,21.6037393112635,22.60315370959724,24.1226241860184,0.8523109610267774,0.8523109610267774,43,53,53,0.6298330652050529,0.0,0.563178,,,,,,,,,只观察不追,WATCH_ONLY,45.031,50.0,79.92337992036656,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,27
36,20260703,20260703,20260706,20260707,002979.SZ,雷赛智能,2→3,自动化设,69.55,FULL,0,0,Outside TOP20,只观察不追,≤69.90,只观察不追,≤69.90,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤69.90,只观察不追,≤69.90,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.329537,0.329537,53.7159,53.7159,0.631904,0.631904,58.3201,58.3201,0.361686,54.2797,0.716103,53.7275,0.950533509836101,0.964295063478509,0.4324980536215546,0.533400221751708,0.5917621306247727,0.5608820218290866,0.6528553016101404,0.2650520787461711,0.6346695149221907,0.0635149391895875,0.088591905474346,0.0192998203888817,0.0471189251533526,0.6262309585682198,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.411254,0.329537,historical_bin_blend_v1,38.6995,66.1264,64.4518,81.9655,51.5315,51.5315,27,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.72112,0.58066,0.5334,0.633112,0.357787,0.25815,51.3862,57.1394,60.65,74.65,0.292,0.0,85.1965,18.0,0.179755,67.8513,88.0023,53.3472,67.2661,43.2257,0.432257,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,33,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0701494624706559,0.0701494624706559,up,high,0.970734,ehx:model_v1,-0.0437855269413423,0.0220421768827654,0.0677983232708511,0.1135544696589368,0.1793821734830458,66.57042377368649,71.10005392531932,74.42889511483412,77.91358968354113,83.21503926199529,0.8412025966524219,0.8412025966524219,22,77,77,0.6139352988175373,0.0,0.574841,,,,23.0,,,0.7383053295387166,,只观察不追,WATCH_ONLY,44.7019,50.0,80.91752366958553,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,28
53,20260703,20260703,20260706,20260707,002536.SZ,飞龙股份,1→2,汽车零部件,51.96,FULL,0,0,Outside TOP20,只观察不追,≤52.22,只观察不追,≤52.22,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤52.22,只观察不追,≤52.22,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.31175,0.31175,56.689,56.689,0.612546,0.612546,58.0556,58.0556,0.339498,45.2265,0.693027,50.6508,0.92214041752078,0.9551151250952942,0.423115950307747,0.6433064839170085,0.5736882310561302,0.6058711635497693,0.6336464715023602,0.2798760061395843,0.5689616684178075,0.0618832066545802,0.0903307260885405,0.0066011988857007,0.030153877930911,0.6369427931811543,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.398031,0.31175,historical_bin_blend_v1,39.6944,56.4981,65.4949,89.6101,52.5686,52.5686,25,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.699232,0.611253,0.643306,0.58155,0.379993,0.245528,55.4018,57.1394,60.65,74.65,0.292,0.0,89.3523,18.0,0.188975,46.092,52.9615,54.9074,57.7262,40.6515,0.406515,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,52,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0705045325053978,0.0705045325053978,up,high,0.961661,ehx:model_v1,-0.0479870747382266,0.0205149938000001,0.0681300630464818,0.1157451322929636,0.1842472008311916,49.525471702096446,53.03696830565004,55.62341550898048,58.33599565974984,62.47218343512969,0.8327511948800672,0.8327511948800672,24,66,66,0.6668240984236721,0.0,0.59381,,,,13.0,,,0.8607996419122683,,只观察不追,WATCH_ONLY,44.6194,50.0,81.35224322372817,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,29
80,20260703,20260703,20260706,20260707,603013.SH,亚普股份,1→2,汽车零部件,17.66,FULL,0,0,Outside TOP20,只观察不追,≤17.75,只观察不追,≤17.75,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,只观察不追,≤17.75,只观察不追,≤17.75,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,观察池：t_attack<0.55;t1_high_profit<0.50；若竞价弱于预期不追,0.306006,0.306006,59.2364,59.2364,0.51089,0.51089,50.4011,50.4011,0.138171,48.4166,0.604862,39.1954,0.8878516153232354,0.9657014079881489,0.496774724429926,0.664495767750785,0.515175272279947,0.4490753099152292,0.4262831217771164,0.4126658309770312,0.5191150264992046,0.0369150081763427,0.0815490112381651,0.0210652479607085,0.0222764186732649,0.5758037698584427,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.389194,0.306006,historical_bin_blend_v1,39.917,56.1236,58.1344,66.0001,48.2843,48.2843,33,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.616439,0.619777,0.664496,0.477567,0.516092,0.261456,26.5012,57.1394,60.65,74.65,0.292,0.0,76.2371,18.0,0.216977,71.9774,42.238,52.2593,52.9979,28.3103,0.283103,0,0,WATCH,t_attack<0.55;t1_high_profit<0.50,professional_score_rule_guarded,96,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0457024565897381,0.0457024565897381,up,high,0.957146,ehx:model_v1,-0.0781406763488158,-0.0056786957383754,0.0446888668495769,0.0950564294375293,0.167518410047971,16.332574004264167,17.559998441207085,18.467105383374776,19.421071270734505,20.880602234016006,0.7252282555327929,0.7252282555327929,48,105,105,0.6553741749838823,0.0,0.593638,,,,,,,,,只观察不追,WATCH_ONLY,44.087,50.0,79.85886227035249,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_high_profit<0.50;t1_drawdown_risk,30
24,20260703,20260703,20260706,20260707,002377.SZ,国创高新,1→2,炼化及贸,2.85,FULL,0,0,Outside TOP20,只观察不追,≤2.86,只观察不追,≤2.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤2.86,只观察不追,≤2.86,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.382744,0.382744,40.7383,40.7383,0.510371,0.510371,49.4396,49.4396,0.560228,43.9821,0.727659,59.952,0.7097339581591281,0.9596538931418233,0.4643446800392086,0.3857571165807292,0.4626341786699568,0.390991457005767,0.4415615434134048,0.4719392704959536,0.554048982629639,0.038486187677852,0.0756446221285765,0.0131591952976067,0.0461841138147385,0.4808751912058996,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.49311,0.382744,historical_bin_blend_v1,38.575,53.3354,43.7022,88.4875,46.2988,46.2988,38,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.566193,0.545363,0.385757,0.56485,0.398468,0.248223,97.5926,57.1394,56.13,71.13,0.334,0.0,87.8672,18.0,0.200453,54.6251,86.5259,49.5861,59.8362,46.9354,0.469354,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,18,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.1139620935817378,0.1139620935817378,up,high,0.934998,ehx:model_v1,-0.041571150576979,0.0466213981502285,0.1079231136207086,0.1692248290911887,0.2574173778183979,2.733951076606316,2.9860170002833684,3.1747919667079527,3.375501221499021,3.686717044104872,0.8824759191076896,0.8824759191076896,57,5,5,0.5427337973140872,0.0,0.452925,,,,90.0,,,0.857885028001004,,只观察不追,WATCH_ONLY,43.4158,50.0,77.3604211162643,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,31
26,20260703,20260703,20260706,20260707,002249.SZ,大洋电机,1→2,电机Ⅱ,8.33,FULL,0,0,Outside TOP20,只观察不追,≤8.37,只观察不追,≤8.37,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤8.37,只观察不追,≤8.37,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.342289,0.342289,42.4617,42.4617,0.615149,0.615149,52.7581,52.7581,0.248884,31.8688,0.727979,42.5717,0.7943624672951971,0.9575883496048968,0.5088667451369181,0.4952363958448228,0.5622482386802372,0.5411434643953048,0.6412667047134494,0.2895769011407137,0.5980638300603617,0.0468847008893227,0.0764680392759061,-0.0090834601325366,0.0205118473596064,0.5965472609462182,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.430872,0.342289,historical_bin_blend_v1,37.8052,50.8939,51.4029,66.0959,45.0891,45.0891,40,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.665329,0.569634,0.495236,0.595513,0.325331,0.242062,91.5741,57.1394,60.65,74.65,0.292,0.0,76.3137,18.0,0.178373,27.6747,38.4132,53.5163,53.433,45.7222,0.457222,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,22,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0976206065977319,0.0976206065977319,up,high,0.959882,ehx:model_v1,-0.0269218487612942,0.0439101634167386,0.0931447520458775,0.1423793406750164,0.2132113528530506,8.108732824650438,8.70392105056854,9.143179652959107,9.604606209154989,10.309592876478746,0.899028865332582,0.899028865332582,39,16,16,0.5440239631724928,0.0,0.469576,,,,,,,,,只观察不追,WATCH_ONLY,43.2901,50.0,80.91570818228568,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,32
21,20260703,20260703,20260706,20260707,603580.SH,艾艾精工,2→3,塑料,30.13,FULL,0,0,Outside TOP20,只观察不追,≤30.28,只观察不追,≤30.28,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,只观察不追,≤30.28,只观察不追,≤30.28,观察池：t_attack<0.55；若竞价弱于预期不追,观察池：t_attack<0.55；若竞价弱于预期不追,0.31236,0.31236,43.1494,43.1494,0.591037,0.591037,51.2821,51.2821,0.290182,47.8077,0.645019,47.833,0.7687235599619555,0.8871295602713243,0.4455911531125249,0.4004378672104619,0.5538657411940529,0.4731087857358237,0.6296299433227805,0.3167856181359438,0.4719307537949227,0.0437449841076299,0.0674711861800315,0.0177360685154933,0.044272517165006,0.5523491295418191,limitup_probability_engine:model_v1,False,disabled_validation_not_pass:days=16;samples=480;t1_accept_auc=0.49488864549105516;t1_accept_brier=0.2700313117103626;t1_ret_spearman_ic=-0.05027410609663284,degraded,0.398968,0.31236,historical_bin_blend_v1,34.0127,61.6683,49.9637,86.0228,45.4465,45.4465,39,0.5810016180667515,0.0661576392526181,0.2425780105929333,0.1102627320876969,0.640789,0.505004,0.400438,0.629149,0.349177,0.214818,73.5185,57.1394,47.18,48.98,0.0,0.0,82.4964,18.0,0.116112,62.8814,84.4637,47.8639,63.0993,50.643,0.50643,0,0,WATCH,t_attack<0.55,professional_score_rule_guarded,10,5516.0,0.6874546773023931,0.0111620674428973,0.0121399672649203,174.0,0.0315445975344452,347.0,0.0629079042784626,3205261678.23458,0.5713937968448013,0.0,0.0837999070460437,0.0837999070460437,up,high,0.93282,ehx:model_v1,-0.0827325016230672,0.0135490215969742,0.0804732983831668,0.1473975751693593,0.2436790983894026,27.73759883611228,30.54101012563806,32.654891199297296,34.9150835172537,38.44391598344298,0.7913292912044952,0.7913292912044952,44,45,45,0.5611361956408214,0.0,0.484796,,,,81.0,,,0.8211397476922078,,只观察不追,WATCH_ONLY,42.9548,50.0,90.52890819001162,FROZEN_NEGATIVE_IC,NORMAL,WATCH_ONLY,premium_watch_only;premium_gate:t_attack<0.55;t1_drawdown_risk,33
