rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
16,20260401,20260403,002269.SZ,美邦服饰,1.84,0.0,0.0015676602879014015,0.0015676602879014015,flat,high,1.0,ehx:coldstart_v1,-0.08067624846547404,-0.032158054719961096,0.0015664327912100295,0.03529092030238115,0.08380911404789498,1.6973858345805102,1.781770471536171,1.8428844949297385,1.9060947051863253,2.0008551930043526,16,16,0.1877058693455988,0.0,0.0,,,,,,,,
17,20260401,20260403,600724.SH,宁波富达,6.66,0.0,0.001188810764754053,0.001188810764754053,flat,high,1.0,ehx:coldstart_v1,-0.0810545765679088,-0.032536382822395855,0.0011881046887752692,0.03491259219994639,0.08343078594546022,6.141474795258196,6.446794959013587,6.667917479693261,6.896624415491239,7.239486442300017,17,17,0.1773378603262935,0.0,0.0,,,,,,,,
18,20260401,20260403,000815.SZ,美利云,20.7,0.0,0.0010063506384704452,0.0010063506384704452,flat,high,1.0,ehx:coldstart_v1,-0.08123683664954923,-0.03271864290403627,0.001005844607134853,0.03473033211830598,0.0832485258638198,19.08488887647164,20.03368400977037,20.720831458216338,21.431547792728168,22.49700583004839,18,18,0.1723444576178618,0.0,0.0,,,,,,,,
19,20260401,20260403,603985.SH,恒润股份,20.46,0.0,0.0009690524907958352,0.0009690524907958352,flat,high,1.0,ehx:coldstart_v1,-0.0812740979941398,-0.032755904248626844,0.0009685832625442799,0.034693070773715404,0.08321126451922922,18.862911931985188,19.800671599162186,20.479826813961687,21.18227678436982,22.23534244565192,19,19,0.1713237158513654,0.0,0.0,,,,,,,,
20,20260401,20260403,002923.SZ,润都股份,17.24,0.0,0.0007620420306086605,0.0007620420306086605,flat,high,1.0,ehx:coldstart_v1,-0.0814809294326799,-0.03296273568716694,0.0007617518240041815,0.034486239335175306,0.08300443308068912,15.890974964899216,16.680986361227333,17.25313760460769,17.844913409642427,18.73206381993795,20,20,0.1656584419439824,0.0,0.0,,,,,,,,
21,20260401,20260403,300834.SZ,星辉环材,36.24,0.0,0.0007134687357285625,0.0007134687357285625,flat,high,1.0,ehx:coldstart_v1,-0.08152946691877787,-0.033011273173264924,0.0007132143379062016,0.03443770184907732,0.08295589559459116,33.40260911863313,35.06320212372576,36.26585610698281,37.509760646830216,39.37453851288258,21,21,0.1643291322084694,0.0,0.0,,,,,,,,
22,20260401,20260403,605289.SH,罗曼股份,104.16,0.0,0.0006309040139721912,0.0006309040139721912,flat,high,1.0,ehx:coldstart_v1,-0.08161197617898058,-0.033093782433467625,0.0006307050777034974,0.03435519258887462,0.08287338633438844,95.99692908720873,100.76936552732099,104.22571496209535,107.80061581726167,113.15986628584157,22,22,0.1620695760323526,0.0,0.0,,,,,,,,
23,20260401,20260403,600488.SH,津药药业,5.76,0.0,1.4144883582159742e-05,1.4144883582159742e-05,flat,high,1.0,ehx:coldstart_v1,-0.08222853647313984,-0.03371034272762689,1.4144783544237314e-05,0.03373863229471536,0.08225682604022919,5.305313885810644,5.569064753214694,5.760081474529433,5.957649993935723,6.253831405141746,23,23,0.1451906733654073,0.0,0.0,,,,,,,,
24,20260401,20260403,600594.SH,益佰制药,4.36,0.0,-0.00017060786905984687,-0.00017060786905984687,flat,high,1.0,ehx:coldstart_v1,-0.08241330368092192,-0.03389510993540897,-0.00017062242423784824,0.033553865086933275,0.0820720588324471,4.015085947139305,4.214693816542114,4.359256149690899,4.508776913766124,4.732928367861566,24,24,0.1401345281449505,0.0,0.0,,,,,,,,
25,20260401,20260403,301312.SZ,智立方,103.2,0.0,-0.00042290979522795473,-0.00042290979522795473,flat,high,1.0,ehx:coldstart_v1,-0.08266568050348033,-0.03414748675796738,-0.0004229992467962566,0.033301488264374866,0.08181968200988869,95.01199744713544,99.73546853288899,103.15635570913247,106.69457796430758,111.99884234735563,25,25,0.1332297586091007,0.0,0.0,,,,,,,,
26,20260401,20260403,002408.SZ,齐翔腾达,6.51,0.0,-0.0008272916934803494,-0.0008272916934803494,flat,high,1.0,ehx:coldstart_v1,-0.08307031534479065,-0.0345521215992777,-0.0008276340881065782,0.032896853423064545,0.08141504716857838,5.991064689812683,6.288907294910577,6.504614331075443,6.7277200333788105,7.062185068369697,26,26,0.1221630027808402,0.0,0.0,,,,,,,,
27,20260401,20260403,603912.SH,佳力图,10.0,0.0,-0.0015803615114222116,-0.0015803615114222116,flat,high,1.0,ehx:coldstart_v1,-0.08382429285659443,-0.035306099111081485,-0.001581611599910358,0.03214287591126076,0.0806610696567746,9.19592820928323,9.653098905303834,9.984196384885779,10.32665037723745,10.840034326424579,27,27,0.1015536732514717,0.0,0.0,,,,,,,,
28,20260401,20260403,002624.SZ,完美世界,19.33,0.0,-0.001830753644147995,-0.001830753644147995,flat,high,1.0,ehx:coldstart_v1,-0.0840751127784513,-0.03555691903293834,-0.0018324315217672178,0.03189205598940391,0.08041024973491773,17.771271280622873,18.654760611513005,19.294611532058617,19.95640908644473,20.948531384975933,28,28,0.0947011692047547,0.0,0.0,,,,,,,,
29,20260401,20260403,601872.SH,招商轮船,18.0,0.0,-0.0019303185400619165,-0.0019303185400619165,flat,high,1.0,ehx:coldstart_v1,-0.08417486526259449,-0.03565667151708153,-0.0019321840059104082,0.031792303505260716,0.08031049725077453,16.546868884141034,17.369487698964736,17.965254266278887,18.58145539153054,19.50522259600332,29,29,0.0919763677314261,0.0,0.0,,,,,,,,
30,20260401,20260403,300436.SZ,广生堂,119.03,0.0,-0.00197792358110056,-0.00197792358110056,flat,high,1.0,ehx:coldstart_v1,-0.08422256351179547,-0.035704369766282516,-0.001979882255111394,0.03174460525605973,0.08026279900157356,109.41554779431637,114.85508375003498,118.79456775614159,122.86917450760399,128.977550383398,30,30,0.0906735562859935,0.0,0.0,,,,,,,,
