rank,trade_date,target_date,ts_code,name,close_T,close_T2_actual,r_actual,r_p50,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,in_p10,in_p50,err_r_p50,err_close_p50,actual_ret,raw_abs_err,plus_abs_err,improve_flag,hit_up
12,20260320,20260324,000601.SZ,韶能股份,8.14,8.06,-0.009876623495911976,-0.0016808962560225047,0.0,-0.0016794843411157096,-0.0016794843411157096,flat,high,True,True,-0.008195727239889471,-0.06632899746331766,-0.009828009828009798,0.009828009828009798,0.008148525486894088,1,否
13,20260320,20260324,002309.SZ,中利集团,3.81,4.61,0.19059866786994756,-0.0019349532609687357,0.0,-0.001933082445748881,-0.001933082445748881,flat,high,False,False,0.1925336211309163,0.8073650441183036,0.2099737532808399,0.2099737532808399,0.21190683572658878,0,是
14,20260320,20260324,300827.SZ,上能电气,44.93,42.15,-0.06387103863420414,-0.0021410431531950595,0.0,-0.002138752755208387,-0.002138752755208387,down,high,True,False,-0.061729995481009076,-2.6839058387084904,-0.06187402626307592,0.06187402626307592,0.05973527350786753,1,否
15,20260320,20260324,603538.SH,美诺华,27.84,29.44,0.05588045839445663,-0.0023683711438420322,0.0,-0.0023655687656982884,-0.0023655687656982884,down,high,True,False,0.05824882953829866,1.66585743443704,0.05747126436781613,0.05747126436781613,0.05983683313351442,0,是
16,20260320,20260324,001283.SZ,豪鹏科技,67.21,71.25,0.058372773166885446,-0.00240881377928293,0.0,-0.0024059149154461723,-0.0024059149154461723,down,high,True,False,0.06078158694616838,4.201701541467145,0.060110102663294196,0.060110102663294196,0.06251601757874037,0,是
17,20260320,20260324,605099.SH,共创草坪,42.47,41.59,-0.020938190570359373,-0.00249405182816211,0.0,-0.0024909442649127854,-0.0024909442649127854,down,high,True,True,-0.018444138742197264,-0.7742095970691452,-0.020720508594301745,0.020720508594301745,0.01822956432938896,1,否
18,20260320,20260324,605299.SH,舒华体育,15.29,16.13,0.05348187219614649,-0.0026019078032484674,0.0,-0.002598525775017938,-0.002598525775017938,down,high,True,False,0.056083779999394956,0.8797314591000251,0.054937867887508096,0.054937867887508096,0.05753639366252603,0,是
19,20260320,20260324,000670.SZ,盈方微,8.83,8.78,-0.005678606968843456,-0.0026022281081457405,0.0,-0.002598845247543515,-0.002598845247543515,down,high,True,True,-0.0030763788606977156,-0.02705219646419188,-0.005662514156285492,0.005662514156285492,0.003063668908741977,1,否
20,20260320,20260324,000509.SZ,华塑控股,4.54,4.5,-0.0088496152769825,-0.002720534326024665,0.0,-0.0027168370261521947,-0.0027168370261521947,down,high,True,True,-0.0061290809509578345,-0.027665559901269177,-0.008810572687224627,0.008810572687224627,0.006093735661072432,1,否
21,20260320,20260324,600604.SH,市北高新,5.7,5.47,-0.04118755840661476,-0.0027396110666830903,0.0,-0.0027358617569497564,-0.0027358617569497564,down,high,True,False,-0.03844794733993167,-0.21440558798538678,-0.04035087719298258,0.04035087719298258,0.03761501543603282,1,否
22,20260320,20260324,000862.SZ,银星能源,8.44,9.01,0.06535276301238085,-0.0027505146793146995,0.0,-0.002746735479523017,-0.002746735479523017,down,high,True,False,0.06810327769169555,0.593182447447175,0.06753554502369674,0.06753554502369674,0.07028228050321976,0,是
23,20260320,20260324,002256.SZ,兆新股份,4.49,4.87,0.08124123534033555,-0.0027706518423048407,0.0,-0.002766817128858715,-0.002766817128858715,down,high,False,False,0.08401188718264038,0.3924230089085752,0.08463251670378624,0.08463251670378624,0.08739933383264496,0,是
24,20260320,20260324,600396.SH,华电辽能,6.26,7.58,0.1913330145422732,-0.002922740204618213,0.0,-0.0029184731576352846,-0.0029184731576352846,down,high,False,False,0.1942557547468914,1.3382696419667974,0.21086261980830678,0.21086261980830678,0.21378109296594205,0,是
25,20260320,20260324,000677.SZ,恒天海龙,4.98,4.93,-0.010090902981962944,-0.0029540046203274653,0.0,-0.0029496458416860844,-0.0029496458416860844,down,high,True,True,-0.0071368983616354785,-0.035310763708404025,-0.010040160642570406,0.010040160642570406,0.0070905148008843216,1,否
26,20260320,20260324,605050.SH,福然德,14.43,14.22,-0.01465994841068463,-0.0029638954633544714,0.0,-0.0029595074614591384,-0.0029595074614591384,down,high,True,True,-0.011696052947330157,-0.1672943073311437,-0.014553014553014498,0.014553014553014498,0.01159350709155536,1,否
27,20260320,20260324,002310.SZ,东方新能,3.48,3.79,0.08533372530795198,-0.0030100544011110015,0.0,-0.003005528729340374,-0.003005528729340374,down,high,False,False,0.08834377970906299,0.32045923997810455,0.08908045977011492,0.08908045977011492,0.09208598849945529,0,是
28,20260320,20260324,600726.SH,华电能源,5.52,5.59,0.012601426878003795,-0.003058244934988585,0.0,-0.0030535732675286355,-0.0030535732675286355,down,high,True,True,0.015659671812992382,0.08685572443675849,0.0126811594202898,0.0126811594202898,0.015734732687818435,0,是
29,20260320,20260324,603381.SH,永臻股份,28.22,26.19,-0.07465328790504729,-0.003082558030591681,0.0,-0.0030778118266545505,-0.0030778118266545505,down,high,True,False,-0.0715707298744556,-1.943144150251804,-0.07193479801559166,0.07193479801559166,0.06885698618893711,1,否
