ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000010.SZ,20260522,*ST美丽,2.23,-5.1064,4.6,239585740.0,31837141.77,22892073.72,54729215.49,-8945068.05,-3.73,22.84,1935956961.05,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000012.SZ,20260522,南玻A,4.4,10.0,6.42,745361594.0,86548184.43,177386707.81,263934892.24,90838523.38,12.19,35.41,10210277304.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
000056.SZ,20260522,*ST皇庭,1.26,-4.5455,6.51,209631670.0,18215742.97,18075152.0,36290894.97,-140590.97,-0.07,17.31,1257888997.96,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000417.SZ,20260522,合百集团,10.24,9.9893,33.32,2587952755.0,236581287.68,252606157.98,489187445.66,16024870.3,0.62,18.9,7977241098.24,日换手率达到20%的前5只证券
000657.SZ,20260522,中钨高新,62.38,9.9982,6.32,5545023114.0,561864461.91,1206803889.43,1768668351.34,644939427.52,11.63,31.9,90633482833.96,日涨幅偏离值达到7%的前5只证券
000669.SZ,20260522,ST金鸿,4.17,-5.0114,3.43,153641484.0,25788455.78,18608272.76,44396728.54,-7180183.02,-4.67,28.9,2837304683.49,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000725.SZ,20260522,京东方A,5.16,10.0213,16.54,29162865532.0,2027703193.43,3427933129.67,5455636323.1,1400229936.24,4.8,18.71,190460813349.2,日涨幅偏离值达到7%的前5只证券
000725.SZ,20260522,京东方A,5.16,10.0213,16.54,34021752226.0,2094849360.63,3933857030.67,6028706391.3,1839007670.04,5.41,17.72,190460813349.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
000813.SZ,20260522,德展健康,3.44,-9.7113,5.22,379266052.0,63507104.5,41782046.0,105289150.5,-21725058.5,-5.73,27.76,7212856257.6,日跌幅偏离值达到7%的前5只证券
000813.SZ,20260522,德展健康,3.44,-9.7113,5.22,1241434286.0,205085397.4,130898393.0,335983790.4,-74187004.4,-5.98,27.06,7212856257.6,连续三个交易日内，跌幅偏离值累计达到20%的证券
001225.SZ,20260522,和泰机电,59.14,10.0074,19.5,341475297.0,64372987.0,47555525.0,111928512.0,-16817462.0,-4.92,32.78,1244233035.22,连续三个交易日内，涨幅偏离值累计达到20%的证券
001237.SZ,20260522,惠康科技,111.8,109.9136,71.07,3088321095.0,138031120.02,185966617.56,323997737.58,47935497.54,1.55,10.49,3896903930.4,无价格涨跌幅限制的证券
001259.SZ,20260522,利仁科技,79.2,-10.0,5.07,191209620.0,30774923.0,44839671.0,75614594.0,14064748.0,7.36,39.55,3765524320.8,日跌幅偏离值达到7%的前5只证券
001393.SZ,20260522,维通利,83.07,-9.5788,37.93,1542237072.0,161224710.11,112436232.42,273660942.53,-48788477.69,-3.16,17.74,3990697835.67,日换手率达到20%的前5只证券
002036.SZ,20260522,联创电子,10.3,10.0427,19.5,2693884252.0,184765539.07,255205299.54,439970838.61,70439760.47,2.61,16.33,10871318082.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
002207.SZ,20260522,*ST准油,8.69,-4.8193,11.76,967053506.0,156657001.76,126669439.0,283326440.76,-29987562.76,-3.1,29.3,2266455411.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
