trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260522,000012.SZ,南  玻Ａ,U,4.4,4.4,3.6,0,46353318.0,132315,132315,46353318.0
20260522,000026.SZ,飞亚达,U,25.55,25.55,20.91,0,47285768.0,100039,100039,47285768.0
20260522,000060.SZ,中金岭南,U,7.57,7.57,6.19,0,219693103.0,130033,130033,219693103.0
20260522,000417.SZ,合百集团,U,10.24,10.24,8.38,6,61175367.0,93421,143457,61175367.0
20260522,000510.SZ,新金路,U,14.94,14.94,12.22,0,109291329.0,94730,94730,109291329.0
20260522,000518.SZ,四环生物,U,4.13,4.13,3.38,1,61785109.0,93003,95600,61785109.0
20260522,000532.SZ,华金资本,U,13.64,13.64,11.16,0,71814286.0,135006,135006,71814286.0
20260522,000630.SZ,铜陵有色,U,6.36,6.36,5.2,6,85370737.0,133527,140236,85370737.0
20260522,000636.SZ,风华高科,U,37.62,37.62,30.78,1,296873452.0,93100,93142,296873452.0
20260522,000657.SZ,中钨高新,U,62.38,62.38,51.04,0,249346708.0,112745,112745,249346708.0
20260522,000670.SZ,盈方微,U,8.9,8.9,7.28,1,45714227.0,134906,145503,45714227.0
20260522,000725.SZ,京东方Ａ,U,5.16,5.16,4.22,5,195972135.0,134918,145342,195972135.0
20260522,000818.SZ,航锦科技,U,16.08,16.08,13.16,0,85316990.0,130418,130418,85316990.0
20260522,000962.SZ,东方钽业,U,62.25,62.25,50.93,0,100920011.0,112124,112124,100920011.0
20260522,000997.SZ,新 大 陆,U,24.81,24.81,20.3,10,32202412.0,133442,144721,32202412.0
20260522,001225.SZ,和泰机电,U,59.14,59.14,48.38,1,42474348.0,93306,94124,42474348.0
20260522,001366.SZ,播恩集团,U,16.51,16.51,13.51,0,153108044.0,103745,103745,153108044.0
20260522,002036.SZ,联创电子,U,10.3,10.3,8.42,3,72112360.0,135215,135915,72112360.0
20260522,002046.SZ,国机精工,U,54.99,54.99,44.99,0,106245904.0,130003,130003,106245904.0
20260522,002080.SZ,中材科技,U,71.28,71.28,58.32,3,71778033.0,131430,132715,71778033.0
20260522,002121.SZ,科陆电子,U,7.62,7.62,6.24,1,47839884.0,104503,105648,47839884.0
20260522,002245.SZ,蔚蓝锂芯,U,20.41,20.41,16.7,1,58385560.0,112821,141806,58385560.0
20260522,002254.SZ,泰和新材,U,15.93,15.93,13.03,6,,143509,,
20260522,002272.SZ,川润股份,U,24.7,24.7,20.21,2,72199137.0,131209,142912,72199137.0
20260522,002273.SZ,水晶光电,U,40.34,40.34,33.0,13,122188206.0,130939,132521,122188206.0
20260522,002421.SZ,达实智能,U,4.36,4.36,3.56,0,196415758.0,105106,105106,196415758.0
20260522,002432.SZ,九安医疗,U,79.87,79.87,65.35,2,231359189.0,105824,111030,231359189.0
20260522,002442.SZ,龙星科技,U,8.11,8.11,6.63,0,48156855.0,94445,94445,48156855.0
20260522,002453.SZ,华软科技,U,6.26,6.26,5.12,0,78863480.0,95912,95912,78863480.0
20260522,002463.SZ,沪电股份,U,114.07,114.07,93.33,1,595432624.0,100436,133039,595432624.0
20260522,002552.SZ,宝鼎科技,U,39.82,39.82,32.58,5,83040628.0,93206,94512,83040628.0
20260522,002585.SZ,双星新材,U,8.98,8.98,7.34,0,95242778.0,111021,111021,95242778.0
20260522,002606.SZ,大连电瓷,U,16.45,16.45,13.46,0,139358807.0,101415,101415,139358807.0
20260522,002725.SZ,跃岭股份,U,16.54,16.54,13.54,0,33486520.0,100406,100406,33486520.0
