ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
300411.SZ,20260522,1.2894,1.379,0.74,402454.8069,
600956.SH,20260522,0.7437,6.0371,0.68,3813225.6467,
300818.SZ,20260522,5.331,6.4963,1.39,552899.0502,
601616.SH,20260522,2.3253,3.2533,0.62,383300.2182,
300207.SZ,20260522,3.1623,4.1336,0.94,4524435.5303,
003029.SZ,20260522,4.1338,6.4789,2.61,405247.1351,
301491.SZ,20260522,2.88,2.88,1.01,626940.0,
003000.SZ,20260522,1.0493,1.413,0.61,490121.9508,
600854.SH,20260522,3.1265,4.6115,0.58,273235.191,
001267.SZ,20260522,6.0771,8.6814,0.64,4757312.784,
603866.SH,20260522,0.4053,1.0575,0.89,763066.0369,
002581.SZ,20260522,2.7394,3.1663,1.09,289623.9223,
600619.SH,20260522,5.5152,8.2639,0.84,1986760.4955,
920547.BJ,20260522,0.727,1.1437,0.8,167106.888,
603557.SH,20260522,1.9422,2.8879,1.13,278052.852,
600188.SH,20260522,0.7053,2.6845,0.77,20083740.892,
920086.BJ,20260522,3.6799,3.6799,0.55,245349.76,
600981.SH,20260522,0.8132,2.4952,0.96,578547.7635,
688251.SH,20260522,2.477,5.7437,0.91,292753.1732,
301297.SZ,20260522,7.8162,17.408,0.87,3745665.4939,
600892.SH,20260522,2.1929,3.3659,1.82,226023.532,
300674.SZ,20260522,1.1843,1.5596,0.79,1271527.0504,
300634.SZ,20260522,8.0349,13.6903,0.93,1248500.5603,
603993.SH,20260522,1.2932,3.1801,0.95,39643656.7561,
300921.SZ,20260522,10.2855,12.2885,0.88,529336.7626,
603279.SH,20260522,1.5285,2.7761,0.67,876663.333,
301033.SZ,20260522,2.3285,3.6106,0.92,360861.0548,
300021.SZ,20260522,2.1113,2.8693,1.53,423260.1322,
301381.SZ,20260522,6.234,10.2858,1.92,843227.638,
300248.SZ,20260522,2.507,2.6251,0.64,468250.4703,
301156.SZ,20260522,1.921,3.2416,0.77,283258.7661,
603210.SH,20260522,1.1613,1.6198,0.9,516046.4,
