trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260702,000700.SZ,模塑科技,U,16.87,16.87,13.81,1,108445083.0,100930,101839,1.0,1/1,汽车零部件,12.39,1877232160.0,15486919612.43,15486919663.04,108445083.0
20260702,000890.SZ,法尔胜,U,9.02,9.02,7.38,0,36831356.0,93554,93554,1.0,1/1,环保设备,3.52,130802790.0,3783809234.92,3783925791.36,36831356.0
20260702,000892.SZ,欢瑞世纪,U,3.8,3.8,3.11,0,42454082.0,93257,93257,1.0,1/1,影视院线,2.77,73808722.0,2701178525.2,3727725824.0,42454082.0
20260702,000908.SZ,石药景峰,U,6.25,6.25,5.11,0,123504331.0,93236,93236,1.0,1/1,化学制药,1.46,78768319.0,5498588443.75,10997179400.0,123504331.0
20260702,000951.SZ,中国重汽,U,21.84,21.84,17.87,0,20696763.0,130545,130545,1.0,1/1,商用车,1.76,430226272.0,25530849729.84,25530849576.96,20696763.0
20260702,000955.SZ,欣龙控股,U,4.91,4.91,4.01,0,17742334.0,94103,94103,1.0,1/1,纺织制造,2.2,56705494.0,2643116216.25,2643519489.28,17742334.0
20260702,000972.SZ,中基健康,U,3.69,3.69,3.02,0,28812996.0,100345,100345,1.0,1/1,农产品加,1.79,49565777.0,2846036406.51,2846036424.96,28812996.0
20260702,001313.SZ,粤海饲料,U,8.58,8.58,7.02,0,36199878.0,130109,130109,2.0,2/2,饲料,4.72,275166976.0,5998734893.58,6006000000.0,36199878.0
20260702,001317.SZ,三羊马,U,44.03,44.03,36.03,0,83463796.0,111709,111709,1.0,1/1,铁路公路,6.45,233071041.0,3763747054.69,3767462085.94,83463796.0
20260702,001319.SZ,铭科精技,U,22.09,22.09,18.07,0,56437718.0,104533,104533,1.0,1/1,汽车零部件,6.51,88449371.0,1401932461.75,3123526000.0,56437718.0
20260702,001378.SZ,德冠新材,U,20.33,20.33,16.63,0,45469671.0,100633,100633,1.0,1/1,塑料,6.63,110444473.0,1714669017.63,3523873714.4,45469671.0
20260702,002020.SZ,京新药业,U,14.66,14.66,12.0,0,117563685.0,92500,92500,1.0,1/1,化学制药,1.37,144910420.0,10613375791.1,12622687133.76,117563685.0
20260702,002029.SZ,七 匹 狼,U,8.59,8.59,7.03,0,43439672.0,130918,130918,1.0,1/1,服装家纺,4.68,257295474.0,5715837187.81,6056152174.24,43439672.0
20260702,002250.SZ,联化科技,U,15.51,15.51,12.69,0,132074210.0,94151,94151,1.0,1/1,农化制品,2.07,282728224.0,13881073975.56,13957033580.16,132074210.0
20260702,002258.SZ,利尔化学,U,13.83,13.83,11.31,0,39243454.0,130451,130451,1.0,1/1,农化制品,4.0,429943216.0,11052223685.85,11070046918.56,39243454.0
20260702,002354.SZ,天娱数科,U,10.34,10.34,8.46,0,502010308.0,93003,93003,1.0,5/10,广告营销,6.32,1057139696.0,16809673674.86,17108417420.16,502010308.0
20260702,002392.SZ,北京利尔,U,8.78,8.78,7.18,1,9856428.0,102627,102848,1.0,1/1,装修建材,6.05,601279536.0,10163258893.38,10452509504.96,9856428.0
20260702,002427.SZ,尤夫股份,U,5.3,5.3,4.34,0,71111652.0,93927,93927,1.0,1/1,化学纤维,3.8,194084262.0,5217945325.8,5222793755.2,71111652.0
20260702,002458.SZ,益生股份,U,9.41,9.41,7.7,6,60892411.0,93057,94851,2.0,2/2,养殖业,10.83,976273984.0,9093688241.93,13467526506.4,60892411.0
20260702,002559.SZ,亚威股份,U,15.38,15.38,12.58,0,10039617.0,93651,93651,2.0,3/5,通用设备,18.68,1423648192.0,7751597038.42,8455386069.12,10039617.0
20260702,002580.SZ,圣阳股份,U,22.18,22.18,18.14,0,82693694.0,112521,112521,1.0,1/1,电池,16.28,1548160400.0,10032874584.0,10066814242.56,82693694.0
20260702,002584.SZ,西陇科学,U,11.0,11.0,9.0,1,66749100.0,104836,112748,1.0,1/1,电子化学,23.48,1148236192.0,5152691797.0,6437380576.0,66749100.0
20260702,002596.SZ,海南瑞泽,U,3.23,3.23,2.65,0,26886843.0,94639,94639,1.0,1/1,水泥,2.17,78125303.0,3703276615.64,3706685053.76,26886843.0
20260702,002652.SZ,扬子新材,U,4.61,4.61,3.77,0,53552987.0,95406,95406,1.0,1/1,装修建材,3.59,82141237.0,2360615040.0,2360615040.0,53552987.0
20260702,002674.SZ,兴业科技,U,28.25,28.25,23.11,8,12183010.0,133121,140730,1.0,7/10,纺织制造,14.89,1113410656.0,8264923169.0,8349314168.0,12183010.0
20260702,002693.SZ,双成药业,U,10.67,10.67,8.73,0,20264464.0,135203,135203,1.0,2/4,化学制药,8.82,369980384.0,4385173629.32,4424739568.48,20264464.0
20260702,002696.SZ,百洋股份,U,5.64,5.64,4.62,4,1324272.0,141442,142606,1.0,1/1,饲料,10.09,184459470.0,1885220297.52,1950053913.6,1324272.0
20260702,002798.SZ,帝欧水华,U,5.56,5.56,4.55,0,87299806.0,94639,94639,1.0,1/1,家居用品,2.58,72393705.0,2873125418.56,3266581843.2,87299806.0
20260702,002808.SZ,恒久退,U,0.25,0.25,0.21,11,19008.0,92500,143957,3.0,3/3,光学光电,11.55,5367795.0,46715264.0,67200000.0,19008.0
20260702,002826.SZ,易明医药,U,18.18,18.18,14.88,5,30558762.0,93215,94939,2.0,2/2,化学制药,3.84,127258205.0,3358378873.98,3466521495.0,30558762.0
20260702,002842.SZ,翔鹭钨业,U,50.17,50.17,41.05,1,33859733.0,102721,142333,1.0,1/1,小金属,21.67,2800589264.0,13468756551.03,16414240110.72,33859733.0
20260702,002931.SZ,锋龙股份,U,71.28,71.28,58.32,0,196027128.0,95700,95700,1.0,2/3,通用设备,7.16,992114048.0,14345351475.84,15575097415.68,196027128.0
20260702,002971.SZ,和远气体,U,75.02,75.02,61.38,3,69656070.0,94057,94503,2.0,2/2,化学制品,15.14,1717412480.0,11733229277.0,15801087500.0,69656070.0
20260702,002979.SZ,雷赛智能,U,63.23,63.23,51.73,0,311613563.0,92500,92500,1.0,1/1,自动化设,1.59,224566783.0,14084056266.57,19980474628.96,311613563.0
20260702,002995.SZ,天地在线,U,19.68,19.68,16.1,0,103095234.0,93233,93233,1.0,1/1,广告营销,5.79,125592609.0,2212370653.44,3492304166.4,103095234.0
20260702,002998.SZ,优彩资源,U,7.65,7.65,6.26,1,37434739.0,92500,93115,1.0,1/1,化学纤维,3.59,74079178.0,2069268397.65,2714343379.2,37434739.0
20260702,003030.SZ,祖名股份,U,22.44,22.44,18.36,0,42448244.0,93348,93348,1.0,1/1,农产品加,1.75,30990413.0,1816718277.0,2800063200.0,42448244.0
20260702,300071.SZ,福石控股,U,4.4,4.4,2.94,1,8120200.0,93215,140803,1.0,1/1,广告营销,17.85,708058144.0,4159543810.4,4241091078.4,8120200.0
20260702,300163.SZ,先锋新材,U,6.47,6.47,4.31,0,61525818.0,95800,95800,1.0,1/1,化学制品,7.65,213434582.0,2954177685.74,3066780000.0,61525818.0
20260702,300695.SZ,兆丰股份,U,60.37,60.37,40.25,0,78292041.0,142315,142315,1.0,1/1,汽车零部件,3.66,209819978.0,6173250501.88,6173250501.88,78292041.0
20260702,300740.SZ,水羊股份,U,22.27,22.27,14.85,2,76114361.0,112348,112942,1.0,1/1,化妆品,9.97,743594656.0,8051749700.27,8740459048.64,76114361.0
20260702,301008.SZ,宏昌科技,U,31.93,31.93,21.29,1,22593157.0,100945,135730,1.0,1/1,家电零部,15.06,527877776.0,3692408636.62,4181656061.62,22593157.0
20260702,301019.SZ,宁波色母,U,21.53,21.53,14.35,0,43781556.0,100139,100139,1.0,1/1,塑料,4.32,105273711.0,2604172948.44,3551661808.23,43781556.0
20260702,301092.SZ,争光股份,U,58.91,58.91,39.27,5,19487545.0,93536,94203,2.0,2/2,塑料,15.46,540178704.0,3589942056.94,7925473580.44,19487545.0
20260702,600156.SH,华升股份,U,9.53,9.53,7.79,0,69533739.0,95926,95926,1.0,1/1,纺织制造,3.91,144929896.0,3832114990.06,3832115009.12,69533739.0
20260702,600172.SH,黄河旋风,U,18.03,18.03,14.75,0,228253182.0,103733,103733,1.0,1/1,通用设备,18.54,4054534544.0,23010891172.5,26002586174.4,228253182.0
20260702,600182.SH,S佳通,U,14.15,14.15,12.81,1,12106725.0,94237,94331,2.0,2/2,汽车零部件,1.2,28620771.0,2405500000.0,4811000000.0,12106725.0
20260702,600449.SH,宁夏建材,U,12.39,12.39,10.13,1,32928903.0,111027,130215,1.0,1/1,水泥,2.1,120831966.0,5924663110.38,5924663085.6,32928903.0
20260702,600480.SH,凌云股份,U,9.24,9.24,7.56,0,44229680.0,134453,134453,1.0,1/1,汽车零部件,3.06,328619264.0,11209830712.08,11293380510.72,44229680.0
20260702,600490.SH,鹏欣资源,U,6.44,6.44,5.27,0,74768503.0,143605,143605,1.0,1/1,工业金属,4.11,503820464.0,12832481725.84,14250992743.68,74768503.0
20260702,600630.SH,龙头股份,U,10.69,10.69,8.75,3,31803027.0,94849,95635,1.0,1/1,服装家纺,11.97,533380000.0,4541770471.93,4541770504.0,31803027.0
20260702,600641.SH,先导基电,U,48.24,48.24,39.47,2,460947044.0,92503,93651,3.0,3/3,半导体,7.38,3282307872.0,44893587340.8,45676811980.8,460947044.0
20260702,600793.SH,宜宾纸业,U,14.55,14.55,11.91,0,61404783.0,93135,93135,2.0,2/2,造纸,2.51,63533421.0,2573953229.1,2573953229.1,61404783.0
20260702,600815.SH,厦工股份,U,2.89,2.89,2.37,0,24580317.0,94526,94526,1.0,1/1,工程机械,2.3,114836820.0,5127133047.2,5127133047.2,24580317.0
20260702,600988.SH,赤峰黄金,U,28.39,28.39,23.23,0,118237678.0,103434,103434,1.0,1/1,贵金属,4.04,1842571248.0,47238444021.42,53952673513.76,118237678.0
20260702,601678.SH,滨化股份,U,7.7,7.7,6.3,0,197914901.0,95007,95007,1.0,1/1,化学原料,11.41,1712148048.0,15733689325.2,15837639294.4,197914901.0
20260702,603135.SH,中重科技,U,13.73,13.73,11.23,0,55024348.0,130117,130117,1.0,1/1,专用设备,3.92,324640304.0,8643557838.4,8708349818.24,55024348.0
20260702,603137.SH,恒尚节能,U,15.65,15.65,12.81,0,390220230.0,92503,92503,3.0,3/3,装修装饰,0.2,5684080.0,2862906677.1,2862906677.1,390220230.0
20260702,603261.SH,立航科技,U,49.56,49.56,40.55,1,20785464.0,102518,104102,1.0,1/1,航空装备,7.03,258756879.0,3841148890.32,3841148890.32,20785464.0
20260702,603273.SH,天元智能,U,14.47,14.47,11.84,0,57133333.0,94309,94309,1.0,1/1,工程机械,6.04,47937462.0,811165048.0,3101114898.0,57133333.0
20260702,603286.SH,日盈电子,U,51.78,51.78,42.36,1,112634496.0,93255,93434,1.0,1/1,汽车零部件,2.46,146661351.0,6018658707.78,6111065295.78,112634496.0
20260702,603337.SH,杰克科技,U,39.55,39.55,32.36,0,91133878.0,101642,101642,1.0,1/1,专用设备,1.2,217562264.0,18735843169.05,18842082576.8,91133878.0
20260702,603338.SH,浙江鼎力,U,46.97,46.97,38.43,1,60962456.0,130038,130141,1.0,1/1,工程机械,2.08,475257072.0,23783159876.63,23783159547.84,60962456.0
20260702,603416.SH,信捷电气,U,59.87,59.87,48.99,0,116892582.0,100209,100209,1.0,1/1,自动化设,3.74,306766704.0,8354626204.4,9398138332.11,116892582.0
20260702,603505.SH,金石资源,U,24.39,24.39,19.95,4,29130220.0,112822,144655,2.0,2/2,化学制品,12.73,2514932736.0,20528302349.07,20528302422.24,29130220.0
20260702,603538.SH,美诺华,U,39.39,39.39,32.23,0,98746791.0,93111,93111,2.0,2/2,化学制药,4.13,386970240.0,9479483484.12,9564122352.72,98746791.0
20260702,603559.SH,中通国脉,U,9.01,9.01,7.37,0,23043075.0,100035,100035,1.0,2/2,通信服务,4.03,142837857.0,3615505580.79,3615505553.76,23043075.0
20260702,603580.SH,艾艾精工,U,27.39,27.39,22.41,1,27676170.0,100334,100404,1.0,1/1,塑料,2.39,81928253.0,3579138948.0,3579138948.0,27676170.0
20260702,603608.SH,天创时尚,U,25.16,25.16,20.58,0,76470498.0,111006,111006,1.0,1/1,服装家纺,7.39,764311568.0,10693746849.44,10693746748.8,76470498.0
20260702,603638.SH,艾迪精密,U,25.87,25.87,21.17,1,43720300.0,102211,102335,1.0,1/1,工程机械,2.27,493523200.0,22542288090.4,22542288090.4,43720300.0
20260702,603717.SH,天域生物,U,6.66,6.66,5.45,0,80600652.0,94430,94430,1.0,1/1,基础建设,5.17,96652920.0,1932373958.4,1932373958.4,80600652.0
20260702,603759.SH,XD海天股,U,7.65,7.65,6.26,0,4804200.0,141101,141101,1.0,1/1,环境治理,2.66,89888598.0,3532464000.0,3532464000.0,4804200.0
20260702,603778.SH,国晟科技,U,12.89,12.89,10.55,1,121306501.0,94303,94345,1.0,1/1,光伏设备,6.37,511135760.0,8286428560.38,8507943029.92,121306501.0
20260702,603790.SH,雅运股份,U,24.89,24.89,20.37,0,46370070.0,95200,95200,1.0,1/1,化学制品,1.55,71524233.0,4762950400.0,4762950400.0,46370070.0
20260702,603818.SH,曲美家居,U,3.4,3.4,2.78,16,,130152,,,0/0,家居用品,11.64,265552234.0,2334249107.0,2334249110.4,
20260702,603897.SH,长城科技,U,37.41,37.41,30.61,1,60770262.0,93527,93712,1.0,1/1,电网设备,2.89,218890131.0,7722758826.21,7722758826.21,60770262.0
20260702,603926.SH,铁流股份,U,19.26,19.26,15.76,0,91696205.0,94642,94642,1.0,1/1,汽车零部件,1.64,71381687.0,4445951647.86,4487322127.86,91696205.0
20260702,603928.SH,兴业股份,U,15.84,15.84,12.96,0,40351687.0,94925,94925,1.0,4/5,塑料,15.84,796338368.0,5396751360.0,5396751360.0,40351687.0
20260702,605020.SH,永和股份,U,48.39,48.39,39.59,6,12850448.0,112052,145334,1.0,1/1,化学制品,12.67,2934174432.0,24336491730.93,24718517860.8,12850448.0
20260702,605055.SH,迎丰股份,U,11.14,11.14,9.12,0,73353558.0,95849,95849,1.0,1/1,纺织制造,1.6,76568929.0,4901600000.0,4901600000.0,73353558.0
20260702,605189.SH,富春染织,U,14.59,14.59,11.93,0,32497707.0,133452,133452,2.0,2/2,纺织制造,10.64,357035072.0,3475847760.01,3475847760.01,32497707.0
20260702,605286.SH,同力天启,U,28.0,28.0,22.91,0,34546400.0,95954,95954,1.0,1/1,专用设备,1.52,68780595.0,4704000000.0,4704000000.0,34546400.0
20260702,605488.SH,福莱新材,U,34.32,34.32,28.08,3,56965708.0,100926,132639,2.0,2/2,塑料,7.56,700837584.0,9471385329.12,10360651741.44,56965708.0
20260702,688216.SH,气派科技,U,51.3,51.3,34.2,4,,101137,,,0/0,半导体,19.9,1024000208.0,5450200287.3,5878398514.5,
20260702,920221.BJ,易实精密,U,16.62,16.62,8.96,1,3310388.0,101830,145233,1.0,1/1,汽车零部件,17.11,167469126.0,1026532770.96,1971963000.0,3310388.0
