ts_code,trade_date,close,open,high,low,vol,amount,vwap
002815.SZ,20260914,19.63,19.65,19.9,19.4,3161900.16,62066237.44,19.63
002848.SZ,20260914,15.7,15.39,15.7,15.39,3686707.84,56910433.28,15.44
002897.SZ,20260914,64.07,63.99,64.25,63.91,182700.0,11694254.08,64.01
002902.SZ,20260914,30.0,29.91,30.0,29.77,2050600.0,61366722.56,29.93
002912.SZ,20260914,25.86,25.86,25.86,25.86,994408.0,25715389.44,25.86
600088.SH,20260914,14.47,14.47,14.47,14.47,2849600.0,41233712.64,14.47
600172.SH,20260914,14.66,14.66,14.66,14.66,1499100.0,21976806.4,14.66
600184.SH,20260914,20.19,20.19,20.19,20.19,2391800.0,48290442.24,20.19
600186.SH,20260914,11.7,11.7,11.72,11.7,1188408.0,13904544.0,11.7
600192.SH,20260914,8.09,8.1,8.15,8.09,1076000.0,8715984.0,8.1
600207.SH,20260914,5.08,5.08,5.08,5.08,2973800.0,15106904.32,5.08
600237.SH,20260914,9.0,9.0,9.0,9.0,1834800.0,16513200.64,9.0
600318.SH,20260914,7.11,7.11,7.13,7.11,2383100.0,16943850.24,7.11
600359.SH,20260914,8.75,8.75,8.75,8.75,3843400.0,33629752.32,8.75
600410.SH,20260914,15.73,15.69,15.73,15.58,5452058.88,85536942.08,15.69
600488.SH,20260914,5.2,5.2,5.2,5.2,2288900.0,11902279.68,5.2
600644.SH,20260914,9.76,9.76,9.76,9.76,887200.0,8659072.0,9.76
600667.SH,20260914,18.79,18.79,18.79,18.79,2692899.84,50599592.96,18.79
600712.SH,20260914,6.03,6.03,6.03,6.03,3819800.0,23033395.2,6.03
600744.SH,20260914,6.96,6.92,6.99,6.92,4460200.0,30872576.0,6.92
600792.SH,20260914,4.78,4.78,4.78,4.78,28342983.68,135479459.84,4.78
600876.SH,20260914,9.24,9.24,9.24,9.24,1775200.0,16402848.0,9.24
600967.SH,20260914,14.97,14.97,14.97,14.97,4248600.0,63601546.24,14.97
601086.SH,20260914,16.37,16.37,16.37,16.37,3408600.0,55798784.0,16.37
601123.SH,20260914,15.12,15.12,15.12,15.12,192300.0,2907576.0,15.12
601199.SH,20260914,6.49,6.5,6.51,6.48,1546000.0,10048947.84,6.5
601231.SH,20260914,26.49,26.49,26.49,26.49,416400.0,11030435.84,26.49
603105.SH,20260914,8.77,8.71,8.78,8.71,2789176.96,24297564.16,8.71
603136.SH,20260914,10.49,10.49,10.49,10.48,1392100.0,14603110.4,10.49
603316.SH,20260914,15.22,15.18,15.22,15.18,434800.0,6600268.16,15.18
603318.SH,20260914,10.02,9.95,10.02,9.95,2764800.0,27511964.16,9.95
603336.SH,20260914,10.45,10.45,10.45,10.45,2055500.0,21479976.96,10.45
603386.SH,20260914,16.21,16.21,16.21,16.21,508000.0,8234680.32,16.21
603400.SH,20260914,49.11,49.11,49.11,49.11,10100.0,496011.0,49.11
603421.SH,20260914,7.82,7.82,7.82,7.82,3963059.84,30991127.04,7.82
603439.SH,20260914,13.17,13.17,13.17,13.17,655600.0,8634252.16,13.17
603466.SH,20260914,13.14,13.14,13.14,13.14,3199400.0,42040115.2,13.14
603601.SH,20260914,10.75,10.75,10.75,10.75,3867900.16,41579924.48,10.75
603657.SH,20260914,28.47,28.47,28.47,28.47,40000.0,1138800.0,28.47
603693.SH,20260914,12.8,12.8,12.8,12.8,1171160.0,14990848.0,12.8
603936.SH,20260914,20.66,20.66,20.66,20.66,2381600.0,49203855.36,20.66
603938.SH,20260914,50.56,50.78,51.0,50.3,1150200.0,58404157.44,50.78
605011.SH,20260914,19.8,19.8,19.8,19.8,1019000.0,20176199.68,19.8
605058.SH,20260914,32.5,32.68,32.68,32.5,149200.0,4875513.92,32.68
605069.SH,20260914,12.65,12.65,12.65,12.65,1234700.0,15618955.52,12.65
605088.SH,20260914,23.01,23.01,23.01,23.01,937600.0,21574174.72,23.01
605258.SH,20260914,34.7,34.5,34.7,34.5,473300.0,16330584.32,34.5
