trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260914,000572.SZ,海马汽车,U,4.33,4.33,3.55,0,82216251.0,93642,93642,1.0,1/1,乘用车,3.26,227811707.0,7110955780.11,7121275750.56,82216251.0
20260914,000812.SZ,陕西金叶,U,4.14,4.14,3.38,0,41876100.0,130421,130421,1.0,1/1,包装印刷,6.07,182375947.0,3130376879.34,3131211101.76,41876100.0
20260914,000823.SZ,超声电子,U,22.63,22.63,18.51,0,263328314.0,94048,94048,3.0,4/6,元件,19.25,2490848832.0,13463314939.21,13463829658.56,263328314.0
20260914,000839.SZ,国安股份,U,3.11,3.11,2.55,0,157861575.0,93000,93000,1.0,1/1,通信服务,4.58,558290976.0,12190659954.72,12190659954.72,157861575.0
20260914,000868.SZ,安凯客车,U,3.91,3.91,3.2,0,43678688.0,94024,94024,1.0,1/1,商用车,1.61,58036629.0,3673499681.35,3673502617.76,43678688.0
20260914,000962.SZ,东方钽业,U,54.55,54.55,44.63,0,131463699.0,133857,133857,1.0,1/1,小金属,5.81,1548286576.0,27439799804.9,28768860914.4,131463699.0
20260914,000978.SZ,桂林旅游,U,10.86,10.86,8.88,8,44825736.0,93009,142627,1.0,5/6,旅游及景,33.72,1690317680.0,5083800174.18,5083891800.0,44825736.0
20260914,000980.SZ,众泰汽车,U,2.33,2.33,1.91,2,133851277.0,94106,95821,2.0,4/5,汽车零部件,10.28,1172779392.0,11748992004.87,11749136168.96,133851277.0
20260914,000981.SZ,山子高科,U,2.85,2.85,2.33,0,454003010.0,92500,92500,1.0,1/1,汽车零部件,2.85,773003856.0,27113064865.05,28492792281.6,454003010.0
20260914,000993.SZ,闽东电力,U,15.27,15.27,12.49,2,90001654.0,93024,100127,4.0,4/4,电力,12.25,846164336.0,6992918717.85,6992918733.12,90001654.0
20260914,001212.SZ,中旗新材,U,35.02,35.02,28.66,0,37296300.0,111236,111236,1.0,1/1,装修建材,3.25,198615228.0,6325538243.98,7037606032.48,37296300.0
20260914,001896.SZ,豫能控股,U,12.99,12.99,10.63,7,110372133.0,93903,131354,1.0,1/1,电力,11.08,2170406144.0,19819899476.7,19819899450.72,110372133.0
20260914,002141.SZ,贤丰控股,U,6.97,6.97,5.71,1,45351002.0,101909,135051,1.0,1/1,元件,20.48,1438326400.0,7199562512.06,7199562470.24,45351002.0
20260914,002172.SZ,澳洋健康,U,5.02,5.02,4.1,1,37348062.0,104800,141757,1.0,3/6,医疗服务,31.51,1165320736.0,3841006464.6,3843976487.36,37348062.0
20260914,002212.SZ,天融信,U,7.4,7.4,6.06,0,174762640.0,92500,92500,1.0,1/1,软件开发,4.71,407014848.0,8634683954.2,8727958652.8,174762640.0
20260914,002232.SZ,启明信息,U,15.28,15.28,12.5,0,22230872.0,93103,93103,1.0,1/1,IT服务Ⅱ,1.92,119071579.0,6242620392.4,6242620285.44,22230872.0
