ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
001313.SZ,20260508,6.0056,17.6226,2.44,671300.0,
000702.SZ,20260508,2.1425,2.8618,0.58,242984.0885,
001387.SZ,20260508,3.4001,4.4587,1.0,266126.2016,
301007.SZ,20260508,3.2064,3.9229,1.13,577325.1,
300622.SZ,20260508,4.4208,5.2156,1.16,586268.7537,
002829.SZ,20260508,5.8942,6.7765,1.21,504769.018,
300229.SZ,20260508,4.7084,6.14,1.58,1702687.1965,
920455.BJ,20260508,1.0017,1.7278,0.91,141605.1,
300360.SZ,20260508,1.359,2.0667,0.71,765624.6306,
601789.SH,20260508,10.3825,14.1969,0.63,948171.7475,
300115.SZ,20260508,7.2595,10.7909,2.13,4949802.7266,
300859.SZ,20260508,1.8126,3.001,0.81,477245.0,
688551.SH,20260508,3.6089,7.1683,0.87,423548.2319,
688380.SH,20260508,2.9057,7.0286,0.95,1979404.56,
688722.SH,20260508,2.7196,5.0527,1.78,426417.3966,
601336.SH,20260508,0.7808,2.3179,0.63,20277052.9,
601615.SH,20260508,5.7059,7.4029,1.37,3767653.5122,
000727.SZ,20260508,6.2435,11.3788,1.86,1327163.1251,
600114.SH,20260508,2.5621,3.3613,0.81,2204159.7182,
002285.SZ,20260508,3.0493,5.7729,0.98,627741.147,
002882.SZ,20260508,1.7524,3.7693,1.15,1163202.3,
600611.SH,20260508,1.394,1.9991,1.03,1106409.5004,
002506.SZ,20260508,5.4776,7.2277,0.93,2591690.1772,
002109.SZ,20260508,0.1496,0.3497,0.1,442865.6383,
300035.SZ,20260508,5.9587,6.3307,0.54,1411293.5156,
688128.SH,20260508,0.7352,3.4553,1.0,1098622.0,
300137.SZ,20260508,12.5943,14.9144,1.59,1047408.4739,
603890.SH,20260508,10.9963,15.7935,1.38,904340.2036,
601827.SH,20260508,0.3599,1.2899,0.65,1364297.5728,
301267.SZ,20260508,0.6702,2.584,0.67,1515360.0,
300514.SZ,20260508,2.0091,2.6599,0.83,254000.0,
600825.SH,20260508,0.8348,1.721,1.13,621708.2708,
688202.SH,20260508,2.3521,3.9615,0.51,823041.4792,
000633.SZ,20260508,2.1517,2.7148,0.85,264568.0783,
002683.SZ,20260508,3.3988,5.2302,1.54,3066896.1143,
600212.SH,20260508,2.3726,2.7599,0.66,507692.3036,
000720.SZ,20260508,24.0831,41.3058,5.02,714966.4639,
000969.SZ,20260508,2.9829,4.5883,1.25,2332153.0613,
603585.SH,20260508,3.3825,9.7563,0.96,369574.6272,
600728.SH,20260508,1.8417,2.1882,0.89,1204918.5825,
688362.SH,20260508,3.9696,6.5276,0.91,1986363.4859,
300791.SZ,20260508,0.4762,1.1288,0.73,591453.2263,
002821.SZ,20260508,1.7874,2.8573,0.59,4459692.8793,
601127.SH,20260508,2.1077,4.4758,1.63,15730125.3266,
000516.SZ,20260508,1.3424,1.8953,1.24,1043325.8869,
000902.SZ,20260508,1.733,3.6098,1.12,1971187.1548,
603459.SH,20260508,23.4196,23.4196,0.81,6109172.8307,
