trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260508,000036.SZ,华联控股,U,6.07,6.07,4.97,1,59418489.0,93318,95745,59418489.0
20260508,000547.SZ,航天发展,U,27.59,27.59,22.57,0,555436003.0,135215,135215,555436003.0
20260508,000582.SZ,北部湾港,U,13.67,13.67,11.19,5,45239087.0,93615,104748,45239087.0
20260508,000659.SZ,珠海中富,U,4.4,4.4,3.6,0,42149738.0,95936,95936,42149738.0
20260508,000678.SZ,襄阳轴承,U,13.49,13.49,11.03,4,45557389.0,102939,111345,45557389.0
20260508,000710.SZ,贝瑞基因,U,10.99,10.99,8.99,0,49494355.0,100442,100442,49494355.0
20260508,000720.SZ,新能泰山,U,5.69,5.69,4.65,3,32208245.0,94833,132112,32208245.0
20260508,000782.SZ,恒申新材,U,8.23,8.23,6.73,0,55706392.0,93433,93433,55706392.0
20260508,000839.SZ,国安股份,U,3.36,3.36,2.75,0,160388585.0,92500,92500,160388585.0
20260508,000863.SZ,三湘印象,U,5.63,5.63,4.61,0,31021863.0,94221,94221,31021863.0
20260508,001267.SZ,汇绿生态,U,62.38,62.38,51.04,2,94954212.0,130924,131257,94954212.0
20260508,001333.SZ,光华股份,U,25.77,25.77,21.09,0,74915967.0,143506,143506,74915967.0
20260508,002009.SZ,天奇股份,U,26.96,26.96,22.06,0,228572595.0,102654,102654,228572595.0
20260508,002030.SZ,达安基因,U,6.64,6.64,5.44,0,80809344.0,94642,94642,80809344.0
20260508,002031.SZ,巨轮智能,U,7.06,7.06,5.78,0,176937720.0,94839,94839,176937720.0
20260508,002091.SZ,江苏国泰,U,9.79,9.79,8.01,1,110434088.0,93533,100215,110434088.0
20260508,002132.SZ,恒星科技,U,5.72,5.72,4.68,0,54066126.0,132939,132939,54066126.0
20260508,002222.SZ,福晶科技,U,108.24,108.24,88.56,0,120499911.0,145648,145648,120499911.0
20260508,002256.SZ,兆新股份,U,5.28,5.28,4.32,1,92300493.0,94221,135512,92300493.0
20260508,002259.SZ,升达林业,U,5.84,5.84,4.78,0,16687216.0,105654,105654,16687216.0
20260508,002281.SZ,光迅科技,U,180.72,180.72,147.86,1,188002835.0,145357,145518,188002835.0
20260508,002317.SZ,众生药业,U,22.54,22.54,18.44,0,207707136.0,93000,93000,207707136.0
20260508,002397.SZ,梦洁股份,U,5.52,5.52,4.52,2,29355912.0,93900,95736,29355912.0
20260508,002474.SZ,榕基软件,U,8.34,8.34,6.82,0,113297232.0,100015,100015,113297232.0
20260508,002491.SZ,通鼎互联,U,20.66,20.66,16.9,2,168714869.0,93230,110403,168714869.0
20260508,002520.SZ,日发精机,U,6.75,6.75,5.53,2,40213125.0,102151,110409,40213125.0
20260508,002536.SZ,飞龙股份,U,43.34,43.34,35.46,0,175746733.0,103727,103727,175746733.0
20260508,002552.SZ,宝鼎科技,U,27.65,27.65,22.63,0,133718165.0,93454,93454,133718165.0
20260508,002580.SZ,圣阳股份,U,32.9,32.9,26.92,5,155951658.0,93539,95045,155951658.0
20260508,002624.SZ,完美世界,U,17.55,17.55,14.36,0,325126859.0,93000,93000,325126859.0
20260508,002629.SZ,仁智股份,U,6.92,6.92,5.66,3,22527714.0,95130,101112,22527714.0
20260508,002642.SZ,荣联科技,U,9.08,9.08,7.43,0,78061668.0,94227,94227,78061668.0
20260508,002655.SZ,共达电声,U,39.39,39.39,32.23,0,108365829.0,111145,111145,108365829.0
20260508,002798.SZ,帝欧水华,U,8.44,8.44,6.9,0,32057559.0,130245,130245,32057559.0
20260508,002865.SZ,钧达股份,U,96.53,96.53,78.98,0,77365609.0,134106,134106,77365609.0
20260508,002866.SZ,传艺科技,U,29.34,29.34,24.0,4,55860426.0,93118,100415,55860426.0
20260508,002902.SZ,铭普光磁,U,36.18,36.18,29.6,0,151279434.0,94406,94406,151279434.0
20260508,002918.SZ,蒙娜丽莎,U,11.57,11.57,9.47,0,135723308.0,134342,134342,135723308.0
20260508,002929.SZ,润建股份,U,78.23,78.23,64.01,1,165107074.0,92500,93133,165107074.0
20260508,002930.SZ,宏川智慧,U,16.04,16.04,13.12,0,87530215.0,93351,93351,87530215.0
20260508,002965.SZ,祥鑫科技,U,34.93,34.93,28.58,1,47708965.0,102742,103927,47708965.0
20260508,002979.SZ,雷赛智能,U,49.51,49.51,40.51,2,182142091.0,93130,102421,182142091.0
20260508,002997.SZ,瑞鹄模具,U,33.7,33.7,27.58,0,69813391.0,111345,111345,69813391.0
20260508,003036.SZ,泰坦股份,U,41.91,41.91,34.29,0,130803247.0,93221,93221,130803247.0
20260508,300258.SZ,精锻科技,U,14.06,14.06,9.38,0,7560062.0,140212,140212,7560062.0
20260508,300283.SZ,温州宏丰,U,16.98,16.98,11.32,0,89150671.0,133048,133048,89150671.0
20260508,300488.SZ,恒锋工具,U,41.56,41.56,27.7,1,36021922.0,102733,110345,36021922.0
20260508,301028.SZ,鼎熔岩,U,17.75,17.75,11.83,0,112121371.0,130806,130806,112121371.0
20260508,301183.SZ,东田微,U,240.4,240.4,160.26,0,77444860.0,145600,145600,77444860.0
20260508,600076.SH,康欣新材,U,3.6,3.6,2.94,0,68390186.0,93646,93646,68390186.0
20260508,600078.SH,澄星股份,U,14.75,14.75,12.07,1,29249456.0,93949,130750,29249456.0
20260508,600130.SH,波导股份,U,6.15,6.15,5.03,0,89934598.0,93130,93130,89934598.0
20260508,600222.SH,太龙药业,U,7.44,7.44,6.08,1,22856721.0,131319,133425,22856721.0
20260508,600234.SH,科新发展,U,28.61,28.61,23.41,1,15051120.0,110141,141744,15051120.0
20260508,600343.SH,航天动力,U,38.48,38.48,31.48,0,150258166.0,132949,132949,150258166.0
20260508,600345.SH,长江通信,U,57.45,57.45,47.01,0,212880975.0,135238,135238,212880975.0
20260508,600391.SH,航发科技,U,42.57,42.57,34.83,2,182679917.0,131007,131526,182679917.0
20260508,600480.SH,凌云股份,U,11.61,11.61,9.5,0,92614154.0,103027,103027,92614154.0
20260508,600498.SH,烽火通信,U,57.0,57.0,46.64,0,414304386.0,131551,131551,414304386.0
20260508,600530.SH,交大昂立,U,5.95,5.95,4.87,0,28114345.0,111532,111532,28114345.0
20260508,600536.SH,中国软件,U,43.45,43.45,35.55,0,217114305.0,95850,95850,217114305.0
