ts_code,time,open,close,high,low,vol,amount
002987.SZ,2026-07-22 09:30:00,10.68,11.0,11.02,10.63,2421812.0,25984655.76
002987.SZ,2026-07-22 09:31:00,10.78,10.78,11.08,10.75,4031705.0,43701809.75
002987.SZ,2026-07-22 09:32:00,10.75,10.81,10.85,10.75,2102130.0,22715038.77
002987.SZ,2026-07-22 09:33:00,10.81,10.93,10.93,10.8,2158321.0,23429282.45
002987.SZ,2026-07-22 09:34:00,10.92,10.88,10.97,10.87,2481620.0,27141029.96
002987.SZ,2026-07-22 09:35:00,10.9,10.96,10.99,10.9,1717460.0,18804607.6
002987.SZ,2026-07-22 09:36:00,10.95,10.81,10.95,10.81,1674700.0,18182853.0
002987.SZ,2026-07-22 09:37:00,10.82,10.83,10.84,10.81,694180.0,7514662.2
002987.SZ,2026-07-22 09:38:00,10.83,10.86,10.89,10.83,661620.0,7184172.2
002987.SZ,2026-07-22 09:39:00,10.86,10.89,10.92,10.86,730280.0,7959132.4
002987.SZ,2026-07-22 09:40:00,10.89,10.85,10.9,10.83,913160.0,9915143.6
002987.SZ,2026-07-22 09:41:00,10.86,10.83,10.89,10.83,541900.0,5883646.6
002987.SZ,2026-07-22 09:42:00,10.83,10.95,10.95,10.83,898260.0,9777948.0
002987.SZ,2026-07-22 09:43:00,10.94,10.92,10.94,10.9,685280.0,7483581.2
002987.SZ,2026-07-22 09:44:00,10.92,10.86,10.92,10.84,595200.0,6472026.0
002987.SZ,2026-07-22 09:45:00,10.86,10.87,10.88,10.83,402600.0,4366259.6
002987.SZ,2026-07-22 09:46:00,10.87,10.88,10.9,10.87,361580.0,3934348.2
002987.SZ,2026-07-22 09:47:00,10.88,10.97,10.97,10.88,622316.0,6801886.12
002987.SZ,2026-07-22 09:48:00,10.98,11.0,11.0,10.98,941320.0,10338161.44
002987.SZ,2026-07-22 09:49:00,11.0,11.04,11.04,11.0,809800.0,8911673.4
002987.SZ,2026-07-22 09:50:00,11.03,10.92,11.03,10.91,765500.0,8402324.6
002987.SZ,2026-07-22 09:51:00,10.92,10.95,10.95,10.92,561100.0,6135916.0
002987.SZ,2026-07-22 09:52:00,10.93,10.94,10.96,10.93,394100.0,4312083.37
002987.SZ,2026-07-22 09:53:00,10.93,10.9,10.93,10.9,508194.0,5547211.6
002987.SZ,2026-07-22 09:54:00,10.91,10.85,10.91,10.85,412906.0,4490235.46
002987.SZ,2026-07-22 09:55:00,10.85,10.84,10.86,10.84,281500.0,3053084.0
002987.SZ,2026-07-22 09:56:00,10.84,10.9,10.9,10.82,389620.0,4227261.0
002987.SZ,2026-07-22 09:57:00,10.88,10.84,10.89,10.84,237500.0,2580153.0
002987.SZ,2026-07-22 09:58:00,10.84,10.86,10.9,10.84,311260.0,3381015.6
002987.SZ,2026-07-22 09:59:00,10.86,10.85,10.88,10.84,325000.0,3528101.2
002987.SZ,2026-07-22 10:00:00,10.88,10.9,10.92,10.88,308280.0,3359742.0
002987.SZ,2026-07-22 10:01:00,10.89,10.88,10.9,10.87,239860.0,2610937.4
002987.SZ,2026-07-22 10:02:00,10.88,10.91,10.91,10.88,344020.0,3749819.6
002987.SZ,2026-07-22 10:03:00,10.92,10.88,10.92,10.88,250800.0,2733185.0
002987.SZ,2026-07-22 10:04:00,10.88,10.9,10.9,10.87,288614.0,3141788.66
002987.SZ,2026-07-22 10:05:00,10.92,10.95,10.95,10.92,291121.0,3182189.73
002987.SZ,2026-07-22 10:06:00,10.95,10.94,10.95,10.93,282991.0,3095291.33
002987.SZ,2026-07-22 10:07:00,10.94,10.93,10.95,10.93,218200.0,2387383.28
002987.SZ,2026-07-22 10:08:00,10.94,10.93,10.95,10.93,153740.0,1680672.2
002987.SZ,2026-07-22 10:09:00,10.93,10.93,10.94,10.92,148820.0,1626247.6
002987.SZ,2026-07-22 10:10:00,10.94,10.94,10.95,10.93,164540.0,1799074.2
002987.SZ,2026-07-22 10:11:00,10.95,10.91,10.95,10.91,155960.0,1704660.8
002987.SZ,2026-07-22 10:12:00,10.91,10.92,10.93,10.9,247586.0,2700920.66
002987.SZ,2026-07-22 10:13:00,10.92,10.91,10.92,10.9,161080.0,1757741.0
002987.SZ,2026-07-22 10:14:00,10.91,10.9,10.92,10.89,158600.0,1729201.2
002987.SZ,2026-07-22 10:15:00,10.9,10.89,10.91,10.88,219820.0,2394063.8
002987.SZ,2026-07-22 10:16:00,10.88,10.92,10.92,10.87,414700.0,4520396.6
002987.SZ,2026-07-22 10:17:00,10.91,10.89,10.92,10.89,142280.0,1550656.8
002987.SZ,2026-07-22 10:18:00,10.89,10.88,10.9,10.88,252500.0,2748420.0
002987.SZ,2026-07-22 10:19:00,10.88,10.86,10.89,10.86,238760.0,2596811.8
002987.SZ,2026-07-22 10:20:00,10.87,10.87,10.87,10.86,164920.0,1791923.2
002987.SZ,2026-07-22 10:21:00,10.86,10.86,10.87,10.85,264140.0,2867721.4
002987.SZ,2026-07-22 10:22:00,10.85,10.85,10.86,10.85,119980.0,1301770.0
002987.SZ,2026-07-22 10:23:00,10.85,10.83,10.86,10.83,268920.0,2915304.8
002987.SZ,2026-07-22 10:24:00,10.84,10.85,10.89,10.84,269040.0,2921806.8
002987.SZ,2026-07-22 10:25:00,10.85,10.87,10.87,10.85,143700.0,1560636.0
002987.SZ,2026-07-22 10:26:00,10.87,10.85,10.87,10.85,165780.0,1799099.2
002987.SZ,2026-07-22 10:27:00,10.84,10.83,10.85,10.82,184760.0,2000768.6
002987.SZ,2026-07-22 10:28:00,10.82,10.85,10.86,10.82,155920.0,1690355.8
002987.SZ,2026-07-22 10:29:00,10.85,10.85,10.86,10.85,108700.0,1179611.0
002987.SZ,2026-07-22 10:30:00,10.86,10.83,10.86,10.83,120186.0,1303465.84
002987.SZ,2026-07-22 10:31:00,10.85,10.88,10.89,10.84,189620.0,2060447.6
002987.SZ,2026-07-22 10:32:00,10.88,10.89,10.89,10.86,156040.0,1697917.6
002987.SZ,2026-07-22 10:33:00,10.89,10.89,10.91,10.88,103380.0,1126070.6
002987.SZ,2026-07-22 10:34:00,10.88,10.87,10.89,10.87,66920.0,727682.4
002987.SZ,2026-07-22 10:35:00,10.87,10.85,10.88,10.85,84900.0,922524.0
002987.SZ,2026-07-22 10:36:00,10.85,10.83,10.85,10.83,112000.0,1214504.0
002987.SZ,2026-07-22 10:37:00,10.83,10.84,10.84,10.83,132960.0,1440600.2
002987.SZ,2026-07-22 10:38:00,10.84,10.82,10.85,10.82,119400.0,1292491.6
002987.SZ,2026-07-22 10:39:00,10.83,10.8,10.83,10.8,294200.0,3180149.8
002987.SZ,2026-07-22 10:40:00,10.8,10.81,10.82,10.8,231440.0,2500167.0
002987.SZ,2026-07-22 10:41:00,10.81,10.8,10.82,10.8,102700.0,1110017.0
002987.SZ,2026-07-22 10:42:00,10.79,10.76,10.79,10.76,370000.0,3991681.0
002987.SZ,2026-07-22 10:43:00,10.76,10.73,10.76,10.73,200000.0,2148763.0
002987.SZ,2026-07-22 10:44:00,10.73,10.74,10.74,10.72,108200.0,1161004.0
002987.SZ,2026-07-22 10:45:00,10.73,10.75,10.75,10.73,169580.0,1821220.4
002987.SZ,2026-07-22 10:46:00,10.75,10.76,10.76,10.74,128080.0,1376437.0
002987.SZ,2026-07-22 10:47:00,10.75,10.74,10.76,10.73,162240.0,1743315.0
002987.SZ,2026-07-22 10:48:00,10.74,10.76,10.76,10.73,86110.0,925624.3
002987.SZ,2026-07-22 10:49:00,10.75,10.74,10.76,10.74,97500.0,1047779.0
002987.SZ,2026-07-22 10:50:00,10.74,10.74,10.75,10.74,93840.0,1008164.6
002987.SZ,2026-07-22 10:51:00,10.74,10.75,10.75,10.74,58140.0,624659.6
002987.SZ,2026-07-22 10:52:00,10.74,10.75,10.76,10.74,83820.0,901090.8
002987.SZ,2026-07-22 10:53:00,10.75,10.72,10.75,10.72,222530.0,2388759.2
002987.SZ,2026-07-22 10:54:00,10.73,10.75,10.76,10.72,103100.0,1107682.6
002987.SZ,2026-07-22 10:55:00,10.76,10.75,10.77,10.75,83700.0,900422.0
002987.SZ,2026-07-22 10:56:00,10.76,10.76,10.77,10.75,53600.0,576624.0
002987.SZ,2026-07-22 10:57:00,10.75,10.76,10.77,10.75,100200.0,1077944.0
002987.SZ,2026-07-22 10:58:00,10.76,10.82,10.86,10.76,304120.0,3289832.0
002987.SZ,2026-07-22 10:59:00,10.82,10.8,10.87,10.8,199120.0,2158458.4
002987.SZ,2026-07-22 11:00:00,10.81,10.78,10.82,10.78,173900.0,1878750.0
002987.SZ,2026-07-22 11:01:00,10.78,10.79,10.84,10.78,203020.0,2197669.4
002987.SZ,2026-07-22 11:02:00,10.81,10.81,10.81,10.79,75911.0,820295.8
002987.SZ,2026-07-22 11:03:00,10.79,10.79,10.8,10.78,105209.0,1135208.0
002987.SZ,2026-07-22 11:04:00,10.79,10.79,10.79,10.77,56580.0,610072.0
002987.SZ,2026-07-22 11:05:00,10.78,10.78,10.79,10.78,63700.0,687202.0
002987.SZ,2026-07-22 11:06:00,10.78,10.77,10.78,10.76,63600.0,685135.0
002987.SZ,2026-07-22 11:07:00,10.77,10.76,10.78,10.76,45440.0,489288.4
002987.SZ,2026-07-22 11:08:00,10.76,10.76,10.77,10.76,34800.0,374675.0
002987.SZ,2026-07-22 11:09:00,10.76,10.75,10.77,10.75,62760.0,675067.0
002987.SZ,2026-07-22 11:10:00,10.75,10.77,10.79,10.75,113300.0,1220372.4
002987.SZ,2026-07-22 11:11:00,10.77,10.76,10.77,10.75,41900.0,450896.0
002987.SZ,2026-07-22 11:12:00,10.75,10.76,10.78,10.75,93800.0,1009894.0
002987.SZ,2026-07-22 11:13:00,10.76,10.76,10.77,10.76,25540.0,274883.4
002987.SZ,2026-07-22 11:14:00,10.76,10.78,10.78,10.76,48200.0,519235.0
002987.SZ,2026-07-22 11:15:00,10.78,10.77,10.78,10.76,78300.0,843287.0
002987.SZ,2026-07-22 11:16:00,10.77,10.75,10.77,10.75,140060.0,1507122.6
002987.SZ,2026-07-22 11:17:00,10.75,10.76,10.77,10.75,66200.0,712196.0
002987.SZ,2026-07-22 11:18:00,10.76,10.82,10.84,10.76,202711.0,2187685.0
002987.SZ,2026-07-22 11:19:00,10.82,10.8,10.82,10.79,52600.0,568775.0
002987.SZ,2026-07-22 11:20:00,10.79,10.79,10.8,10.77,58300.0,628881.0
002987.SZ,2026-07-22 11:21:00,10.79,10.82,10.82,10.79,27060.0,292302.0
002987.SZ,2026-07-22 11:22:00,10.81,10.8,10.81,10.79,39600.0,427821.0
002987.SZ,2026-07-22 11:23:00,10.79,10.81,10.81,10.79,32900.0,355484.0
002987.SZ,2026-07-22 11:24:00,10.81,10.8,10.81,10.79,49900.0,538905.0
002987.SZ,2026-07-22 11:25:00,10.79,10.79,10.8,10.79,46620.0,503141.8
002987.SZ,2026-07-22 11:26:00,10.79,10.79,10.8,10.78,39520.0,426347.8
002987.SZ,2026-07-22 11:27:00,10.79,10.8,10.8,10.79,73500.0,793160.0
002987.SZ,2026-07-22 11:28:00,10.8,10.8,10.8,10.78,88400.0,954540.0
002987.SZ,2026-07-22 11:29:00,10.81,10.8,10.81,10.8,21900.0,236629.0
002987.SZ,2026-07-22 11:30:00,10.8,10.82,10.82,10.8,90100.0,973860.6
002987.SZ,2026-07-22 13:01:00,10.82,10.8,10.83,10.8,239000.0,2586175.6
002987.SZ,2026-07-22 13:02:00,10.8,10.74,10.8,10.74,362280.0,3900384.8
002987.SZ,2026-07-22 13:03:00,10.74,10.74,10.75,10.73,119000.0,1277742.0
002987.SZ,2026-07-22 13:04:00,10.74,10.72,10.75,10.72,112800.0,1211441.0
002987.SZ,2026-07-22 13:05:00,10.73,10.73,10.74,10.72,50300.0,539408.0
002987.SZ,2026-07-22 13:06:00,10.73,10.73,10.73,10.71,82795.0,887228.4
002987.SZ,2026-07-22 13:07:00,10.72,10.75,10.75,10.71,76645.0,822308.1
002987.SZ,2026-07-22 13:08:00,10.75,10.74,10.75,10.73,44900.0,482008.0
002987.SZ,2026-07-22 13:09:00,10.74,10.73,10.75,10.73,112600.0,1208770.2
002987.SZ,2026-07-22 13:10:00,10.75,10.73,10.75,10.73,53440.0,573486.2
002987.SZ,2026-07-22 13:11:00,10.73,10.73,10.73,10.72,90220.0,967547.6
002987.SZ,2026-07-22 13:12:00,10.72,10.73,10.73,10.72,41200.0,441806.0
002987.SZ,2026-07-22 13:13:00,10.72,10.72,10.73,10.72,61400.0,658282.0
002987.SZ,2026-07-22 13:14:00,10.72,10.71,10.73,10.71,59300.0,635532.0
002987.SZ,2026-07-22 13:15:00,10.71,10.71,10.72,10.71,73000.0,782085.0
002987.SZ,2026-07-22 13:16:00,10.71,10.72,10.73,10.71,64720.0,693579.2
002987.SZ,2026-07-22 13:17:00,10.72,10.73,10.73,10.71,71933.0,771025.43
002987.SZ,2026-07-22 13:18:00,10.72,10.71,10.73,10.71,57880.0,620076.8
002987.SZ,2026-07-22 13:19:00,10.71,10.72,10.72,10.71,143580.0,1539701.6
002987.SZ,2026-07-22 13:20:00,10.72,10.72,10.74,10.71,39600.0,424627.2
002987.SZ,2026-07-22 13:21:00,10.72,10.72,10.73,10.71,37600.0,403071.0
002987.SZ,2026-07-22 13:22:00,10.72,10.75,10.75,10.71,104340.0,1119479.8
002987.SZ,2026-07-22 13:23:00,10.75,10.73,10.75,10.72,98900.0,1061957.2
002987.SZ,2026-07-22 13:24:00,10.73,10.76,10.78,10.73,64800.0,697369.0
002987.SZ,2026-07-22 13:25:00,10.76,10.8,10.8,10.76,84600.0,912373.0
002987.SZ,2026-07-22 13:26:00,10.79,10.79,10.81,10.78,139720.0,1508295.0
002987.SZ,2026-07-22 13:27:00,10.78,10.81,10.81,10.78,147380.0,1589805.6
002987.SZ,2026-07-22 13:28:00,10.8,10.8,10.82,10.8,257320.0,2781766.6
002987.SZ,2026-07-22 13:29:00,10.8,10.79,10.8,10.79,92500.0,999199.0
002987.SZ,2026-07-22 13:30:00,10.79,10.79,10.79,10.77,72800.0,785164.0
002987.SZ,2026-07-22 13:31:00,10.78,10.8,10.81,10.78,128590.0,1388268.6
002987.SZ,2026-07-22 13:32:00,10.81,10.79,10.81,10.79,65804.0,710901.2
002987.SZ,2026-07-22 13:33:00,10.8,10.8,10.8,10.79,70280.0,758665.0
002987.SZ,2026-07-22 13:34:00,10.79,10.79,10.8,10.79,38400.0,414467.0
002987.SZ,2026-07-22 13:35:00,10.79,10.82,10.82,10.79,230720.0,2492688.2
002987.SZ,2026-07-22 13:36:00,10.82,10.85,10.85,10.81,176060.0,1908215.2
002987.SZ,2026-07-22 13:37:00,10.85,10.87,10.88,10.85,181600.0,1972889.0
002987.SZ,2026-07-22 13:38:00,10.87,10.82,10.87,10.82,76400.0,829647.0
002987.SZ,2026-07-22 13:39:00,10.82,10.81,10.83,10.81,36300.0,392696.0
002987.SZ,2026-07-22 13:40:00,10.81,10.8,10.82,10.8,118100.0,1276675.0
002987.SZ,2026-07-22 13:41:00,10.8,10.8,10.8,10.79,45800.0,494404.0
002987.SZ,2026-07-22 13:42:00,10.79,10.78,10.79,10.78,39920.0,430579.6
002987.SZ,2026-07-22 13:43:00,10.79,10.78,10.79,10.78,37700.0,406522.0
002987.SZ,2026-07-22 13:44:00,10.79,10.79,10.79,10.78,51500.0,555588.0
002987.SZ,2026-07-22 13:45:00,10.8,10.8,10.81,10.79,93800.0,1012953.6
002987.SZ,2026-07-22 13:46:00,10.81,10.78,10.81,10.78,144100.0,1555359.4
002987.SZ,2026-07-22 13:47:00,10.78,10.78,10.79,10.78,54900.0,592047.0
002987.SZ,2026-07-22 13:48:00,10.79,10.8,10.8,10.78,68700.0,741673.6
002987.SZ,2026-07-22 13:49:00,10.8,10.77,10.8,10.77,108680.0,1171922.4
002987.SZ,2026-07-22 13:50:00,10.78,10.78,10.78,10.77,24100.0,259684.0
002987.SZ,2026-07-22 13:51:00,10.77,10.76,10.78,10.76,82000.0,883130.0
