ts_code,time,open,close,high,low,vol,amount
002775.SZ,2026-07-20 09:30:00,3.35,3.36,3.38,3.35,603000.0,2023073.0
002775.SZ,2026-07-20 09:31:00,3.37,3.29,3.37,3.29,691400.0,2313013.0
002775.SZ,2026-07-20 09:32:00,3.29,3.34,3.35,3.29,367900.0,1222294.0
002775.SZ,2026-07-20 09:33:00,3.35,3.35,3.35,3.32,558744.0,1867399.4
002775.SZ,2026-07-20 09:34:00,3.35,3.37,3.37,3.35,238700.0,801208.0
002775.SZ,2026-07-20 09:35:00,3.37,3.39,3.4,3.37,494400.0,1674744.0
002775.SZ,2026-07-20 09:36:00,3.4,3.44,3.49,3.4,1153500.0,3985503.0
002775.SZ,2026-07-20 09:37:00,3.42,3.41,3.46,3.4,1440256.0,4956444.0
002775.SZ,2026-07-20 09:38:00,3.41,3.39,3.41,3.38,399400.0,1358846.0
002775.SZ,2026-07-20 09:39:00,3.39,3.39,3.4,3.38,257300.0,873005.0
002775.SZ,2026-07-20 09:40:00,3.41,3.38,3.41,3.38,350400.0,1189732.0
002775.SZ,2026-07-20 09:41:00,3.38,3.39,3.41,3.38,192800.0,653743.0
002775.SZ,2026-07-20 09:42:00,3.39,3.36,3.39,3.36,152300.0,514009.0
002775.SZ,2026-07-20 09:43:00,3.36,3.38,3.38,3.36,97900.0,329983.0
002775.SZ,2026-07-20 09:44:00,3.38,3.41,3.41,3.38,153500.0,522596.0
002775.SZ,2026-07-20 09:45:00,3.41,3.44,3.44,3.41,611800.0,2093735.0
002775.SZ,2026-07-20 09:46:00,3.44,3.42,3.44,3.42,262100.0,900910.0
002775.SZ,2026-07-20 09:47:00,3.43,3.41,3.43,3.41,75200.0,257055.0
002775.SZ,2026-07-20 09:48:00,3.41,3.4,3.41,3.4,132800.0,452238.0
002775.SZ,2026-07-20 09:49:00,3.39,3.39,3.4,3.39,88300.0,299489.0
002775.SZ,2026-07-20 09:50:00,3.4,3.38,3.4,3.37,181700.0,614852.0
002775.SZ,2026-07-20 09:51:00,3.38,3.37,3.38,3.37,85500.0,288176.0
002775.SZ,2026-07-20 09:52:00,3.37,3.35,3.37,3.35,230400.0,773342.0
002775.SZ,2026-07-20 09:53:00,3.35,3.37,3.37,3.35,187600.0,630924.0
002775.SZ,2026-07-20 09:54:00,3.37,3.35,3.37,3.35,71000.0,238541.0
002775.SZ,2026-07-20 09:55:00,3.35,3.35,3.36,3.35,67000.0,224608.0
002775.SZ,2026-07-20 09:56:00,3.36,3.38,3.38,3.36,92700.0,311847.0
002775.SZ,2026-07-20 09:57:00,3.38,3.38,3.39,3.38,40500.0,137061.0
002775.SZ,2026-07-20 09:58:00,3.38,3.38,3.38,3.36,110700.0,373216.0
002775.SZ,2026-07-20 09:59:00,3.37,3.37,3.37,3.37,6000.0,20220.0
002775.SZ,2026-07-20 10:00:00,3.38,3.37,3.38,3.37,45600.0,153787.0
002775.SZ,2026-07-20 10:01:00,3.37,3.36,3.38,3.35,104000.0,349742.0
002775.SZ,2026-07-20 10:02:00,3.36,3.37,3.37,3.36,81500.0,274452.0
002775.SZ,2026-07-20 10:03:00,3.38,3.36,3.38,3.36,71500.0,240764.0
002775.SZ,2026-07-20 10:04:00,3.37,3.37,3.37,3.36,223500.0,752370.0
002775.SZ,2026-07-20 10:05:00,3.37,3.37,3.38,3.36,58900.0,198330.0
002775.SZ,2026-07-20 10:06:00,3.37,3.38,3.38,3.37,36600.0,123647.0
002775.SZ,2026-07-20 10:07:00,3.38,3.38,3.38,3.37,60700.0,205324.0
002775.SZ,2026-07-20 10:08:00,3.38,3.35,3.38,3.35,235900.0,794714.0
002775.SZ,2026-07-20 10:09:00,3.35,3.35,3.36,3.35,61600.0,206563.0
002775.SZ,2026-07-20 10:10:00,3.35,3.37,3.37,3.35,78400.0,263437.0
002775.SZ,2026-07-20 10:11:00,3.37,3.35,3.37,3.35,56900.0,191230.0
002775.SZ,2026-07-20 10:12:00,3.35,3.34,3.36,3.34,107000.0,358206.0
002775.SZ,2026-07-20 10:13:00,3.34,3.32,3.34,3.31,216900.0,720934.0
002775.SZ,2026-07-20 10:14:00,3.33,3.32,3.33,3.32,44100.0,146459.0
002775.SZ,2026-07-20 10:15:00,3.33,3.33,3.33,3.32,36100.0,119913.0
002775.SZ,2026-07-20 10:16:00,3.32,3.33,3.34,3.32,83100.0,276628.0
002775.SZ,2026-07-20 10:17:00,3.32,3.33,3.33,3.31,42500.0,141094.0
002775.SZ,2026-07-20 10:18:00,3.33,3.31,3.33,3.31,20000.0,66378.0
002775.SZ,2026-07-20 10:19:00,3.32,3.31,3.32,3.3,128500.0,425125.0
002775.SZ,2026-07-20 10:20:00,3.3,3.3,3.31,3.3,59700.0,197412.0
002775.SZ,2026-07-20 10:21:00,3.3,3.3,3.31,3.28,499300.0,1646595.0
002775.SZ,2026-07-20 10:22:00,3.3,3.31,3.31,3.29,62000.0,205182.0
002775.SZ,2026-07-20 10:23:00,3.3,3.31,3.31,3.3,43400.0,143312.0
002775.SZ,2026-07-20 10:24:00,3.31,3.29,3.31,3.29,48000.0,158090.0
002775.SZ,2026-07-20 10:25:00,3.29,3.3,3.31,3.29,51500.0,169942.0
002775.SZ,2026-07-20 10:26:00,3.3,3.3,3.31,3.3,10700.0,35381.0
002775.SZ,2026-07-20 10:27:00,3.3,3.31,3.31,3.3,9400.0,31022.0
002775.SZ,2026-07-20 10:28:00,3.3,3.29,3.3,3.29,52000.0,171508.0
002775.SZ,2026-07-20 10:29:00,3.29,3.29,3.3,3.29,19900.0,65503.0
002775.SZ,2026-07-20 10:30:00,3.29,3.28,3.3,3.28,76500.0,251725.0
002775.SZ,2026-07-20 10:31:00,3.28,3.28,3.29,3.28,42400.0,139305.0
002775.SZ,2026-07-20 10:32:00,3.28,3.28,3.28,3.28,25200.0,82657.0
