prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,observation_max_price,observation_auction_change_pct,observation_price_basis,observation_price_is_formal,observation_rank,stage_watch_rank,observation_pool_size,observation_selected,observation_risk_tier,observation_risk_label,watch_label,validation_mode,observation_execution_mode,prediction_timing_status,prediction_timing_valid,prediction_deadline_utc,validation_status,actual_buy_date,actual_open_price,actual_t_close,market_daily_return,observation_fill,observation_fill_reason,observation_limit_accept,observation_price_vs_cap,market_buyable_diagnostic,market_buyable_reason,observation_t_return,continuation_limit_up_hit,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,exit_reason,truth_source,truth_generated_at_utc,path_label_code,path_label,path_explanation,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,predicted_mean_return_lcb,predicted_mean_return_ucb,model_artifact_sha256,shadow_rank,shadow_selected,gate_policy_ready,gate_stage_focus,gate_exit_probability,gate_fill_probability,gate_big_loss_probability,gate_mean_return_lcb,gate_conservative_ev,gate_selection_score,selection_policy_version,policy_max_big_loss_probability,policy_min_mean_return_lcb,policy_min_fill_probability,policy_min_exit_probability,policy_min_conservative_ev,policy_min_selection_score,policy_max_positions,trade_rank,trade_score,trade_predicted_conditional_net_return,trade_predicted_mean_return_lcb,trade_predicted_fill_probability,trade_predicted_big_loss_probability,trade_gate_pass,trade_shadow_selected,trade_selected,trade_selector_policy_ready,trade_selector_promoted,trade_selector_version,trade_selector_artifact_sha256,trade_model_reason,first_layer_selected,first_layer_shadow_selected,first_layer_model_promoted,promotion_rank,promotion_rank_score,predicted_promotion_probability,promotion_rank_quality_ready,promotion_probability_quality_ready,trade_predicted_public_market_buyable_probability,trade_predicted_outcome_q10,trade_tail_loss_proxy,trade_base_score,trade_tail_risk_weight,predicted_public_market_buyable_probability,predicted_actual_order_fill_probability,actual_order_fill_probability_available
20260817-600353.SH-auction_v13_five_year_promotion_blend_oos_1,20260817,20260818,20260819,600353.SH,旭光电子,其他电子,2→3,2→3,1.0,37.0,34.13,37.54,,,,,,,09:30,tplus1_open_0930_v1,-0.0121393058707305,-0.1035938437687468,0.1024113029267395,-0.1035938437687468,0.1024113029267395,0.1476570787435978,0.9985796826724872,0.3526434203724948,0.2669426492082929,0.2187902754726775,0.45,-0.03,-0.05,-0.0029854195914457,-0.018976992757248,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-17T12:07:00+00:00,f56ebcc097ec009a7096e5d7594122cacca725499f30b24517eacc83ed02952b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,32.42,-5.0103,model_diagnostic_cap,False,1,1,11,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-18T01:25:00+00:00,FINAL_VERIFIED,20260818,36.0,37.54,0.09991199999999999,1.0,filled_market_at_open_proxy,0.0,0.1104256631708822,1.0,market_proxy_buyable,0.0427777777777778,1.0,20260819,36.52,0.014444444444444704,0.009944444444444703,fixed_open_0930,market_repo_auction,2026-08-20T12:55:57+00:00,ACCELERATION_CONSENSUS,加速一致,路径强度0.62→0.79；竞价斜率+3.90pct/板；首封每板提前249分钟；炸板变化+2.0/板,2.0,1.0,0.79291495601173,0.1711303009504795,0.0390275365585419,-248.9333333333334,2.0,-0.044308,-0.6258070441688801,0.0446184243949142,0.0,0.0,0.0,1.0,0.0,9.0,11.0,4.0,1.0,0.0978260869565217,0.1923076923076923,104.0,0.013466,0.7826322440873804,0.0303120995917412,0.0148302402411932,0.2021580450650587,0.071405902887972,0.0047603935258648,4.564348191467836,0.6931471805599453,3.871201010907891,0.1666666666666666,0.391304347826087,0.02924375,0.6153846153846154,0.0224231547099894,0.5555555555555556,0.0290642722117202,0.2521307650724587,0.982558270158667,0.6821180197584598,0.2621233798108713,1.0,0.3496192313382058,EXPANSION,发酵,0.7699727485983285,0.8115942028985508,0.5555555555555556,0.7216163461538462,0.465116540317334,3151.0,95.0,1.0,114.0,19.0,36.0,52.0,0.5,4.0,0.6,5.0,9.0,4.0,-0.0158032729372169,-0.0084753388042441,d59d4b6eeea9858836ff987aa9354766e69c34dd4ba432a731a21818215f064a,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,3.0,-0.0149293794994796,-0.0155196917157861,-0.0269577955554809,0.2072293250812036,0.4910205017877496,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,2b41b4db772940d32d8fb5699a653ea3c1246a44b32efee81e8f17176f4206bf,below_learned_policy,0.0,1.0,0.0,6.0,0.5331500026821964,0.4446209864283349,1.0,0.0,0.2072293250812036,-0.1224252969844654,-0.0601133307568264,-0.0055864457786393,0.75,0.1476570787435978,,0.0
20260817-003031.SZ-auction_v13_five_year_promotion_blend_oos_1,20260817,20260818,20260819,003031.SZ,中瓷电子,通信设备,2→3,2→3,1.0,25.0,143.09,157.4,,,,,,,09:30,tplus1_open_0930_v1,0.0068657605967041,-0.0845887773013121,0.1214163693941742,-0.0845887773013121,0.1214163693941742,0.1476570787435978,0.9984910575340318,0.3526434203724948,0.3172174442993763,0.2035525966277967,0.45,-0.03,-0.05,-0.0004025441833162,-0.0015607897936929,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-17T12:07:00+00:00,f56ebcc097ec009a7096e5d7594122cacca725499f30b24517eacc83ed02952b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,154.54,8.002,model_diagnostic_cap,False,2,2,11,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-18T01:25:00+00:00,FINAL_VERIFIED,20260818,147.09,143.61,0.003634,1.0,filled_market_at_open_proxy,1.0,-0.048207583797075126,1.0,market_proxy_buyable,-0.02365898429532931,0.0,20260819,139.65,-0.05058127676932489,-0.05508127676932489,fixed_open_0930,market_repo_auction,2026-08-20T12:55:57+00:00,DIVERGENCE_RESEAL,分歧回封,路径强度0.56→0.51；竞价斜率+2.36pct/板；首封每板提前65分钟；炸板变化+1.0/板,2.0,1.0,0.5061826551424713,-0.0563903400070237,0.0235617892648269,-65.04999999999995,1.0,0.012132,0.3805018954961099,-0.0492841157475422,0.0,0.0,0.0,0.0,1.0,9.0,11.0,4.0,1.0,0.0978260869565217,0.1923076923076923,104.0,0.013466,0.7826322440873804,0.0303120995917412,0.0148302402411932,0.2021580450650587,0.071405902887972,0.0047603935258648,4.564348191467836,0.6931471805599453,3.871201010907891,0.1666666666666666,0.391304347826087,0.02924375,0.6153846153846154,0.0224231547099894,0.5555555555555556,0.0290642722117202,0.2521307650724587,0.982558270158667,0.6821180197584598,0.2621233798108713,1.0,0.3496192313382058,EXPANSION,发酵,0.7699727485983285,0.8115942028985508,0.5555555555555556,0.7216163461538462,0.465116540317334,3151.0,95.0,1.0,114.0,19.0,36.0,52.0,0.5,4.0,0.6,5.0,9.0,4.0,0.0032017935302177,0.0105297276631905,d59d4b6eeea9858836ff987aa9354766e69c34dd4ba432a731a21818215f064a,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,4.0,-0.0161236204538511,-0.0155196917157861,-0.0269577955554809,0.2286466396918826,0.4744100145975472,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,2b41b4db772940d32d8fb5699a653ea3c1246a44b32efee81e8f17176f4206bf,below_learned_policy,0.0,1.0,0.0,10.0,0.3920806789540273,0.3491521636584821,1.0,0.0,0.2286466396918826,-0.1224252969844654,-0.0580797869295092,-0.0061638093672614,0.75,0.1476570787435978,,0.0
20260817-603118.SH-auction_v13_five_year_promotion_blend_oos_1,20260817,20260818,20260819,603118.SH,共进股份,通信设备,3→4,3→4,1.0,4.0,19.32,21.26,,,,,,,09:30,tplus1_open_0930_v1,-0.0204136891698585,-0.1260787479018442,0.1209635184333012,-0.1260787479018442,0.1209635184333012,0.1476570787435978,0.9933968545569182,0.3526434203724948,0.3612347505434251,0.2940660418292514,0.45,-0.03,-0.05,-0.0046631418077107,-0.0299629016704254,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-17T12:07:00+00:00,f56ebcc097ec009a7096e5d7594122cacca725499f30b24517eacc83ed02952b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,19.8,2.4845,model_diagnostic_cap,False,3,3,11,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-18T01:25:00+00:00,FINAL_VERIFIED,20260818,20.15,19.01,-0.016046,1.0,filled_market_at_open_proxy,0.0,0.017676767676767513,1.0,market_proxy_buyable,-0.05657568238213384,0.0,20260819,18.45,-0.08436724565756815,-0.08886724565756815,fixed_open_0930,market_repo_auction,2026-08-20T12:55:57+00:00,DIVERGENCE_RESEAL,分歧回封,路径强度0.61→0.78；竞价斜率+3.98pct/板；首封每板提前2分钟；炸板变化+3.5/板,3.0,1.0,0.783264484940447,0.1752368731972015,0.0397907185210419,-2.46666666666664,3.5,-0.0029065,0.0795922297566704,0.0118720643230949,0.0,0.0,0.0,0.0,1.0,2.0,11.0,4.0,1.0,0.0217391304347826,0.3125,16.0,0.013466,0.7826322440873804,0.0303120995917412,0.0148302402411932,0.2021580450650587,0.071405902887972,0.0047603935258648,4.564348191467836,0.6931471805599453,3.871201010907891,0.1666666666666666,0.391304347826087,0.02924375,0.6153846153846154,0.0224231547099894,0.5555555555555556,0.0290642722117202,0.2521307650724587,0.982558270158667,0.6821180197584598,0.2621233798108713,1.0,0.3496192313382058,EXPANSION,发酵,0.7699727485983285,0.8115942028985508,0.5555555555555556,0.7216163461538462,0.465116540317334,3151.0,95.0,1.0,114.0,19.0,36.0,52.0,0.5,4.0,0.6,5.0,9.0,4.0,-0.0240776562363448,-0.0167497221033721,d59d4b6eeea9858836ff987aa9354766e69c34dd4ba432a731a21818215f064a,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,8.0,-0.0183682101466725,-0.0155196917157861,-0.0269577955554809,0.2848128419580188,0.4087871514402977,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,2b41b4db772940d32d8fb5699a653ea3c1246a44b32efee81e8f17176f4206bf,below_learned_policy,0.0,0.0,0.0,9.0,0.4263837189281064,0.3491521636584821,1.0,0.0,0.2848128419580188,-0.1224252969844654,-0.050045888418512,-0.0076779263650797,0.75,0.1476570787435978,,0.0
20260817-603186.SH-auction_v13_five_year_promotion_blend_oos_1,20260817,20260818,20260819,603186.SH,华正新材,元件,2→3,2→3,1.0,7.0,184.31,202.75,,,,,,,09:30,tplus1_open_0930_v1,-0.0205917045981515,-0.1120462424961678,0.0939589041993185,-0.1120462424961678,0.0939589041993185,0.1476570787435978,0.998876783869096,0.3526434203724948,0.4211130916643536,0.2142220399995852,0.45,-0.03,-0.05,-0.0049142133560238,-0.0320624908758858,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-17T12:07:00+00:00,f56ebcc097ec009a7096e5d7594122cacca725499f30b24517eacc83ed02952b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,182.47,-0.9983,model_diagnostic_cap,False,4,4,11,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-18T01:25:00+00:00,FINAL_VERIFIED,20260818,202.7,184.2,-0.000597,1.0,filled_market_at_open_proxy,0.0,0.11086753986956754,1.0,market_proxy_buyable,-0.09126788357178095,0.0,20260819,174.99,-0.1367044893931918,-0.1412044893931918,fixed_open_0930,market_repo_auction,2026-08-20T12:55:57+00:00,ACCELERATION_CONSENSUS,加速一致,路径强度0.83→0.90；竞价斜率+8.18pct/板；首封每板提前12分钟；炸板变化+1.0/板,2.0,1.0,0.9,0.0703112875305916,0.0817787914180891,-12.483333333333348,1.0,-0.0303299999999999,-0.5793170253726032,0.2315043669950119,0.0,0.0,0.0,1.0,0.0,9.0,11.0,4.0,1.0,0.0978260869565217,0.1923076923076923,104.0,0.013466,0.7826322440873804,0.0303120995917412,0.0148302402411932,0.2021580450650587,0.071405902887972,0.0047603935258648,4.564348191467836,0.6931471805599453,3.871201010907891,0.1666666666666666,0.391304347826087,0.02924375,0.6153846153846154,0.0224231547099894,0.5555555555555556,0.0290642722117202,0.2521307650724587,0.982558270158667,0.6821180197584598,0.2621233798108713,1.0,0.3496192313382058,EXPANSION,发酵,0.7699727485983285,0.8115942028985508,0.5555555555555556,0.7216163461538462,0.465116540317334,3151.0,95.0,1.0,114.0,19.0,36.0,52.0,0.5,4.0,0.6,5.0,9.0,4.0,-0.0242556716646379,-0.0169277375316651,d59d4b6eeea9858836ff987aa9354766e69c34dd4ba432a731a21818215f064a,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,9.0,-0.0212149260171892,-0.0155196917157861,-0.0269577955554809,0.3233943942712423,0.4208606124306869,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,2b41b4db772940d32d8fb5699a653ea3c1246a44b32efee81e8f17176f4206bf,below_learned_policy,0.0,0.0,0.0,8.0,0.4765641017937241,0.3491521636584821,1.0,0.0,0.3233943942712423,-0.1224252969844654,-0.0515239854658908,-0.0087179999645527,0.75,0.1476570787435978,,0.0
20260817-603095.SH-auction_v13_five_year_promotion_blend_oos_1,20260817,20260818,20260819,603095.SH,越剑智能,专用设备,2→3,2→3,1.0,53.0,16.43,18.07,,,,,,,09:30,tplus1_open_0930_v1,-0.0332488200614862,-0.1247033579595025,0.0813017887359838,-0.1247033579595025,0.0813017887359838,0.1476570787435978,0.9938458741889716,0.3526434203724948,0.4244447193714273,0.2732195188715846,0.45,-0.03,-0.05,-0.0068350266744403,-0.044776113260079,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-17T12:07:00+00:00,f56ebcc097ec009a7096e5d7594122cacca725499f30b24517eacc83ed02952b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,15.61,-4.9909,model_diagnostic_cap,False,5,5,11,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-18T01:25:00+00:00,FINAL_VERIFIED,20260818,15.82,15.52,-0.055386,1.0,filled_market_at_open_proxy,0.0,0.013452914798206317,1.0,market_proxy_buyable,-0.01896333754740842,0.0,20260819,14.93,-0.05625790139064479,-0.06075790139064479,fixed_open_0930,market_repo_auction,2026-08-20T12:55:57+00:00,STABLE_STRONG,持续强势,路径强度0.79→0.87；竞价斜率+4.19pct/板；首封每板提前1分钟；炸板变化+0.0/板,2.0,1.0,0.8708041488712631,0.084809496464846,0.0419015285491499,-0.900000000000091,0.0,0.007398,0.2983666404463712,-0.1880032304891798,0.0,0.0,0.0,0.0,0.0,9.0,11.0,4.0,1.0,0.0978260869565217,0.1923076923076923,104.0,0.013466,0.7826322440873804,0.0303120995917412,0.0148302402411932,0.2021580450650587,0.071405902887972,0.0047603935258648,4.564348191467836,0.6931471805599453,3.871201010907891,0.1666666666666666,0.391304347826087,0.02924375,0.6153846153846154,0.0224231547099894,0.5555555555555556,0.0290642722117202,0.2521307650724587,0.982558270158667,0.6821180197584598,0.2621233798108713,1.0,0.3496192313382058,EXPANSION,发酵,0.7699727485983285,0.8115942028985508,0.5555555555555556,0.7216163461538462,0.465116540317334,3151.0,95.0,1.0,114.0,19.0,36.0,52.0,0.5,4.0,0.6,5.0,9.0,4.0,-0.0369127871279726,-0.0295848529949999,d59d4b6eeea9858836ff987aa9354766e69c34dd4ba432a731a21818215f064a,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,6.0,-0.0169100459615002,-0.0155196917157861,-0.0269577955554809,0.2352743035696193,0.4891794246588947,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,2b41b4db772940d32d8fb5699a653ea3c1246a44b32efee81e8f17176f4206bf,below_learned_policy,0.0,0.0,0.0,5.0,0.6186642396827405,0.528225806451613,1.0,0.0,0.2352743035696193,-0.1224252969844654,-0.0598879363425551,-0.0063424765750879,0.75,0.1476570787435978,,0.0
20260817-002820.SZ-auction_v13_five_year_promotion_blend_oos_1,20260817,20260818,20260819,002820.SZ,桂发祥,休闲食品,2→3,2→3,1.0,68.0,11.15,12.26,,,,,,,09:30,tplus1_open_0930_v1,-0.0347414050837337,-0.12619594298175,0.0798092037137363,-0.12619594298175,0.0798092037137363,0.1476570787435978,0.9969497522385872,0.3526434203724948,0.4335760989037632,0.3376812224168545,0.45,-0.03,-0.05,-0.007072951325122,-0.0460651372480894,0.0,0,SHADOW_ONLY,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-17T12:07:00+00:00,f56ebcc097ec009a7096e5d7594122cacca725499f30b24517eacc83ed02952b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,11.15,0.0,model_diagnostic_cap,False,6,6,11,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-18T01:25:00+00:00,FINAL_VERIFIED,20260818,12.27,12.27,0.10044800000000001,1.0,filled_market_at_open_proxy,0.0,0.10044843049327357,0.0,opening_auction_limit_up_unconfirmed,0.0,1.0,20260819,12.0,-0.022004889975550057,-0.026504889975550058,fixed_open_0930,market_repo_auction,2026-08-20T12:55:57+00:00,ACCELERATION_CONSENSUS,加速一致,路径强度0.71→1.00；竞价斜率+10.07pct/板；首封每板提前102分钟；炸板变化+0.0/板,2.0,1.0,1.0,0.2907193675889327,0.1006901213809272,-102.39999999999998,0.0,-0.04464,-0.9054630040167666,2.117641799671805,0.5,0.0,0.0,1.0,0.0,9.0,11.0,4.0,1.0,0.0978260869565217,0.1923076923076923,104.0,0.013466,0.7826322440873804,0.0303120995917412,0.0148302402411932,0.2021580450650587,0.071405902887972,0.0047603935258648,4.564348191467836,0.6931471805599453,3.871201010907891,0.1666666666666666,0.391304347826087,0.02924375,0.6153846153846154,0.0224231547099894,0.5555555555555556,0.0290642722117202,0.2521307650724587,0.982558270158667,0.6821180197584598,0.2621233798108713,1.0,0.3496192313382058,EXPANSION,发酵,0.7699727485983285,0.8115942028985508,0.5555555555555556,0.7216163461538462,0.465116540317334,3151.0,95.0,1.0,114.0,19.0,36.0,52.0,0.5,4.0,0.6,5.0,9.0,4.0,-0.0384053721502201,-0.0310774380172474,d59d4b6eeea9858836ff987aa9354766e69c34dd4ba432a731a21818215f064a,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,1.0,-0.0076707292782404,-0.0155196917157861,-0.0269577955554809,0.1011184161786033,0.5325814245059165,1.0,1.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,2b41b4db772940d32d8fb5699a653ea3c1246a44b32efee81e8f17176f4206bf,relative_best_two_only,0.0,0.0,0.0,1.0,0.8251374826380014,0.9378161628624304,1.0,0.0,0.1011184161786033,-0.1224252969844654,-0.0652014390635464,-0.0027259295902368,0.75,0.1476570787435978,,0.0
