prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260721-002987.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002987.SZ,京北方,软件开发,1→2,1→2,0.0,86.0,10.63,11.7,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0453616985652121,-0.053501032997896,-0.0372223641325283,-0.1170088945660142,0.0175705766882057,0.0172718658205506,0.9986566877758588,0.2051206696091745,0.4566556927701824,0.1603640003608516,0.15,-0.03,0.0,-0.0010212601219866,-0.0010212601219866,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,10.68,20260723,10.73,0.004681647940074862,0.00018164794007486263,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.045543346505286963,0,1,fixed_open_0930
20260721-000889.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,000889.SZ,中嘉博创,通信服务,2→3,2→3,1.0,31.0,3.8,4.19,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0571495396144586,-0.0652888740471424,-0.0490102051817747,-0.1287967356152606,0.0057827356389593,0.0274174153586757,0.9986566877758588,0.197390436303198,0.5594092704170502,0.1968483284385554,0.15,-0.03,0.0,-0.0020288608623025,-0.0010446192201097,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,4.16,20260723,3.88,-0.06730769230769229,-0.0718076923076923,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.014658152693233693,1,0,fixed_open_0930
20260721-002371.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002371.SZ,北方华创,半导体,1→2,1→2,0.0,20.0,744.6,819.06,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0575767177876885,-0.0657160522203723,-0.0494373833550047,-0.1292239137884905,0.0053555574657294,0.0140626433718258,0.9986566877758588,0.2641446384687279,0.5664460358651692,0.1384393952660937,0.15,-0.03,0.0,-0.0010495972325584,-0.0010495972325584,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,788.0,20260723,764.77,-0.02947969543147222,-0.033979695431472216,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.02359702235621628,1,0,fixed_open_0930
20260721-000555.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,000555.SZ,神州信息,IT服务Ⅱ,1→2,1→2,0.0,107.0,10.49,11.53,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0429490931670508,-0.0510884275997347,-0.034809758734367,-0.1145962891678529,0.019983182086367,0.019639969191967,0.9986566877758588,0.2816662281239043,0.4084227427262204,0.2093145927148482,0.15,-0.03,0.0,-0.0010854802996919,-0.0010854802996919,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,10.48,20260723,10.6,0.011450381679389166,0.006950381679389166,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.049899474846439966,0,1,fixed_open_0930
20260721-603123.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603123.SH,翠微股份,多元金融,1→2,1→2,0.0,18.0,8.67,9.54,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0421965937240406,-0.0503359281567244,-0.0340572592913567,-0.1138437897248426,0.0207356815293773,0.0199470602756541,0.9986566877758588,0.5508708075030275,0.4482030593749161,0.1681325238498962,0.15,-0.03,0.0,-0.0011112477581684,-0.0011112477581684,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,8.85,20260723,8.85,0.0,-0.0045,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.037696593724040606,1,0,fixed_open_0930
20260721-003033.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,003033.SZ,征和工业,摩托车及,1→2,1→2,0.0,85.0,67.39,74.13,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0773448784781377,-0.0854842129108215,-0.0692055440454539,-0.1489920744789397,-0.0144126032247197,0.0114046165483182,0.9986566877758588,0.357930498102752,0.7025930692209852,0.0650622935212857,0.15,-0.03,0.0,-0.0011232388153796,-0.0011232388153796,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,67.63,20260723,69.9,0.03356498595297963,0.02906498595297963,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.10640986443111733,0,1,fixed_open_0930
20260721-605111.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,605111.SH,新洁能,半导体,1→2,1→2,0.0,90.0,53.85,59.24,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0569811076071779,-0.0651204420398618,-0.0488417731744941,-0.12862830360798,0.0059511676462399,0.0160021143626687,0.9986566877758588,0.2891568219722084,0.4786415064502528,0.2166115141188893,0.15,-0.03,0.0,-0.0011426712759814,-0.0011426712759814,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,54.89,20260723,56.65,0.032064128256512836,0.027564128256512836,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.08454523586369074,0,1,fixed_open_0930
20260721-601038.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,601038.SH,一拖股份,专用设备,1→2,1→2,0.0,113.0,13.79,15.16,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0446970338503986,-0.0528363682830824,-0.0365576994177147,-0.1163442298512006,0.0182352414030193,0.0203038195999764,0.9986566877758588,0.2128329921896728,0.4204675585838098,0.1972802118730963,0.15,-0.03,0.0,-0.0011649971541196,-0.0011649971541196,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,13.58,20260723,13.48,-0.007363770250368273,-0.011863770250368274,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.03283326360003033,1,0,fixed_open_0930
20260721-603391.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603391.SH,力聚热能,专用设备,1→2,1→2,0.0,110.0,52.38,57.62,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0469103548024111,-0.055049689235095,-0.0387710203697273,-0.1185575508032131,0.0160219204510067,0.0198003650435281,0.9986566877758588,0.5958616060045232,0.4608151966003342,0.2604886896978543,0.15,-0.03,0.0,-0.0012039013263381,-0.0012039013263381,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,53.0,20260723,51.36,-0.030943396226415176,-0.03544339622641517,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.011466958575995924,1,0,fixed_open_0930
20260721-605288.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,605288.SH,凯迪股份,自动化设,1→2,1→2,0.0,120.0,60.74,66.81,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0771281364046127,-0.0852674708372966,-0.0689888019719289,-0.1487753324054148,-0.0141958611511947,0.0125047559669307,0.9986566877758588,0.1004501319608761,0.6696048141859318,0.0779359947464501,0.15,-0.03,0.0,-0.0012165057573716,-0.0012165057573716,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,63.13,20260723,62.91,-0.0034848724853476787,-0.00798487248534768,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.06914326391926502,1,0,fixed_open_0930
20260721-603061.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603061.SH,金海通,半导体,1→2,1→2,0.0,59.0,311.39,342.53,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0601451235682021,-0.0682844580008859,-0.0520057891355183,-0.1317923195690041,0.0027871516852158,0.0164443874616191,0.9986566877758588,0.263652513676917,0.5049165642148514,0.2096737819349163,0.15,-0.03,0.0,-0.0012392455217494,-0.0012392455217494,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,322.0,20260723,319.66,-0.0072670807453414366,-0.011767080745341437,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.048378042822860665,1,0,fixed_open_0930
20260721-603311.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603311.SH,金海高科,家电零部,1→2,1→2,0.0,91.0,24.71,27.19,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.075359396575161,-0.0834987310078448,-0.0672200621424772,-0.147006592575963,-0.012427121321743,0.0136437200373295,0.9986566877758588,0.2183419092247315,0.6801469142199363,0.0769387205806847,0.15,-0.03,0.0,-0.0013074909203051,-0.0013074909203051,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,25.7,20260723,24.35,-0.052529182879377245,-0.05702918287937724,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.018330213695783755,1,0,fixed_open_0930
20260721-603124.SH-auction_v5_manual_guidance_4,20260721,20260722,20260723,603124.SH,江南新材,金属新材,1→2,1→2,0.0,56.0,114.95,126.45,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0543175191874982,-0.062456853620182,-0.0461781847548143,-0.1259647151883002,0.0086147560659197,0.019167565695476,0.9986566877758588,0.3687470130094101,0.5298446435202563,0.1446078603633014,0.15,-0.03,0.0,-0.001347096979099,-0.001347096979099,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,117.4,20260723,120.99,0.03057921635434413,0.02607921635434413,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.08039673554184233,0,1,fixed_open_0930
20260721-002138.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002138.SZ,顺络电子,元件,1→2,1→2,0.0,99.0,41.89,46.08,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0605726815074925,-0.0687120159401763,-0.0524333470748086,-0.1322198775082945,0.0023595937459254,0.0178895547132631,0.9986566877758588,0.1487341660407,0.5038985797929649,0.1349673241838975,0.15,-0.03,0.0,-0.0013552554992281,-0.0013552554992281,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,43.97,20260723,43.78,-0.0043211280418467,-0.0088211280418467,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.051751553465645805,1,0,fixed_open_0930
20260721-002203.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002203.SZ,海亮股份,工业金属,1→2,1→2,0.0,72.0,18.33,20.17,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0568039659718429,-0.0649433004045267,-0.048664631539159,-0.1284511619726449,0.006128309281575,0.0193010349371882,0.9986566877758588,0.1752294878811369,0.5229828004693983,0.0943126629923965,0.15,-0.03,0.0,-0.0014004949767041,-0.0014004949767041,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,18.55,20260723,18.54,-0.0005390835579515141,-0.005039083557951514,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.05176488241389139,1,0,fixed_open_0930
20260721-002669.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002669.SZ,康达新材,化学制品,1→2,1→2,0.0,87.0,11.44,12.58,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0732618482066046,-0.0814011826392884,-0.0651225137739207,-0.1449090442074066,-0.0103295729531866,0.0153104445424323,0.9986566877758588,0.5351458572927225,0.6915533653523382,0.1180772749522314,0.15,-0.03,0.0,-0.0014403394828596,-0.0014403394828596,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,11.38,20260723,11.14,-0.02108963093145866,-0.02558963093145866,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.04767221727514594,1,0,fixed_open_0930
20260721-003031.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,003031.SZ,中瓷电子,通信设备,1→2,1→2,0.0,103.0,110.0,121.0,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0489826498503738,-0.0571219842830576,-0.0408433154176899,-0.1206298458511758,0.0139496254030441,0.0230678116827009,0.9986566877758588,0.137710942511237,0.4782596816440148,0.1636570805473685,0.15,-0.03,0.0,-0.0014624440342867,-0.0014624440342867,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,109.99,20260723,109.86,-0.0011819256296026204,-0.00568192562960262,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.043300724220771185,1,0,fixed_open_0930
20260721-002245.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002245.SZ,蔚蓝锂芯,电池,1→2,1→2,0.0,106.0,17.23,18.96,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0627213773982475,-0.0708607118309314,-0.0545820429655637,-0.1343685733990495,0.0002108978551704,0.0187549505337324,0.9986566877758588,0.1224213850690603,0.536666830226671,0.0837048802548951,0.15,-0.03,0.0,-0.0014795508138473,-0.0014795508138473,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,17.0,20260723,16.94,-0.003529411764705781,-0.008029411764705782,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.054691965633541714,1,0,fixed_open_0930
20260721-002008.SZ-auction_v5_manual_guidance_4,20260721,20260722,20260723,002008.SZ,大族激光,自动化设,1→2,1→2,0.0,22.0,100.89,110.98,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0628488068741534,-0.0709881413068372,-0.0547094724414695,-0.1344960028749554,8.34683792645674e-05,0.0183515483300352,0.9986566877758588,0.2279120146253151,0.6018060392407043,0.1031164263859746,0.15,-0.03,0.0,-0.0014859276882292,-0.0014859276882292,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-21T13:59:20+00:00,979436f869d0ab57853645bacfdd4eef41211759f4818375f6ae39ee672b0e3d,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260722,104.45,20260723,106.5,0.019626615605552677,0.015126615605552677,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.07797542247970607,0,1,fixed_open_0930
