prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,path_label_code,path_label,path_explanation,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,observation_max_price,observation_auction_change_pct,observation_price_basis,observation_price_is_formal,observation_rank,observation_risk_tier,observation_risk_label,observation_selected,observation_pool_size,promotion_rank,promotion_rank_score,predicted_promotion_probability,promotion_rank_quality_ready,promotion_probability_quality_ready,trade_rank,trade_score,trade_predicted_conditional_net_return,trade_predicted_mean_return_lcb,trade_predicted_fill_probability,trade_predicted_public_market_buyable_probability,trade_predicted_big_loss_probability,trade_predicted_outcome_q10,trade_tail_loss_proxy,trade_base_score,trade_tail_risk_weight,trade_gate_pass,trade_shadow_selected,trade_selected,trade_selector_policy_ready,trade_selector_promoted,trade_selector_version,trade_selector_artifact_sha256,trade_model_reason,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_mean_return_lcb,predicted_mean_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_public_market_buyable_probability,predicted_actual_order_fill_probability,actual_order_fill_probability_available,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,shadow_rank,shadow_selected,gate_policy_ready,gate_stage_focus,gate_exit_probability,gate_fill_probability,gate_big_loss_probability,gate_mean_return_lcb,gate_conservative_ev,gate_selection_score,selection_policy_version,policy_max_big_loss_probability,policy_min_mean_return_lcb,policy_min_fill_probability,policy_min_exit_probability,policy_min_conservative_ev,policy_min_selection_score,policy_max_positions,risk_gate_pass,first_layer_selected,first_layer_shadow_selected,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,first_layer_model_promoted,model_reason,model_version,model_artifact_sha256,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260818-000019.SZ-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,000019.SZ,深粮控股,农产品加,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5417414801992037,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.0,14.0,4.0,2.0,0.7857142857142857,,0.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,64.0,6.96,7.65,,,6.61,-5.0287,model_diagnostic_cap,0,,,,0,14,,,,1,0,,,,,,,,,,,,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0055722332232884,-0.067213692924482,0.1153027621024808,0.001908266156802,0.0092362002897748,-0.067213692924482,0.1153027621024808,0.1476570787435978,0.1476570787435978,,0,0.99865120299666,0.3526434203724948,0.2689399286404535,0.2160356083050192,0.45,-0.03,-0.05,-0.0003785048180545,-0.0024157474073485,,0,0,0,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,6.92,20260820,6.71,-0.030346820809248554,-0.03484682080924855,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,0,-0.04041905403253695,1,0,fixed_open_0930
20260818-603708.SH-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,603708.SH,家家悦,一般零售,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.7115059585776756,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.0,14.0,4.0,4.0,0.7857142857142857,,0.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,45.0,10.27,11.29,,,9.76,-4.9659,model_diagnostic_cap,0,,,,0,14,,,,1,0,,,,,,,,,,,,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0045665872144357,-0.0682193389333347,0.1142971160936281,0.0009026201479494,0.0082305542809221,-0.0682193389333347,0.1142971160936281,0.1476570787435978,0.1476570787435978,,0,0.9990356391011472,0.3526434203724948,0.2612456995294255,0.1530644363269301,0.45,-0.03,-0.05,-0.0004900741125527,-0.003171344737646,,0,0,0,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,9.89,20260820,9.29,-0.06066734074823066,-0.06516734074823066,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,0,-0.06973392796266636,1,0,fixed_open_0930
20260818-603065.SH-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,603065.SH,宿迁联盛,化学制品,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.4953996067798942,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.0,14.0,4.0,2.0,0.7857142857142857,,0.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,57.0,18.11,19.93,,,17.2,-5.0248,model_diagnostic_cap,0,,,,0,14,,,,1,0,,,,,,,,,,,,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,7.404630255577116e-05,-0.0727118798452148,0.1098045751817481,-0.0035899207639306,0.0037380133690421,-0.0727118798452148,0.1098045751817481,0.1476570787435978,0.1476570787435978,,0,0.9976794551111156,0.3526434203724948,0.238324941721538,0.1378588605257216,0.45,-0.03,-0.05,-0.0010619097238323,-0.0070440721147909,,0,0,0,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,16.97,20260820,16.3,-0.03948143783146718,-0.04398143783146718,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,0,-0.04405548413402295,1,0,fixed_open_0930
20260818-603936.SH-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,603936.SH,博敏电子,元件,2→3,2→3,1,DIVERGENCE_RESEAL,分歧回封,路径强度0.75→0.62；竞价斜率+3.86pct/板；首封每板提前15分钟；炸板变化+15.0/板,2.0,1.0,0.6161095396721201,-0.1317036555714548,0.038607594936709,-14.566666666666606,15.0,0.061409,0.6182364918733931,-0.0912142636629839,0.0,0.0,0.0,0.0,1.0,11.0,14.0,4.0,1.0,0.1571428571428571,0.1923076923076923,104.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,23.0,19.12,21.03,,,18.83,-1.5167,model_diagnostic_cap,0,2.0,2.0,高风险观察,1,14,8.0,0.3478372107247256,0.3491521636584821,1,0,5.0,-0.0101418474274222,-0.0155196917157861,-0.0269577955554809,0.1619557906913591,0.1619557906913591,0.3884087237180587,-0.1224252969844654,-0.0475510533525405,-0.0043659710944839,0.75,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,,,,,09:30,tplus1_open_0930_v1,-0.0013715881458335,-0.0928261260438498,0.1131790206516365,-0.0050355552123199,0.0022923789206528,-0.0928261260438498,0.1131790206516365,0.1476570787435978,0.1476570787435978,,0,0.9969778603072726,0.3526434203724948,0.3093700250610635,0.1714585639187799,0.45,-0.03,-0.05,-0.0015952569393228,-0.0097988459839643,1.0,1,0,1,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,1,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,18.57,20260820,17.91,-0.03554119547657508,-0.04004119547657508,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.03866960733074158,1,0,fixed_open_0930
20260818-600367.SH-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,600367.SH,红星发展,化学原料,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5999150175713537,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.0,14.0,4.0,2.0,0.7857142857142857,,0.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,15.0,38.23,42.06,,,36.32,-4.9961,model_diagnostic_cap,0,,,,0,14,,,,1,0,,,,,,,,,,,,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,-0.001773935858905,-0.0745598620066756,0.1079565930202872,-0.0054379029253914,0.0018900312075813,-0.0745598620066756,0.1079565930202872,0.1476570787435978,0.1476570787435978,,0,0.9968406879744236,0.3526434203724948,0.2873618672541037,0.1170421319172147,0.45,-0.03,-0.05,-0.0015581893418626,-0.0104051003990634,,0,0,0,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,37.0,20260820,38.5,0.04054054054054057,0.036040540540540573,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.037814476399445573,0,1,fixed_open_0930
20260818-600707.SH-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,600707.SH,彩虹股份,光学光电,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5002949715481628,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.0,14.0,4.0,2.0,0.7857142857142857,,0.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,39.0,10.8,11.88,,,10.26,-5.0,model_diagnostic_cap,0,,,,0,14,,,,1,0,,,,,,,,,,,,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,-0.0041525170800594,-0.0769384432278299,0.1055780117991329,-0.0078164841465458,-0.000488550013573,-0.0769384432278299,0.1055780117991329,0.1476570787435978,0.1476570787435978,,0,0.9988741952519452,0.3526434203724948,0.2628008327810052,0.1167033734975902,0.45,-0.03,-0.05,-0.0017855922912859,-0.0119451752221487,,0,0,0,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,10.35,20260820,10.51,0.015458937198067568,0.010958937198067568,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.015111454278126967,0,1,fixed_open_0930
20260818-600613.SH-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,600613.SH,神奇制药,化学制药,4→5,4→5,0,DIVERGENCE_RESEAL,分歧回封,路径强度0.95→0.90；竞价斜率+3.36pct/板；首封每板提前13分钟；炸板变化+0.3/板,4.0,1.0,0.9,-0.0527007575757577,0.0335697399527186,-13.183333333333357,0.3333333333333333,0.0340323333333333,0.4823925832138525,-0.2007610584505682,0.25,0.0,0.0,0.0,1.0,1.0,14.0,4.0,1.0,0.0142857142857142,,0.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,7.0,7.76,8.54,,,8.38,7.9897,model_diagnostic_cap,0,,,,0,14,,,,1,0,,,,,,,,,,,,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,-0.0021461711930021,-0.0749320973407727,0.1075843576861901,-0.0058101382594885,0.0015177958734842,-0.0749320973407727,0.1075843576861901,0.1476570787435978,0.1476570787435978,,0,0.9959053438852066,0.3526434203724948,0.3512213819477674,0.4303704780469199,0.45,-0.03,-0.05,-0.0019029373143817,-0.0127398883784312,,0,0,0,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,8.19,20260820,8.56,0.04517704517704524,0.04067704517704524,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.042823216370047344,0,1,fixed_open_0930
20260818-001229.SZ-auction_v13_five_year_promotion_blend_oos_1,20260818,20260819,20260820,001229.SZ,魅视科技,计算机设,2→3,2→3,1,DIVERGENCE_RESEAL,分歧回封,路径强度0.74→0.75；竞价斜率+7.23pct/板；首封每板提前39分钟；炸板变化+6.0/板,2.0,1.0,0.7534031670084302,0.0088347113676849,0.0722993382477098,-39.14999999999998,6.0,0.0043669999999999,0.1961220028588606,-0.0613772763967207,0.0,0.0,0.0,0.0,1.0,11.0,14.0,4.0,1.0,0.1571428571428571,0.1923076923076923,104.0,-0.0047115,0.3828519855595668,0.0753017297530841,-0.001040437659033,0.589058524173028,0.041030534351145,0.0178117048346055,4.262679877041316,1.9459101490553128,2.316769727986002,0.2708333333333333,0.4857142857142857,0.0025936559139784,0.4301075268817204,0.0207964007878787,0.3636363636363636,0.0485714285714285,0.2182818901270872,1.024624998638346,0.503428179793756,-0.1786898399647037,1.0,-0.4408132197755751,EBB,退潮,0.4503863189143342,0.7280779440749463,0.3636363636363636,0.4876049462365591,0.549249997276692,3144.0,70.0,6.0,96.0,26.0,34.0,93.0,0.3333333333333333,9.0,0.5,2.0,11.0,4.0,49.0,50.19,55.21,,,47.68,-5.001,model_diagnostic_cap,0,4.0,2.0,高风险观察,1,14,4.0,0.509212001861085,0.4446209864283349,1,0,4.0,-0.0096047229071719,-0.0155196917157861,-0.0269577955554809,0.1539007313430054,0.1539007313430054,0.386094100323012,-0.1224252969844654,-0.0472676848959947,-0.0041488244513837,0.75,0,0,0,0,0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,,,,,09:30,tplus1_open_0930_v1,-0.0038341302898711,-0.0952886681878874,0.1107164785075989,-0.0074980973563575,-0.0001701632233847,-0.0952886681878874,0.1107164785075989,0.1476570787435978,0.1476570787435978,,0,0.9849322175740692,0.3526434203724948,0.3300293944201856,0.2677460589808574,0.45,-0.03,-0.05,-0.0021393150033206,-0.0130020138701253,2.0,1,0,1,1,1,1,1,0,1,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1,0,0,1,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,2026-08-20T12:33:02+00:00,af425027e62d4cbafe4f65cff5d96ea297eee42f578e3fcb9a396d988bfd789c,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260819,48.0,20260820,47.74,-0.005416666666666625,-0.009916666666666626,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,-0.006082536376795526,1,0,fixed_open_0930
