prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260723-603680.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603680.SH,今创集团,轨交设备,1→2,1→2,0.0,103.0,9.7,10.67,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0441402007306001,-0.0517190458361678,-0.0365613556250324,-0.1153625276361523,0.0154598178187272,0.0114387901172354,0.9983018867924528,0.2064338609186282,0.5501537240734605,0.0716077537122228,0.15,-0.03,0.0,-0.0006946744993755,-0.0006946744993755,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,9.7,20260727,9.57,-0.013402061855670167,-0.017902061855670167,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.02623813887492993,1,0,fixed_open_0930
20260723-605189.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,605189.SH,富春染织,纺织制造,1→2,1→2,0.0,31.0,15.02,16.53,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0337190032565305,-0.0412978483620982,-0.0261401581509628,-0.1049413301620827,0.0258810152927968,0.0153216816461168,0.9983018867924528,0.3273895099927402,0.4386419961326797,0.2030103969402778,0.15,-0.03,0.0,-0.00071955472146,-0.00071955472146,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,14.98,20260727,14.73,-0.016688918558077526,-0.021188918558077526,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.012530084698452976,1,0,fixed_open_0930
20260723-600379.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600379.SH,宝光股份,电网设备,1→2,1→2,0.0,38.0,11.52,12.68,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0404287405212435,-0.0480075856268112,-0.0328498954156757,-0.1116510674267957,0.0191712780280838,0.0128500038193712,0.9983018867924528,0.2930839356951463,0.5227291394773743,0.2582388407835596,0.15,-0.03,0.0,-0.0007221126513339,-0.0007221126513339,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,11.9,20260727,11.0,-0.0756302521008404,-0.0801302521008404,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.03970151157959691,1,0,fixed_open_0930
20260723-603212.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603212.SH,赛伍技术,光伏设备,1→2,1→2,0.0,60.0,10.46,11.5,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.041699787860558,-0.0492786329661257,-0.0341209427549903,-0.1129221147661102,0.0179002306887693,0.012327628556755,0.9983018867924528,0.2222536530045066,0.5722166060137112,0.0659660003390624,0.15,-0.03,0.0,-0.0007267283942722,-0.0007267283942722,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,10.35,20260727,10.29,-0.005797101449275477,-0.010297101449275477,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.03140268641128252,1,0,fixed_open_0930
20260723-601061.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,601061.SH,中信金属,贸易Ⅱ,1→2,1→2,0.0,50.0,11.66,12.83,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0410869851280595,-0.0486658302336272,-0.0335081400224917,-0.1123093120336117,0.0185130334212678,0.0132894509565176,0.9983018867924528,0.2371366292168643,0.5256780080517056,0.0747180692345739,0.15,-0.03,0.0,-0.0007567309866277,-0.0007567309866277,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,11.49,20260727,10.82,-0.05831157528285469,-0.06281157528285469,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.021724590154795193,1,0,fixed_open_0930
20260723-002539.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002539.SZ,云图控股,农化制品,1→2,1→2,0.0,115.0,11.4,12.54,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.031743688730663,-0.0393225338362307,-0.0241648436250953,-0.1029660156362152,0.0278563298186643,0.0165902382742589,0.9983018867924528,0.3208538514060892,0.4645328373925258,0.1032564478996515,0.15,-0.03,0.0,-0.0007592452786388,-0.0007592452786388,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,11.26,20260727,10.74,-0.04618117229129659,-0.05068117229129659,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.018937483560633586,1,0,fixed_open_0930
20260723-605288.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,605288.SH,凯迪股份,自动化设,1→2,1→2,0.0,109.0,67.52,74.27,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0427788294824234,-0.0503576745879911,-0.0351999843768557,-0.1140011563879756,0.0168211890669039,0.0130644178905729,0.9983018867924528,0.2281118953086887,0.5256376314105851,0.0861822744530793,0.15,-0.03,0.0,-0.0007660042385291,-0.0007660042385291,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,66.33,20260727,66.18,-0.0022614201718678117,-0.006761420171867811,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.03601740931055559,1,0,fixed_open_0930
20260723-002358.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002358.SZ,森源电气,电网设备,1→2,1→2,0.0,104.0,5.5,6.05,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0386036976006874,-0.0461825427062551,-0.0310248524951197,-0.1098260245062396,0.0209963209486399,0.0139388485838475,0.9983018867924528,0.2905760009489195,0.5434314408091242,0.0785975332855406,0.15,-0.03,0.0,-0.0007665188398507,-0.0007665188398507,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,5.51,20260727,5.45,-0.010889292196007205,-0.015389292196007206,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.023214405404680196,1,0,fixed_open_0930
20260723-600389.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600389.SH,江山股份,农化制品,1→2,1→2,0.0,81.0,19.34,21.28,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0387911884889086,-0.0463700335944763,-0.0312123433833409,-0.1100135153944608,0.0208088300604187,0.0139600388365735,0.9983018867924528,0.2404745501387683,0.5362014235803997,0.06048719931713,0.15,-0.03,0.0,-0.0007672735650605,-0.0007672735650605,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,19.48,20260727,18.64,-0.043121149897330624,-0.04762114989733062,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.008829961408422023,1,0,fixed_open_0930
20260723-002088.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002088.SZ,鲁阳节能,装修建材,1→2,1→2,0.0,100.0,7.57,8.33,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.036808894993638,-0.0443877400992057,-0.0292300498880703,-0.1080312218991902,0.0227911235556892,0.0151747602496982,0.9983018867924528,0.250945166320814,0.4675334698501489,0.1479468325276865,0.15,-0.03,0.0,-0.0007726958290354,-0.0007726958290354,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,7.38,20260727,6.87,-0.06910569105691056,-0.07360569105691056,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.03679679606327256,1,0,fixed_open_0930
20260723-002774.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002774.SZ,快意电梯,专用设备,1→2,1→2,0.0,71.0,16.89,18.58,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.042836835457519,-0.0504156805630868,-0.0352579903519513,-0.1140591623630713,0.0167631830918082,0.0131682451361303,0.9983018867924528,0.2651910319615956,0.5308755804201484,0.2083271755283268,0.15,-0.03,0.0,-0.0007749250021027,-0.0007749250021027,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,16.78,20260727,16.0,-0.04648390941597136,-0.050983909415971355,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.008147073958452357,1,0,fixed_open_0930
20260723-000533.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,000533.SZ,顺钠股份,电网设备,1→2,1→2,0.0,14.0,8.68,9.55,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0393721794798522,-0.0469510245854199,-0.0317933343742845,-0.1105945063854044,0.0202278390694751,0.0140451335128376,0.9983018867924528,0.2873765839381496,0.5266669432560974,0.2559380897261192,0.15,-0.03,0.0,-0.0007760932548668,-0.0007760932548668,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,9.55,20260727,10.1,0.05759162303664911,0.05309162303664911,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.09246380251650131,0,1,fixed_open_0930
20260723-600980.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600980.SH,北矿科技,专用设备,1→2,1→2,0.0,98.0,17.67,19.44,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0426503714225358,-0.0502292165281035,-0.0350715263169681,-0.113872698328088,0.0169496471267915,0.0134610545269058,0.9983018867924528,0.2417669263391952,0.5100723947424504,0.2154394045706845,0.15,-0.03,0.0,-0.0007812452645844,-0.0007812452645844,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,18.31,20260727,17.16,-0.06280720917531402,-0.06730720917531402,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.024656837752778223,1,0,fixed_open_0930
20260723-002298.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002298.SZ,中电鑫龙,电网设备,1→2,1→2,0.0,52.0,7.36,8.1,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0387949704416172,-0.0463738155471849,-0.0312161253360495,-0.1100172973471694,0.0208050481077101,0.0143348947990443,0.9983018867924528,0.2793220598970243,0.5212464550436243,0.2622960393633644,0.15,-0.03,0.0,-0.0007814993266447,-0.0007814993266447,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,7.73,20260727,8.0,0.03492884864165591,0.030428848641655907,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.0692238190832731,0,1,fixed_open_0930
20260723-002498.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002498.SZ,汉缆股份,电网设备,1→2,1→2,0.0,10.0,5.91,6.5,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0348084766850604,-0.0423873217906281,-0.0272296315794927,-0.1060308035906127,0.0247915418642668,0.0155139760074859,0.9983018867924528,0.2980558340847425,0.5187540971611381,0.2092821373031763,0.15,-0.03,0.0,-0.0007827732550414,-0.0007827732550414,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.5,20260727,6.4,-0.01538461538461533,-0.01988461538461533,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.014923861300445072,1,0,fixed_open_0930
20260723-002713.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002713.SZ,东易日盛,装修装饰,1→2,1→2,0.0,72.0,9.66,10.63,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0394830554995406,-0.0470619006051083,-0.0319042103939729,-0.1107053824050928,0.0201169630497867,0.014403513387078,0.9983018867924528,0.280116746309023,0.4983437040446263,0.1485783503539408,0.15,-0.03,0.0,-0.0007852546646434,-0.0007852546646434,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,10.21,20260727,9.92,-0.028403525954946218,-0.032903525954946215,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.006579529544594384,1,0,fixed_open_0930
20260723-603050.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,603050.SH,科林电气,电网设备,1→2,1→2,0.0,102.0,18.67,20.54,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0373756057674807,-0.0449544508730484,-0.029796760661913,-0.1085979326730329,0.0222244127818466,0.0146639094920551,0.9983018867924528,0.2994136013302468,0.5400438475845918,0.0879083405639469,0.15,-0.03,0.0,-0.0007868921721858,-0.0007868921721858,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,18.5,20260727,17.7,-0.04324324324324336,-0.047743243243243354,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.01036763747576265,1,0,fixed_open_0930
20260723-600409.SH-auction_v5_manual_guidance_4,20260723,20260724,20260727,600409.SH,三友化工,化学原料,1→2,1→2,0.0,97.0,6.58,7.24,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0401122186345707,-0.0476910637401384,-0.032533373529003,-0.1113345455401229,0.0194877999147566,0.0139110038914117,0.9983018867924528,0.2498140043765991,0.5532709025457783,0.0612580994310645,0.15,-0.03,0.0,-0.0007900789628401,-0.0007900789628401,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,6.49,20260727,6.18,-0.04776579352850552,-0.052265793528505515,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.012153574893934815,1,0,fixed_open_0930
20260723-002353.SZ-auction_v5_manual_guidance_4,20260723,20260724,20260727,002353.SZ,杰瑞股份,专用设备,1→2,1→2,0.0,9.0,135.11,148.62,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0464915078603093,-0.054070352965877,-0.0389126627547416,-0.1177138347658615,0.013108510689018,0.0123708362745271,0.9983018867924528,0.2416689691845887,0.5994072048851316,0.2538742656754044,0.15,-0.03,0.0,-0.0007986442377212,-0.0007986442377212,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-23T13:12:33+00:00,3b097d03425c55876e0c42b24f1fefdf96ba6524157f62da6126326f9a16fe1b,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260724,148.0,20260727,139.23,-0.05925675675675679,-0.0637567567567568,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.017265248896447496,1,0,fixed_open_0930
