prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,path_label_code,path_label,path_explanation,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,observation_max_price,observation_auction_change_pct,observation_price_basis,observation_price_is_formal,observation_rank,observation_risk_tier,observation_risk_label,observation_selected,observation_pool_size,trade_rank,trade_score,trade_predicted_conditional_net_return,trade_predicted_mean_return_lcb,trade_predicted_fill_probability,trade_predicted_big_loss_probability,trade_gate_pass,trade_shadow_selected,trade_selected,trade_selector_policy_ready,trade_selector_promoted,trade_selector_version,trade_selector_artifact_sha256,trade_model_reason,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_mean_return_lcb,predicted_mean_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,shadow_rank,shadow_selected,gate_policy_ready,gate_stage_focus,gate_exit_probability,gate_fill_probability,gate_big_loss_probability,gate_mean_return_lcb,gate_conservative_ev,gate_selection_score,selection_policy_version,policy_max_big_loss_probability,policy_min_mean_return_lcb,policy_min_fill_probability,policy_min_exit_probability,policy_min_conservative_ev,policy_min_selection_score,policy_max_positions,risk_gate_pass,first_layer_selected,first_layer_shadow_selected,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,first_layer_model_promoted,model_reason,model_version,model_artifact_sha256,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260731-603261.SH-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,603261.SH,立航科技,航空装备,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.6738202173298337,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,1.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,95.0,45.39,49.93,,,43.57,-4.0097,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0132381596283254,-0.0556940409114791,0.1095922848172273,0.0094946682382858,0.0169816510183649,-0.0556940409114791,0.1095922848172273,0.1460641622321316,0.9982662437956886,0.3525565578724604,0.1283683397329598,0.2299153494022877,0.35,-0.03,-0.05,0.0013584582932249,0.0094464857883531,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,47.2,20260804,52.78,0.11822033898305073,0.11372033898305073,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,1.0,,1.0,0.10048217935472532,0.0,1.0,fixed_open_0930
20260731-000048.SZ-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,000048.SZ,京基智农,养殖业,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5811432909701517,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,1.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,80.0,18.81,20.69,,,20.22,7.496,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0133686075818843,-0.0555635929579202,0.1097227327707862,0.0096251161918447,0.0171120989719238,-0.0555635929579202,0.1097227327707862,0.1460641622321316,0.9993307336812982,0.3525565578724604,0.1685266092718642,0.1662228911447454,0.35,-0.03,-0.05,0.0012093157355369,0.0084254101500254,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,19.21,20260804,18.2,-0.052576782925559784,-0.05707678292555978,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,0.0,,0.0,-0.07044539050744408,1.0,0.0,fixed_open_0930
20260731-603139.SH-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,603139.SH,康惠股份,中药Ⅱ,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5605504979617233,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,1.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,50.0,33.08,36.39,,,31.43,-4.9879,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0113923743442152,-0.0575398261955893,0.1077464995331171,0.0076488829541756,0.0151358657342547,-0.0575398261955893,0.1077464995331171,0.1460641622321316,0.9984427776565876,0.3525565578724604,0.1342127768715664,0.2340451637894006,0.35,-0.03,-0.05,0.0010645345911348,0.0074341940831297,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,32.91,20260804,33.28,0.011242783348526464,0.006742783348526464,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,1.0,,1.0,-0.004649590995688736,0.0,1.0,fixed_open_0930
20260731-605069.SH-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,605069.SH,正和生态,环境治理,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5162617806446828,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,1.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,87.0,9.96,10.96,,,10.66,7.0281,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0122102139919932,-0.0567219865478113,0.1085643391808951,0.0084667226019536,0.0159537053820327,-0.0567219865478113,0.1085643391808951,0.1460641622321316,0.9991111385056864,0.3525565578724604,0.1892337161155207,0.2090174297384472,0.35,-0.03,-0.05,0.0009477752106255,0.006634823596044,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,10.38,20260804,10.36,-0.0019267822736031004,-0.0064267822736031,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,0.0,,1.0,-0.0186369962655963,1.0,0.0,fixed_open_0930
20260731-001267.SZ-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,001267.SZ,汇绿生态,通信设备,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5393207112498071,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,1.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,89.0,29.82,32.8,,,31.91,7.0087,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0096231518766536,-0.0593090486631509,0.1059772770655555,0.005879660486614,0.0133666432666932,-0.0593090486631509,0.1059772770655555,0.1460641622321316,0.9993609234098082,0.3525565578724604,0.1333094157031602,0.0847775509984328,0.35,-0.03,-0.05,0.0008167784638884,0.0057379797382813,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,29.67,20260804,30.04,0.012470508931580637,0.007970508931580637,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,1.0,,1.0,-0.0016526429450729636,0.0,1.0,fixed_open_0930
20260731-603031.SH-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,603031.SH,安孚科技,电池,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.528829020636857,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,1.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,44.0,37.47,41.22,,,40.09,6.9923,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0090829227587134,-0.0598492777810911,0.1054370479476153,0.0053394313686738,0.0128264141487529,-0.0598492777810911,0.1054370479476153,0.1460641622321316,0.9993670748620472,0.3525565578724604,0.1253578801881492,0.1396801476814944,0.35,-0.03,-0.05,0.0007727583069027,0.0054366042584034,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,38.2,20260804,36.2,-0.05235602094240843,-0.05685602094240843,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,0.0,,0.0,-0.06593894370112183,1.0,0.0,fixed_open_0930
20260731-603738.SH-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,603738.SH,泰晶科技,元件,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.751949487885137,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,3.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,53.0,29.92,32.91,,,32.31,7.988,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0097096926282224,-0.0592225079115821,0.1060638178171243,0.0059662012381829,0.013453184018262,-0.0592225079115821,0.1060638178171243,0.1460641622321316,0.9993414885869318,0.3525565578724604,0.1500089863537098,0.1633882838545972,0.35,-0.03,-0.05,0.0007561007658079,0.0053225616291899,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,30.13,20260804,29.5,-0.02090939263192826,-0.02540939263192826,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,0.0,,1.0,-0.03511908526015066,1.0,0.0,fixed_open_0930
20260731-002774.SZ-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,002774.SZ,快意电梯,专用设备,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.5225158721318951,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,5.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,100.0,14.82,16.31,,,15.86,7.0175,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0103704002923973,-0.0585618002474072,0.1067245254812992,0.0066269089023577,0.0141138916824369,-0.0585618002474072,0.1067245254812992,0.1460641622321316,0.9995972592905172,0.3525565578724604,0.1778042873007285,0.2250179260626746,0.35,-0.03,-0.05,0.0007326775035286,0.0051621988001334,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,15.2,20260804,14.34,-0.05657894736842106,-0.06107894736842106,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,0.0,,0.0,-0.07144934766081835,1.0,0.0,fixed_open_0930
20260731-603337.SH-auction_v12_top10_trade_selector_oos_1,20260731,20260803,20260804,603337.SH,杰克科技,专用设备,1→2,1→2,0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,1.0,1.0,0.6606674958505879,,,,,,,,0.0,0.0,0.0,0.0,0.0,78.0,6.0,9.0,5.0,0.896551724137931,,0.0,0.020277,0.848589001447178,0.0314288737367918,0.0180254261616804,0.1804583068109484,0.0986632718014003,0.0022278803309993,4.499809670330265,0.0,4.499809670330265,0.5700483091787439,0.5287356321839081,0.0258576666666666,0.5833333333333334,-0.0017357379451639,0.25,0.0268199233716475,0.2342286895347179,1.1616884622537231,0.6143084533538969,0.2044434733607233,1.0,0.3465819528950655,EXPANSION,发酵,0.8090268350838108,0.6777278027652841,0.25,0.6884793333333333,0.8233769245074463,3142.0,89.0,0.0,207.0,118.0,46.0,48.0,0.1428571428571428,7.0,1.0,1.0,8.0,9.0,38.0,43.11,47.42,,,46.13,7.0053,model_diagnostic_cap,0,,,,0,6,,,,,,,0,0,0,0,0,trade_selector_v1_nested_oos_top10,,outside_observation_top10,,,,,09:30,tplus1_open_0930_v1,0.0084522325024777,-0.0604799680373268,0.1048063576913796,0.0047087411124381,0.0121957238925173,-0.0604799680373268,0.1048063576913796,0.1460641622321316,0.9997637706038616,0.3525565578724604,0.1509650277806914,0.1590492803717258,0.35,-0.03,-0.05,0.0005713256177494,0.0040575343614822,,0,0,0,1,1,1,1,1,1,nested_temporal_utility_v1,0.35,-0.05,0.05,0.9,0.0,-0.0240889812808312,1,0,0,0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,0,outside_stage_2_to_3_3_to_4_focus,auction_v12_top10_trade_selector_oos_1,727e127dfbc6a9fb848673e69099470a9fca2b02f981ac8a6cccff1bdcafd2fa,2026-08-02T05:50:30+00:00,b62ea407d1ebf2348e559b71b4ab8252b4e351ac2e6fc542b67b777b2de06b8b,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,20260803,47.0,20260804,46.61,-0.00829787234042556,-0.012797872340425561,tushare_stk_auction_o,COUNTERFACTUAL_READY,0,price_above_cap,1.0,0.0,,1.0,-0.02125010484290326,1.0,0.0,fixed_open_0930
