prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,actual_buy_date,actual_buy_price,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,truth_source,verification_status,actual_fill,actual_fill_reason,price_guidance_success,direction_success,trade_success,risk_prediction_success,forecast_error,correct_rejection,missed_opportunity,exit_reason
20260722-603407.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,603407.SH,长裕集团,化学原料,2→3,2→3,1.0,27.0,64.34,70.78,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0713047269897329,-0.0791856022379919,-0.0634238517414739,-0.1427343006065438,-0.0090172649271869,0.0218027621316996,0.998475028593214,0.2628024482924516,0.6110559150984468,0.2108861077015228,0.15,-0.03,0.0,-0.0019559836338467,-0.000901553095339,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,66.0,20260724,59.62,-0.09666666666666668,-0.10116666666666668,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.029861939676933777,1,0,fixed_open_0930
20260722-603893.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,603893.SH,瑞芯微,半导体,1→2,1→2,0.0,8.0,228.86,251.75,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0351173053043996,-0.0429981805526586,-0.0272364300561406,-0.1065468789212106,0.0271701567581462,0.0196463994342362,0.998475028593214,0.1962096984041534,0.4171846820129157,0.0818330315342114,0.15,-0.03,0.0,-0.0009373119239535,-0.0009373119239535,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,233.22,20260724,207.52,-0.11019638109939112,-0.11469638109939112,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.07957907579499152,1,0,fixed_open_0930
20260722-605196.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,605196.SH,华通线缆,电网设备,1→2,1→2,0.0,46.0,29.63,32.59,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0339351142042082,-0.0418159894524672,-0.0260542389559492,-0.1053646878210191,0.0283523478583377,0.0215133531955562,0.998475028593214,0.3061985808774192,0.3368404661650058,0.0966649096367022,0.15,-0.03,0.0,-0.0009490954976059,-0.0009490954976059,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,29.64,20260724,28.95,-0.02327935222672073,-0.02777935222672073,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.006155761977487472,1,0,fixed_open_0930
20260722-002953.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,002953.SZ,日丰股份,电网设备,1→2,1→2,0.0,38.0,9.86,10.85,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.037863614765842,-0.045744490014101,-0.029982739517583,-0.109293188382653,0.0244238472967038,0.0196693207568984,0.998475028593214,0.3855570917104395,0.3770454278609498,0.2274986960962261,0.15,-0.03,0.0,-0.0009687381652478,-0.0009687381652478,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,10.6,20260724,10.23,-0.03490566037735854,-0.039405660377358535,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.0015420456115165376,1,0,fixed_open_0930
20260722-603988.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,603988.SH,中电电机,电机Ⅱ,1→2,1→2,0.0,20.0,15.61,17.17,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0432468905174309,-0.0511277657656899,-0.0353660152691719,-0.1146764641342418,0.019040571545115,0.0177746201818091,0.998475028593214,0.3051762462617601,0.4575362099877009,0.053336951642606,0.15,-0.03,0.0,-0.0010140283129274,-0.0010140283129274,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,16.85,20260724,17.52,0.039762611275964366,0.03526261127596437,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.07850950179339528,0,1,fixed_open_0930
20260722-002197.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,002197.SZ,证通电子,计算机设,2→3,2→3,1.0,15.0,6.97,7.66,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0727860666943781,-0.0806669419426371,-0.0649051914461191,-0.144215640311189,-0.0104986046318321,0.0223806560558589,0.998475028593214,0.1446835244787057,0.6239451270091166,0.1971422788320176,0.15,-0.03,0.0,-0.0020496354559328,-0.0010639240617727,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,7.0,20260724,7.16,0.02285714285714291,0.01835714285714291,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.091143209551521,0,1,fixed_open_0930
20260722-002545.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,002545.SZ,东方铁塔,农化制品,1→2,1→2,0.0,19.0,18.13,19.95,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0380790101381052,-0.0459598853863642,-0.0301981348898461,-0.1095085837549161,0.0242084519244407,0.0220967042691829,0.998475028593214,0.364541903276794,0.3595660159502746,0.1395830000724006,0.15,-0.03,0.0,-0.0010814621855857,-0.0010814621855857,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,18.7,20260724,19.21,0.027272727272727337,0.022772727272727337,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.06085173741083254,0,1,fixed_open_0930
20260722-603162.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,603162.SH,海通发展,航运港口,1→2,1→2,0.0,9.0,11.28,12.41,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0391905617674581,-0.0470714370157171,-0.0313096865191991,-0.110620135384269,0.0230969002950878,0.0215763498395287,0.998475028593214,0.3069306190252985,0.3998396723399029,0.163222329021186,0.15,-0.03,0.0,-0.0011060468564345,-0.0011060468564345,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,11.68,20260724,11.46,-0.018835616438356073,-0.023335616438356074,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.01585494532910203,1,0,fixed_open_0930
20260722-603296.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,603296.SH,华勤技术,消费电子,1→2,1→2,0.0,33.0,87.67,96.44,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0396772000378291,-0.0475580752860881,-0.0317963247895701,-0.11110677365464,0.0226102620247168,0.0223192439460002,0.998475028593214,0.1564809758998832,0.3813366940398406,0.0936682561581453,0.15,-0.03,0.0,-0.0011426013181755,-0.0011426013181755,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,90.0,20260724,86.8,-0.035555555555555673,-0.04005555555555567,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.0003783555177265738,1,0,fixed_open_0930
20260722-600403.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,600403.SH,大有能源,煤炭开采,1→2,1→2,0.0,7.0,5.7,6.27,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0373766968423344,-0.0452575720905934,-0.0294958215940754,-0.1088062704591453,0.0249107652202115,0.024243811883037,0.998475028593214,0.3242931835177851,0.4034012650418369,0.1104011435626659,0.15,-0.03,0.0,-0.0012014016945421,-0.0012014016945421,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,5.7,20260724,5.76,0.010526315789473717,0.006026315789473717,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.04340301263180812,0,1,fixed_open_0930
20260722-000603.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,000603.SZ,盛达资源,贵金属,2→3,2→3,1.0,30.0,22.57,24.82,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0610968707397217,-0.0689777459879807,-0.0532159954914627,-0.1325264443565327,0.0011905913228241,0.028591802252558,0.998475028593214,0.2467054795537555,0.5717096544508522,0.1941066730667733,0.15,-0.03,0.0,-0.0022394360120635,-0.0012689026467296,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,23.44,20260724,23.99,0.023464163822525475,0.018964163822525474,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.08006103456224717,0,1,fixed_open_0930
20260722-603619.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,603619.SH,中曼石油,油服工程,1→2,1→2,0.0,24.0,21.34,23.47,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.038202766646493,-0.046083641894752,-0.030321891398234,-0.1096323402633039,0.0240846954160529,0.0279495103244673,0.998475028593214,0.4279668836879859,0.3827694148457713,0.1039304661309468,0.15,-0.03,0.0,-0.0013908262623769,-0.0013908262623769,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,22.75,20260724,25.52,0.12175824175824168,0.11725824175824168,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.15546100840473467,0,1,fixed_open_0930
20260722-002515.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,002515.SZ,金字火腿,食品加工,1→2,1→2,0.0,14.0,8.18,8.99,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0342310039116966,-0.0421118791599556,-0.0263501286634376,-0.1056605775285075,0.0280564581508493,0.0313440729391536,0.998475028593214,0.4402326560450849,0.354303920199441,0.1649291088808077,0.15,-0.03,0.0,-0.0014084888616596,-0.0014084888616596,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,8.08,20260724,8.03,-0.006188118811881305,-0.010688118811881305,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.023542885099815298,1,0,fixed_open_0930
20260722-600396.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,600396.SH,华电辽能,电力,1→2,1→2,0.0,2.0,14.92,16.42,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0352048653181288,-0.0430857405663878,-0.0273239900698698,-0.1066344389349397,0.0270825967444171,0.0304049830161361,0.998475028593214,0.2959671827097712,0.409533495586951,0.1709370261817077,0.15,-0.03,0.0,-0.001446277437905,-0.001446277437905,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,15.3,20260724,15.92,0.04052287581699332,0.03602287581699332,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,0,,1,0.07122774113512212,0,1,fixed_open_0930
20260722-000975.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,000975.SZ,山金国际,贵金属,1→2,1→2,0.0,35.0,22.52,24.78,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0384605690065412,-0.0463414442548002,-0.0305796937582822,-0.1098901426233522,0.0238268930560046,0.0300272585399253,0.998475028593214,0.2289039770465573,0.4173544996243534,0.1492806596833501,0.15,-0.03,0.0,-0.0015331153285775,-0.0015331153285775,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,22.6,20260724,21.23,-0.06061946902654869,-0.0651194690265487,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,-0.026658900020007495,1,0,fixed_open_0930
20260722-000506.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,000506.SZ,招金黄金,贵金属,1→2,1→2,0.0,39.0,13.02,14.32,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.037592467347783,-0.045473342596042,-0.029711592099524,-0.109022040964594,0.0246949947147628,0.0319564510057794,0.998475028593214,0.4217714161952713,0.3648791505673371,0.1478108489253824,0.15,-0.03,0.0,-0.0015535657556321,-0.0015535657556321,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,13.03,20260724,12.6,-0.03300076745970826,-0.037500767459708255,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,9.169988807474633e-05,1,0,fixed_open_0930
20260722-002213.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,002213.SZ,大为股份,半导体,2→3,2→3,1.0,26.0,27.49,30.24,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.068696878371075,-0.076577753619334,-0.0608160031228159,-0.1401264519878859,-0.006409416308529,0.0295573706436683,0.998475028593214,0.2372297284044583,0.5959754473413416,0.1982037241121965,0.15,-0.03,0.0,-0.0025612168190792,-0.0015701981985182,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,27.95,20260724,27.16,-0.028264758497316578,-0.032764758497316575,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,0,0.03593211987375842,1,0,fixed_open_0930
20260722-600726.SH-auction_v5_manual_guidance_4,20260722,20260723,20260724,600726.SH,华电能源,电力,1→2,1→2,0.0,23.0,6.6,7.26,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0375966580094144,-0.0454775332576734,-0.0297157827611554,-0.1090262316262253,0.0246908040531314,0.0317830253963941,0.998475028593214,0.1139021607128115,0.4273535228750851,0.0633476657227345,0.15,-0.03,0.0,-0.0016048365827036,-0.0016048365827036,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,6.68,20260724,6.55,-0.01946107784431128,-0.02396107784431128,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.013635580165103117,1,0,fixed_open_0930
20260722-002575.SZ-auction_v5_manual_guidance_4,20260722,20260723,20260724,002575.SZ,群兴玩具,综合Ⅱ,1→2,1→2,0.0,42.0,4.83,5.31,,,0.03,-0.025,,,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,-0.0507906114400319,-0.0586714866882909,-0.0429097361917729,-0.1222201850568428,0.011496850622514,0.0252556689280636,0.998475028593214,0.1848992775635549,0.4326216820836023,0.2128677566992038,0.15,-0.03,0.0,-0.0016124610750462,-0.0016124610750462,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1按实际成交价计算止盈/止损，首次触发即人工退出；均未触发则14:50退出；一字跌停顺延,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,big_loss_probability_exceeds_cap,auction_v5_manual_guidance_4,2026-07-22T13:12:08+00:00,f242f79f5d16314fd6f2a4a67bc3f45ed950dedd83cf476ccf5cad517a04edc8,D_CLOSE_PLUS_D_MINUTE_NO_T_LEAKAGE_V4_DERIVED_LIMIT_STREAK,20260723,4.93,20260724,4.81,-0.024340770791075106,-0.028840770791075106,market_repo_auction,COUNTERFACTUAL_READY,0,price_above_cap,1,1,,1,0.021949840648956793,1,0,fixed_open_0930
