prediction_id,signal_date,expected_buy_date,expected_exit_date,ts_code,name,industry,stage,stage_transition,stage_focus,source_rank,d_close,estimated_up_limit,recommended_max_price,max_auction_change_pct,take_profit_pct,stop_loss_pct,take_profit_price,stop_loss_price,latest_exit_time,exit_policy_version,predicted_net_return,predicted_return_lcb,predicted_return_ucb,predicted_outcome_q10,predicted_outcome_q90,predicted_fill_probability,predicted_exit_probability,predicted_profit_probability,predicted_big_loss_probability,predicted_continuation_limit_up_probability,max_big_loss_probability,big_loss_threshold,min_return_lcb,conservative_ev,selection_score,risk_gate_pass,selected,action,price_action,entry_rule,exit_rule,guidance_only,broker_connected,order_type,market_order_allowed,mechanism_limit_pct,decision_universe_rule,decision_universe_reason,minute_available,model_ready,model_promoted,model_reason,model_version,generated_at_utc,source_snapshot_sha256,feature_contract,observation_max_price,observation_auction_change_pct,observation_price_basis,observation_price_is_formal,observation_rank,stage_watch_rank,observation_pool_size,observation_selected,observation_risk_tier,observation_risk_label,watch_label,validation_mode,observation_execution_mode,prediction_timing_status,prediction_timing_valid,prediction_deadline_utc,validation_status,actual_buy_date,actual_open_price,actual_t_close,market_daily_return,observation_fill,observation_fill_reason,observation_limit_accept,observation_price_vs_cap,market_buyable_diagnostic,market_buyable_reason,observation_t_return,continuation_limit_up_hit,actual_exit_date,actual_exit_price,actual_gross_return,actual_net_return,exit_reason,truth_source,truth_generated_at_utc,path_label_code,path_label,path_explanation,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,predicted_mean_return_lcb,predicted_mean_return_ucb,model_artifact_sha256,shadow_rank,shadow_selected,gate_policy_ready,gate_stage_focus,gate_exit_probability,gate_fill_probability,gate_big_loss_probability,gate_mean_return_lcb,gate_conservative_ev,gate_selection_score,selection_policy_version,policy_max_big_loss_probability,policy_min_mean_return_lcb,policy_min_fill_probability,policy_min_exit_probability,policy_min_conservative_ev,policy_min_selection_score,policy_max_positions,trade_rank,trade_score,trade_predicted_conditional_net_return,trade_predicted_mean_return_lcb,trade_predicted_fill_probability,trade_predicted_big_loss_probability,trade_gate_pass,trade_shadow_selected,trade_selected,trade_selector_policy_ready,trade_selector_promoted,trade_selector_version,trade_selector_artifact_sha256,trade_model_reason,first_layer_selected,first_layer_shadow_selected,first_layer_model_promoted,promotion_rank,promotion_rank_score,predicted_promotion_probability,promotion_rank_quality_ready,promotion_probability_quality_ready,trade_predicted_public_market_buyable_probability,trade_predicted_outcome_q10,trade_tail_loss_proxy,trade_base_score,trade_tail_risk_weight,predicted_public_market_buyable_probability,predicted_actual_order_fill_probability,actual_order_fill_probability_available
20260827-600095.SH-auction_v13_five_year_promotion_blend_oos_1,20260827,20260828,20260831,600095.SH,湘财股份,证券Ⅱ,2→3,2→3,1.0,4.0,9.54,10.5,,,,,,,09:30,tplus1_open_0930_v1,0.003460185124369,-0.0879943527736472,0.1180107939218391,-0.0879943527736472,0.1180107939218391,0.1476570787435978,0.9985237570812048,0.3526434203724948,0.2493198231240124,0.1844434731264704,0.45,-0.03,-0.05,-0.0006043931611297,-0.0030233472709151,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-27T12:07:16+00:00,088aa75433c74f6c69b175304a3bd1c5f2c9b38e0708fa85671fd5b4c8b74394,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,10.06,5.4507,model_diagnostic_cap,False,1,1,13,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-28T01:25:00+00:00,PENDING_T,,,,,,truth_pending,,,,truth_pending,,,,,,,,pending,2026-08-28T11:27:48+00:00,DIVERGENCE_RESEAL,分歧回封,路径强度0.66→0.59；竞价斜率+3.81pct/板；首封每板提前39分钟；炸板变化+9.0/板,2.0,1.0,0.5899273476115565,-0.0657393190551101,0.0380622837370241,-39.08333333333337,9.0,0.04266,1.0274938453296727,-0.1132626207978997,0.0,0.0,0.0,0.0,1.0,8.0,13.0,6.0,2.0,0.1176470588235294,0.1923076923076923,104.0,0.005291,0.6118622678925545,0.028604159640507,0.0082333283487114,0.3964365256124721,0.0626789691377664,0.0069996818326439,4.262679877041316,1.6094379124341005,2.653241964607215,0.2307692307692307,0.5735294117647058,0.0328325490196078,0.6666666666666666,0.0154567401947158,0.5454545454545454,0.0328719723183391,0.2392877701257393,1.1010621196562045,0.6802217492049822,0.1166143487881082,1.0,0.0937771635947607,EXPANSION,发酵,0.6220757400042423,0.7915752535658902,0.5454545454545454,0.7636619607843138,0.7021242393124085,3143.0,70.0,4.0,91.0,21.0,39.0,51.0,0.5,10.0,1.0,1.0,11.0,6.0,-0.0002037819421173,0.0071241521908554,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,6.0,-0.012579430850038,-0.0155196917157861,-0.0269577955554809,0.2046777363514147,0.3757600032340431,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,0.0,1.0,0.0,10.0,0.3717667437464886,0.3491521636584821,1.0,0.0,0.2046777363514147,-0.1224252969844654,-0.0460025299908114,-0.00551766057132,0.75,0.1476570787435978,,0.0
20260827-000712.SZ-auction_v13_five_year_promotion_blend_oos_1,20260827,20260828,20260831,000712.SZ,锦龙股份,证券Ⅱ,2→3,2→3,1.0,1.0,10.73,11.81,,,,,,,09:30,tplus1_open_0930_v1,-0.0139830647643708,-0.1054376026623871,0.1005675440330992,-0.1054376026623871,0.1005675440330992,0.1476570787435978,0.9974986276408884,0.3526434203724948,0.3015724247250247,0.3289568939503966,0.45,-0.03,-0.05,-0.0034190448596949,-0.0213628645755815,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-27T12:07:16+00:00,088aa75433c74f6c69b175304a3bd1c5f2c9b38e0708fa85671fd5b4c8b74394,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,11.05,2.9823,model_diagnostic_cap,False,2,2,13,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-28T01:25:00+00:00,PENDING_T,,,,,,truth_pending,,,,truth_pending,,,,,,,,pending,2026-08-28T11:27:48+00:00,ACCELERATION_CONSENSUS,加速一致,路径强度0.68→1.00；竞价斜率+10.39pct/板；首封每板提前21分钟；炸板变化-1.0/板,2.0,1.0,1.0,0.3211961184882532,0.1038988250274931,-20.899999999999977,-1.0,-0.04296,-1.1685148972617403,1.0226634597184026,0.5,0.0,0.0,1.0,0.0,8.0,13.0,6.0,2.0,0.1176470588235294,0.1923076923076923,104.0,0.005291,0.6118622678925545,0.028604159640507,0.0082333283487114,0.3964365256124721,0.0626789691377664,0.0069996818326439,4.262679877041316,1.6094379124341005,2.653241964607215,0.2307692307692307,0.5735294117647058,0.0328325490196078,0.6666666666666666,0.0154567401947158,0.5454545454545454,0.0328719723183391,0.2392877701257393,1.1010621196562045,0.6802217492049822,0.1166143487881082,1.0,0.0937771635947607,EXPANSION,发酵,0.6220757400042423,0.7915752535658902,0.5454545454545454,0.7636619607843138,0.7021242393124085,3143.0,70.0,4.0,91.0,21.0,39.0,51.0,0.5,10.0,1.0,1.0,11.0,6.0,-0.0176470318308572,-0.0103190976978844,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,5.0,-0.0125174477300086,-0.0155196917157861,-0.0269577955554809,0.2114159739612932,0.3512332571325967,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,0.0,0.0,0.0,5.0,0.6586000875805422,0.5375854214123006,1.0,0.0,0.2114159739612932,-0.1224252969844654,-0.0429998358152792,-0.0056993086032114,0.75,0.1476570787435978,,0.0
20260827-600969.SH-auction_v13_five_year_promotion_blend_oos_1,20260827,20260828,20260831,600969.SH,郴电国际,电力,2→3,2→3,1.0,24.0,10.45,11.5,,,,,,,09:30,tplus1_open_0930_v1,-0.0129495865927874,-0.1044041244908037,0.1016010222046826,-0.1044041244908037,0.1016010222046826,0.1476570787435978,0.9983194936491278,0.3526434203724948,0.3068413352792752,0.2590890903016353,0.45,-0.03,-0.05,-0.0032837239163109,-0.0207957494384575,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-27T12:07:16+00:00,088aa75433c74f6c69b175304a3bd1c5f2c9b38e0708fa85671fd5b4c8b74394,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,11.29,8.0383,model_diagnostic_cap,False,3,3,13,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-28T01:25:00+00:00,PENDING_T,,,,,,truth_pending,,,,truth_pending,,,,,,,,pending,2026-08-28T11:27:48+00:00,DIVERGENCE_RESEAL,分歧回封,路径强度0.71→0.60；竞价斜率+0.14pct/板；首封每板提前52分钟；炸板变化+1.0/板,2.0,1.0,0.5975489099717404,-0.1127622246300916,0.0013669590643275,-51.58333333333337,1.0,0.054971,0.8854899032962358,-0.0548157632780277,0.0,0.0,0.0,0.0,1.0,8.0,13.0,6.0,1.0,0.1176470588235294,0.1923076923076923,104.0,0.005291,0.6118622678925545,0.028604159640507,0.0082333283487114,0.3964365256124721,0.0626789691377664,0.0069996818326439,4.262679877041316,1.6094379124341005,2.653241964607215,0.2307692307692307,0.5735294117647058,0.0328325490196078,0.6666666666666666,0.0154567401947158,0.5454545454545454,0.0328719723183391,0.2392877701257393,1.1010621196562045,0.6802217492049822,0.1166143487881082,1.0,0.0937771635947607,EXPANSION,发酵,0.6220757400042423,0.7915752535658902,0.5454545454545454,0.7636619607843138,0.7021242393124085,3143.0,70.0,4.0,91.0,21.0,39.0,51.0,0.5,10.0,1.0,1.0,11.0,6.0,-0.0166135536592738,-0.009285619526301,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,9.0,-0.0165472526280825,-0.0155196917157861,-0.0269577955554809,0.2381664102023361,0.463083998268761,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,0.0,0.0,0.0,8.0,0.4904994902321094,0.3491521636584821,1.0,0.0,0.2381664102023361,-0.1224252969844654,-0.0566931960168067,-0.0064204413944173,0.75,0.1476570787435978,,0.0
20260827-603618.SH-auction_v13_five_year_promotion_blend_oos_1,20260827,20260828,20260831,603618.SH,杭电股份,电网设备,2→3,2→3,1.0,17.0,35.11,38.62,,,,,,,09:30,tplus1_open_0930_v1,-0.0231600556117485,-0.1146145935097648,0.0913905531857215,-0.1146145935097648,0.0913905531857215,0.1476570787435978,0.9977083314465957,0.3526434203724948,0.3074039633150928,0.1902722196271351,0.45,-0.03,-0.05,-0.0047983763458915,-0.0313977397619923,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,0.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-27T12:07:16+00:00,088aa75433c74f6c69b175304a3bd1c5f2c9b38e0708fa85671fd5b4c8b74394,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,34.06,-2.9906,model_diagnostic_cap,False,4,4,13,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-28T01:25:00+00:00,PENDING_T,,,,,,truth_pending,,,,truth_pending,,,,,,,,pending,2026-08-28T11:27:48+00:00,STABLE_STRONG,持续强势,路径强度0.80→0.79；竞价斜率-1.87pct/板；首封每板推迟3分钟；炸板变化-1.0/板,2.0,1.0,0.7943171368861025,-0.006658829676071,-0.0187300608516467,2.75,-1.0,-0.0180619999999999,-0.0933071022690192,0.0328022365922724,0.0,0.0,0.0,0.0,0.0,8.0,13.0,6.0,1.0,0.1176470588235294,0.1923076923076923,104.0,0.005291,0.6118622678925545,0.028604159640507,0.0082333283487114,0.3964365256124721,0.0626789691377664,0.0069996818326439,4.262679877041316,1.6094379124341005,2.653241964607215,0.2307692307692307,0.5735294117647058,0.0328325490196078,0.6666666666666666,0.0154567401947158,0.5454545454545454,0.0328719723183391,0.2392877701257393,1.1010621196562045,0.6802217492049822,0.1166143487881082,1.0,0.0937771635947607,EXPANSION,发酵,0.6220757400042423,0.7915752535658902,0.5454545454545454,0.7636619607843138,0.7021242393124085,3143.0,70.0,4.0,91.0,21.0,39.0,51.0,0.5,10.0,1.0,1.0,11.0,6.0,-0.0268240226782349,-0.0194960885452621,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,8.0,-0.014011572259085,-0.0155196917157861,-0.0269577955554809,0.2127053631802965,0.4238269403050226,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,0.0,0.0,0.0,7.0,0.5064313532267996,0.4446209864283349,1.0,0.0,0.2127053631802965,-0.1224252969844654,-0.0518871390368596,-0.0057340676941687,0.75,0.1476570787435978,,0.0
20260827-002418.SZ-auction_v13_five_year_promotion_blend_oos_1,20260827,20260828,20260831,002418.SZ,康盛股份,家电零部,3→4,3→4,1.0,59.0,4.91,5.41,,,,,,,09:30,tplus1_open_0930_v1,-0.0369558117469521,-0.1426208704789379,0.1044213958562075,-0.1426208704789379,0.1044213958562075,0.1476570787435978,0.9977522675381404,0.3526434203724948,0.375924685566822,0.2584643094503427,0.45,-0.03,-0.05,-0.0071386201125611,-0.0469059603110545,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-27T12:07:16+00:00,088aa75433c74f6c69b175304a3bd1c5f2c9b38e0708fa85671fd5b4c8b74394,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,4.84,-1.4257,model_diagnostic_cap,False,5,5,13,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-28T01:25:00+00:00,PENDING_T,,,,,,truth_pending,,,,truth_pending,,,,,,,,pending,2026-08-28T11:27:48+00:00,DIVERGENCE_RESEAL,分歧回封,路径强度1.00→0.67；竞价斜率+1.58pct/板；首封每板提前13分钟；炸板变化+0.5/板,3.0,1.0,0.6655121789454722,-0.3344878210545278,0.0157620881263405,-12.949999999999989,0.5,0.0710655,0.5933016578568662,-0.0329310528591376,0.0,0.0,0.0,0.0,1.0,5.0,13.0,6.0,1.0,0.0735294117647058,0.3125,16.0,0.005291,0.6118622678925545,0.028604159640507,0.0082333283487114,0.3964365256124721,0.0626789691377664,0.0069996818326439,4.262679877041316,1.6094379124341005,2.653241964607215,0.2307692307692307,0.5735294117647058,0.0328325490196078,0.6666666666666666,0.0154567401947158,0.5454545454545454,0.0328719723183391,0.2392877701257393,1.1010621196562045,0.6802217492049822,0.1166143487881082,1.0,0.0937771635947607,EXPANSION,发酵,0.6220757400042423,0.7915752535658902,0.5454545454545454,0.7636619607843138,0.7021242393124085,3143.0,70.0,4.0,91.0,21.0,39.0,51.0,0.5,10.0,1.0,1.0,11.0,6.0,-0.0406197788134385,-0.0332918446804657,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,9.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,3.0,-0.0094435941392089,-0.0155196917157861,-0.0269577955554809,0.1306766100646887,0.4934612955671545,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,0.0,0.0,0.0,3.0,0.7850815812787125,0.8281549456989307,1.0,0.0,0.1306766100646887,-0.1224252969844654,-0.0604121456601479,-0.0035227533380071,0.75,0.1476570787435978,,0.0
20260827-002072.SZ-auction_v13_five_year_promotion_blend_oos_1,20260827,20260828,20260831,002072.SZ,凯瑞德,贸易Ⅱ,2→3,2→3,1.0,39.0,8.9,9.79,,,,,,,09:30,tplus1_open_0930_v1,-0.0263599592047885,-0.1178144971028048,0.0881906495926815,-0.1178144971028048,0.0881906495926815,0.1476570787435978,0.9981585630211623,0.3526434203724948,0.4081815886408678,0.2569861847473482,0.45,-0.03,-0.05,-0.0057139566614977,-0.037264890710476,0.0,0,REJECT,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-27T12:07:16+00:00,088aa75433c74f6c69b175304a3bd1c5f2c9b38e0708fa85671fd5b4c8b74394,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,8.46,-4.9438,model_diagnostic_cap,False,6,6,13,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-28T01:25:00+00:00,PENDING_T,,,,,,truth_pending,,,,truth_pending,,,,,,,,pending,2026-08-28T11:27:48+00:00,DIVERGENCE_RESEAL,分歧回封,路径强度0.62→0.61；竞价斜率-2.58pct/板；首封每板提前113分钟；炸板变化+3.0/板,2.0,1.0,0.608794051627385,-0.0086211817878486,-0.0258419313337202,-113.14999999999998,3.0,0.0306429999999999,0.4279979281184687,-0.0085119069069524,0.0,0.0,0.0,0.0,1.0,8.0,13.0,6.0,1.0,0.1176470588235294,0.1923076923076923,104.0,0.005291,0.6118622678925545,0.028604159640507,0.0082333283487114,0.3964365256124721,0.0626789691377664,0.0069996818326439,4.262679877041316,1.6094379124341005,2.653241964607215,0.2307692307692307,0.5735294117647058,0.0328325490196078,0.6666666666666666,0.0154567401947158,0.5454545454545454,0.0328719723183391,0.2392877701257393,1.1010621196562045,0.6802217492049822,0.1166143487881082,1.0,0.0937771635947607,EXPANSION,发酵,0.6220757400042423,0.7915752535658902,0.5454545454545454,0.7636619607843138,0.7021242393124085,3143.0,70.0,4.0,91.0,21.0,39.0,51.0,0.5,10.0,1.0,1.0,11.0,6.0,-0.0300239262712749,-0.0226959921383021,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,7.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,7.0,-0.0136051791434588,-0.0155196917157861,-0.0269577955554809,0.1881689782253966,0.4938542641437474,0.0,0.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,below_learned_policy,0.0,0.0,0.0,6.0,0.5770567847640069,0.5077440605508444,1.0,0.0,0.1881689782253966,-0.1224252969844654,-0.0604602549548429,-0.0050726208448839,0.75,0.1476570787435978,,0.0
20260827-002742.SZ-auction_v13_five_year_promotion_blend_oos_1,20260827,20260828,20260831,002742.SZ,冀衡医药,化学制药,3→4,3→4,1.0,12.0,5.67,6.24,,,,,,,09:30,tplus1_open_0930_v1,-0.023980842714439,-0.1296459014464248,0.1173963648887206,-0.1296459014464248,0.1173963648887206,0.1476570787435978,0.9855227263334836,0.3526434203724948,0.4244493195914885,0.4438853047537172,0.45,-0.03,-0.05,-0.0055280131760798,-0.0350711023829973,0.0,0,SHADOW_ONLY,没有安全买入价格，放弃,系统仅供人工参考：T日9:25前仅用限价单参与集合竞价；不得使用无上限市价单，高于上限或未成交均放弃,T+1固定按9:30开盘集合竞价成交价退出；一字跌停无法成交时顺延至首个可成交开盘,1,0,LIMIT_ONLY_MANUAL,0,10.0,a_share_price_limit_le_10_v2,eligible_limit_le_10:10.00%:main_board_10pct,1.0,1,0,selection_policy_not_ready,auction_v13_five_year_promotion_blend_oos_1,2026-08-27T12:07:16+00:00,088aa75433c74f6c69b175304a3bd1c5f2c9b38e0708fa85671fd5b4c8b74394,D_CLOSE_STREAK_PATH_SENTIMENT_V12_OPEN0930_TOP10_META_SELECTOR_NO_T_LEAKAGE,6.12,7.9365,model_diagnostic_cap,False,7,7,13,1,2,高风险观察,仅观察,market_at_open_proxy,market_at_open_proxy,PREMARKET_VALID,1,2026-08-28T01:25:00+00:00,PENDING_T,,,,,,truth_pending,,,,truth_pending,,,,,,,,pending,2026-08-28T11:27:48+00:00,STABLE_STRONG,持续强势,路径强度1.00→1.00；竞价斜率+5.52pct/板；首封每板提前9分钟；炸板变化+0.0/板,3.0,1.0,1.0,0.0,0.055191319246145,-9.050000000000011,0.0,-0.036634,-0.68329703758981,1.4082743720175186,0.6666666666666666,0.0,0.0,0.0,0.0,5.0,13.0,6.0,1.0,0.0735294117647058,0.3125,16.0,0.005291,0.6118622678925545,0.028604159640507,0.0082333283487114,0.3964365256124721,0.0626789691377664,0.0069996818326439,4.262679877041316,1.6094379124341005,2.653241964607215,0.2307692307692307,0.5735294117647058,0.0328325490196078,0.6666666666666666,0.0154567401947158,0.5454545454545454,0.0328719723183391,0.2392877701257393,1.1010621196562045,0.6802217492049822,0.1166143487881082,1.0,0.0937771635947607,EXPANSION,发酵,0.6220757400042423,0.7915752535658902,0.5454545454545454,0.7636619607843138,0.7021242393124085,3143.0,70.0,4.0,91.0,21.0,39.0,51.0,0.5,10.0,1.0,1.0,11.0,6.0,-0.0276448097809254,-0.0203168756479526,7b00b5ccb4dad0b56631861d0531909d0951aee23397e45f3004b9be2c91913f,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,nested_temporal_utility_v1,0.45,-0.05,0.05,0.9,0.0,-0.023022523477772,1.0,2.0,-0.0089610133264585,-0.0155196917157861,-0.0269577955554809,0.1303413122300192,0.4551627219398063,1.0,1.0,0.0,0.0,0.0,trade_selector_v2_nested_oos_top10_promotion_rank,09e291bea250d767c2b96d6ea82144aa896033e61d57d3212a5ef3a8b670f304,relative_best_two_only,0.0,0.0,0.0,1.0,0.8520738235819215,0.9378161628624304,1.0,0.0,0.1303413122300192,-0.1224252969844654,-0.0557234314097384,-0.0035137144475299,0.75,0.1476570787435978,,0.0
