trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260604,000520.SZ,凤凰航运,U,4.18,4.18,3.42,1,9672102.0,100506,104112,9672102.0
20260604,000536.SZ,华映科技,U,4.13,4.13,3.38,1,76222867.0,93339,93554,76222867.0
20260604,000670.SZ,盈方微,U,9.67,9.67,7.91,0,100584439.0,95409,95409,100584439.0
20260604,000718.SZ,苏宁环球,U,2.23,2.23,1.83,0,101403967.0,94209,94209,101403967.0
20260604,000725.SZ,京东方Ａ,U,6.15,6.15,5.03,0,1201163394.0,110612,110612,1201163394.0
20260604,000733.SZ,振华科技,U,59.31,59.31,48.53,4,34352352.0,133930,142706,34352352.0
20260604,001309.SZ,德明利,U,680.85,680.85,557.06,6,207105718.0,131218,144918,207105718.0
20260604,001376.SZ,百通能源,U,14.38,14.38,11.76,0,91954348.0,93336,93336,91954348.0
20260604,001896.SZ,豫能控股,U,22.09,22.09,18.07,1,247947702.0,93124,105333,247947702.0
20260604,002051.SZ,中工国际,U,12.02,12.02,9.84,0,36992752.0,102815,102815,36992752.0
20260604,002072.SZ,凯瑞德,U,8.99,8.99,7.35,1,26517758.0,103315,131451,26517758.0
20260604,002213.SZ,大为股份,U,38.59,38.59,31.57,0,144852929.0,94127,94127,144852929.0
20260604,002353.SZ,杰瑞股份,U,157.34,157.34,128.74,15,18530246.0,104127,144030,18530246.0
20260604,002395.SZ,双象股份,U,15.4,15.4,12.6,0,94515236.0,111903,111903,94515236.0
20260604,002484.SZ,江海股份,U,96.35,96.35,78.83,0,166843224.0,101809,101809,166843224.0
20260604,002491.SZ,通鼎互联,U,26.83,26.83,21.95,0,278101508.0,141154,141154,278101508.0
20260604,002520.SZ,日发精机,U,6.26,6.26,5.12,0,79627538.0,105700,105700,79627538.0
20260604,002570.SZ,贝因美,U,5.72,5.72,4.68,3,38968644.0,142733,144118,38968644.0
20260604,002585.SZ,双星新材,U,11.8,11.8,9.66,0,181577220.0,93218,93218,181577220.0
20260604,002590.SZ,万安科技,U,12.44,12.44,10.18,0,195356976.0,93800,93800,195356976.0
20260604,002645.SZ,华宏科技,U,36.1,36.1,29.54,1,56174127.0,112939,130803,56174127.0
20260604,002733.SZ,雄韬股份,U,32.67,32.67,26.73,0,166361357.0,110330,110330,166361357.0
20260604,002787.SZ,华源控股,U,30.42,30.42,24.89,3,3184974.0,140203,150000,3184974.0
20260604,002806.SZ,华锋股份,U,20.68,20.68,16.92,0,75259565.0,93800,93800,75259565.0
20260604,002824.SZ,和胜股份,U,27.45,27.45,22.46,0,109096154.0,103727,103727,109096154.0
