ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
002889.SZ,20260604,0.8381,1.8885,0.98,427897.2458,
301048.SZ,20260604,0.7096,2.8384,0.8,500800.0626,
000888.SZ,20260604,1.6339,2.705,1.05,525332.3627,
301019.SZ,20260604,1.042,1.2304,0.78,338009.9882,
000908.SZ,20260604,0.6496,0.87,0.54,1258077.3219,
000799.SZ,20260604,6.791,9.8424,0.87,1407592.3414,
603535.SH,20260604,0.8461,2.4798,1.12,348957.2201,
002721.SZ,20260604,1.0291,1.4721,0.8,683460.3041,
603985.SH,20260604,6.436,11.3741,1.94,1059381.7812,
600605.SH,20260604,1.8221,3.1877,0.89,593887.1131,
002403.SZ,20260604,1.4068,3.0458,0.89,340979.2176,
002607.SZ,20260604,2.3893,2.551,0.98,1350660.4662,
603668.SH,20260604,1.0572,1.5362,1.11,559916.9823,
603180.SH,20260604,1.4654,4.9325,1.83,248199.7383,
000633.SZ,20260604,2.0814,2.6261,0.91,210653.186,
002462.SZ,20260604,2.5375,3.5488,0.83,395263.1476,
605369.SH,20260604,0.6827,2.1284,0.89,374838.0133,
002735.SZ,20260604,26.5192,29.9892,2.09,642435.4523,
002986.SZ,20260604,1.7424,2.0826,0.89,431057.6585,
000425.SZ,20260604,1.0851,1.1942,0.69,11067093.8743,
601881.SH,20260604,0.5426,1.8872,0.85,13186889.1207,
301062.SZ,20260604,1.7982,2.0148,0.76,283373.0628,
002291.SZ,20260604,4.7122,5.6287,1.22,542375.6047,
603600.SH,20260604,1.0572,2.1899,0.58,336380.9671,
688521.SH,20260604,3.817,5.069,0.85,12785000.2866,
000822.SZ,20260604,1.3259,2.2223,0.92,427853.9406,
600500.SH,20260604,2.204,4.823,0.66,2045334.5927,
688232.SH,20260604,0.8211,2.2724,0.88,616273.5002,
000752.SZ,20260604,0.5249,0.6467,0.41,238173.9174,
002543.SZ,20260604,0.4765,1.3631,0.8,536879.2,
920665.BJ,20260604,7.8333,12.1161,0.75,172886.7,
603967.SH,20260604,0.6839,2.0136,0.69,420506.7192,
003022.SZ,20260604,3.5522,13.7158,1.42,3246765.808,
920493.BJ,20260604,3.2432,4.3951,1.15,835970.397,
603887.SH,20260604,1.6949,1.9948,0.81,716415.011,
002812.SZ,20260604,3.4054,4.9595,1.07,6321983.021,
603036.SH,20260604,2.2014,2.8394,0.86,278520.1458,
601101.SH,20260604,6.9425,18.9202,1.22,1978557.1503,
688116.SH,20260604,3.3498,3.8432,0.8,1401618.563,
000801.SZ,20260604,1.6178,3.1067,0.89,1278536.5468,
600649.SH,20260604,0.7075,1.5031,0.67,936683.2872,
603238.SH,20260604,1.2841,3.2178,0.81,224193.867,
300352.SZ,20260604,2.188,2.2866,0.71,447995.6429,
601778.SH,20260604,5.8396,7.5729,0.94,2087928.803,
600380.SH,20260604,0.6073,1.1898,0.88,1792864.3183,
000720.SZ,20260604,8.7454,14.9995,0.73,650883.3538,
600120.SH,20260604,0.7974,1.5906,0.84,1618890.8272,
300236.SZ,20260604,3.5064,4.6829,0.69,2942658.4167,
002675.SZ,20260604,1.3083,1.641,1.26,1036516.8012,
603160.SH,20260604,1.2406,2.2303,0.56,2590330.5246,
603121.SH,20260604,1.5084,3.1333,0.6,548424.6183,
000514.SZ,20260604,1.4164,3.8475,0.96,367884.1407,
688244.SH,20260604,1.2109,2.5883,0.91,242142.2765,
001258.SZ,20260604,5.5648,14.2793,0.88,1013600.0007,
002552.SZ,20260604,5.5094,15.162,0.54,2289113.4529,
688085.SH,20260604,1.055,1.6828,0.96,466847.4972,
603391.SH,20260604,7.9792,7.9792,0.83,500409.0,
600128.SH,20260604,1.8789,2.5556,1.14,223508.4456,
603406.SH,20260604,4.8089,4.8089,2.1,1193229.83,
600689.SH,20260604,1.7347,2.6391,0.86,224909.3128,
000605.SZ,20260604,1.3911,2.3634,0.78,217590.3562,
002011.SZ,20260604,1.6875,3.0731,0.88,1242326.7727,
601199.SH,20260604,1.1082,3.1435,0.79,517171.2915,
