ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000029.SZ,20260610,深深房A,26.99,9.9837,0.55,258087647.0,48879024.0,78493616.6,127372640.6,29614592.6,11.47,49.35,24572303400.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000048.SZ,20260610,京基智农,17.83,9.9938,5.6,984574576.0,93224853.01,165286843.8,258511696.81,72061990.79,7.32,26.26,9437468032.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
000509.SZ,20260610,华塑控股,4.32,-10.0,14.8,709367289.0,148992116.0,55998945.0,204991061.0,-92993171.0,-13.11,28.9,4635899170.56,日振幅值达到15%的前5只证券
000534.SZ,20260610,万泽股份,28.74,-9.9906,6.16,902649900.0,216671657.62,161050915.27,377722572.89,-55620742.35,-6.16,41.85,14396168948.34,日跌幅偏离值达到7%的前5只证券
000608.SZ,20260610,阳光股份,6.94,8.4375,16.05,818555078.0,105546792.0,117778246.4,223325038.4,12231454.4,1.49,27.28,5173267259.46,日振幅值达到15%的前5只证券
000608.SZ,20260610,阳光股份,6.94,8.4375,16.05,1938844992.0,228811434.98,282934326.4,511745761.38,54122891.42,2.79,26.39,5173267259.46,连续三个交易日内，涨幅偏离值累计达到20%的证券
000833.SZ,20260610,粤桂股份,25.54,4.1174,15.26,4364815451.0,508171432.72,432661765.91,940833198.63,-75509666.81,-1.73,21.55,11587549744.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
000970.SZ,20260610,中科三环,14.52,10.0,14.13,2386518959.0,237643832.19,551570943.16,789214775.35,313927110.97,13.15,33.07,17652338223.96,日涨幅偏离值达到7%的前5只证券
002015.SZ,20260610,协鑫能科,18.48,-9.9854,7.14,2204820746.0,275581195.14,155442181.85,431023376.99,-120139013.29,-5.45,19.55,29999038866.72,日跌幅偏离值达到7%的前5只证券
002137.SZ,20260610,实益达,10.7,-0.8341,35.15,1553122655.0,226962047.32,139671434.1,366633481.42,-87290613.22,-5.62,23.61,4242101466.7,日换手率达到20%的前5只证券
002354.SZ,20260610,天娱数科,8.87,10.0496,21.15,2992898225.0,260965370.1,405495069.84,666460439.94,144529699.74,4.83,22.27,14419903819.73,日涨幅偏离值达到7%的前5只证券
002354.SZ,20260610,天娱数科,8.87,10.0496,21.15,6782444660.0,627260775.88,675384818.04,1302645593.92,48124042.16,0.71,19.21,14419903819.73,连续三个交易日内，涨幅偏离值累计达到20%的证券
002361.SZ,20260610,神剑股份,19.1,7.6056,43.49,6470603016.0,800272470.9,534770861.41,1335043332.31,-265501609.49,-4.1,20.63,15452262689.9,日换手率达到20%的前5只证券
002409.SZ,20260610,雅克科技,122.55,9.9991,10.5,3919264514.0,301382282.6,509083941.51,810466224.11,207701658.91,5.3,20.68,39034962644.85,日涨幅偏离值达到7%的前5只证券
002421.SZ,20260610,达实智能,5.43,-4.7368,37.15,4146005646.0,765271769.73,379539909.82,1144811679.55,-385731859.91,-9.3,27.61,10878338119.98,日换手率达到20%的前5只证券
002585.SZ,20260610,双星新材,13.42,10.0,18.86,2232282713.0,268631914.0,336816418.19,605448332.19,68184504.19,3.05,27.12,11900275370.28,日涨幅偏离值达到7%的前5只证券
002585.SZ,20260610,双星新材,13.42,10.0,18.86,3735757178.0,403471050.47,555565525.23,959036575.7,152094474.76,4.07,25.67,11900275370.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
002636.SZ,20260610,金安国纪,77.42,10.0028,5.3,2953090917.0,593131547.19,502068058.15,1095199605.34,-91063489.04,-3.08,37.09,56076499584.14,日涨幅偏离值达到7%的前5只证券
002636.SZ,20260610,金安国纪,77.42,10.0028,5.3,3959265352.0,655365070.19,702700974.15,1358066044.34,47335903.96,1.2,34.3,56076499584.14,连续三个交易日内，涨幅偏离值累计达到20%的证券
002669.SZ,20260610,康达新材,19.13,10.0058,25.62,1423002234.0,231415238.38,148860860.0,380276098.38,-82554378.38,-5.8,26.72,5790991514.0,日换手率达到20%的前5只证券
002669.SZ,20260610,康达新材,19.13,10.0058,25.62,1760768204.0,237904429.88,245456348.0,483360777.88,7551918.12,0.43,27.45,5790991514.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002733.SZ,20260610,雄韬股份,32.06,-9.9944,8.19,1008535916.0,159625750.19,193449142.82,353074893.01,33823392.63,3.35,35.01,11825740053.54,日跌幅偏离值达到7%的前5只证券
002735.SZ,20260610,王子新材,18.92,4.9362,31.66,1635429342.0,146477161.4,253060592.35,399537753.75,106583430.95,6.52,24.43,5393322731.72,日换手率达到20%的前5只证券
002851.SZ,20260610,麦格米特,145.61,-10.0006,8.94,6076103879.0,955589518.51,540676564.82,1496266083.33,-414912953.69,-6.83,24.63,66726060760.71,日跌幅偏离值达到7%的前5只证券
002971.SZ,20260610,和远气体,47.95,10.0023,4.75,1779142137.0,198030820.18,290854261.1,488885081.28,92823440.92,5.22,27.48,7499444732.5,连续三个交易日内，涨幅偏离值累计达到20%的证券
003026.SZ,20260610,中晶科技,36.14,10.0152,8.34,749507803.0,72979697.57,124881641.38,197861338.95,51901943.81,6.92,26.4,5224430167.06,连续三个交易日内，涨幅偏离值累计达到20%的证券
003043.SZ,20260610,华亚智能,80.62,10.0014,16.62,1498525124.0,323415363.55,360415633.31,683830996.86,37000269.76,2.47,45.63,6758428131.68,连续三个交易日内，涨幅偏离值累计达到20%的证券
118018.SH,20260610,瑞科转债,189.998,10.2742,,11464148320.0,2708788920.0,2709811910.0,5418600830.0,1022990.0,0.01,47.27,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
300264.SZ,20260610,佳创视讯,9.34,20.0514,12.44,403218325.0,55171200.15,91094983.28,146266183.43,35923783.13,8.91,36.27,3459409471.02,日涨幅达到15%的前5只证券
300400.SZ,20260610,劲拓股份,38.58,9.6023,15.56,3509842874.0,683272874.32,765878803.0,1449151677.32,82605928.68,2.35,41.29,9329184120.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
300411.SZ,20260610,金盾股份,11.02,10.2,19.49,1035749816.0,120053835.87,206222290.0,326276125.87,86168454.13,8.32,31.5,3406452810.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
300721.SZ,20260610,怡达股份,35.83,19.9933,21.67,973672338.0,113679675.68,211718227.58,325397903.26,98038551.9,10.07,33.42,4957140300.27,日涨幅达到15%的前5只证券
301195.SZ,20260610,北路智控,35.39,2.7286,10.76,906212117.0,87833410.69,147089825.63,234923236.32,59256414.94,6.54,25.92,3103343012.92,连续三个交易日内，涨幅偏离值累计达到30%的证券
301282.SZ,20260610,金禄电子,26.87,-16.5528,13.38,684078131.0,45532901.24,69302009.2,114834910.44,23769107.96,3.47,16.79,4744647501.25,日跌幅达到15%的前5只证券
301302.SZ,20260610,华如科技,32.37,6.166,21.67,2277107597.0,285448331.95,230274691.81,515723023.76,-55173640.14,-2.42,22.65,4499106300.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
301313.SZ,20260610,凡拓数创,69.51,7.5507,41.31,2182798956.0,213871026.39,175928520.52,389799546.91,-37942505.87,-1.74,17.86,5460254827.65,日换手率达到30%的前5只证券
301418.SZ,20260610,协昌科技,49.28,1.1702,30.14,431983060.0,36944883.74,28514336.55,65459220.29,-8430547.19,-1.95,15.15,1450622539.52,日换手率达到30%的前5只证券
301630.SZ,20260610,同宇新材,299.5,8.2517,42.15,1265344760.0,263349621.54,160236284.12,423585905.66,-103113337.42,-8.15,33.48,2995000000.0,日换手率达到30%的前5只证券
301666.SZ,20260610,大普微,646.0,-15.6658,29.5,5396256800.0,337296796.24,496076101.91,833372898.15,158779305.67,2.94,15.44,17129557578.0,日跌幅达到15%的前5只证券
600162.SH,20260610,香江控股,3.29,-10.1093,11.01,1275454105.0,131664378.43,106131547.0,237795925.43,-25532831.43,-2.0,18.64,10753161421.38,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600180.SH,20260610,*ST瑞茂,1.35,-4.9296,2.23,166678482.0,17911724.0,16030151.0,33941875.0,-1881573.0,-1.13,20.36,1466947076.4,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600193.SH,20260610,退市创兴,0.15,-11.7647,15.51,10126398.0,2595573.52,2178846.75,4774420.27,-416726.77,-4.12,47.15,63805950.0,退市整理的证券
600193.SH,20260610,退市创兴,0.15,-11.7647,15.51,16110905.0,3225777.74,2412159.75,5637937.49,-813617.99,-5.05,34.99,63805950.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
600229.SH,20260610,城市传媒,6.13,10.0539,2.82,113803197.0,39998003.26,34488764.0,74486767.26,-5509239.26,-4.84,65.45,4050138715.92,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600255.SH,20260610,鑫科材料,4.01,-10.0897,16.87,1249146929.0,109037734.34,159437708.36,268475442.7,50399974.02,4.03,21.49,7242649289.55,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600279.SH,20260610,重庆港,4.51,-9.98,4.42,628976431.0,94267586.07,80722502.12,174990088.19,-13545083.95,-2.15,27.82,5352766936.33,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
600421.SH,20260610,退市华嵘,0.27,-10.0,7.29,3892988.0,2045490.61,1148809.0,3194299.61,-896681.61,-23.03,82.05,52812000.0,退市整理的证券
600421.SH,20260610,退市华嵘,0.27,-10.0,7.29,12987625.0,5212227.32,2745651.0,7957878.32,-2466576.32,-18.99,61.27,52812000.0,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
600500.SH,20260610,中化国际,6.55,10.084,0.88,205924402.0,56008984.5,71626870.0,127635854.5,15617885.5,7.58,61.98,23503406284.65,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600500.SH,20260610,中化国际,6.55,10.084,0.88,447327288.0,93162859.5,192470303.45,285633162.95,99307443.95,22.2,63.85,23503406284.65,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600592.SH,20260610,龙溪股份,18.23,-10.0197,4.77,360228650.0,40989959.0,20728939.0,61718898.0,-20261020.0,-5.62,17.13,7283861599.33,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600599.SH,20260610,退市熊猫,0.4,-6.9767,3.61,2410210.0,1339363.88,846799.0,2186162.88,-492564.88,-20.44,90.7,66400000.0,退市整理的证券
600608.SH,20260610,退市沪科,0.17,-5.5556,9.3,5046601.0,1381372.0,1239882.0,2621254.0,-141490.0,-2.8,51.94,54123144.97,退市整理的证券
600636.SH,20260610,退市国化,1.54,-9.9415,5.05,34803015.0,8882094.92,9833890.55,18715985.47,951795.63,2.73,53.78,675500675.08,退市整理的证券
600665.SH,20260610,天地源,3.7,10.119,7.21,223022646.0,52980956.32,44480983.2,97461939.52,-8499973.12,-3.81,43.7,3197253327.7,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600667.SH,20260610,太极实业,15.92,1.9859,16.36,5291418796.0,424157910.11,502252486.21,926410396.32,78094576.1,1.48,17.51,33297351473.76,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600696.SH,20260610,退市岩石,0.59,-9.2308,0.9,1798184.0,632390.0,670349.0,1302739.0,37959.0,2.11,72.45,197336964.29,退市整理的证券
600732.SH,20260610,爱旭股份,12.07,10.0273,3.06,725347273.0,127314836.28,135835157.54,263149993.82,8520321.26,1.17,36.28,25340490685.21,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600981.SH,20260610,苏豪汇鸿,2.71,10.1626,2.65,154363288.0,15309545.5,58962886.0,74272431.5,43653340.5,28.28,48.12,6076993950.32,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603002.SH,20260610,宏昌电子,18.25,10.006,17.6,4843170410.0,487354057.0,1048965426.96,1536319483.96,561611369.96,11.6,31.72,20696932789.25,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603065.SH,20260610,宿迁联盛,11.44,10.0,0.88,98894666.0,32816655.04,53422720.0,86239375.04,20606064.96,20.84,87.2,4792989023.68,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
603272.SH,20260610,*ST联翔,37.38,-5.0064,0.14,206646949.0,29067207.0,19167165.79,48234372.79,-9900041.21,-4.79,23.34,3873577260.0,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
603319.SH,20260610,美湖股份,33.57,-10.0,13.35,4204584531.0,616898053.05,729595704.83,1346493757.88,112697651.78,2.68,32.02,11385254690.46,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
603330.SH,20260610,天洋新材,9.0,5.51,27.54,995670554.0,151275997.1,97685624.45,248961621.55,-53590372.65,-5.38,25.0,3660419070.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603435.SH,20260610,嘉德利,70.27,-10.0026,23.46,605624047.0,43782840.73,44126573.87,87909414.6,343733.14,0.06,14.52,2507763576.34,有价格涨跌幅限制的日换手率达到20%的前五只证券
603459.SH,20260610,红板科技,83.89,-9.9989,22.72,1549627915.0,306780087.4,91595768.32,398375855.72,-215184319.08,-13.89,25.71,6631660367.62,有价格涨跌幅限制的日换手率达到20%的前五只证券
603616.SH,20260610,韩建河山,7.29,0.0,31.91,944082384.0,83236962.79,72555037.0,155791999.79,-10681925.79,-1.13,16.5,2801495970.0,有价格涨跌幅限制的日换手率达到20%的前五只证券
603890.SH,20260610,春秋电子,23.6,-7.1962,18.41,6444295814.0,442337774.51,530143751.56,972481526.07,87805977.05,1.36,15.09,10545201168.8,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
605006.SH,20260610,山东玻纤,21.07,10.0261,15.01,2637968220.0,223747001.4,407957937.6,631704939.0,184210936.2,6.98,23.95,13239547012.02,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
