trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260610,600593.SH,大连圣亚,U,39.35,39.35,32.19,0,80144145.0,103417,103417,80144145.0
20260610,600665.SH,天地源,U,3.7,3.7,3.02,2,18870666.0,100717,111644,18870666.0
20260610,600698.SH,湖南天雁,U,6.86,6.86,5.62,0,46481302.0,93721,93721,46481302.0
20260610,600732.SH,爱旭股份,U,12.07,12.07,9.87,0,69060194.0,143257,143257,69060194.0
20260610,600843.SH,上工申贝,U,8.45,8.45,6.91,0,95889155.0,93931,93931,95889155.0
20260610,600881.SH,亚泰集团,U,1.77,1.77,1.45,0,44009984.0,135316,135316,44009984.0
20260610,600981.SH,苏豪汇鸿,U,2.71,2.71,2.21,1,20265648.0,104806,104921,20265648.0
20260610,601678.SH,滨化股份,U,5.65,5.65,4.63,2,94338688.0,100311,102453,94338688.0
20260610,603002.SH,宏昌电子,U,18.25,18.25,14.93,32,15812712.0,93932,145314,15812712.0
20260610,603011.SH,合锻智能,U,31.9,31.9,26.1,0,89617499.0,130604,130604,89617499.0
20260610,603065.SH,宿迁联盛,U,11.44,11.44,9.36,0,252532566.0,92503,92503,252532566.0
20260610,603155.SH,新亚强,U,22.84,22.84,18.68,0,67339172.0,94513,94513,67339172.0
20260610,603160.SH,汇顶科技,U,59.98,59.98,49.08,3,76576466.0,93643,94113,76576466.0
20260610,603220.SH,中贝通信,U,24.53,24.53,20.07,0,156118216.0,93107,93107,156118216.0
20260610,603276.SH,XD恒兴新,U,17.25,17.25,14.11,7,4643010.0,93036,112618,4643010.0
20260610,603375.SH,盛景微,U,50.01,50.01,40.91,0,98904777.0,144943,144943,98904777.0
20260610,603636.SH,南威软件,U,9.66,9.66,7.9,1,93956260.0,93038,93605,93956260.0
20260610,603661.SH,恒林股份,U,36.75,36.75,30.07,1,47446455.0,93524,135124,47446455.0
20260610,603687.SH,大胜达,U,19.18,19.18,15.7,1,111401276.0,140051,145257,111401276.0
20260610,603822.SH,XDST嘉澳,U,83.21,83.21,75.29,1,931952.0,145106,145309,931952.0
20260610,603823.SH,百合花,U,38.81,38.81,31.75,3,31202580.0,95624,104821,31202580.0
20260610,603886.SH,元祖股份,U,12.25,12.25,10.03,0,31198300.0,93601,93601,31198300.0
20260610,603938.SH,三孚股份,U,59.98,59.98,49.08,3,77693473.0,94627,135151,77693473.0
20260610,605006.SH,山东玻纤,U,21.07,21.07,17.24,1,65046903.0,103528,131704,65046903.0
20260610,605318.SH,法狮龙,U,116.56,116.56,95.36,6,51064936.0,93640,94322,51064936.0
20260610,605589.SH,圣泉集团,U,60.1,60.1,49.18,0,360230324.0,92502,92502,360230324.0
20260610,688216.SH,气派科技,U,38.32,38.32,25.54,4,13666023.0,94156,105138,13666023.0
20260610,688456.SH,有研粉材,U,115.98,115.98,77.32,1,61681991.0,135651,141533,61681991.0
20260610,688485.SH,九州一轨,U,56.83,56.83,37.89,0,72612486.0,141816,141816,72612486.0
20260610,688662.SH,富信科技,U,112.24,112.24,74.82,0,107101540.0,130009,130009,107101540.0
20260610,920271.BJ,邦德股份,U,14.79,14.79,7.97,3,,94229,,
