ts_code,time,open,close,high,low,vol,amount
603286.SH,2026-09-08 09:30:00,47.61,47.61,47.61,47.61,39400.0,1875834
603286.SH,2026-09-08 09:31:00,48.0,47.09,48.3,47.08,246800.0,11777237
603286.SH,2026-09-08 09:32:00,47.1,47.11,47.89,47.08,194900.0,9252211
603286.SH,2026-09-08 09:33:00,47.33,46.74,47.33,46.65,159000.0,7455431
603286.SH,2026-09-08 09:34:00,46.78,47.5,47.5,46.78,53500.0,2522700
603286.SH,2026-09-08 09:35:00,47.31,47.23,47.33,47.07,150000.0,7092183
603286.SH,2026-09-08 09:36:00,47.25,47.6,47.65,47.07,64400.0,3045369
603286.SH,2026-09-08 09:37:00,47.56,47.89,47.98,47.56,108400.0,5180603
603286.SH,2026-09-08 09:38:00,47.7,47.4,47.87,47.29,67800.0,3234479
603286.SH,2026-09-08 09:39:00,47.32,47.37,47.41,47.29,30900.0,1462907
603286.SH,2026-09-08 09:40:00,47.29,47.31,47.4,47.2,51000.0,2413647
603286.SH,2026-09-08 09:41:00,47.32,47.35,47.36,47.27,36600.0,1732044
603286.SH,2026-09-08 09:42:00,47.3,47.16,47.35,47.16,25500.0,1205930
603286.SH,2026-09-08 09:43:00,47.19,47.01,47.19,47.01,82100.0,3870351
603286.SH,2026-09-08 09:44:00,47.05,46.76,47.08,46.76,62400.0,2927584
603286.SH,2026-09-08 09:45:00,46.76,46.77,46.89,46.76,73800.0,3453270
603286.SH,2026-09-08 09:46:00,46.8,46.58,46.82,46.58,83500.0,3899809
603286.SH,2026-09-08 09:47:00,46.55,46.53,46.71,46.53,65500.0,3052942
603286.SH,2026-09-08 09:48:00,46.53,46.7,46.7,46.52,88500.0,4124323
603286.SH,2026-09-08 09:49:00,46.7,46.58,46.7,46.58,67100.0,3130539
603286.SH,2026-09-08 09:50:00,46.59,46.62,46.65,46.57,53500.0,2493178
603286.SH,2026-09-08 09:51:00,46.62,46.55,46.64,46.54,42600.0,1984479
603286.SH,2026-09-08 09:52:00,46.55,46.6,46.61,46.54,57800.0,2691544
603286.SH,2026-09-08 09:53:00,46.56,46.61,46.64,46.55,69600.0,3240444
603286.SH,2026-09-08 09:54:00,46.64,46.87,46.87,46.64,33200.0,1550756
603286.SH,2026-09-08 09:55:00,46.89,46.72,46.95,46.71,46800.0,2190839
603286.SH,2026-09-08 09:56:00,46.7,46.73,46.77,46.7,28500.0,1331623
603286.SH,2026-09-08 09:57:00,46.73,46.71,46.81,46.71,19800.0,925446
603286.SH,2026-09-08 09:58:00,46.7,46.59,46.7,46.53,22500.0,1048950
603286.SH,2026-09-08 09:59:00,46.64,46.69,46.69,46.6,13800.0,643372
603286.SH,2026-09-08 10:00:00,46.69,46.61,46.69,46.61,8500.0,396679
603286.SH,2026-09-08 10:01:00,46.63,46.62,46.64,46.6,9900.0,461506
603286.SH,2026-09-08 10:02:00,46.63,46.69,46.7,46.62,25700.0,1198812
603286.SH,2026-09-08 10:03:00,46.73,46.74,46.77,46.68,52900.0,2467663
603286.SH,2026-09-08 10:04:00,46.74,46.58,46.77,46.57,124500.0,5808154
603286.SH,2026-09-08 10:05:00,46.6,46.66,46.72,46.57,46500.0,2170692
603286.SH,2026-09-08 10:06:00,46.65,46.79,46.8,46.65,41000.0,1915570
603286.SH,2026-09-08 10:07:00,46.8,46.78,46.8,46.71,9800.0,458293
603286.SH,2026-09-08 10:08:00,46.75,46.76,46.78,46.73,7500.0,350690
603286.SH,2026-09-08 10:09:00,46.75,46.71,46.75,46.68,12900.0,602658
603286.SH,2026-09-08 10:10:00,46.71,46.69,46.72,46.69,5800.0,270888
603286.SH,2026-09-08 10:11:00,46.71,46.73,46.74,46.68,8000.0,373628
603286.SH,2026-09-08 10:12:00,46.75,46.9,46.95,46.75,11400.0,533977
603286.SH,2026-09-08 10:13:00,46.91,46.98,47.0,46.87,35300.0,1658263
603286.SH,2026-09-08 10:14:00,46.97,46.97,46.98,46.92,9900.0,464952
603286.SH,2026-09-08 10:15:00,46.98,47.01,47.01,46.95,10600.0,498044
603286.SH,2026-09-08 10:16:00,46.98,47.24,47.24,46.92,51421.0,2416711
603286.SH,2026-09-08 10:17:00,47.25,47.2,47.26,47.14,19300.0,910993
603286.SH,2026-09-08 10:18:00,47.17,47.05,47.22,47.04,22300.0,1051308
603286.SH,2026-09-08 10:19:00,47.14,46.85,47.14,46.85,13200.0,620162
603286.SH,2026-09-08 10:20:00,46.85,47.12,47.12,46.85,17800.0,836097
603286.SH,2026-09-08 10:21:00,47.04,46.91,47.09,46.91,38900.0,1829322
603286.SH,2026-09-08 10:22:00,46.92,46.85,46.96,46.85,11900.0,558187
603286.SH,2026-09-08 10:23:00,46.86,46.9,46.9,46.86,9700.0,454723
603286.SH,2026-09-08 10:24:00,46.9,47.17,47.17,46.9,10600.0,498570
603286.SH,2026-09-08 10:25:00,47.16,47.26,47.26,47.14,18500.0,873155
603286.SH,2026-09-08 10:26:00,47.22,47.32,47.35,47.21,17100.0,808734
603286.SH,2026-09-08 10:27:00,47.32,47.08,47.32,47.08,21400.0,1011535
603286.SH,2026-09-08 10:28:00,47.15,47.16,47.16,47.1,61400.0,2893081
603286.SH,2026-09-08 10:29:00,47.16,47.19,47.21,47.16,7000.0,330312
603286.SH,2026-09-08 10:30:00,47.18,47.19,47.19,47.08,10700.0,504555
603286.SH,2026-09-08 10:31:00,47.1,47.06,47.19,47.06,7400.0,348719
603286.SH,2026-09-08 10:32:00,47.11,47.07,47.15,47.0,27500.0,1294245
603286.SH,2026-09-08 10:33:00,47.03,47.0,47.07,46.96,61700.0,2900211
603286.SH,2026-09-08 10:34:00,46.98,46.93,47.0,46.93,9100.0,427548
603286.SH,2026-09-08 10:35:00,46.94,46.91,47.0,46.9,18000.0,844614
603286.SH,2026-09-08 10:36:00,46.98,46.93,47.0,46.93,10000.0,469682
603286.SH,2026-09-08 10:37:00,46.94,46.93,47.04,46.87,74500.0,3491798
603286.SH,2026-09-08 10:38:00,47.0,46.9,47.0,46.9,9800.0,460160
603286.SH,2026-09-08 10:39:00,46.9,46.87,46.9,46.84,8700.0,407782
603286.SH,2026-09-08 10:40:00,46.89,46.83,46.93,46.83,15700.0,735940
603286.SH,2026-09-08 10:41:00,46.85,46.91,46.94,46.85,21600.0,1011153
603286.SH,2026-09-08 10:42:00,46.87,46.83,46.87,46.83,15600.0,730795
603286.SH,2026-09-08 10:43:00,46.81,46.76,46.82,46.73,17500.0,818323
603286.SH,2026-09-08 10:44:00,46.76,46.78,46.8,46.76,6400.0,299410
603286.SH,2026-09-08 10:45:00,46.8,46.77,46.85,46.77,13000.0,608575
603286.SH,2026-09-08 10:46:00,46.76,46.8,46.8,46.75,9400.0,439577
603286.SH,2026-09-08 10:47:00,46.77,46.75,46.77,46.73,6800.0,317947
603286.SH,2026-09-08 10:48:00,46.75,46.69,46.76,46.69,15300.0,714986
603286.SH,2026-09-08 10:49:00,46.7,46.68,46.7,46.67,9200.0,429501
603286.SH,2026-09-08 10:50:00,46.7,46.65,46.7,46.65,18800.0,877417
603286.SH,2026-09-08 10:51:00,46.65,46.57,46.65,46.56,22900.0,1067047
603286.SH,2026-09-08 10:52:00,46.58,46.53,46.58,46.53,19600.0,912502
603286.SH,2026-09-08 10:53:00,46.53,46.5,46.54,46.48,67200.0,3125671
603286.SH,2026-09-08 10:54:00,46.48,46.52,46.52,46.47,13100.0,608994
603286.SH,2026-09-08 10:55:00,46.5,46.54,46.54,46.49,8300.0,386117
603286.SH,2026-09-08 10:56:00,46.54,46.51,46.55,46.5,8500.0,395509
603286.SH,2026-09-08 10:57:00,46.52,46.49,46.52,46.49,10600.0,492899
603286.SH,2026-09-08 10:58:00,46.49,46.43,46.5,46.41,10800.0,501702
603286.SH,2026-09-08 10:59:00,46.42,46.41,46.42,46.4,12500.0,580094
603286.SH,2026-09-08 11:00:00,46.4,46.41,46.5,46.4,24200.0,1123938
603286.SH,2026-09-08 11:01:00,46.44,46.48,46.5,46.44,3300.0,153383
603286.SH,2026-09-08 11:02:00,46.49,46.55,46.55,46.49,4600.0,214009
603286.SH,2026-09-08 11:03:00,46.54,46.52,46.58,46.52,6300.0,293311
603286.SH,2026-09-08 11:04:00,46.57,46.46,46.58,46.46,9300.0,432662
603286.SH,2026-09-08 11:05:00,46.49,46.52,46.53,46.46,8400.0,390500
603286.SH,2026-09-08 11:06:00,46.51,46.48,46.53,46.48,10700.0,497635
