trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260813,000006.SZ,深振业Ａ,U,7.7,7.7,6.3,0,36384579.0,132727,132727,1.0,1/1,房地产开发,2.88,284308688.0,10394883314.2,10394961808.0,36384579.0
20260813,000593.SZ,德龙汇能,U,27.8,27.8,22.74,0,55467644.0,104218,104218,2.0,6/10,燃气Ⅱ,10.25,978570816.0,9965832098.2,9969942022.4,55467644.0
20260813,000692.SZ,惠天热电,U,4.88,4.88,4.0,0,29426400.0,93654,93654,2.0,3/6,电力,8.55,211175964.0,2600224922.88,2600224922.88,29426400.0
20260813,000695.SZ,滨海能源,U,14.39,14.39,11.77,0,17070857.0,130415,130415,1.0,1/1,电池,7.72,238451984.0,3191862290.21,3334913280.21,17070857.0
20260813,000802.SZ,北京文化,U,6.26,6.26,5.12,1,167948914.0,92500,93012,4.0,4/4,影视院线,19.01,851181584.0,4479305471.3,4481535602.56,167948914.0
20260813,000887.SZ,中鼎股份,U,23.69,23.69,19.39,1,358524270.0,93000,143642,2.0,2/2,汽车零部件,5.86,1823019824.0,31137439703.52,31187642035.36,358524270.0
20260813,000936.SZ,华西股份,U,6.34,6.34,5.18,0,128980490.0,93000,93000,2.0,2/2,化学纤维,2.92,164090241.0,5616525716.58,5617321659.2,128980490.0
20260813,000972.SZ,中基健康,U,3.82,3.82,3.12,0,11397940.0,94224,94224,1.0,1/1,农产品加,2.09,60160346.0,2946303271.78,2946303290.88,11397940.0
20260813,001260.SZ,坤泰股份,U,21.03,21.03,17.21,0,292252879.0,92500,92500,2.0,2/2,汽车零部件,1.66,40159918.0,2418450000.0,2418450000.0,292252879.0
20260813,002066.SZ,瑞泰科技,U,21.93,21.93,17.95,0,74024715.0,103006,103006,1.0,1/1,装修建材,4.44,220075324.0,5065830000.0,5151510510.0,74024715.0
20260813,002081.SZ,金 螳 螂,U,4.81,4.81,3.93,0,314696741.0,92500,92500,2.0,2/2,装修装饰,1.03,131250864.0,12718810580.84,12772106977.76,314696741.0
20260813,002172.SZ,澳洋健康,U,4.13,4.13,3.38,0,100492390.0,92500,92500,2.0,2/2,医疗服务,3.05,96348778.0,3160031214.9,3162474679.84,100492390.0
20260813,002174.SZ,游族网络,U,13.38,13.38,10.94,0,157483938.0,93118,93118,1.0,1/1,游戏Ⅱ,3.18,413420400.0,13102485981.96,13109870644.8,157483938.0
20260813,002219.SZ,新里程,U,2.5,2.5,2.04,0,63616952.0,100245,100245,1.0,1/1,医疗服务,7.56,599082640.0,8179678550.0,8629804400.0,63616952.0
20260813,002322.SZ,理工能科,U,11.86,11.86,9.7,0,78142527.0,92500,92500,1.0,1/1,软件开发,1.53,63711374.0,4167377817.94,4335161700.48,78142527.0
20260813,002329.SZ,皇氏集团,U,4.62,4.62,3.78,4,55585530.0,92500,102530,4.0,4/4,饮料乳品,24.27,719355840.0,3010359308.88,3845706406.08,55585530.0
20260813,002396.SZ,星网锐捷,U,32.38,32.38,26.5,3,45707608.0,103224,144151,1.0,1/1,通信设备,14.67,3500496320.0,24525101132.28,24626750435.84,45707608.0
