trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260813,000006.SZ,深振业Ａ,房地产开发,1,8.0,2.0,0
20260813,000593.SZ,德龙汇能,燃气Ⅱ,0,,,0
20260813,000692.SZ,惠天热电,电力,1,3.0,4.0,0
20260813,000695.SZ,滨海能源,电池,0,,,0
20260813,000802.SZ,北京文化,影视院线,0,,,0
20260813,000887.SZ,中鼎股份,汽车零部件,1,2.0,4.0,0
20260813,000936.SZ,华西股份,化学纤维,0,,,0
20260813,000972.SZ,中基健康,农产品加,0,,,0
20260813,001260.SZ,坤泰股份,汽车零部件,1,2.0,4.0,0
20260813,002066.SZ,瑞泰科技,装修建材,0,,,0
20260813,002081.SZ,金 螳 螂,装修装饰,0,,,0
20260813,002172.SZ,澳洋健康,医疗服务,1,1.0,6.0,0
20260813,002174.SZ,游族网络,游戏Ⅱ,0,,,0
20260813,002219.SZ,新里程,医疗服务,1,1.0,6.0,0
20260813,002322.SZ,理工能科,软件开发,0,,,0
20260813,002329.SZ,皇氏集团,饮料乳品,0,,,0
20260813,002396.SZ,星网锐捷,通信设备,1,5.0,3.0,0
20260813,002437.SZ,誉衡药业,化学制药,1,7.0,2.0,0
20260813,002543.SZ,万和电气,厨卫电器,0,,,0
20260813,002575.SZ,群兴玩具,综合Ⅱ,1,10.0,2.0,0
20260813,002644.SZ,佛慈制药,中药Ⅱ,1,4.0,3.0,0
20260813,002706.SZ,良信股份,电网设备,1,9.0,2.0,0
20260813,002724.SZ,海洋王,照明设备,0,,,0
20260813,002921.SZ,联诚精密,汽车零部件,1,2.0,4.0,0
20260813,300333.SZ,兆日科技,计算机设,0,,,0
20260813,300404.SZ,博济医药,医疗服务,1,1.0,6.0,0
20260813,300534.SZ,陇神戎发,中药Ⅱ,1,4.0,3.0,0
20260813,300862.SZ,蓝盾光电,通用设备,0,,,0
20260813,300937.SZ,药易购,医药商业,0,,,0
20260813,301060.SZ,兰卫医学,医疗服务,1,1.0,6.0,0
20260813,301520.SZ,万邦医药,医疗服务,1,1.0,6.0,0
20260813,600613.SH,神奇制药,化学制药,1,7.0,2.0,0
20260813,600683.SH,京投发展,房地产开发,1,8.0,2.0,0
20260813,600726.SH,华电能源,电力,1,3.0,4.0,0
20260813,600800.SH,渤海化学,炼化及贸,0,,,0
20260813,600821.SH,金开新能,电力,1,3.0,4.0,0
20260813,600881.SH,亚泰集团,综合Ⅱ,1,10.0,2.0,0
20260813,601026.SH,道生天合,风电设备,0,,,0
20260813,601579.SH,会稽山,非白酒,0,,,0
20260813,601886.SH,江河集团,装修装饰,0,,,0
20260813,601991.SH,大唐发电,电力,1,3.0,4.0,0
20260813,601999.SH,出版传媒,出版,0,,,0
20260813,603118.SH,共进股份,通信设备,1,5.0,3.0,0
20260813,603191.SH,望变电气,电网设备,1,9.0,2.0,0
20260813,603236.SH,移远通信,通信设备,1,5.0,3.0,0
20260813,603261.SH,立航科技,航空装备,0,,,0
20260813,603330.SH,天洋新材,塑料,0,,,0
20260813,603466.SH,风语筑,数字媒体,0,,,0
20260813,603758.SH,秦安股份,汽车零部件,1,2.0,4.0,0
20260813,603887.SH,城地香江,IT服务Ⅱ,0,,,0
20260813,603890.SH,春秋电子,消费电子,0,,,0
20260813,603903.SH,中持股份,环境治理,0,,,0
20260813,603912.SH,佳力图,通用设备,0,,,0
20260813,603956.SH,威派格,专用设备,1,6.0,2.0,0
20260813,603998.SH,方盛制药,中药Ⅱ,1,4.0,3.0,0
20260813,605179.SH,一鸣食品,饮料乳品,0,,,0
20260813,605286.SH,同力天启,专用设备,1,6.0,2.0,0
20260813,688137.SH,近岸蛋白,生物制品,0,,,0
20260813,688265.SH,南模生物,医疗服务,1,1.0,6.0,0
