ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260416,*ST国华,3.64,4.8991,0.58,22041806.0,6453471.0,5964943.0,12418414.0,-488528.0,-2.22,56.34,459687475.52,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000070.SZ,20260416,特发信息,20.77,10.0106,23.92,4271344487.0,329145603.6,738692560.14,1067838163.74,409546956.54,9.59,25.0,18457859756.04,日涨幅偏离值达到7%的前5只证券
000657.SZ,20260416,中钨高新,51.9,10.0042,8.58,6131238235.0,572662973.55,1528651035.37,2101314008.92,955988061.82,15.59,34.27,75406825249.8,日涨幅偏离值达到7%的前5只证券
000762.SZ,20260416,西藏矿业,37.11,9.9881,14.91,2797356325.0,325855647.15,500184347.79,826039994.94,174328700.64,6.23,29.53,19326910933.98,日涨幅偏离值达到7%的前5只证券
000889.SZ,20260416,中嘉博创,5.0,5.4852,38.89,1616242799.0,198654431.6,171738541.78,370392973.38,-26915889.82,-1.67,22.92,4349248380.0,日振幅值达到15%的前5只证券
000967.SZ,20260416,盈峰环境,13.07,10.0168,4.88,8447715222.0,1420753411.91,1164961308.58,2585714720.49,-255792103.33,-3.03,30.61,41372105155.17,连续三个交易日内，涨幅偏离值累计达到20%的证券
001208.SZ,20260416,华菱线缆,22.2,3.7383,32.28,1855206690.0,286617856.05,130210679.0,416828535.05,-156407177.05,-8.43,22.47,5843267483.4,日换手率达到20%的前5只证券
001299.SZ,20260416,美能能源,15.38,-7.849,14.53,485883761.0,70872248.79,28817763.7,99690012.49,-42054485.09,-8.66,20.52,3358990754.22,日跌幅偏离值达到7%的前5只证券
002008.SZ,20260416,大族激光,86.67,10.0013,5.26,4261162780.0,837843209.64,929169533.5,1767012743.14,91326323.86,2.14,41.47,82919270900.07,日涨幅偏离值达到7%的前5只证券
002124.SZ,20260416,天邦食品,2.93,-6.6879,24.34,1396502858.0,153081662.3,89165839.15,242247501.45,-63915823.15,-4.58,17.35,5778999118.64,日跌幅偏离值达到7%的前5只证券
002294.SZ,20260416,信立泰,60.54,-10.0045,2.11,1452192693.0,221818551.26,225638164.05,447456715.31,3819612.79,0.26,30.81,67475809657.44,日跌幅偏离值达到7%的前5只证券
