trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260313,000010.SZ,美丽生态,建筑工程,1,4.0,4.0,0
20260313,000677.SZ,恒天海龙,化纤,0,,,0
20260313,000890.SZ,法尔胜,环境保护,1,9.0,2.0,0
20260313,001366.SZ,播恩集团,饲料,0,,,0
20260313,002056.SZ,横店东磁,电气设备,1,2.0,6.0,0
20260313,002084.SZ,海鸥住工,家居用品,0,,,0
20260313,002109.SZ,兴化股份,化工原料,1,1.0,7.0,0
20260313,002165.SZ,红 宝 丽,化工原料,1,1.0,7.0,0
20260313,002323.SZ,雅博股份,建筑工程,1,4.0,4.0,0
20260313,002382.SZ,蓝帆医疗,医疗保健,1,6.0,3.0,0
20260313,002429.SZ,兆驰股份,家用电器,1,3.0,4.0,0
20260313,002438.SZ,江苏神通,机械基件,1,7.0,3.0,0
20260313,002445.SZ,中南文化,钢加工,0,,,0
20260313,002470.SZ,金正大,农药化肥,1,5.0,3.0,0
20260313,002487.SZ,大金重工,电气设备,1,2.0,6.0,0
20260313,002531.SZ,天顺风能,电气设备,1,2.0,6.0,0
20260313,002543.SZ,万和电气,家用电器,1,3.0,4.0,0
20260313,002637.SZ,赞宇科技,日用化工,0,,,0
20260313,002669.SZ,康达新材,化工原料,1,1.0,7.0,0
20260313,002903.SZ,宇环数控,机床制造,0,,,0
20260313,002931.SZ,锋龙股份,机械基件,1,7.0,3.0,0
20260313,002950.SZ,奥美医疗,医疗保健,1,6.0,3.0,0
20260313,002969.SZ,嘉美包装,广告包装,0,,,0
20260313,003027.SZ,同兴科技,环境保护,1,9.0,2.0,0
20260313,003041.SZ,真爱美家,纺织,1,10.0,2.0,0
20260313,300185.SZ,通裕重工,工程机械,1,8.0,2.0,0
20260313,300981.SZ,中红医疗,医疗保健,1,6.0,3.0,0
20260313,600121.SH,郑州煤电,煤炭开采,0,,,0
20260313,600226.SH,亨通股份,供气供热,0,,,0
20260313,600227.SH,赤天化,农药化肥,1,5.0,3.0,0
20260313,600232.SH,金鹰股份,纺织机械,0,,,0
20260313,600234.SH,科新发展,装修装饰,0,,,0
20260313,600307.SH,酒钢宏兴,普钢,0,,,0
20260313,600336.SH,澳柯玛,家用电器,1,3.0,4.0,0
20260313,600370.SH,三房巷,化工原料,1,1.0,7.0,0
20260313,600408.SH,安泰集团,焦炭加工,0,,,0
20260313,600683.SH,京投发展,区域地产,0,,,0
20260313,600691.SH,潞化科技,农药化肥,1,5.0,3.0,0
20260313,600722.SH,金牛化工,化工原料,1,1.0,7.0,0
20260313,600726.SH,华电能源,火力发电,0,,,0
20260313,600746.SH,江苏索普,化工原料,1,1.0,7.0,0
20260313,600756.SH,浪潮软件,软件服务,0,,,0
20260313,600847.SH,万里股份,电气设备,1,2.0,6.0,0
20260313,601218.SH,吉鑫科技,电气设备,1,2.0,6.0,0
20260313,601611.SH,中国核建,建筑工程,1,4.0,4.0,0
20260313,601669.SH,中国电建,建筑工程,1,4.0,4.0,0
20260313,603029.SH,天鹅股份,农用机械,0,,,0
20260313,603062.SH,麦加芯彩,染料涂料,0,,,0
20260313,603169.SH,兰石重装,专用机械,0,,,0
20260313,603248.SH,锡华科技,机械基件,1,7.0,3.0,0
20260313,603280.SH,南方路机,工程机械,1,8.0,2.0,0
20260313,603366.SH,日出东方,家用电器,1,3.0,4.0,0
20260313,603538.SH,美诺华,化学制药,0,,,0
20260313,603558.SH,健盛集团,纺织,1,10.0,2.0,0
20260313,603607.SH,京华激光,造纸,0,,,0
20260313,603659.SH,璞泰来,化工原料,1,1.0,7.0,0
20260313,603803.SH,瑞斯康达,通信设备,0,,,0
20260313,603929.SH,亚翔集成,装修装饰,0,,,0
20260313,605222.SH,起帆电缆,电气设备,1,2.0,6.0,0
