ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000533.SZ,20260313,顺钠股份,16.96,-9.9788,23.23,2787825427.0,277541025.73,281140507.53,558681533.26,3599481.8,0.13,20.04,11615944704.0,日跌幅偏离值达到7%的前5只证券
000657.SZ,20260313,中钨高新,56.07,-10.0,8.49,7058483768.0,1018447257.3,914922726.7,1933369984.0,-103524530.6,-1.47,27.39,81465523925.94,日跌幅偏离值达到7%的前5只证券
000890.SZ,20260313,法尔胜,11.09,10.0198,9.3,1244743206.0,123766207.0,214331532.69,338097739.69,90565325.69,7.28,27.16,4652155700.14,连续三个交易日内，涨幅偏离值累计达到20%的证券
000908.SZ,20260313,*ST景峰,5.05,4.9896,0.01,1646705.0,757110.0,1646704.78,2403814.78,889594.78,54.02,145.98,4442860472.55,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
001260.SZ,20260313,坤泰股份,23.42,-4.5251,13.82,385448193.0,104490423.55,33879521.0,138369944.55,-70610902.55,-18.32,35.9,2693300000.0,日振幅值达到15%的前5只证券
001369.SZ,20260313,双欣材料,18.28,5.787,41.14,1470677515.0,126903557.77,136497433.38,263400991.15,9593875.61,0.65,17.91,3674817212.64,日换手率达到20%的前5只证券
001896.SZ,20260313,豫能控股,15.44,-10.0233,14.76,3700395963.0,208943028.58,232428916.23,441371944.81,23485887.65,0.63,11.93,23558063735.2,日跌幅偏离值达到7%的前5只证券
002056.SZ,20260313,横店东磁,25.84,10.0043,5.3,2199581660.0,229286333.91,433917844.38,663204178.29,204631510.47,9.3,30.15,41990816776.56,日涨幅偏离值达到7%的前5只证券
002165.SZ,20260313,红宝丽,12.76,10.0,26.28,2382708422.0,164221501.75,586841334.29,751062836.04,422619832.54,17.74,31.52,9284552368.96,日涨幅偏离值达到7%的前5只证券
002281.SZ,20260313,光迅科技,88.94,-9.998,11.37,8058743904.0,1422452327.74,481938474.4,1904390802.14,-940513853.34,-11.67,23.63,69326716309.46,日跌幅偏离值达到7%的前5只证券
002350.SZ,20260313,北京科锐,13.83,-9.0132,14.51,1158077115.0,140720714.81,78248220.59,218968935.4,-62472494.22,-5.39,18.91,7337526843.93,日振幅值达到15%的前5只证券
002378.SZ,20260313,章源钨业,36.92,-9.9951,10.23,4634059047.0,580588446.91,612732438.75,1193320885.66,32143991.84,0.69,25.75,44123880943.48,日跌幅偏离值达到7%的前5只证券
002429.SZ,20260313,兆驰股份,11.94,10.0461,8.68,4622289667.0,438537828.69,605474142.96,1044011971.65,166936314.27,3.61,22.59,54020536234.92,日涨幅偏离值达到7%的前5只证券
002429.SZ,20260313,兆驰股份,11.94,10.0461,8.68,11010555985.0,873551496.24,1139666360.66,2013217856.9,266114864.42,2.42,18.28,54020536234.92,连续三个交易日内，涨幅偏离值累计达到20%的证券
002455.SZ,20260313,百川股份,15.3,-5.3218,46.58,3910960748.0,447497598.38,498424961.75,945922560.13,50927363.37,1.3,24.19,7944214318.2,日换手率达到20%的前5只证券
002487.SZ,20260313,大金重工,80.65,9.9973,8.04,3978503970.0,852814334.66,958142089.62,1810956424.28,105327754.96,2.65,45.52,50883719452.9,日涨幅偏离值达到7%的前5只证券
002487.SZ,20260313,大金重工,80.65,9.9973,8.04,5619892950.0,1196218371.54,1262622449.61,2458840821.15,66404078.07,1.18,43.75,50883719452.9,连续三个交易日内，涨幅偏离值累计达到20%的证券
002498.SZ,20260313,汉缆股份,9.4,-9.4412,15.73,5245189497.0,987554096.22,441258056.97,1428812153.19,-546296039.25,-10.42,27.24,31271882400.0,日振幅值达到15%的前5只证券
002733.SZ,20260313,雄韬股份,27.37,6.581,20.04,1954912107.0,201368085.08,251820162.0,453188247.08,50452076.92,2.58,23.18,10095773713.83,日振幅值达到15%的前5只证券
002809.SZ,20260313,红墙股份,14.04,-1.8182,33.45,679817767.0,79890488.98,47900943.67,127791432.65,-31989545.31,-4.71,18.8,1953223459.2,日换手率达到20%的前5只证券
002903.SZ,20260313,宇环数控,31.03,9.9965,40.49,1286130419.0,94429274.1,165183016.47,259612290.57,70753742.37,5.5,20.19,3309136913.47,日换手率达到20%的前5只证券
002969.SZ,20260313,嘉美包装,26.47,10.0166,9.25,2559864300.0,144542786.26,198528557.2,343071343.46,53985770.94,2.11,13.4,28912888824.14,日涨幅偏离值达到7%的前5只证券
003041.SZ,20260313,真爱美家,69.85,10.0,11.17,1003420235.0,116221905.0,221249520.98,337471425.98,105027615.98,10.47,33.63,9557114490.0,日振幅值达到15%的前5只证券
003041.SZ,20260313,真爱美家,69.85,10.0,11.17,1865961005.0,246812789.88,330053121.97,576865911.85,83240332.09,4.46,30.92,9557114490.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
300185.SZ,20260313,通裕重工,4.21,19.943,23.13,3433247679.0,257365228.83,526948636.29,784313865.12,269583407.46,7.85,22.84,15606378365.14,日涨幅达到15%的前5只证券
300505.SZ,20260313,川金诺,38.9,14.817,47.72,3994203318.0,225998829.2,732624467.13,958623296.33,506625637.93,12.68,24.0,8455351535.8,日换手率达到30%的前5只证券
