trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260602,000055.SZ,方大集团,U,4.19,4.19,3.43,0,96207314.0,93336,93336,96207314.0
20260602,000062.SZ,深圳华强,U,33.52,33.52,27.42,14,49856642.0,112433,142312,49856642.0
20260602,000586.SZ,汇源通信,U,16.74,16.74,13.7,0,39251952.0,105806,105806,39251952.0
20260602,000601.SZ,韶能股份,U,8.99,8.99,7.35,0,109617128.0,101957,101957,109617128.0
20260602,000700.SZ,模塑科技,U,15.07,15.07,12.33,4,24495516.0,93657,112951,24495516.0
20260602,000960.SZ,锡业股份,U,43.19,43.19,35.33,0,286920239.0,130642,130642,286920239.0
20260602,001210.SZ,金房能源,U,36.86,36.86,30.16,1,29800204.0,93054,94548,29800204.0
20260602,002137.SZ,实益达,U,9.45,9.45,7.73,0,116915107.0,104833,104833,116915107.0
20260602,002314.SZ,南山控股,U,2.62,2.62,2.14,0,54654297.0,102233,102233,54654297.0
20260602,002384.SZ,东山精密,U,210.93,210.93,172.58,14,241132222.0,131257,134212,241132222.0
20260602,002404.SZ,嘉欣丝绸,U,7.4,7.4,6.06,0,60816160.0,93203,93203,60816160.0
20260602,002421.SZ,达实智能,U,4.97,4.97,4.07,3,100404437.0,100442,103124,100404437.0
20260602,002515.SZ,金字火腿,U,6.85,6.85,5.61,11,18623560.0,131009,141239,18623560.0
20260602,002575.SZ,群兴玩具,U,6.23,6.23,5.09,3,45642849.0,102306,104424,45642849.0
20260602,002579.SZ,中京电子,U,20.76,20.76,16.98,3,178552089.0,93933,95100,178552089.0
20260602,002806.SZ,华锋股份,U,20.33,20.33,16.63,1,3978581.0,144839,145224,3978581.0
20260602,002851.SZ,麦格米特,U,147.95,147.95,121.05,1,482960878.0,93542,100957,482960878.0
20260602,002876.SZ,三利谱,U,30.4,30.4,24.88,0,36084496.0,102245,102245,36084496.0
20260602,002896.SZ,中大力德,U,81.7,81.7,66.84,1,120490343.0,93057,94930,120490343.0
20260602,002897.SZ,意华股份,U,88.2,88.2,72.16,0,284555161.0,93218,93218,284555161.0
20260602,002903.SZ,宇环数控,U,43.29,43.29,35.42,0,115947936.0,131457,131457,115947936.0
20260602,002951.SZ,金时科技,U,21.34,21.34,17.46,1,24035242.0,142042,142248,24035242.0
20260602,002957.SZ,科瑞技术,U,66.69,66.69,54.57,1,61793220.0,93800,132606,61793220.0
20260602,002962.SZ,五方光电,U,20.9,20.9,17.1,1,62087630.0,94436,94733,62087630.0
20260602,002975.SZ,博杰股份,U,148.58,148.58,121.56,1,234190310.0,93706,93927,234190310.0
20260602,002980.SZ,华盛昌,U,112.12,112.12,91.74,0,86958029.0,110030,110030,86958029.0
20260602,300197.SZ,节能铁汉,U,2.32,2.32,1.54,0,74319112.0,101339,101339,74319112.0
20260602,300486.SZ,东杰智能,U,29.98,29.98,19.98,48,8651478.0,132412,144033,8651478.0
20260602,301419.SZ,阿莱德,U,44.88,44.88,29.92,2,80507314.0,93845,131833,80507314.0
20260602,301563.SZ,云汉芯城,U,211.7,211.7,141.14,2,109868277.0,110236,111933,109868277.0
20260602,301566.SZ,达利凯普,U,37.3,37.3,24.86,0,164071510.0,102854,102854,164071510.0
20260602,600105.SH,永鼎股份,U,49.62,49.62,40.6,4,202277914.0,131018,141900,202277914.0
20260602,600114.SH,东睦股份,U,38.79,38.79,31.73,1,89487831.0,133357,135109,89487831.0
20260602,600121.SH,郑州煤电,U,5.17,5.17,4.23,2,85412225.0,93149,94907,85412225.0
20260602,600162.SH,香江控股,U,3.21,3.21,2.63,0,97505284.0,93159,93159,97505284.0
