ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
000612.SZ,20260602,3.7561,4.9765,0.86,1456867.6595,
600893.SH,20260602,0.9613,1.9596,0.79,10960923.5067,
688036.SH,20260602,0.9861,2.418,0.77,7167274.9772,
605577.SH,20260602,0.9443,4.5936,1.24,470666.6673,
000020.SZ,20260602,2.0226,5.9221,0.79,356499.9848,
600208.SH,20260602,1.4275,3.3062,0.62,2544173.2992,
301093.SZ,20260602,4.5449,8.0641,1.76,1904738.8384,
301428.SZ,20260602,23.2457,26.6802,4.88,362501.3346,
002191.SZ,20260602,1.1607,1.5678,0.95,528828.0839,
300842.SZ,20260602,4.852,5.5011,0.76,1189550.5357,
000565.SZ,20260602,3.4724,5.8405,1.4,294409.1174,
920145.BJ,20260602,4.8185,7.7996,1.9,91362.25,
600998.SH,20260602,0.4809,1.0843,0.93,2465767.9444,
002238.SZ,20260602,0.9369,2.728,0.77,520860.8948,
300497.SZ,20260602,3.7729,4.1205,0.86,827903.4116,
301020.SZ,20260602,2.9487,9.2202,0.53,366878.4,
688349.SH,20260602,0.8024,3.4992,1.27,2392714.6235,
300423.SZ,20260602,2.8838,3.4324,0.81,326367.4062,
300232.SZ,20260602,2.2891,2.5258,0.63,630719.3476,
301073.SZ,20260602,2.614,6.4544,1.31,430514.6158,
301209.SZ,20260602,1.5976,4.4568,1.2,1003296.0,
301393.SZ,20260602,3.5165,3.5165,0.66,581580.0,
600323.SH,20260602,1.0151,1.8736,1.11,2527576.1526,
002216.SZ,20260602,1.4249,2.9037,1.09,1149972.7348,
002530.SZ,20260602,1.6352,2.0563,0.8,595307.4057,
300274.SZ,20260602,4.0039,4.4459,0.68,35804361.2925,
688798.SH,20260602,3.5219,4.3744,0.59,1705335.9723,
002253.SZ,20260602,1.5928,1.9533,0.54,270751.314,
300878.SZ,20260602,2.1839,7.8358,0.9,433067.8531,
920405.BJ,20260602,1.2064,2.0576,0.58,182758.78,
603779.SH,20260602,13.3962,20.0767,0.65,313818.2025,
920679.BJ,20260602,0.5556,1.1775,0.56,93604.6,
600163.SH,20260602,3.7392,10.9859,0.82,1314970.3348,
600671.SH,20260602,1.1245,1.9826,0.78,212138.8177,
600761.SH,20260602,1.3427,2.0925,0.9,1531991.5489,
920575.BJ,20260602,5.7617,5.7639,0.86,115185.4,
002983.SZ,20260602,3.6156,7.2396,0.54,518897.283,
603090.SH,20260602,3.4397,6.9235,0.65,571500.0,
300628.SZ,20260602,3.1694,5.0183,2.02,5004206.103,
600125.SH,20260602,0.9901,1.4146,0.84,751980.5994,
688786.SH,20260602,5.1531,8.3642,0.87,575200.012,
600702.SH,20260602,3.7416,5.3662,0.84,1417552.8245,
601965.SH,20260602,0.7324,1.9574,0.67,1596863.3801,
600421.SH,20260602,15.7448,26.3564,3.05,6846.0,
603817.SH,20260602,1.5176,2.94,1.02,357442.6925,
603989.SH,20260602,10.0727,29.4741,1.01,1265727.2756,
300010.SZ,20260602,3.7698,3.7698,1.34,619983.7977,
601619.SH,20260602,2.8315,4.6773,1.16,1602025.6362,
001278.SZ,20260602,2.9121,4.8383,0.81,226555.8554,
605166.SH,20260602,5.2409,7.7046,2.0,322915.7912,
002678.SZ,20260602,1.1026,6.6584,0.84,827217.0767,
688127.SH,20260602,2.2687,4.5721,0.62,3334855.5032,
002266.SZ,20260602,1.6274,2.9455,0.93,2646170.6008,
300618.SZ,20260602,2.2102,2.7908,0.81,1199766.5305,
603687.SH,20260602,14.6656,29.0728,2.2,984007.0047,
688233.SH,20260602,3.5069,6.0596,0.78,1352738.461,
688690.SH,20260602,5.1767,8.8429,0.87,1607182.7647,
920675.BJ,20260602,1.8277,2.9063,0.84,143584.776,
003032.SZ,20260602,1.2655,1.7694,0.53,286945.0675,
000990.SZ,20260602,1.6124,3.0197,0.79,1164197.5585,
300950.SZ,20260602,2.0061,2.733,0.91,286546.06,
002755.SZ,20260602,1.5883,5.2471,0.81,1269723.3602,
600623.SH,20260602,0.7937,2.2907,0.85,1853231.7074,
688069.SH,20260602,6.5553,12.4923,1.95,615285.0,
300958.SZ,20260602,3.4829,3.7173,0.88,201093.0309,
920765.BJ,20260602,2.2788,4.7739,1.01,120210.4665,
920779.BJ,20260602,2.3386,2.3386,0.73,228212.952,
603331.SH,20260602,2.1638,2.829,0.61,252517.3694,
000880.SZ,20260602,9.7878,9.7878,0.75,1308517.5776,
001312.SZ,20260602,5.2734,5.2734,0.77,491166.6681,
002809.SZ,20260602,4.1623,4.7518,0.79,214312.11,
001234.SZ,20260602,2.6705,8.1207,1.17,262483.4663,
920101.BJ,20260602,0.8399,0.8399,0.52,268336.0037,
002488.SZ,20260602,2.2423,2.927,0.93,1008379.7728,
000721.SZ,20260602,2.1083,3.2615,0.89,375339.9574,
000793.SZ,20260602,0.7653,0.9889,0.84,511294.837,
600243.SH,20260602,4.4614,5.2961,1.5,174223.45,
920339.BJ,20260602,4.1571,11.4827,0.68,224607.876,
002463.SZ,20260602,4.4041,6.4422,0.86,25209162.3347,
605196.SH,20260602,5.2366,8.0616,1.28,2102139.5526,
002067.SZ,20260602,6.1565,6.3686,0.8,733002.3649,
