trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260506,000060.SZ,中金岭南,U,7.43,7.43,6.08,3,76309398.0,130036,130515,76309398.0
20260506,000066.SZ,中国长城,U,21.8,21.8,17.84,0,1170519041.0,92500,92500,1170519041.0
20260506,000338.SZ,潍柴动力,U,34.32,34.32,28.08,41,194731988.0,93033,101936,194731988.0
20260506,000402.SZ,金 融 街,U,3.49,3.49,2.85,2,35977712.0,94657,95136,35977712.0
20260506,000553.SZ,安道麦A,U,7.5,7.5,6.14,0,68480670.0,103536,103536,68480670.0
20260506,000620.SZ,盈新发展,U,3.08,3.08,2.52,0,176391713.0,92500,92500,176391713.0
20260506,000783.SZ,长江证券,U,8.79,8.79,7.19,0,203975501.0,100324,100324,203975501.0
20260506,000802.SZ,北京文化,U,4.74,4.74,3.88,19,1058916.0,130606,145554,1058916.0
20260506,000815.SZ,美利云,U,20.92,20.92,17.12,2,113381923.0,93042,104227,113381923.0
20260506,000818.SZ,航锦科技,U,16.85,16.85,13.79,0,97415579.0,105136,105136,97415579.0
20260506,000863.SZ,三湘印象,U,5.34,5.34,4.37,0,40514046.0,110030,110030,40514046.0
20260506,000889.SZ,中嘉博创,U,4.86,4.86,3.98,0,76939393.0,93439,93439,76939393.0
20260506,000967.SZ,盈峰环境,U,14.93,14.93,12.21,22,,131409,,
20260506,001287.SZ,中电港,U,29.11,29.11,23.81,7,158567992.0,110739,144648,158567992.0
20260506,001309.SZ,德明利,U,577.29,577.29,472.33,0,934281517.0,93600,93600,934281517.0
20260506,001316.SZ,润贝航科,U,57.09,57.09,46.71,0,61668960.0,93851,93851,61668960.0
20260506,001389.SZ,广合科技,U,179.58,179.58,146.93,4,11044170.0,94430,141745,11044170.0
20260506,002015.SZ,协鑫能科,U,19.53,19.53,15.98,4,187293422.0,94751,101254,187293422.0
20260506,002044.SZ,美年健康,U,5.97,5.97,4.89,0,213965289.0,93154,93154,213965289.0
20260506,002052.SZ,同洲电子,U,11.1,11.1,9.08,16,2985900.0,110345,144412,2985900.0
20260506,002080.SZ,中材科技,U,60.69,60.69,49.65,21,1842487.0,94057,145118,1842487.0
20260506,002081.SZ,金 螳 螂,U,6.49,6.49,5.31,0,229314934.0,94112,94112,229314934.0
20260506,002149.SZ,西部材料,U,69.86,69.86,57.16,10,120301365.0,93627,140942,120301365.0
20260506,002156.SZ,通富微电,U,56.95,56.95,46.59,0,1103905530.0,93000,93000,1103905530.0
20260506,002158.SZ,汉钟精机,U,30.37,30.37,24.85,0,53742782.0,105754,105754,53742782.0
20260506,002181.SZ,粤 传 媒,U,18.14,18.14,14.84,17,5832010.0,132530,145645,5832010.0
20260506,002203.SZ,海亮股份,U,19.79,19.79,16.19,20,12168910.0,130539,142518,12168910.0
20260506,002210.SZ,飞马国际,U,3.28,3.28,2.68,0,96851515.0,133209,133209,96851515.0
20260506,002217.SZ,合力泰,U,3.18,3.18,2.6,0,307931633.0,93727,93727,307931633.0
20260506,002229.SZ,鸿博股份,U,18.03,18.03,14.75,0,80110896.0,130024,130024,80110896.0
20260506,002245.SZ,蔚蓝锂芯,U,22.73,22.73,18.59,3,25432597.0,141600,142200,25432597.0
20260506,002272.SZ,川润股份,U,19.03,19.03,15.57,0,91320307.0,95639,95639,91320307.0
20260506,002283.SZ,天润工业,U,12.35,12.35,10.11,5,7723690.0,112236,142751,7723690.0
20260506,002290.SZ,禾盛新材,U,89.41,89.41,73.15,1,134987641.0,93000,93912,134987641.0
20260506,002355.SZ,兴民智通,U,6.6,6.6,5.4,0,95028780.0,104736,104736,95028780.0
