signal_date,buy_date,target_exit_date,actual_exit_date,exit_delay_days,ts_code,name,industry,stage,source_rank,d_close,buy_open,auction_vwap,auction_amount,auction_truth_source,exit_open,actual_buy_gap,gross_return,net_return,profit_hit,big_loss_hit,continuation_limit_up_hit,exit_on_time,market_fill,mechanism_limit_pct,fill_reason,exit_reason,history_source,history_contract_version,prior_probability,strength_score,theme_boost,final_score,intraday_quality,intraday_risk,intraday_hard_risk,auction_strength,intraday_confidence,stage_quality,stage_risk,stage_prior,limit_times,open_board_count,reseal_score,late_withdraw,d_return,d_range,d_turnover_proxy,d_amount_log,limit_open_times,limit_first_time_minutes,limit_last_time_minutes,limit_fd_amount_log,limit_seal_to_amount,limit_seal_to_float_mv,d_turnover_rate,d_volume_ratio,d_float_mv_log,order_to_d_amount,order_to_float_mv,is_hot_board,board_rank,board_limit_up_count,d_amount_percentile,market_median_return,market_up_ratio,market_return_dispersion,market_equal_weight_return,market_down_ratio,market_strong_up_ratio,market_strong_down_ratio,market_limit_up_count_log,market_limit_down_count_log,market_limit_up_down_log_ratio,market_failed_limit_up_rate,market_reseal_rate,market_prev_limit_up_mean_return,market_prev_limit_up_positive_rate,market_prev_limit_up_open_gap_mean,market_focus_promotion_rate,market_limit_up_industry_concentration,market_limit_up_amount_top3_share,market_amount_ratio_5d,market_sentiment_score,market_sentiment_delta,market_sentiment_coverage,market_sentiment_acceleration,market_sentiment_regime_code,market_sentiment_regime_label,market_sentiment_breadth_score,market_sentiment_limit_ecology_score,market_sentiment_promotion_score,market_sentiment_profit_effect_score,market_sentiment_liquidity_score,market_eligible_stock_count,market_limit_up_count,market_limit_down_count,market_touched_up_count,market_failed_limit_up_count,market_reseal_count,market_prev_limit_up_sample,market_2_to_3_promotion_rate,market_2_to_3_promotion_samples,market_3_to_4_promotion_rate,market_3_to_4_promotion_samples,market_focus_promotion_samples,market_max_streak,relative_d_return,minute_available,minute_realized_vol,minute_first_30m_return,minute_last_30m_return,minute_vwap_deviation,minute_opening_volume_share,minute_closing_volume_share,minute_close_location,limit_ratio,proposed_gap,path_days_observed,path_data_coverage,path_strength_latest,path_strength_delta,path_gap_slope,path_first_seal_slope,path_open_times_slope,path_turnover_slope,path_amount_log_slope,path_seal_ratio_slope,path_one_price_ratio,path_weak_to_strong,path_strong_to_weak,path_acceleration_consensus,path_divergence_reseal,path_label_code,path_label,path_explanation,stage_pool_size,focus_pool_size,market_max_limit_times,same_industry_stage_count,stage_pool_share,stage_recent_promotion_rate,stage_recent_promotion_samples,backfill_generated_at_utc
20230705,20230706,20230707,20230707,0,002703.SZ,浙江世宝,汽车零部件,4→5,1.0,13.86,13.85,13.84,145958338.56,tushare_stk_auction_o,14.27,-0.0007215007215006786,0.030324909747292406,0.025824909747292405,1,0,1,1,1,10.0,market_proxy_buyable,take_profit_gap_conservative,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,4.0,0.0,,,0.10000000000000009,0.0,0.0,10.946392027675914,0.0,565.0,565.0,19.930415485510956,7.974793845773433,0.059038284575026065,0.007403,0.09,22.75998463784481,0.0017621789074339226,1.3045606171290632e-05,,,,0.46927803379416283,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10649000000000008,0.0,,,,,,,,0.10000000000000009,-0.0007215007215006786,4.0,1.0,1.0,0.0,0.03826638477801273,-9.683333333333318,0.0,-0.030542666666666673,-0.7576324446412398,2.631455153933279,0.5,0.0,0.0,0.0,0.0,STABLE_STRONG,持续强势,路径强度1.00→1.00；竞价斜率+3.83pct/板；首封每板提前10分钟；炸板变化+0.0/板,3.0,3.0,4.0,1.0,0.13636363636363635,0.0,1.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,002535.SZ,林州重机,专用设备,4→5,2.0,5.57,5.8,5.81,76220759.04,tushare_stk_auction_o,5.16,0.04129263913824044,-0.1103448275862069,-0.1148448275862069,0,1,0,1,1,10.0,market_proxy_buyable,stop_gap_at_open,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,4.0,2.0,,,0.10079051383399218,0.07114624505928861,0.03162055335968383,13.61911603020656,2.0,573.8,593.3,19.096457361049843,0.23921017116454485,0.06181252442143303,0.26413,2.96,21.88010663078709,0.0001217008434764171,3.1447811449122934e-05,,,,0.9656298003072197,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10728051383399217,0.0,,,,,,,,0.10079051383399218,0.04129263913824044,4.0,1.0,0.8004670231729055,-0.19953297682709448,0.03270577629845365,-2.5,-0.3333333333333333,0.03521899999999999,0.27344733076649064,-0.05781246860638437,0.25,0.0,0.0,0.0,0.0,MIXED,路径混合,路径强度1.00→0.80；竞价斜率+3.27pct/板；首封每板提前2分钟；炸板变化-0.3/板,3.0,3.0,4.0,1.0,0.13636363636363635,0.0,1.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,002356.SZ,赫美集团,珠宝首饰,4→5,3.0,5.81,6.15,6.1,21488207.36,tushare_stk_auction_o,5.41,0.058519793459552716,-0.12032520325203255,-0.12482520325203256,0,1,0,1,0,10.0,auction_daily_open_conflict,stop_gap_at_open,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,4.0,1.0,,,0.10037878787878785,0.10037878787878775,0.08712121212121211,11.913795197160374,1.0,571.9,573.15,17.297593430519935,0.2178495964219715,0.004272384002296964,0.020048,1.53,22.75317669309379,0.0006697417860774413,1.3134722944193927e-05,,,,0.7290706605222734,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10686878787878784,0.0,,,,,,,,0.10037878787878785,0.058519793459552716,4.0,1.0,0.7246878216123498,0.013210381804191762,0.005260942760942726,-5.299999999999993,0.3333333333333333,0.0044603333333333335,0.4675599694731467,-0.1920562798466532,0.0,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度0.71→0.72；竞价斜率+0.53pct/板；首封每板提前5分钟；炸板变化+0.3/板,3.0,3.0,4.0,1.0,0.13636363636363635,0.0,1.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,002428.SZ,云南锗业,小金属,2→3,4.0,14.4,15.84,15.84,75000463.36,tushare_stk_auction_o,16.32,0.09999999999999987,0.030303030303030276,0.025803030303030276,1,0,1,1,0,10.0,opening_auction_limit_up_unconfirmed,take_profit_gap_conservative,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,2.0,1.0,,,0.10007639419404124,0.022918258212375912,0.0,13.198261900564397,1.0,565.0,570.15,19.45803340735702,0.5231003628838109,0.03041278870338949,0.058198,2.25,22.950925481919754,0.0001853823936022964,1.0778037955992613e-05,,,,0.935099846390169,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10656639419404124,0.0,,,,,,,,0.10007639419404124,0.09999999999999987,2.0,1.0,0.9,-0.09999999999999998,7.639419404137371e-05,0.0,1.0,0.04456,1.5453783948360673,-2.215474128483914,0.5,0.0,0.0,0.0,1.0,DIVERGENCE_RESEAL,分歧回封,路径强度1.00→0.90；竞价斜率+0.01pct/板；首封每板推迟0分钟；炸板变化+1.0/板,3.0,3.0,4.0,1.0,0.13636363636363635,0.35294117647058826,17.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,605005.SH,合兴股份,汽车零部件,2→3,5.0,19.15,19.18,19.18,15932825.6,tushare_stk_auction_o,18.71,0.0015665796344648264,-0.02450469238790398,-0.029004692387903982,0,0,0,1,1,10.0,market_proxy_buyable,time_exit_close_proxy,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,2.0,0.0,,,0.09994256174612293,0.0,0.0,10.65866784487759,0.0,565.0166666666667,565.0166666666667,18.20480146877908,1.89345239937223,0.08207846591440165,0.043349,1.42,20.704881045249135,0.0023496846241549034,0.00010185548334736787,,,,0.38018433179723504,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10643256174612292,0.0,,,,,,,,0.09994256174612293,0.0015665796344648264,2.0,1.0,1.0,0.16290698120444946,0.07656921998996369,-15.700000000000045,0.0,-0.038276000000000004,-0.5165691524290708,1.2112737361173904,0.5,0.0,0.0,1.0,0.0,ACCELERATION_CONSENSUS,加速一致,路径强度0.84→1.00；竞价斜率+7.66pct/板；首封每板提前16分钟；炸板变化+0.0/板,3.0,3.0,4.0,1.0,0.13636363636363635,0.35294117647058826,17.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,603045.SH,XD福达合,有色金属,2→3,7.0,18.32,20.15,20.15,28553374.72,tushare_stk_auction_o,20.75,0.09989082969432306,0.02977667493796532,0.02527667493796532,1,0,1,1,0,10.0,opening_auction_limit_up_unconfirmed,take_profit_gap_conservative,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,2.0,3.0,,,0.10030030030030046,0.14774774774774782,0.1003003003003004,13.179987594740982,3.0,629.0833333333334,840.9333333333333,17.028190628726463,0.046908780797151634,0.010012908915051263,0.226335,7.59,21.63207071584792,0.00018880128073122223,4.030055769689802e-05,,,,0.9335637480798771,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10679030030030046,0.0,,,,,,,,0.10030030030030046,0.09989082969432306,2.0,1.0,0.5275785898300911,-0.2535945775961117,-0.10019775873434411,64.05000000000007,0.0,0.142687,1.0311919618328176,6.412446223682394e-05,0.0,0.0,1.0,0.0,0.0,STRONG_TO_WEAK,强转弱,路径强度0.78→0.53；竞价斜率-10.02pct/板；首封每板推迟64分钟；炸板变化+0.0/板,3.0,3.0,4.0,1.0,0.13636363636363635,0.35294117647058826,17.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,600719.SH,大连热电,电力行业,1→2,8.0,5.34,5.87,5.87,1629512.0,tushare_stk_auction_o,6.05,0.09925093632958815,0.030664395229982988,0.026164395229982988,1,0,1,1,0,10.0,opening_auction_limit_up_unconfirmed,take_profit_gap_conservative,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10103092783505163,0.0,0.0,8.949918150521821,0.0,565.0333333333333,565.0333333333333,19.54667564991806,40.01010204559643,0.14270745685993466,0.0035670000000000003,0.11,21.49363414750163,0.01297646160699722,4.6284256732581116e-05,,,,0.043970814132104456,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10752092783505163,0.0,,,,,,,,0.10103092783505163,0.09925093632958815,1.0,1.0,1.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,16.0,3.0,4.0,2.0,0.7272727272727273,0.10695187165775401,187.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,000831.SZ,中国稀土,小金属,1→2,9.0,33.68,34.01,34.01,88191119.36,tushare_stk_auction_o,32.92,0.009798099762470258,-0.032049397236107,-0.036549397236107,0,1,0,1,1,10.0,market_proxy_buyable,stop_gap_at_open,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.0999346832135859,0.1129980404964076,0.1129980404964076,14.599104350789233,0.0,816.7,816.7,19.442579465260184,0.12690966884326677,0.008410329975966973,0.068467,3.63,24.22087403131483,4.567617589350146e-05,3.026969613947083e-06,,,,0.994815668202765,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10642468321358589,0.0,,,,,,,,0.0999346832135859,0.009798099762470258,1.0,1.0,0.5495834818775994,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,16.0,3.0,4.0,3.0,0.7272727272727273,0.10695187165775401,187.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,002536.SZ,飞龙股份,汽车零部件,1→2,10.0,16.84,16.52,16.61,79470581.76,tushare_stk_auction_o,16.11,-0.019002375296912177,-0.024818401937045986,-0.029318401937045987,0,0,0,1,0,10.0,auction_daily_open_conflict,stop_loss_daily_proxy,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,1.0,2.0,,,0.0999346832135859,0.06988896146309603,0.05486610058785107,14.097474466081401,2.0,574.6,883.5,18.8458482455753,0.11539655794977817,0.019282868494776388,0.170841,1.01,22.794386459181855,7.543014765831572e-05,1.2604445433024836e-05,,,,0.9857910906298003,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10642468321358589,0.0,,,,,,,,0.0999346832135859,-0.019002375296912177,1.0,1.0,0.7526809269162211,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,16.0,3.0,4.0,1.0,0.7272727272727273,0.10695187165775401,187.0,2026-07-26T11:58:34+00:00
20230705,20230706,20230707,20230707,0,600497.SH,驰宏锌锗,有色金属,1→2,11.0,5.94,6.0,6.0,99921602.56,tushare_stk_auction_o,5.85,0.010101010101009944,-0.025000000000000022,-0.029500000000000023,0,0,0,1,1,10.0,market_proxy_buyable,stop_loss_daily_proxy,tushare_compact_backfill,decision_v8_strict_calendar_no_future,,,,,,,,,,,,,1.0,0.0,,,0.10000000000000009,0.12037037037037043,0.1111111111111112,15.304094986336104,0.0,876.6333333333333,876.6333333333333,18.491481376454303,0.024225034482842297,0.0035492280575188783,0.151586,5.87,24.132506514897308,2.2569195782060696e-05,3.3066298816648003e-06,,,,0.9988479262672811,-0.006489999999999999,0.2707373271889401,0.024278416107549782,-0.005044875471698114,0.6707547169811321,0.01761006289308176,0.012578616352201259,3.4339872044851463,2.302585092994046,1.1314021114911006,0.5238095238095238,0.5454545454545454,-0.0023712181818181808,0.41818181818181815,0.022554677487740215,0.45454545454545453,0.1074380165289256,0.5525571508475408,0.9380824248966236,0.4465912421635451,-0.1904960398861712,1.0,-0.22603436769633095,EBB,退潮,0.3769156855345912,0.5334695094774197,0.45454545454545453,0.4530454181818182,0.37616484979324727,3180.0,30.0,9.0,63.0,33.0,12.0,55.0,0.3333333333333333,6.0,0.6,5.0,11.0,5.0,0.10649000000000008,0.0,,,,,,,,0.10000000000000009,0.010101010101009944,1.0,1.0,0.3772964761835271,,,,,,,,0.0,0.0,0.0,0.0,0.0,INSUFFICIENT,路径数据不足,连续涨停路径数据不足,16.0,3.0,4.0,2.0,0.7272727272727273,0.10695187165775401,187.0,2026-07-26T11:58:34+00:00
