trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260716,601595.SH,上海电影,U,18.16,18.16,14.86,0,107216640.0,105259,105259,1.0,1/1,影视院线,3.21,250891899.0,8139312000.0,8139312000.0,107216640.0
20260716,603108.SH,润达医疗,U,10.31,10.31,8.43,1,90273411.0,112544,135553,1.0,1/1,医疗服务,7.38,445274896.0,6233465425.44,6233465425.44,90273411.0
20260716,603178.SH,圣龙股份,U,15.74,15.74,12.88,2,21296220.0,95318,95506,1.0,1/1,汽车零部件,5.93,214993618.0,3721123006.94,3721123006.94,21296220.0
20260716,603327.SH,福蓉科技,U,8.57,8.57,7.01,0,77842449.0,93002,93002,1.0,1/1,消费电子,2.18,195193994.0,8959586715.2,8959586715.2,77842449.0
20260716,603407.SH,长裕集团,U,65.64,65.64,53.7,0,83722113.0,95154,95154,1.0,1/1,化学原料,7.97,181259248.0,2357263154.88,26772930228.48,83722113.0
20260716,603496.SH,恒为科技,U,25.08,25.08,20.52,1,166110307.0,95812,104630,1.0,1/1,计算机设,7.65,597720224.0,8030847814.44,8030847939.84,166110307.0
20260716,603567.SH,珍宝岛,U,5.48,5.48,4.48,0,51216480.0,133219,133219,1.0,1/1,中药Ⅱ,4.93,238262495.0,5147930040.16,5155908854.4,51216480.0
20260716,603580.SH,艾艾精工,U,40.84,40.84,33.42,0,271904552.0,92501,92501,3.0,5/6,塑料,0.11,6019816.0,5336693488.0,5336693488.0,271904552.0
20260716,603716.SH,塞力医疗,U,16.12,16.12,13.19,0,127361895.0,111346,111346,1.0,1/1,医药商业,12.13,422280064.0,3639747212.4,3639747212.4,127361895.0
20260716,920305.BJ,云创退,U,1.56,1.56,0.84,11,977382.0,93239,140109,4.0,4/4,IT服务Ⅱ,23.23,28797490.0,126517365.0,206506755.0,977382.0
20260716,920701.BJ,豪声电子,U,13.52,13.52,7.28,1,11995403.0,94230,95536,1.0,1/1,消费电子,8.27,108155976.0,1354801884.8,1854944000.0,11995403.0
