ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000504.SZ,20260716,南华生物,9.36,9.9882,8.73,368862178.0,75523906.0,96386004.36,171909910.36,20862098.36,5.66,46.61,3080585645.28,连续三个交易日内，涨幅偏离值累计达到20%的证券
000566.SZ,20260716,海南海药,5.67,10.0971,22.75,1614644689.0,173310439.63,155758950.66,329069390.29,-17551488.97,-1.09,20.38,7352491039.11,日换手率达到20%的前5只证券
000566.SZ,20260716,海南海药,5.67,10.0971,22.75,2152981707.0,215865759.31,249465950.76,465331710.07,33600191.45,1.56,21.61,7352491039.11,连续三个交易日内，涨幅偏离值累计达到20%的证券
000676.SZ,20260716,智度股份,6.22,10.0885,6.61,492758983.0,80679164.0,88673712.2,169352876.2,7994548.2,1.62,34.37,7831157469.04,日涨幅偏离值达到7%的前5只证券
000676.SZ,20260716,智度股份,6.22,10.0885,6.61,763732978.0,111205912.0,134626188.2,245832100.2,23420276.2,3.07,32.19,7831157469.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
000677.SZ,20260716,ST海龙,1.98,10.0,10.17,485557697.0,36516285.0,43677897.5,80194182.5,7161612.5,1.47,16.52,1710676337.04,连续三个交易日内，涨幅偏离值累计达到20%的证券
000838.SZ,20260716,*ST发展,2.12,-9.7872,6.48,154919215.0,27879843.68,13907001.0,41786844.68,-13972842.68,-9.02,26.97,2233983612.6,日振幅值达到15%的前5只证券
000988.SZ,20260716,华工科技,130.69,-9.9993,6.28,8439029396.0,528920230.17,646269793.99,1175190024.16,117349563.82,1.39,13.93,131341575513.33,日跌幅偏离值达到7%的前5只证券
002079.SZ,20260716,苏州固锝,10.21,-5.8986,7.56,2425270565.0,514484645.73,458281260.54,972765906.27,-56203385.19,-2.32,40.11,8279698982.55,连续三个交易日内，跌幅偏离值累计达到20%的证券
002080.SZ,20260716,中材科技,60.86,-9.997,2.91,3069865722.0,940321159.06,855215472.5,1795536631.56,-85105686.56,-2.77,58.49,102130601322.24,日跌幅偏离值达到7%的前5只证券
002141.SZ,20260716,贤丰控股,5.91,5.3476,18.95,2113300931.0,280337340.0,320601154.0,600938494.0,40263814.0,1.91,28.44,6104650566.18,连续三个交易日内，涨幅偏离值累计达到20%的证券
002173.SZ,20260716,创新医疗,17.44,10.0315,11.64,828419439.0,90376552.09,175274930.42,265651482.51,84898378.33,10.25,32.07,7339886140.64,日涨幅偏离值达到7%的前5只证券
002185.SZ,20260716,华天科技,20.8,-9.9957,15.43,10816341183.0,1229201129.66,1386489936.51,2615691066.17,157288806.85,1.45,24.18,69111156545.6,日跌幅偏离值达到7%的前5只证券
002309.SZ,20260716,中利集团,2.93,6.9343,17.97,1604282001.0,306994545.47,285649711.58,592644257.05,-21344833.89,-1.33,36.94,7049967662.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
002317.SZ,20260716,众生药业,29.96,-10.003,12.79,3039594332.0,297589618.66,328469520.98,626059139.64,30879902.32,1.02,20.6,22818057483.76,日跌幅偏离值达到7%的前5只证券
002354.SZ,20260716,天娱数科,7.96,3.5111,24.33,3119798509.0,451601338.71,307300160.79,758901499.5,-144301177.92,-4.63,24.33,12940522480.84,日换手率达到20%的前5只证券
002365.SZ,20260716,永安药业,13.18,10.0167,10.52,616707827.0,97118076.62,113595988.8,210714065.42,16477912.18,2.67,34.17,3232901995.06,连续三个交易日内，涨幅偏离值累计达到20%的证券
002396.SZ,20260716,星网锐捷,28.51,3.5974,23.22,4904851814.0,958901937.3,960723411.31,1919625348.61,1821474.01,0.04,39.14,21593904672.06,日换手率达到20%的前5只证券
002432.SZ,20260716,九安医疗,72.0,7.4787,14.13,4953862823.0,1045649353.96,745041225.65,1790690579.61,-300608128.31,-6.07,36.15,33499607040.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
