ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
301051.SZ,20260324,1.9717,2.7794,0.8,429436.9094,
603109.SH,20260324,1.0893,2.7236,1.28,472414.9903,
002873.SZ,20260324,4.0297,5.6496,1.64,232875.0309,
688190.SH,20260324,0.5038,1.3895,0.49,1131000.0,
920139.BJ,20260324,1.2752,2.2724,0.81,473524.4877,
002310.SZ,20260324,23.1072,36.3173,1.65,2273743.0823,
300415.SZ,20260324,1.5869,2.2774,0.79,1117520.5703,
002569.SZ,20260324,2.6512,3.128,1.08,200461.92,
600279.SH,20260324,0.8688,2.5141,1.15,598180.6066,
002682.SZ,20260324,8.0295,11.3259,1.38,331235.1019,
600802.SH,20260324,2.5256,3.6545,1.21,261201.588,
300805.SZ,20260324,2.2596,3.194,0.99,459670.8506,
300520.SZ,20260324,4.158,5.2815,0.84,1056276.1921,
002330.SZ,20260324,3.0853,5.2277,1.34,291609.7181,
688577.SH,20260324,0.9392,2.404,1.07,681588.3401,
301151.SZ,20260324,1.3424,4.0664,1.36,304376.3841,
603599.SH,20260324,1.6718,2.8643,0.93,1190632.3033,
000547.SZ,20260324,14.2004,18.0751,1.22,4304675.0484,
002453.SZ,20260324,2.2006,2.8841,0.99,443552.4508,
002493.SZ,20260324,0.652,2.3542,0.69,11397953.6118,
002810.SZ,20260324,5.6743,8.977,1.2,717629.4633,
605080.SH,20260324,1.0174,3.021,0.96,317476.1041,
300590.SZ,20260324,1.62,2.2877,1.04,506369.2093,
300697.SZ,20260324,4.9099,6.317,1.33,627328.0,
300400.SZ,20260324,5.0239,7.5244,0.47,550517.9402,
600365.SH,20260324,1.5468,1.9355,0.96,137117.06,
603606.SH,20260324,1.5469,2.614,0.68,4319540.2264,
002140.SZ,20260324,2.3326,7.2824,0.73,932454.2694,
002472.SZ,20260324,3.0049,3.4778,1.6,3096709.7761,
300751.SZ,20260324,7.5466,9.6597,1.02,7823340.168,
002200.SZ,20260324,2.1694,4.6585,2.09,336990.809,
002068.SZ,20260324,5.0165,9.5332,1.2,621366.6906,
920496.BJ,20260324,4.8804,7.0267,1.36,169879.95,
002128.SZ,20260324,0.9952,2.3321,1.07,6646265.4067,
002048.SZ,20260324,2.2235,3.586,1.13,2024002.9744,
300438.SZ,20260324,10.9912,12.9835,0.99,3007979.9194,
601636.SH,20260324,1.7875,2.8428,0.91,1748564.3532,
002715.SZ,20260324,4.6259,7.1666,1.64,205758.0,
002858.SZ,20260324,5.1006,5.9658,1.33,235388.8874,
600900.SH,20260324,0.3722,0.7867,0.86,66308870.0104,
301017.SZ,20260324,2.5289,4.6294,1.48,553652.8138,
600073.SH,20260324,0.9969,1.6025,0.48,542007.6348,
603916.SH,20260324,1.8668,3.5766,1.08,440363.1203,
688328.SH,20260324,12.6512,19.4228,0.91,365262.4928,
002579.SZ,20260324,8.6933,12.1841,1.12,730241.395,
605088.SH,20260324,0.9915,1.7042,0.68,679132.2776,
002568.SZ,20260324,0.6486,0.9326,0.86,1799925.7553,
001300.SZ,20260324,1.4231,4.8071,0.99,411493.7428,
300462.SZ,20260324,4.4109,4.8833,1.1,231782.8587,
603536.SH,20260324,2.5608,5.7729,1.33,231231.2641,
600235.SH,20260324,2.5753,4.0424,1.12,224480.7,
300820.SZ,20260324,2.023,3.0132,0.73,1028364.668,
