trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260819,000020.SZ,深华发Ａ,U,13.74,13.74,11.24,1,23029614.0,93000,93424,2.0,2/2,光学光电,10.57,260630962.0,2489212472.34,3890635327.68,23029614.0
20260819,000059.SZ,华锦股份,U,5.07,5.07,4.15,1,46325097.0,130551,133009,1.0,1/1,炼化及贸,5.14,403313488.0,8109023844.09,8109173698.08,46325097.0
20260819,000505.SZ,京粮控股,U,7.47,7.47,6.11,0,59900025.0,93133,93133,3.0,3/3,农产品加,10.74,498300320.0,4723881109.92,5430318412.32,59900025.0
20260819,000526.SZ,学大教育,U,39.09,39.09,31.99,1,94120902.0,93324,93445,2.0,2/2,教育,7.7,359175440.0,4748399466.81,4763550750.81,94120902.0
20260819,000560.SZ,我爱我家,U,2.38,2.38,1.94,4,36632633.0,93327,103524,1.0,1/1,房地产服务,18.33,1011651408.0,5565478141.72,5606092018.24,36632633.0
20260819,000723.SZ,美锦能源,U,3.89,3.89,3.19,2,48257784.0,93536,94654,1.0,1/1,焦炭Ⅱ,4.23,713626176.0,17097234803.38,17129624087.04,48257784.0
20260819,000736.SZ,中交发展,U,4.9,4.9,4.01,0,25509463.0,93348,93348,1.0,1/1,房地产服务,4.43,160065190.0,3660782164.9,3660782160.0,25509463.0
20260819,001277.SZ,速达股份,U,32.97,32.97,26.97,0,52843162.0,94227,94227,1.0,1/1,专用设备,5.55,82519112.0,1501766652.33,2505720000.0,52843162.0
20260819,001301.SZ,尚太科技,U,62.33,62.33,50.99,10,28398794.0,93121,145148,1.0,1/1,电池,6.24,1006984592.0,16211346497.38,22726526250.08,28398794.0
20260819,001338.SZ,永顺泰,U,9.63,9.63,7.88,7,10799082.0,94515,141857,1.0,1/1,农产品加,6.05,288564544.0,4831667931.42,4831667912.16,10799082.0
20260819,001400.SZ,江顺科技,U,85.94,85.94,70.32,2,40254038.0,95445,131215,1.0,1/1,专用设备,13.55,516813280.0,3973135110.0,7218960000.0,40254038.0
20260819,002040.SZ,南 京 港,U,9.06,9.06,7.42,3,15963448.0,112209,132000,1.0,1/1,航运港口,6.49,278959264.0,4403843531.7,4403843486.4,15963448.0
20260819,002333.SZ,罗普斯金,U,6.34,6.34,5.18,0,86305259.0,92500,92500,1.0,1/1,装修建材,2.12,89434468.0,4225669995.42,4279023232.0,86305259.0
