ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
001260.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,17.9476,-1.1567,0.01928,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
001270.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,114.8293,-4.6585,0.070339,-1.396,,0,0.0,0.0,0.0,80.0,no_limit_touch
002041.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,10.1081,-2.0589,0.084272,1.1236,,0,0.0,0.0,0.0,80.0,no_limit_touch
002172.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,4.4126,-8.4445,0.061228,-0.2469,,0,0.0,0.0,0.0,80.0,no_limit_touch
002346.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,26.733,-1.6198,0.10007,-0.9789,,0,0.0,0.0,0.0,80.0,no_limit_touch
002361.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,11.7529,-4.1084,0.048993,-4.0034,,0,0.0,0.0,0.0,80.0,no_limit_touch
002365.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,14.4922,-1.119,0.147376,-0.899,,0,0.0,0.0,0.0,80.0,no_limit_touch
002437.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,4.5889,-6.2951,0.089846,-2.2727,,0,0.0,0.0,0.0,80.0,no_limit_touch
003032.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,12.6513,4.9696,0.226058,2.866,,0,0.0,0.0,0.0,80.0,no_limit_touch
118075.SH,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,100.0,missing_limit_price
123280.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,100.0,missing_limit_price
300189.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,6.39,-2.3479,0.08877,1.7945,,0,0.0,0.0,0.0,80.0,no_limit_touch
300243.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,19.4984,-3.5308,0.081819,0.2131,,0,0.0,0.0,0.0,80.0,no_limit_touch
300503.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,73.0356,-4.7725,0.152105,-0.1866,,0,0.0,0.0,0.0,80.0,no_limit_touch
300598.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,36.0768,-1.4603,0.086743,1.3687,,0,0.0,0.0,0.0,80.0,no_limit_touch
300718.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,64.2074,-5.6806,0.154649,-2.1332,,0,0.0,0.0,0.0,80.0,no_limit_touch
300970.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,23.0819,-2.3911,0.096777,0.5355,,0,0.0,0.0,0.0,80.0,no_limit_touch
301295.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,41.2045,-4.7191,0.091345,-1.1581,,0,0.0,0.0,0.0,80.0,no_limit_touch
301516.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,24.0755,-3.1797,0.106343,-0.2994,,0,0.0,0.0,0.0,80.0,no_limit_touch
301520.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,77.9936,-1.0688,0.120369,-0.4259,,0,0.0,0.0,0.0,80.0,no_limit_touch
301529.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,92.6132,-4.9703,0.078187,0.2049,,0,0.0,0.0,0.0,80.0,no_limit_touch
301717.SZ,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,406.2333,-5.7192,0.142898,1.1088,,0,0.0,0.0,0.0,80.0,no_limit_touch
600165.SH,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,3.0756,-0.8317,0.06105,-0.3268,,0,0.0,0.0,0.0,80.0,no_limit_touch
600172.SH,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,14.3263,0.6542,0.126896,-3.5452,,0,0.0,0.0,0.0,80.0,no_limit_touch
600272.SH,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,19.6457,-0.7418,0.147005,0.5673,,0,0.0,0.0,0.0,80.0,no_limit_touch
600313.SH,20260819,1min,241,1,09:30:00,11:03:00,1,1,5.8981,0,,0.0,17.6113,7.2687,-1.9079,0.140678,0.5642,4.4236,0,78.3539,40.4115,28.8801,61.2267,late_withdraw_risk
600354.SH,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,7.2188,-5.1094,0.076905,0.4399,,0,0.0,0.0,0.0,80.0,no_limit_touch
600613.SH,20260819,1min,241,1,09:31:00,11:30:00,1,1,13.5831,0,,0.0,0.0,8.1369,-4.3866,0.10024,-3.1133,8.8993,0,100.0,35.0,15.75,67.45,late_withdraw_risk
600683.SH,20260819,1min,241,1,,,0,0,,0,,0.0,0.0,10.0144,-3.3389,0.052965,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
