ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
920007.BJ,20260519,2.7748,2.7748,0.57,234864.1413,
000782.SZ,20260519,5.5352,6.3168,0.48,571922.397,
920050.BJ,20260519,1.7834,1.8893,0.54,224221.6335,
920076.BJ,20260519,4.449,4.449,0.78,181486.8455,
001359.SZ,20260519,6.0232,6.0232,0.75,1855959.1658,
603551.SH,20260519,0.7076,2.5229,0.92,457459.0109,
600073.SH,20260519,0.5721,0.8911,0.65,524190.7748,
001280.SZ,20260519,4.5958,4.5958,0.6,15922931.8168,
920018.BJ,20260519,2.2709,2.2709,0.36,356522.7792,
920086.BJ,20260519,6.9443,6.9443,0.62,260495.84,
920101.BJ,20260519,1.1259,1.1259,0.65,308541.8302,
920035.BJ,20260519,5.5005,5.5005,0.73,223324.14,
000692.SZ,20260519,2.2354,3.193,0.51,276540.3145,
920005.BJ,20260519,1.864,1.864,1.05,288674.0,
920037.BJ,20260519,2.5818,2.5818,0.44,664057.2962,
920106.BJ,20260519,2.522,3.9382,1.1,284552.118,
600759.SH,20260519,0.1241,0.1415,0.73,1161722.5984,
920022.BJ,20260519,1.3195,1.3195,0.36,157136.205,
920080.BJ,20260519,2.2379,2.2379,0.8,212065.0,
600186.SH,20260519,21.248,26.3637,1.53,2072435.925,
920015.BJ,20260519,8.0619,8.0619,0.73,618184.0015,
920029.BJ,20260519,0.4775,1.618,0.8,920679.7155,
920003.BJ,20260519,2.2964,2.2964,0.54,199967.1437,
301526.SZ,20260519,9.0666,11.3574,0.62,7051541.9498,
920128.BJ,20260519,8.2245,8.2245,3.91,211094.0,
301567.SZ,20260519,7.3745,7.3745,1.21,342576.0,
000755.SZ,20260519,0.5758,2.5391,0.66,768870.5427,
300823.SZ,20260519,3.7404,5.1704,0.75,253844.5249,
920100.BJ,20260519,22.7577,22.7577,1.17,477029.5059,
603375.SH,20260519,5.0257,8.2522,0.7,482294.0016,
603341.SH,20260519,2.9407,2.9407,0.79,2030787.2426,
920118.BJ,20260519,2.8013,3.2588,0.61,116401.461,
603175.SH,20260519,13.7543,13.7543,1.26,4034654.6915,
920191.BJ,20260519,18.4797,18.4797,1.06,233274.951,
920108.BJ,20260519,3.3248,5.2973,2.03,208017.6,
920169.BJ,20260519,2.2824,3.6721,0.52,224381.8499,
920046.BJ,20260519,16.6051,23.5094,0.75,316397.2,
920970.BJ,20260519,3.6172,4.6601,1.01,77560.56,
688439.SH,20260519,1.6848,3.9755,1.12,1049800.0,
920062.BJ,20260519,4.7428,5.4514,0.97,205123.7231,
920223.BJ,20260519,1.9748,3.0605,0.64,260306.675,
920564.BJ,20260519,2.6829,4.3,0.84,220620.5656,
920179.BJ,20260519,12.9274,17.5848,1.25,444797.01,
920533.BJ,20260519,4.281,6.09,0.63,328854.6799,
920857.BJ,20260519,1.448,4.8319,1.19,132324.7878,
301210.SZ,20260519,8.4202,8.5516,1.06,498572.3529,
301353.SZ,20260519,2.8627,2.8627,0.69,289732.8658,
001288.SZ,20260519,3.8468,5.826,0.89,647567.5263,
688041.SH,20260519,1.8555,4.8018,0.98,72523997.1154,
603073.SH,20260519,3.5972,3.8791,0.99,235596.0,
301141.SZ,20260519,5.7585,5.7585,0.79,669155.904,
920932.BJ,20260519,1.42,1.9101,0.73,157814.8243,
920145.BJ,20260519,1.5808,2.5588,0.83,96865.15,
920171.BJ,20260519,4.0552,6.8082,0.7,215501.4553,
920454.BJ,20260519,1.5105,1.8571,0.68,153446.0,
920873.BJ,20260519,2.4236,2.7998,0.47,136974.5928,
920260.BJ,20260519,1.0397,2.4168,1.13,98683.15,
920720.BJ,20260519,1.6974,1.7564,0.67,320783.4127,
920092.BJ,20260519,13.7766,24.476,2.1,217589.3485,
920436.BJ,20260519,1.4619,3.9098,1.7,139257.624,
920981.BJ,20260519,14.1758,21.5277,0.85,310001.272,
688031.SH,20260519,4.845,7.2621,0.8,1518438.7071,
688426.SH,20260519,1.727,4.8179,1.3,242648.9454,
688227.SH,20260519,6.8458,11.7566,0.88,1120151.6647,
301533.SZ,20260519,3.3854,3.4395,0.91,315564.507,
920130.BJ,20260519,1.7531,3.268,1.07,178767.3914,
688184.SH,20260519,1.8962,2.0612,0.62,222348.4246,
688391.SH,20260519,2.1609,4.3399,1.17,392423.5749,
601061.SH,20260519,0.3061,2.9743,0.78,6894300.0,
301511.SZ,20260519,8.4846,10.9697,0.78,6327802.558,
301188.SZ,20260519,9.3222,13.3594,0.76,1070413.9966,
301038.SZ,20260519,2.8034,8.8321,1.06,481183.56,
301193.SZ,20260519,6.854,12.3577,1.26,591562.1374,
688685.SH,20260519,2.6697,4.1992,0.62,813998.7902,
688182.SH,20260519,3.1277,10.5627,1.22,1753600.0,
688509.SH,20260519,2.6395,2.6395,0.47,383460.0,
688217.SH,20260519,2.1554,3.6359,1.33,164998.3168,
688502.SH,20260519,3.5223,10.4482,0.89,2840640.0,
301267.SZ,20260519,1.0375,4.0002,1.78,1392720.0,
301079.SZ,20260519,8.6685,10.4691,0.8,465140.6392,
301088.SZ,20260519,1.8313,5.9566,0.56,376718.7,
301045.SZ,20260519,6.986,8.4821,1.05,620540.7638,
301138.SZ,20260519,1.0842,2.1693,0.67,397080.0,
001228.SZ,20260519,2.5363,3.415,1.35,329250.8105,
301239.SZ,20260519,2.2646,4.5442,0.89,621966.3825,
301039.SZ,20260519,0.5662,1.136,0.75,1559271.5174,
301178.SZ,20260519,2.6822,3.1865,0.59,388815.8848,
301091.SZ,20260519,1.1734,3.1371,0.73,1138924.8,
300994.SZ,20260519,1.6542,2.5574,0.68,319796.736,
688246.SH,20260519,3.0897,5.2423,0.96,340386.7695,
688183.SH,20260519,2.8928,9.9475,0.77,8692531.2788,
688798.SH,20260519,3.7097,4.6076,1.07,1737740.8527,
688981.SH,20260519,4.2023,4.6691,0.91,95212485.7142,
301259.SZ,20260519,3.4078,4.4114,0.58,686088.0,
301071.SZ,20260519,9.3687,13.1537,0.93,1510099.96,
301058.SZ,20260519,1.0826,1.8959,0.89,490246.4525,
301345.SZ,20260519,2.9466,3.5522,0.88,2533209.9193,
688087.SH,20260519,1.605,2.8692,0.93,849959.9145,
688733.SH,20260519,4.48,6.151,0.73,744162.5828,
301056.SZ,20260519,1.9452,4.2581,0.68,392176.4005,
301041.SZ,20260519,7.5994,8.6007,0.58,357164.64,
301119.SZ,20260519,1.5754,4.6755,0.86,442104.0,
688625.SH,20260519,2.0071,5.1013,0.53,1751384.8443,
688359.SH,20260519,7.0174,11.4641,1.4,1342947.5992,
688501.SH,20260519,1.8466,3.0519,0.85,302241.858,
601658.SH,20260519,0.1618,0.7494,1.01,59567146.532,
300926.SZ,20260519,1.4631,3.1432,0.94,951160.8307,
603155.SH,20260519,2.3549,8.847,0.88,636626.1888,
605069.SH,20260519,2.7978,7.245,0.64,347396.0537,
605068.SH,20260519,1.3671,4.0001,0.43,437935.9365,
688339.SH,20260519,2.4079,2.9586,0.64,622978.0898,
688177.SH,20260519,0.7537,1.9218,1.2,819878.4,
003002.SZ,20260519,1.1668,2.2348,0.77,526200.0,
688188.SH,20260519,1.6312,4.5794,1.18,5056141.3245,
688266.SH,20260519,1.3508,2.0302,0.76,2629081.7034,
301042.SZ,20260519,1.3684,2.071,0.86,709786.0139,
002996.SZ,20260519,2.5721,3.6317,0.97,484672.2693,
688090.SH,20260519,3.3055,4.9352,0.68,1092152.8212,
688528.SH,20260519,1.3884,4.1198,0.93,214200.0,
300817.SZ,20260519,2.174,2.7816,0.87,454496.9357,
688085.SH,20260519,1.1686,1.8641,0.87,614237.9213,
688189.SH,20260519,6.251,11.2198,0.51,278516.0,
688396.SH,20260519,2.6348,7.7903,0.98,8524456.1442,
688165.SH,20260519,2.6684,5.3383,0.87,1072257.9,
920519.BJ,20260519,1.534,1.6165,1.18,107198.9829,
688277.SH,20260519,1.7573,2.4898,0.84,896936.3309,
688200.SH,20260519,2.107,3.3127,1.0,5872654.6393,
300943.SZ,20260519,7.3106,8.7768,0.54,771458.7,
300999.SZ,20260519,1.5637,1.5637,0.83,14773836.9356,
300877.SZ,20260519,4.273,8.6212,1.17,403320.0,
601778.SH,20260519,9.0916,11.7903,0.53,2486872.3421,
002976.SZ,20260519,6.707,10.2461,0.71,530539.2347,
002983.SZ,20260519,5.1474,10.3068,1.03,569445.0356,
001313.SZ,20260519,2.3787,6.98,0.49,623000.0,
601702.SH,20260519,0.9781,3.2239,1.38,1844286.0182,
601827.SH,20260519,0.3687,1.3211,0.98,1352594.0397,
300841.SZ,20260519,1.3202,1.9589,0.69,700283.8387,
300836.SZ,20260519,7.9764,9.0327,1.42,739816.539,
605288.SH,20260519,2.697,9.9556,1.5,672100.3441,
002932.SZ,20260519,1.2469,1.5139,0.72,388077.4772,
000059.SZ,20260519,1.4784,2.7914,0.81,785326.2857,
603348.SH,20260519,0.4041,0.7726,0.64,576436.6929,
002891.SZ,20260519,1.8832,3.5981,0.82,982753.8185,
603106.SH,20260519,1.0946,2.4669,1.01,462742.28,
600901.SH,20260519,0.4512,1.1409,0.66,3770505.0466,
002897.SZ,20260519,13.8334,23.3194,1.23,1424829.2349,
603500.SH,20260519,2.0411,4.311,1.2,344437.9046,
300673.SZ,20260519,2.0763,2.7056,0.88,374173.7586,
002895.SZ,20260519,0.9571,1.7945,0.63,2030998.1958,
002901.SZ,20260519,0.386,1.5212,0.75,1675122.9213,
603976.SH,20260519,1.1218,3.8972,0.83,319191.2197,
688058.SH,20260519,1.6261,2.9156,1.08,229026.3629,
300791.SZ,20260519,0.6304,1.4884,0.84,557188.4517,
002885.SZ,20260519,11.4296,16.2957,0.9,1251636.3922,
603305.SH,20260519,5.0769,9.8892,1.47,1998220.0933,
300706.SZ,20260519,18.0002,25.3564,1.18,812804.5477,
300835.SZ,20260519,5.0907,5.9235,0.8,1350716.8856,
300693.SZ,20260519,9.473,9.9842,0.91,1924007.1073,
300640.SZ,20260519,5.4057,6.3113,0.7,248794.7416,
300681.SZ,20260519,5.8215,6.1402,0.98,1049157.7055,
002881.SZ,20260519,11.5008,16.0855,3.14,1378665.1505,
603380.SH,20260519,5.2496,11.7898,2.18,691501.572,
603707.SH,20260519,0.4288,1.37,0.66,1378150.3201,
300761.SZ,20260519,1.806,3.3148,0.87,1785058.8746,
603922.SH,20260519,1.7451,3.1723,0.31,285107.2,
300688.SZ,20260519,4.7797,5.6302,1.56,458787.1108,
300677.SZ,20260519,2.4344,2.7803,0.64,3302575.4586,
300656.SZ,20260519,3.3943,4.407,0.57,537332.7261,
603882.SH,20260519,1.1339,1.9512,0.89,1213736.6805,
002826.SZ,20260519,1.7067,2.4331,0.72,356758.0703,
603617.SH,20260519,2.0262,3.5263,0.54,308340.7676,
300671.SZ,20260519,4.7556,6.914,0.6,1131063.4241,
300478.SZ,20260519,6.7178,9.3274,0.95,540640.364,
300806.SZ,20260519,8.9352,10.282,1.34,3664481.2663,
601968.SH,20260519,0.757,1.6364,0.74,620028.8176,
603660.SH,20260519,5.2605,6.8516,0.74,776735.3761,
002788.SZ,20260519,5.1625,8.4056,0.5,507791.374,
601366.SH,20260519,0.9737,1.6069,1.1,373339.293,
300460.SZ,20260519,2.7628,3.1916,0.65,290351.5955,
300414.SZ,20260519,1.9339,3.4251,0.48,438170.1623,
002821.SZ,20260519,1.5531,2.4828,0.67,4254355.0213,
300535.SZ,20260519,2.7435,3.6964,0.84,197665.687,
300469.SZ,20260519,3.6835,4.4834,0.96,1559684.5312,
300462.SZ,20260519,2.2005,2.4361,1.39,241025.1775,
002795.SZ,20260519,6.3361,8.8659,0.82,420044.7431,
300517.SZ,20260519,7.9471,9.8854,1.6,258333.2941,
601512.SH,20260519,0.986,5.1894,0.83,1381976.58,
601985.SH,20260519,0.7236,1.7806,1.01,18963697.9122,
603569.SH,20260519,0.5673,1.9603,0.84,394693.7422,
603816.SH,20260519,0.5791,1.0447,0.61,2456140.0418,
002762.SZ,20260519,1.2312,1.5845,0.68,309063.825,
002809.SZ,20260519,12.3614,14.1122,0.85,261403.1117,
002789.SZ,20260519,1.1891,2.4967,0.39,217566.8496,
002771.SZ,20260519,4.2639,4.5145,0.88,308562.9911,
603567.SH,20260519,0.9492,1.8995,0.5,684945.558,
002741.SZ,20260519,7.1756,10.416,0.93,1075131.5807,
300407.SZ,20260519,2.0192,2.4666,0.79,466102.5874,
002729.SZ,20260519,11.7648,17.3555,1.31,394849.0874,
603703.SH,20260519,2.7741,3.9031,0.95,604213.9667,
603520.SH,20260519,13.351,17.1909,1.25,575632.1738,
603999.SH,20260519,5.4423,12.9081,3.12,429120.0,
603779.SH,20260519,1.9532,2.9272,0.61,398499.3048,
603515.SH,20260519,0.1946,1.2984,0.74,1450741.9164,
002760.SZ,20260519,12.0719,15.7356,0.88,269647.7989,
603898.SH,20260519,0.9549,2.8995,1.01,397587.6442,
601567.SH,20260519,1.9811,4.0877,1.01,2669897.86,
300224.SZ,20260519,1.7801,2.9676,0.74,1219217.5463,
300227.SZ,20260519,3.9582,4.4284,0.78,680003.3571,
002592.SZ,20260519,0.9933,1.574,0.69,220714.9713,
