trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260519,000026.SZ,飞亚达,服饰,0,,,0
20260519,000417.SZ,合百集团,百货,0,,,0
20260519,000586.SZ,汇源通信,通信设备,1,5.0,5.0,0
20260519,000600.SZ,建投能源,火力发电,1,3.0,5.0,0
20260519,000636.SZ,风华高科,元器件,1,1.0,14.0,0
20260519,000811.SZ,冰轮环境,工程机械,0,,,0
20260519,000899.SZ,赣能股份,火力发电,1,3.0,5.0,0
20260519,000910.SZ,大亚圣象,家居用品,0,,,0
20260519,001259.SZ,利仁科技,家用电器,0,,,0
20260519,001326.SZ,联域股份,电气设备,1,4.0,5.0,0
20260519,001896.SZ,豫能控股,火力发电,1,3.0,5.0,0
20260519,002067.SZ,景兴纸业,造纸,0,,,0
20260519,002123.SZ,梦网科技,互联网,0,,,0
20260519,002135.SZ,东南网架,钢加工,0,,,0
20260519,002150.SZ,正泰电源,机械基件,1,8.0,3.0,0
20260519,002173.SZ,创新医疗,医疗保健,0,,,0
20260519,002178.SZ,延华智能,软件服务,1,2.0,7.0,0
20260519,002208.SZ,合肥城建,区域地产,1,10.0,2.0,0
20260519,002226.SZ,江南化工,化工原料,1,6.0,4.0,0
20260519,002246.SZ,北化股份,化工原料,1,6.0,4.0,0
20260519,002272.SZ,川润股份,机械基件,1,8.0,3.0,0
20260519,002281.SZ,光迅科技,通信设备,1,5.0,5.0,0
20260519,002375.SZ,亚厦股份,装修装饰,0,,,0
20260519,002421.SZ,达实智能,软件服务,1,2.0,7.0,0
20260519,002484.SZ,江海股份,元器件,1,1.0,14.0,0
20260519,002552.SZ,宝鼎科技,元器件,1,1.0,14.0,0
20260519,002782.SZ,可立克,元器件,1,1.0,14.0,0
20260519,002831.SZ,裕同科技,广告包装,0,,,0
20260519,002845.SZ,同兴达,元器件,1,1.0,14.0,0
20260519,002893.SZ,京能热力,供气供热,1,9.0,2.0,0
20260519,002988.SZ,豪美新材,铝,0,,,0
20260519,300608.SZ,思特奇,软件服务,1,2.0,7.0,0
20260519,300616.SZ,尚品宅配,家居用品,0,,,0
20260519,300632.SZ,光莆股份,半导体,1,7.0,4.0,0
20260519,300634.SZ,彩讯股份,软件服务,1,2.0,7.0,0
20260519,300657.SZ,弘信电子,元器件,1,1.0,14.0,0
20260519,301120.SZ,新特电气,电气设备,1,4.0,5.0,0
20260519,301176.SZ,逸豪新材,元器件,1,1.0,14.0,0
20260519,301379.SZ,天山电子,元器件,1,1.0,14.0,0
20260519,600021.SH,上海电力,火力发电,1,3.0,5.0,0
20260519,600186.SH,莲花控股,食品,0,,,0
20260519,600246.SH,万通发展,区域地产,1,10.0,2.0,0
20260519,600310.SH,广西能源,水力发电,0,,,0
20260519,600353.SH,旭光电子,元器件,1,1.0,14.0,0
20260519,600452.SH,涪陵电力,水力发电,0,,,0
20260519,600481.SH,双良节能,电气设备,1,4.0,5.0,0
20260519,600506.SH,统一股份,石油加工,0,,,0
20260519,600563.SH,法拉电子,元器件,1,1.0,14.0,0
20260519,600626.SH,申达股份,汽车配件,0,,,0
20260519,600758.SH,辽宁能源,煤炭开采,0,,,0
20260519,600831.SH,广电网络,影视音像,0,,,0
20260519,600835.SH,上海机电,运输设备,0,,,0
20260519,600850.SH,电科数字,软件服务,1,2.0,7.0,0
20260519,600863.SH,华能蒙电,火力发电,1,3.0,5.0,0
20260519,600903.SH,贵州燃气,供气供热,1,9.0,2.0,0
20260519,600936.SH,北投科技,软件服务,1,2.0,7.0,0
20260519,601222.SH,林洋能源,新型电力,0,,,0
20260519,601929.SH,吉视传媒,影视音像,0,,,0
20260519,603067.SH,振华股份,化工原料,1,6.0,4.0,0
20260519,603082.SH,北自科技,运输设备,0,,,0
20260519,603083.SH,XD剑桥科,通信设备,1,5.0,5.0,0
20260519,603108.SH,润达医疗,医药商业,0,,,0
20260519,603115.SH,海星股份,铝,0,,,0
20260519,603163.SH,圣晖集成,建筑工程,0,,,0
20260519,603178.SH,圣龙股份,汽车配件,0,,,0
20260519,603206.SH,嘉环科技,通信设备,1,5.0,5.0,0
20260519,603311.SH,金海高科,家用电器,0,,,0
20260519,603316.SH,诚邦股份,建筑工程,0,,,0
20260519,603333.SH,尚纬股份,电气设备,1,4.0,5.0,0
20260519,603380.SH,易德龙,元器件,1,1.0,14.0,0
20260519,603466.SH,风语筑,文教休闲,0,,,0
20260519,603608.SH,天创时尚,服饰,0,,,0
20260519,603636.SH,南威软件,软件服务,1,2.0,7.0,0
20260519,603727.SH,博迈科,石油开采,0,,,0
20260519,603779.SH,威龙股份,红黄酒,0,,,0
20260519,603823.SH,百合花,染料涂料,0,,,0
20260519,603938.SH,三孚股份,化工原料,1,6.0,4.0,0
20260519,603989.SH,艾华集团,元器件,1,1.0,14.0,0
20260519,603999.SH,读者传媒,出版业,0,,,0
20260519,605218.SH,伟时电子,元器件,1,1.0,14.0,0
20260519,605288.SH,凯迪股份,电气设备,1,4.0,5.0,0
20260519,605358.SH,立昂微,半导体,1,7.0,4.0,0
20260519,605376.SH,博迁新材,小金属,0,,,0
20260519,605488.SH,福莱新材,塑料,0,,,0
20260519,688126.SH,沪硅产业,半导体,1,7.0,4.0,0
20260519,688182.SH,灿勤科技,通信设备,1,5.0,5.0,0
20260519,688260.SH,昀冢科技,元器件,1,1.0,14.0,0
20260519,688360.SH,德马科技,机械基件,1,8.0,3.0,0
20260519,688419.SH,耐科装备,半导体,1,7.0,4.0,0
20260519,688610.SH,埃科光电,电器仪表,0,,,0
